   884.62189      0.000058      0.00039 56515.651128718105610  880.651128718106293  2908.500000 t130811_145718.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 63.33 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   884.62189      0.000461      0.00037 56515.651128718112886  880.651128718110954  2780.500000 t130811_145718.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 61.51 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919     -0.000328      0.00040 56516.638458379464282  881.638458379463032  2678.000000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 56.90 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919      0.000433      0.00061 56516.638458413588523  881.638458413584999  3523.000000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 36.78 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919      0.001168      0.00054 56516.638458413595799  881.638458413593412  3420.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 40.57 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919     -0.001990      0.00096 56516.638458413559420  881.638458413556918  3292.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 25.54 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919     -0.001224      0.00106 56516.638458413566696  881.638458413565786  3164.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 23.52 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919      0.000040      0.00060 56516.638458413581247  881.638458413580338  3036.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 37.93 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919      0.000125      0.00037 56516.638458413581247  881.638458413581361  2908.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 62.62 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   885.60919      0.000266      0.00028 56516.638458413581247  881.638458413583066  2780.500000 t130812_143908.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 84.05 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592      0.000030      0.00012 56547.535153491444362  912.535153491447318  2678.000000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 198.80 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592      0.000306      0.00018 56547.535153525561327  912.535153525562805  3523.000000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 126.27 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592     -0.000058      0.00013 56547.535153525561327  912.535153525558599  3420.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 172.20 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592     -0.000028      0.00014 56547.535153525561327  912.535153525558940  3292.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 161.34 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592      0.000032      0.00016 56547.535153525561327  912.535153525559622  3164.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 139.90 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592     -0.000211      0.00016 56547.535153525554051  912.535153525556780  3036.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 144.59 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592     -0.000049      0.00011 56547.535153525561327  912.535153525558712  2908.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 204.40 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.50592      0.000078      0.00010 56547.535153525561327  912.535153525560190  2780.500000 t130912_121338.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 224.91 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000282      0.00024 56547.583876027958468  912.583876027958922  2678.000000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 98.13 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000212      0.00029 56547.583876062068157  912.583876062069862  3523.000000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 77.63 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000050      0.00024 56547.583876062068157  912.583876062068043  3420.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 94.61 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000003      0.00027 56547.583876062068157  912.583876062067475  3292.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 85.39 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000085      0.00031 56547.583876062068157  912.583876062068384  3164.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 73.45 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000480      0.00029 56547.583876062075433  912.583876062073045  3036.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 77.89 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000114      0.00029 56547.583876062068157  912.583876062068725  2908.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 81.98 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   916.55463      0.000045      0.00021 56547.583876062068157  912.583876062067930  2780.500000 t130912_132349.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 110.88 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136      0.000127      0.00017 56564.550605443662789  929.550605443666313  2678.000000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 141.33 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136     -0.000119      0.00022 56564.550605477772478  929.550605477774070  3523.000000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 106.73 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136     -0.000184      0.00015 56564.550605477772478  929.550605477773388  3420.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 146.91 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136     -0.000087      0.00016 56564.550605477772478  929.550605477774525  3292.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 141.97 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136     -0.000134      0.00016 56564.550605477772478  929.550605477773956  3164.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 145.18 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136      0.000085      0.00015 56564.550605477779754  929.550605477776458  3036.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 152.71 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136      0.000208      0.00016 56564.550605477779754  929.550605477777935  2908.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 140.74 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   933.52136     -0.000037      0.00014 56564.550605477772478  929.550605477775093  2780.500000 t130929_124940.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2460.00 2460.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 171.10 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831      0.000685      0.00057 56565.487553418366588  930.487553418365110  2678.000000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 39.92 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831      0.000084      0.00223 56565.487553452469001  930.487553452469683  3523.000000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 10.97 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831     -0.001263      0.00189 56565.487553452454449  930.487553452454108  3420.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 11.95 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831     -0.000999      0.00141 56565.487553452454449  930.487553452457178  3292.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 16.04 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831     -0.001085      0.00113 56565.487553452454449  930.487553452456154  3164.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 18.10 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831     -0.000141      0.00057 56565.487553452469001  930.487553452467068  3036.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 40.10 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831     -0.000332      0.00041 56565.487553452461725  930.487553452464795  2908.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 55.88 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   934.45831      0.000242      0.00036 56565.487553452469001  930.487553452471502  2780.500000 t130930_110729.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 64.75 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593     -0.001997      0.00084 56580.485192436848592  945.485192436849047  2678.000000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 26.71 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593      0.000511      0.00036 56580.485192470987386  945.485192470985794  3523.000000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 63.48 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593     -0.000107      0.00029 56580.485192470980110  945.485192470978632  3420.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.26 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593     -0.000068      0.00030 56580.485192470980110  945.485192470979086  3292.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.93 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593      0.000242      0.00037 56580.485192470980110  945.485192470982724  3164.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 62.00 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593      0.000421      0.00052 56580.485192470987386  945.485192470984771  3036.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 44.08 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593      0.000029      0.00091 56580.485192470980110  945.485192470980223  2908.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 29.01 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   949.45593     -0.001323      0.00064 56580.485192470965558  945.485192470964648  2780.500000 t131015_110610.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 35.14 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050     -0.000046      0.00010 56589.419772789442504  954.419772789439548  2678.000000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 240.32 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050     -0.000084      0.00020 56589.419772823544918  954.419772823546282  3523.000000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 112.55 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050      0.000061      0.00012 56589.419772823544918  954.419772823547987  3420.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 184.17 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050      0.000213      0.00011 56589.419772823552194  954.419772823549806  3292.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 208.54 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050     -0.000052      0.00010 56589.419772823544918  954.419772823546737  3164.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 227.06 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050      0.000008      0.00009 56589.419772823544918  954.419772823547419  3036.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 253.49 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050      0.000067      0.00008 56589.419772823544918  954.419772823548101  2908.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 308.73 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   958.39050      0.000111      0.00008 56589.419772823552194  954.419772823548556  2780.500000 t131024_093308.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 279.07 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502     -0.000028      0.00028 56592.364296136445773  957.364296136444864  2678.000000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 82.69 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502      0.001072      0.00047 56592.364296170562739  957.364296170565808  3523.000000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 48.06 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502     -0.000237      0.00029 56592.364296170548187  957.364296170550574  3420.500000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 78.96 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502      0.000680      0.00028 56592.364296170562739  957.364296170561261  3292.500000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 82.38 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502      0.000077      0.00025 56592.364296170555463  957.364296170554212  3164.500000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 90.77 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502      0.000676      0.00024 56592.364296170562739  957.364296170561147  3036.500000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 94.32 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
   961.33502      0.000274      0.00016 56592.364296170555463  957.364296170556486  2908.500000 t131027_081331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 148.99 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
