-2589.86 0.0014804 1.91575e-06
-2589.86 0.499645 1.37684e-06
-2589.86 0.357812 1.04041e-06
-2589.86 1.17038 1.21997e-06
-2589.86 -0.225696 1.13559e-06
-2589.86 -0.174381 9.6796e-07
-2589.86 -1.95849 9.40929e-07
-2589.86 1.48306 1.19184e-06
-2589.84 -1.64848 1.27406e-06
-2589.84 0.10348 1.39523e-06
-2588.96 0.926574 1.64411e-06
-2588.96 0.155694 1.05772e-06
-2588.96 -0.127905 9.74448e-07
-2588.96 -0.40677 8.69575e-07
-2588.96 -0.105611 9.18224e-07
-2588.96 0.0441495 1.20374e-06
-2588.96 1.43343 1.04907e-06
-2588.96 0.70841 7.47454e-07
-2585.92 -1.20418 2.10299e-06
-2585.92 -0.739685 1.37251e-06
-2585.92 -0.134538 1.16696e-06
-2585.92 -0.979574 8.67413e-07
-2585.92 -1.17379 7.16126e-07
-2585.92 -0.145989 8.33905e-07
-2585.92 0.573996 7.40972e-07
-2585.92 -0.824866 8.56604e-07
-2583.1 -0.94054 1.80752e-06
-2583.1 -0.694434 1.00689e-06
-2583.1 1.03226 7.15045e-07
-2583.1 0.32674 5.77933e-07
-2583.1 -0.250187 4.28145e-07
-2583.1 -0.241527 3.82993e-07
-2583.1 -0.972907 3.62593e-07
-2583.1 -0.944564 3.86216e-07
-2547.05 -1.21187 1.82376e-06
-2547.05 -1.98055 1.12586e-06
-2547.05 0.0945357 1.04474e-06
-2547.05 0.179925 1.26648e-06
-2543.98 -0.531986 1.79454e-06
-2543.98 1.23588 9.51741e-07
-2543.98 0.763569 8.46876e-07
-2543.98 0.83231 7.55017e-07
-2543.98 0.758121 7.93917e-07
-2543.98 -0.739405 8.10128e-07
-2543.98 0.0763638 7.63661e-07
-2543.98 -0.789138 9.16061e-07
-2523.01 -0.968786 1.46015e-06
-2522.1 -1.29042 1.89194e-06
-2522.1 -1.04519 9.39847e-07
-2522.1 0.349079 9.37685e-07
-2522.1 1.08651 1.45474e-06
-2522.08 -1.44781 1.35953e-06
-2522.08 0.772348 8.56604e-07
-2522.08 0.182769 1.12369e-06
-2522.08 -0.606769 1.69497e-06
-2522.06 0.0956666 1.46665e-06
-2522.06 2.54057 8.89034e-07
-2522.06 0.131434 8.37148e-07
-2522.06 -1.55071 1.50127e-06
-2510.15 1.04884 2.11814e-06
-2510.15 -0.3057 1.27839e-06
-2510.15 -0.602649 1.36602e-06
-2510.15 -0.395349 1.28596e-06
-2510.15 -1.32663 9.8418e-07
-2510.15 -1.76981 6.61045e-07
-2510.15 0.889173 6.47009e-07
-2510.15 -0.76336 8.43633e-07
-2510.12 0.496612 1.74584e-06
-2510.12 -0.0487122 1.15506e-06
-2510.12 1.24701 9.1498e-07
-2510.12 1.13204 7.74467e-07
-2510.12 0.549594 6.71844e-07
-2510.12 -0.225084 5.61751e-07
-2510.12 -0.738664 5.25085e-07
-2510.12 0.410191 8.89034e-07
-2463.21 0.961202 7.78789e-07
-2463.21 1.20681 5.48808e-07
-2463.21 1.98605 4.0341e-07
-2463.21 1.88539 3.75475e-07
-2463.21 0.353925 3.60447e-07
-2463.21 0.137097 3.46502e-07
-2463.21 0.00519476 3.16506e-07
-2463.21 1.60253 3.90513e-07
-2453.37 1.0108 1.92441e-06
-2453.37 1.21223 1.20482e-06
-2453.37 -0.176503 9.71204e-07
-2453.37 0.24896 9.57147e-07
-2453.37 0.641468 9.11737e-07
-2453.37 -0.90735 7.38811e-07
-2453.37 -1.08325 8.58766e-07
-2453.37 -0.493955 1.05015e-06
-2453.34 -1.90613 1.34654e-06
-2453.34 -1.42858 9.98238e-07
-2453.34 -1.16961 8.9552e-07
-2453.34 -1.09204 7.20446e-07
-2453.34 0.71575 6.27577e-07
-2453.34 -1.70903 5.80091e-07
-2453.34 -0.264615 6.55646e-07
-2453.34 0.811955 1.02311e-06
-2450.22 -0.484763 1.36602e-06
-2450.22 -0.191387 9.10656e-07
-2450.22 -0.0675841 8.6309e-07
-2450.22 -1.55544 6.67524e-07
-2450.22 -0.367159 6.90203e-07
-2450.22 -0.74183 7.25848e-07
-2450.22 -1.29882 5.85486e-07
-2450.22 0.789326 7.82031e-07
-2425.5 -0.238656 6.77243e-07
-2425.5 0.874724 4.91672e-07
-2425.5 2.17857 4.27069e-07
-2425.5 -0.280303 3.30425e-07
-2425.5 -0.245366 2.80174e-07
-2425.5 0.983528 2.50358e-07
-2425.5 -0.0399522 2.53547e-07
-2425.5 0.0646093 3.4543e-07
-2421.47 -1.10448 1.35087e-06
-2421.47 1.48327 1.78155e-06
-2419.3 0.625842 1.52941e-06
-2411.35 0.780577 1.48612e-06
-2411.35 0.559909 8.78223e-07
-2411.35 3.03861 7.65822e-07
-2411.35 0.440824 8.06886e-07
-2411.35 1.11834 1.21888e-06
-2411.35 -0.109386 2.02831e-06
-2411.35 -1.09609 4.22032e-06
-2411.35 1.45222 3.74184e-06
-2403.36 -0.880401 1.45799e-06
-2403.36 1.48217 1.02852e-06
-2403.36 -0.266477 1.09125e-06
-2403.36 0.104091 1.41579e-06
-2401.35 -2.32098 3.93737e-07
-2401.35 -2.33667 2.35498e-07
-2401.35 -1.55901 2.08014e-07
-2401.35 -0.775846 1.72397e-07
-2401.35 -1.18649 1.29325e-07
-2401.35 -1.53104 1.1834e-07
-2401.35 -0.890596 1.03692e-07
-2401.35 -1.03957 1.17351e-07
-2384.56 -0.977148 4.13047e-06
-2384.56 -0.911223 2.60955e-06
-2384.56 0.359277 1.919e-06
-2384.56 0.124206 1.59974e-06
-2384.56 0.633108 1.0177e-06
-2384.56 0.531504 9.21467e-07
-2384.56 -1.50252 8.07966e-07
-2384.56 0.786414 1.11504e-06
-2383.4 0.121948 1.57161e-06
-2383.4 -0.580235 9.80936e-07
-2383.4 1.85808 9.04169e-07
-2383.4 -0.907193 9.09574e-07
-2369.57 0.811771 7.42053e-07
-2369.57 1.77715 5.28319e-07
-2369.57 1.79949 4.70127e-07
-2369.57 2.29933 5.53122e-07
-2369.57 1.8642 6.4269e-07
-2369.57 1.65301 5.15382e-07
-2369.57 2.7772 4.75512e-07
-2369.57 0.810489 5.32632e-07
-2369.55 1.23799 5.64987e-07
-2369.55 0.969181 3.78697e-07
-2369.55 1.83147 3.60447e-07
-2369.55 1.16015 3.59374e-07
-2369.55 1.63599 4.81976e-07
-2369.55 0.136322 3.6152e-07
-2369.55 1.66873 3.73327e-07
-2369.55 1.35002 3.94811e-07
-2369.52 0.703153 4.8413e-07
-2369.52 0.730461 3.27212e-07
-2369.52 2.17284 2.7271e-07
-2369.52 0.30162 3.0367e-07
