-2589.86 -8.43147e-07 1.91575e-06
-2589.86 3.35354e-07 1.37684e-06
-2589.86 4.8025e-07 1.04041e-06
-2589.86 1.90986e-06 1.21997e-06
-2589.86 4.03811e-07 1.13559e-06
-2589.86 4.3144e-07 9.6796e-07
-2589.86 -1.4964e-06 9.40929e-07
-2589.86 2.02099e-06 1.19184e-06
-2589.84 -1.84509e-06 1.27406e-06
-2589.84 3.05921e-07 1.39523e-06
-2588.96 1.73121e-06 1.64411e-06
-2588.96 4.19673e-07 1.05772e-06
-2588.96 1.31769e-07 9.74448e-07
-2588.96 -1.28205e-07 8.69575e-07
-2588.96 1.01075e-07 9.18224e-07
-2588.96 2.4779e-07 1.20374e-06
-2588.96 1.75269e-06 1.04907e-06
-2588.96 8.63194e-07 7.47454e-07
-2585.92 -2.15295e-06 2.10299e-06
-2585.92 -6.72311e-07 1.37251e-06
-2585.92 1.65001e-07 1.16696e-06
-2585.92 -5.64885e-07 8.67413e-07
-2585.92 -6.33024e-07 7.16126e-07
-2585.92 3.88521e-08 8.33905e-07
-2585.92 5.99618e-07 7.40972e-07
-2585.92 -5.35726e-07 8.56604e-07
-2583.1 -1.55048e-06 1.80752e-06
-2583.1 -5.75979e-07 1.00689e-06
-2583.1 8.76407e-07 7.15045e-07
-2583.1 3.66291e-07 5.77933e-07
-2583.1 7.07197e-08 4.28145e-07
-2583.1 6.76501e-08 3.82993e-07
-2583.1 -2.31912e-07 3.62593e-07
-2583.1 -2.96981e-07 3.86216e-07
-2547.05 -2.03045e-06 1.82376e-06
-2547.05 -2.31472e-06 1.12586e-06
-2547.05 -1.52036e-07 1.04474e-06
-2547.05 -4.07138e-09 1.26648e-06
-2543.98 -1.24065e-06 1.79454e-06
-2543.98 9.66544e-07 9.51741e-07
-2543.98 5.8865e-07 8.46876e-07
-2543.98 6.85042e-07 7.55017e-07
-2543.98 7.57797e-07 7.93917e-07
-2543.98 -4.38815e-07 8.10128e-07
-2543.98 1.87426e-07 7.63661e-07
-2543.98 -6.18092e-07 9.16061e-07
-2523.01 -1.28583e-06 1.46015e-06
-2522.1 -2.40285e-06 1.89194e-06
-2522.1 -1.05653e-06 9.39847e-07
