0.00019305 3.36605e-26
0.0003861 2.81794e-27
0.000579151 4.85053e-28
0.000772201 1.24679e-28
0.000965251 5.31341e-29
0.0011583 1.64205e-29
0.00135135 1.46988e-29
0.0015444 1.6551e-29
0.00173745 1.56719e-29
0.0019305 6.98851e-30
0.00212355 4.74886e-30
0.0023166 1.89846e-30
0.00250965 7.93952e-31
0.0027027 2.8965e-31
0.00289575 9.43829e-32
0.0030888 1.23586e-31
0.00328185 4.16471e-31
0.0034749 1.75117e-30
0.00366795 6.73906e-31
0.003861 5.86928e-31
0.00405405 9.22318e-31
0.0042471 7.12416e-31
0.00444015 7.2673e-31
0.0046332 2.77507e-31
0.00482625 7.12723e-31
0.00501931 1.10192e-31
0.00521236 3.52413e-31
0.00540541 3.20847e-31
0.00559846 1.55769e-31
0.00579151 4.57144e-31
0.00598456 1.2328e-30
0.00617761 3.92758e-31
0.00637066 4.88423e-31
0.00656371 1.23453e-31
0.00675676 2.07644e-31
0.00694981 2.49821e-31
0.00714286 1.36595e-30
0.00733591 2.42834e-31
0.00752896 4.13834e-31
0.00772201 1.53491e-30
0.00791506 3.45892e-30
0.00810811 2.94852e-30
0.00830116 1.8685e-30
0.00849421 1.26406e-30
0.00868726 1.41054e-30
0.00888031 1.49131e-30
0.00907336 1.53398e-30
0.00926641 1.09746e-30
0.00945946 5.40623e-31
0.00965251 4.86764e-31
0.00984556 5.84617e-31
0.0100386 6.9717e-32
0.0102317 2.01398e-31
0.0104247 3.04352e-32
0.0106178 2.99726e-33
0.0108108 2.5343e-31
0.0110039 5.81301e-33
0.0111969 1.87565e-31
0.01139 2.83656e-31
0.011583 6.20231e-32
0.0117761 2.93542e-33
0.0119691 1.38635e-31
0.0121622 4.21951e-32
0.0123552 2.05294e-32
0.0125483 1.01206e-31
0.0127413 1.1706e-31
0.0129344 1.52695e-31
0.0131274 2.83431e-32
0.0133205 1.36474e-31
0.0135135 1.83125e-33
0.0137066 3.86403e-32
0.0138996 1.0373e-32
0.0140927 5.45536e-33
0.0142857 1.2358e-32
0.0144788 2.31303e-33
0.0146718 1.6078e-33
0.0148649 1.95556e-32
0.0150579 6.63645e-32
0.015251 4.58401e-32
0.015444 3.1827e-32
0.0156371 1.15636e-31
0.0158301 3.64334e-32
0.0160232 1.27955e-32
0.0162162 3.42921e-32
0.0164093 4.27814e-33
0.0166023 1.10549e-32
0.0167954 2.12588e-32
0.0169884 1.83669e-32
0.0171815 3.25386e-32
0.0173745 3.79559e-32
0.0175676 6.54088e-32
0.0177606 3.605e-32
0.0179537 1.16004e-31
0.0181467 4.00245e-32
0.0183398 7.3723e-32
0.0185328 7.21558e-32
0.0187259 6.52731e-32
0.0189189 9.96557e-32
0.019112 4.79521e-32
0.019305 8.57583e-33
0.0194981 1.60885e-32
0.0196911 5.19263e-33
0.0198842 7.04734e-33
0.0200772 2.38687e-33
0.0202703 4.58606e-33
0.0204633 7.76608e-33
0.0206564 4.15096e-34
0.0208494 1.40468e-32
0.0210425 1.70701e-32
0.0212355 4.79093e-32
0.0214286 5.22849e-32
0.0216216 1.6275e-32
0.0218147 1.82288e-32
0.0220077 1.39989e-32
0.0222008 9.97786e-33
0.0223938 5.95319e-33
0.0225869 1.15198e-33
0.0227799 2.83612e-33
0.022973 1.82483e-33
0.023166 1.53119e-33
0.0233591 2.36348e-33
0.0235521 8.69618e-33
0.0237452 2.61608e-33
0.0239382 7.65456e-33
0.0241313 4.43165e-33
0.0243243 1.6756e-33
0.0245174 1.30153e-32
0.0247104 8.63256e-33
0.0249035 1.03066e-32
0.0250965 1.55376e-32
0.0252896 8.34539e-33
0.0254826 1.2485e-32
0.0256757 5.4888e-33
0.0258687 8.20251e-33
0.0260618 9.59403e-34
0.0262548 5.8713e-33
0.0264479 4.90054e-34
0.0266409 2.27238e-34
0.026834 1.58563e-33
0.027027 4.9943e-33
0.0272201 1.48296e-33
0.0274131 9.12483e-35
0.0276062 6.09324e-34
0.0277992 2.22889e-34
0.0279923 4.46647e-34
0.0281853 2.30041e-33
0.0283784 5.33289e-33
0.0285714 3.79563e-33
0.0287645 8.40231e-33
0.0289575 9.77808e-33
0.0291506 4.98203e-33
0.0293436 7.41964e-33
0.0295367 2.92966e-33
0.0297297 5.94964e-33
0.0299228 4.36637e-33
0.0301158 9.39291e-35
0.0303089 5.64205e-33
0.0305019 4.17842e-33
0.030695 7.10275e-33
0.030888 5.76569e-33
0.0310811 4.91263e-33
0.0312741 2.11549e-33
0.0314672 1.95184e-33
0.0316602 3.24272e-34
0.0318533 1.82696e-34
0.0320463 2.5748e-33
0.0322394 2.53107e-33
0.0324324 7.44277e-34
0.0326255 4.78698e-33
0.0328185 1.7401e-32
0.0330116 8.56307e-33
0.0332046 1.15263e-32
0.0333977 7.70319e-33
0.0335907 1.46342e-32
0.0337838 9.30597e-33
0.0339768 5.2447e-33
0.0341699 7.67656e-33
0.0343629 4.01256e-33
0.034556 5.62576e-33
0.034749 2.08079e-34
0.0349421 2.69537e-33
0.0351351 1.01747e-33
0.0353282 3.66368e-36
0.0355212 2.29701e-33
