0.000192145 0.0358056
0.00038429 0.126134
0.000576435 0.0809704
0.00076858 0.00446887
0.000960725 0.211212
0.00115287 0.264832
0.00134501 0.0875164
0.00153716 0.185786
0.0017293 0.017174
0.00192145 0.0620522
0.00211359 0.0306127
0.00230574 0.0299467
0.00249788 0.0181199
0.00269003 0.0567127
0.00288217 0.133716
0.00307432 0.0167787
0.00326646 0.0132896
0.00345861 0.0984622
0.00365075 0.112046
0.0038429 0.0845278
0.00403504 0.00862929
0.00422719 0.112318
0.00441933 0.0310597
0.00461148 0.0172159
0.00480362 0.130162
0.00499577 0.00909421
0.00518791 0.0394176
0.00538006 0.0450767
0.0055722 0.0167794
0.00576435 0.112323
0.00595649 0.0192903
0.00614864 0.0942074
0.00634078 0.158153
0.00653293 0.0471319
0.00672507 0.0498047
0.00691722 0.0776337
0.00710936 0.0683142
0.00730151 0.0237838
0.00749365 0.067817
0.0076858 0.00552027
0.00787794 0.0659176
0.00807009 0.0515582
0.00826223 0.137876
0.00845438 0.0200105
0.00864652 0.0164361
0.00883867 0.0226912
0.00903081 0.173264
0.00922296 0.0674869
0.0094151 0.0547928
0.00960725 0.0173397
0.00979939 0.160169
0.00999154 0.0117287
0.0101837 0.110003
0.0103758 0.016828
0.010568 0.0594308
0.0107601 0.124935
0.0109523 0.118086
0.0111444 0.123181
0.0113366 0.0919295
0.0115287 0.024632
0.0117208 0.138748
0.011913 0.14709
0.0121051 0.0175973
0.0122973 0.0648964
0.0124894 0.0291004
0.0126816 0.0151121
0.0128737 0.0738596
0.0130659 0.105175
0.013258 0.0162273
0.0134501 0.132026
0.0136423 0.0496006
0.0138344 0.0606656
0.0140266 0.00870883
0.0142187 0.176527
0.0144109 0.0575249
0.014603 0.010807
0.0147952 0.0663699
0.0149873 0.166841
0.0151795 0.093514
0.0153716 0.0582827
0.0155637 0.00266461
0.0157559 0.0605843
0.015948 0.00776205
0.0161402 0.196768
0.0163323 0.136957
0.0165245 0.00824998
0.0167166 0.0161825
0.0169088 0.00769089
0.0171009 0.196003
0.017293 0.126948
0.0174852 0.0275808
0.0176773 0.0467599
0.0178695 0.15148
0.0180616 0.0661628
0.0182538 0.0294741
0.0184459 0.0805128
0.0186381 0.0510102
0.0188302 0.123439
0.0190224 0.0303959
0.0192145 0.0314894
0.0194066 0.0714922
0.0195988 0.0402235
0.0197909 0.0328444
0.0199831 0.00161557
0.0201752 0.281697
0.0203674 0.000426442
0.0205595 0.566666
0.0207517 0.0199342
0.0209438 0.143437
0.0211359 0.0612442
0.0213281 0.04962
0.0215202 0.0547466
0.0217124 0.0407069
0.0219045 0.0105915
0.0220967 0.00779371
0.0222888 0.0236014
0.022481 0.0978093
0.0226731 0.0191136
0.0228653 0.0851025
0.0230574 0.0543898
0.0232495 0.107411
0.0234417 0.00153031
0.0236338 0.0141913
0.023826 0.00174556
0.0240181 0.0231088
0.0242103 0.0775844
0.0244024 0.086146
0.0245946 0.00538769
0.0247867 0.0127825
0.0249788 0.0324475
0.025171 0.0190253
0.0253631 0.00808418
0.0255553 0.0660279
0.0257474 0.100979
0.0259396 0.00806152
0.0261317 0.0956086
0.0263239 0.020133
0.026516 0.0886759
0.0267082 0.130656
0.0269003 0.00923548
0.0270924 0.149395
0.0272846 0.114018
0.0274767 0.0222656
0.0276689 0.00466978
0.027861 0.0183989
0.0280532 0.0402498
0.0282453 0.0468065
0.0284375 0.00154185
0.0286296 0.0753998
