0.00019253 1.7478e-27
0.00038506 3.54852e-27
0.00057759 6.34869e-28
0.000770119 2.53811e-28
0.000962649 1.51339e-27
0.00115518 1.17016e-27
0.00134771 1.24605e-27
0.00154024 5.71374e-28
0.00173277 3.71233e-29
0.0019253 3.75482e-28
0.00211783 1.81811e-28
0.00231036 8.31716e-29
0.00250289 9.34074e-30
0.00269542 1.42376e-29
0.00288795 9.37398e-29
0.00308048 3.63157e-29
0.00327301 4.55753e-29
0.00346554 1.49419e-28
0.00365807 2.07708e-29
0.0038506 1.84628e-30
0.00404313 9.75037e-30
0.00423566 2.13012e-29
0.00442819 1.16077e-30
0.00462072 2.61683e-30
0.00481325 4.01319e-30
0.00500578 2.40753e-30
0.00519831 2.40181e-31
0.00539084 6.62467e-30
0.00558337 8.63453e-31
0.0057759 6.42304e-30
0.00596843 4.96641e-31
0.00616095 4.52073e-30
0.00635348 6.40522e-30
0.00654601 2.4128e-30
0.00673854 7.47628e-31
0.00693107 2.84151e-31
0.0071236 4.64629e-31
0.00731613 1.95174e-30
0.00750866 8.00561e-31
0.00770119 3.92778e-31
0.00789372 5.39921e-31
0.00808625 1.32081e-30
0.00827878 2.49256e-30
0.00847131 3.40771e-31
0.00866384 3.23778e-31
0.00885637 9.48366e-32
0.0090489 5.89275e-31
0.00924143 4.58477e-31
0.00943396 5.84666e-31
0.00962649 2.42526e-31
0.00981902 3.78321e-31
0.0100116 5.64071e-31
0.0102041 5.806e-31
0.0103966 4.76728e-31
0.0105891 1.01652e-31
0.0107817 8.06331e-31
0.0109742 5.54323e-31
0.0111667 2.49215e-32
0.0113593 3.08412e-31
0.0115518 8.65193e-33
0.0117443 4.46951e-32
0.0119369 5.8694e-31
0.0121294 1.12324e-33
0.0123219 4.84357e-31
0.0125144 6.21458e-32
0.012707 2.24021e-31
0.0128995 3.67605e-31
0.013092 2.82311e-32
0.0132846 1.56435e-31
0.0134771 2.86692e-31
0.0136696 6.45762e-32
0.0138621 2.5308e-31
0.0140547 2.41641e-31
0.0142472 1.19919e-31
0.0144397 2.83233e-32
0.0146323 6.42362e-32
0.0148248 1.25126e-31
0.0150173 6.0262e-32
0.0152099 1.45602e-31
0.0154024 1.36941e-31
0.0155949 3.69416e-32
0.0157874 8.79072e-33
0.01598 1.67289e-31
0.0161725 1.1666e-31
0.016365 1.0206e-31
0.0165576 2.27744e-32
0.0167501 3.88303e-32
0.0169426 8.44831e-32
0.0171352 3.95554e-32
0.0173277 8.03146e-32
0.0175202 1.56207e-32
0.0177127 1.44049e-31
0.0179053 8.81178e-33
0.0180978 9.44837e-32
0.0182903 1.68133e-32
0.0184829 5.73176e-32
0.0186754 1.77619e-32
0.0188679 5.73454e-33
0.0190605 2.66031e-32
0.019253 2.52717e-32
0.0194455 1.3235e-32
0.019638 6.94496e-32
0.0198306 8.28521e-33
0.0200231 1.50477e-32
0.0202156 4.59615e-32
0.0204082 3.89499e-32
0.0206007 1.25052e-31
0.0207932 1.21973e-32
0.0209858 1.2316e-31
0.0211783 2.28918e-32
0.0213708 6.5729e-33
0.0215633 2.87958e-33
0.0217559 7.92302e-33
0.0219484 2.65151e-33
0.0221409 7.81535e-33
0.0223335 9.59683e-33
0.022526 2.38431e-32
0.0227185 6.67483e-34
0.0229111 5.42943e-32
0.0231036 1.51618e-32
0.0232961 2.40305e-32
0.0234886 2.12031e-33
0.0236812 8.69033e-33
0.0238737 1.06063e-32
0.0240662 9.58338e-33
0.0242588 3.47977e-33
0.0244513 2.18209e-32
0.0246438 3.58404e-34
0.0248363 7.76363e-33
0.0250289 2.77792e-32
0.0252214 2.10795e-33
0.0254139 1.24507e-32
0.0256065 1.08776e-32
0.025799 2.09442e-33
0.0259915 1.51182e-33
0.0261841 9.62671e-33
0.0263766 1.89244e-32
0.0265691 9.56698e-33
0.0267616 4.33655e-33
0.0269542 5.10277e-33
0.0271467 4.58399e-33
0.0273392 3.33147e-32
0.0275318 1.81722e-33
0.0277243 1.09608e-33
0.0279168 1.10552e-33
0.0281094 3.25272e-33
0.0283019 3.5762e-33
0.0284944 5.45902e-33
0.0286869 4.49135e-33
0.0288795 5.18313e-33
0.029072 5.96719e-33
0.0292645 2.85038e-33
0.0294571 3.57241e-32
0.0296496 1.41638e-32
0.0298421 7.75394e-33
0.0300347 4.0564e-33
0.0302272 1.85315e-32
0.0304197 1.53291e-32
0.0306122 3.31807e-35
0.0308048 4.87058e-33
0.0309973 6.73251e-33
0.0311898 2.46623e-32
0.0313824 1.87702e-32
0.0315749 1.66457e-32
0.0317674 1.73489e-32
0.03196 1.37243e-32
0.0321525 1.82967e-32
0.032345 1.84801e-32
0.0325375 2.57724e-33
0.0327301 6.61962e-35
0.0329226 7.94849e-33
0.0331151 8.4574e-33
0.0333077 4.31798e-34
0.0335002 2.45549e-33
0.0336927 4.54567e-33
0.0338853 1.2177e-32
0.0340778 2.16088e-33
0.0342703 5.21776e-32
0.0344628 2.00912e-32
0.0346554 4.57555e-33
0.0348479 7.97175e-33
0.0350404 1.86367e-32
0.035233 4.49828e-34
0.0354255 4.02157e-33
