-2593.53 1.16078e-06 5.41854e-06
-2593.47 1.15929e-06 1.42903e-05
-2555.47 6.16834e-07 5.25266e-06
-2530.8 8.90247e-07 8.78653e-06
-2471.96 1.17637e-06 4.78604e-06
-2458.67 1.33607e-06 5.47567e-06
-2456.74 1.33362e-06 1.35377e-05
-2427.81 1.45905e-06 6.05183e-06
-2410.81 1.43339e-06 8.39288e-06
-2393.22 1.4118e-06 7.39984e-06
-2393.11 1.41147e-06 2.64671e-06
-2392.1 1.4095e-06 4.56308e-06
-2337.32 1.08417e-06 4.34955e-06
-2337.22 1.08411e-06 3.40864e-06
-2336.12 1.09245e-06 1.46105e-05
-2335.26 1.09693e-06 8.19448e-06
-2297.38 1.12833e-06 9.66621e-06
-2295.32 1.11715e-06 6.8012e-06
-2263.38 3.66374e-07 7.884e-06
-2262.29 3.52628e-07 1.2554e-05
-2219.5 -2.09284e-07 7.37524e-06
-2207.33 -3.68644e-07 7.88586e-06
-2187.5 -5.30263e-07 4.50087e-06
-2171.47 -7.24677e-07 4.22754e-06
-2155.74 -7.91389e-07 1.16502e-05
-2070.83 -1.10017e-06 2.96865e-06
-2055.8 -1.01383e-06 7.77843e-06
-2055.1 -1.00808e-06 2.44805e-06
-2055.07 -1.00783e-06 1.71616e-06
-2031.94 -9.69835e-07 8.2898e-06
-2022.03 -9.14138e-07 1.19683e-05
-1979.96 -6.34035e-07 1.07842e-05
-1934.31 -6.9667e-07 5.89271e-06
-1913.21 -5.38227e-07 3.24141e-06
-1900.38 -4.04975e-07 2.19076e-06
-1819.58 2.30131e-07 5.38568e-06
-1791.75 4.15149e-07 7.50078e-06
-1757.83 4.04912e-07 4.72728e-06
-1737.73 3.03548e-07 1.21978e-05
-1720.72 3.50916e-07 1.01465e-05
-1644.12 -5.02583e-07 9.77809e-06
-1611.27 -7.3168e-07 4.97333e-06
-1551.37 -4.9391e-07 1.28104e-05
-1551.07 -4.94107e-07 5.00609e-06
-1536.5 -3.38359e-07 6.86998e-06
-1518.55 -2.6752e-07 1.05134e-05
-1437.57 -1.19617e-07 7.0238e-06
-1416.5 -6.90715e-08 3.51882e-06
-1383.85 6.58294e-08 2.91888e-06
-1343.73 2.184e-07 5.28178e-06
-1263.22 1.65668e-07 2.99292e-06
-1256.31 1.88309e-07 5.47845e-06
-1252.28 2.1389e-07 4.06122e-06
-1227.33 4.83397e-07 3.15747e-06
-1200.45 5.29168e-07 2.7746e-06
-1186.48 4.5593e-07 6.15808e-06
-1173.52 4.13453e-07 1.94668e-06
-1151.45 3.36375e-07 2.22607e-06
-1149.57 3.4074e-07 3.9318e-06
-1149.48 3.40973e-07 9.82313e-06
-1131.63 4.03579e-07 8.2186e-06
-1130.62 4.03277e-07 4.58951e-06
-1130.47 4.03412e-07 2.82685e-06
-1111.59 4.59813e-07 3.39977e-06
-1111.37 4.60476e-07 2.91319e-06
-1093.7 5.4252e-07 7.62054e-06
-1091.7 5.5121e-07 2.61528e-06
-1068.41 7.77172e-07 5.16258e-06
-1049.67 9.32369e-07 6.58821e-06
