-2593.53 5.819e-06 5.41854e-06
-2593.47 -1.32226e-05 1.42903e-05
-2555.47 -6.0628e-06 5.25266e-06
-2530.8 2.66894e-06 8.78653e-06
-2471.96 -3.33017e-06 4.78604e-06
-2458.67 6.04096e-06 5.47567e-06
-2456.74 -1.84353e-05 1.35377e-05
-2427.81 3.67174e-06 6.05183e-06
-2410.81 -6.0676e-08 8.39288e-06
-2393.22 2.46308e-06 7.39984e-06
-2393.11 -1.83473e-07 2.64671e-06
-2392.1 1.656e-06 4.56308e-06
-2337.32 -2.15307e-06 4.34955e-06
-2337.22 -2.07166e-06 3.40864e-06
-2336.12 1.12174e-05 1.46105e-05
-2335.26 6.5573e-06 8.19448e-06
-2297.38 1.13714e-05 9.66621e-06
-2295.32 1.47275e-05 6.8012e-06
-2263.38 -1.31548e-05 7.884e-06
-2262.29 2.08315e-06 1.2554e-05
-2219.5 1.43314e-06 7.37524e-06
-2207.33 -4.92342e-06 7.88586e-06
-2187.5 2.17247e-06 4.50087e-06
-2171.47 -2.88241e-06 4.22754e-06
-2155.74 2.84609e-06 1.16502e-05
-2070.83 -2.68048e-06 2.96865e-06
-2055.8 -7.17879e-06 7.77843e-06
-2055.1 -3.5153e-07 2.44805e-06
-2055.07 9.69449e-07 1.71616e-06
-2031.94 -7.76319e-06 8.2898e-06
-2022.03 3.08614e-06 1.19683e-05
-1979.96 2.79428e-05 1.07842e-05
-1934.31 -7.9183e-06 5.89271e-06
-1913.21 -8.14761e-07 3.24141e-06
-1900.38 7.82217e-07 2.19076e-06
-1819.58 2.78832e-06 5.38568e-06
-1791.75 5.90062e-06 7.50078e-06
-1757.83 1.1091e-06 4.72728e-06
-1737.73 -1.26494e-05 1.21978e-05
-1720.72 1.21088e-05 1.01465e-05
-1644.12 -3.2906e-06 9.77809e-06
-1611.27 -2.50768e-06 4.97333e-06
-1551.37 6.76638e-06 1.28104e-05
-1551.07 -3.19287e-06 5.00609e-06
-1536.5 3.36948e-06 6.86998e-06
-1518.55 1.52078e-06 1.05134e-05
-1437.57 -1.64272e-06 7.0238e-06
-1416.5 -6.91251e-07 3.51882e-06
-1383.85 -1.5172e-07 2.91888e-06
-1343.73 2.80865e-06 5.28178e-06
-1263.22 -1.50194e-06 2.99292e-06
-1256.31 -4.34223e-06 5.47845e-06
-1252.28 -4.31318e-06 4.06122e-06
-1227.33 3.64511e-06 3.15747e-06
-1200.45 3.00169e-06 2.7746e-06
-1186.48 -3.47273e-06 6.15808e-06
-1173.52 1.2059e-07 1.94668e-06
-1151.45 -1.87696e-06 2.22607e-06
-1149.57 -2.9799e-07 3.9318e-06
-1149.48 -5.8206e-06 9.82313e-06
-1131.63 1.71243e-05 8.2186e-06
-1130.62 -1.6771e-06 4.58951e-06
-1130.47 -1.09856e-06 2.82685e-06
-1111.59 -5.62274e-08 3.39977e-06
-1111.37 -7.65865e-07 2.91319e-06
-1093.7 1.69097e-06 7.62054e-06
-1091.7 -2.06076e-06 2.61528e-06
-1068.41 3.39672e-06 5.16258e-06
-1049.67 -1.66617e-06 6.58821e-06
-1048.8 2.94185e-06 7.63609e-06
-1027.53 1.43468e-06 1.71191e-06
-1006.96 6.48335e-06 7.1821e-06
-994.674 -1.85962e-06 3.90975e-06
-887.166 1.56059e-06 4.4364e-06
-873.38 4.17567e-06 2.22734e-06
-873.263 8.34516e-07 3.34121e-06
-853.254 6.93437e-06 4.79747e-06
-837.316 8.97005e-06 1.02813e-05
-835.309 1.17252e-06 8.63424e-06
-825.434 2.45605e-06 3.41433e-06
-807.296 -1.7412e-06 1.68416e-06
-784.503 -3.74681e-06 4.4967e-06
-765.468 -5.62674e-07 8.50658e-07
-755.529 1.02391e-05 4.99478e-06
-755.284 -5.85009e-07 4.36697e-06
-732.57 1.10483e-06 2.10186e-06
-709.691 4.31252e-07 2.97057e-06
-691.796 -1.416e-06 1.85933e-06
-665.508 6.69357e-07 2.87999e-06
-648.791 3.54303e-06 2.51754e-06
-599.008 -4.73367e-06 3.52241e-06
-598.089 1.23644e-06 2.52024e-06
-583.008 2.74702e-06 4.43477e-06
-564.04 -1.36621e-06 1.76033e-06
-541.243 -1.0839e-05 1.11717e-05
-521.324 -3.49721e-06 2.8081e-06
-493.296 2.65959e-06 4.79911e-06
-492.35 3.81856e-06 3.63524e-06
-475.432 -6.00126e-06 6.84007e-06
-457.395 -7.73622e-06 5.19642e-06
-457.194 -2.79202e-06 6.87427e-06
-435.238 -5.35898e-06 5.19183e-06
-390.682 4.27033e-06 1.66892e-05
-390.617 9.11916e-07 4.94258e-06
-368.646 1.04623e-06 6.17984e-06
-345.723 5.91287e-06 3.15775e-06
-344.748 7.0169e-06 6.77373e-06
-328.732 9.12847e-08 2.12601e-06
-327.842 -4.65323e-06 3.97442e-06
-310.873 -4.35391e-07 4.39574e-06
-291.843 8.27249e-06 7.44434e-06
-273.023 6.28493e-07 1.77607e-06
-272.663 1.82608e-06 2.90784e-06
-234.022 1.83549e-06 5.07574e-06
-232.082 5.52736e-07 2.02293e-06
-212.038 4.29183e-06 7.19558e-06
-180.885 -2.03903e-06 2.94576e-06
-168.089 -3.31335e-06 3.81839e-06
-147.18 1.13387e-05 5.85735e-06
-130.295 -5.08746e-06 3.07657e-06
-110.396 2.72364e-06 2.99745e-06
-91.3575 1.11229e-06 1.91451e-06
-69.4294 -2.36928e-06 2.40131e-06
-57.4858 2.0759e-05 9.82624e-06
-20.5318 -4.42263e-07 2.46541e-06
6.3522 -1.49202e-05 1.49872e-05
20.3164 -2.86502e-06 1.30312e-05
22.5074 -4.12526e-07 3.38469e-06
40.5079 1.13543e-06 2.81755e-06
63.2374 -8.68994e-06 6.11229e-06
84.3355 -7.64446e-06 6.4205e-06
98.1561 -4.1141e-06 3.47447e-06
112.931 1.21206e-06 5.11107e-06
156.241 2.14964e-06 4.23498e-06
177.89 -3.62241e-07 1.28135e-06
192.882 8.87004e-06 1.23067e-05
194.789 5.98804e-07 5.16773e-06
212.095 -4.75807e-07 2.56016e-06
214.075 -1.20074e-05 1.21367e-05
244.587 6.97951e-07 3.17551e-06
274.681 -7.4944e-06 5.33328e-06
275.501 -1.20303e-06 8.03099e-06
293.52 3.38934e-06 1.52401e-06
294.468 -9.2411e-06 4.92841e-06
307.576 -9.13075e-06 3.32911e-06
323.491 5.90148e-07 6.57473e-06
347.408 -3.53952e-07 2.83434e-06
364.33 -6.51668e-06 9.40955e-06
366.619 1.40929e-06 2.53127e-06
385.277 -2.99791e-06 4.21307e-06
386.397 3.15704e-06 2.64889e-06
399.331 6.86195e-06 4.2623e-06
412.274 -8.44814e-06 9.95684e-06
433.22 -1.82756e-06 1.22248e-06
476.16 -4.32092e-07 2.48467e-06
478.049 8.6839e-07 8.7302e-07
497.927 -9.90819e-07 3.89276e-06
511.047 -9.09598e-07 3.88487e-06
531.926 -1.35589e-05 8.02892e-06
552.812 -7.58586e-07 1.43961e-06
567.821 7.16152e-06 4.41805e-06
582.681 -1.93271e-06 3.39234e-06
609.674 -5.62641e-06 9.75057e-06
610.673 -1.04888e-05 5.76448e-06
629.567 -1.14281e-06 2.74243e-06
644.741 2.46973e-06 2.47029e-06
645.896 -6.8331e-06 8.92135e-06
664.615 -1.7876e-06 3.4173e-06
678.579 -5.70786e-07 4.08933e-06
693.59 8.37207e-07 2.27711e-06
734.389 -2.23931e-06 8.56168e-06
735.398 -2.43169e-06 7.9574e-06
756.225 9.10015e-07 7.56042e-06
757.167 -1.22083e-06 4.02063e-06
772.19 4.97837e-06 4.76984e-06
772.299 1.53812e-07 4.81609e-06
773.183 5.12864e-06 7.87552e-06
784.194 -1.66751e-06 2.82662e-06
785.134 -5.08612e-07 1.57411e-06
824.125 -3.78248e-06 5.4296e-06
826.053 1.82936e-06 1.87831e-06
840.287 1.3106e-06 3.0708e-06
856.989 1.23251e-06 4.10331e-06
875.926 -2.26153e-07 4.47615e-06
877.911 -1.5891e-06 4.57881e-06
910.825 -5.39667e-06 8.28079e-06
