0.000192145 2.31791e-28 7.73617e-27
0.00038429 4.61049e-27 4.44579e-27
0.000576435 2.8841e-27 3.36627e-27
0.00076858 4.14599e-28 2.82627e-27
0.000960725 4.2969e-27 2.45485e-27
0.00115287 6.37104e-27 2.21453e-27
0.00134501 2.91359e-27 2.0691e-27
0.00153716 5.08346e-27 1.92913e-27
0.0017293 3.04473e-28 1.86334e-27
0.00192145 1.38731e-27 1.78326e-27
0.00211359 8.43307e-28 1.71305e-27
0.00230574 3.65849e-28 1.66274e-27
0.00249788 1.14419e-28 1.61691e-27
0.00269003 7.07477e-28 1.57082e-27
0.00288217 1.85682e-27 1.52814e-27
0.00307432 4.51549e-28 1.50715e-27
0.00326646 1.31007e-27 1.47335e-27
0.00345861 3.15841e-27 1.43906e-27
0.00365075 2.11227e-27 1.42516e-27
0.0038429 3.58736e-28 1.43429e-27
0.00403504 3.1567e-28 1.39994e-27
0.00422719 2.01229e-27 1.37087e-27
0.00441933 4.41318e-28 1.37462e-27
0.00461148 3.26918e-28 1.35603e-27
0.00480362 1.39436e-27 1.33386e-27
0.00499577 9.62159e-29 1.33132e-27
0.00518791 7.08792e-28 1.32665e-27
0.00538006 1.45627e-27 1.30908e-27
0.0055722 2.38741e-28 1.30847e-27
0.00576435 3.114e-27 1.28261e-27
0.00595649 5.45152e-30 1.29911e-27
0.00614864 7.95199e-28 1.29515e-27
0.00634078 1.95964e-27 1.2757e-27
0.00653293 5.26749e-28 1.27794e-27
0.00672507 2.11284e-28 1.27606e-27
0.00691722 9.21138e-28 1.28965e-27
0.00710936 9.60121e-28 1.26672e-27
0.00730151 8.79483e-28 1.26516e-27
0.00749365 1.21942e-27 1.26603e-27
0.0076858 1.92103e-30 1.27265e-27
0.00787794 1.26294e-27 1.26035e-27
0.00807009 1.58899e-27 1.23751e-27
0.00826223 2.76823e-27 1.22242e-27
0.00845438 7.14356e-29 1.23539e-27
0.00864652 1.34915e-28 1.23485e-27
0.00883867 7.39003e-28 1.22983e-27
