w050603_000442.rf.pcm.dzTf4p	53524.019935297681375	2972.5	8.1383810325807308095e-06	4.6473178285286254052	7.7688860875720369908e-06	0	0	3.3519988915871026224e-07	5.5004717401591590574e-07	-1.2778838886084001157e-08	3.8520036713964863732e-09	0.27724395098630338907
w050603_000442.rf.pcm.dzTf4p	53524.019935297691983	3228.5	9.0549571215251705799e-06	5.7193342819284360701	8.6818661494560678389e-06	0	0	3.3519988915876876046e-07	5.5004717401591294113e-07	-9.182811825733577079e-09	2.7680312101747710806e-09	0.27724395098630338907
w050603_000442.rf.pcm.dzTf4p	53524.019935332972274	3459	-4.537638604376828385e-06	2.8301649005643016999	-4.912943290013720084e-06	0	0	3.3519988934779353294e-07	5.5004717400471887133e-07	-6.9690984469693915712e-09	2.1007380294805463317e-09	0.27724398043937981129
a050621_013746.rf.pcm.dzTf8p	53542.084532879150895	1509.3649900000000343	-3.7736693819425704572e-06	4.4616002186676446684	-4.139959546801834753e-06	0	0	3.9963579459856683016e-07	5.4482760361136014056e-07	-8.04195244753700922e-08	6.1486382458298354445e-08	0.34975796099752187729
a050621_013746.rf.pcm.dzTf8p	53542.084532843755611	1480.75	-2.0099013214980199373e-07	2.0014496583088390302	-5.6088145184491854693e-07	0	0	3.9963579456782911624e-07	5.4482760362147011406e-07	-8.6818369608780120807e-08	6.6378749389170694885e-08	0.34975793142803013325
a050621_013746.rf.pcm.dzTf8p	53542.084532808429433	1449.7800290000000132	9.3427996358821050188e-06	3.9185739583156946608	8.9905678268356314999e-06	0	0	3.9963579453715207105e-07	5.4482760363155997053e-07	-9.4477880226746109761e-08	7.2234983710123785169e-08	0.34975790197495371103
a050621_013746.rf.pcm.dzTf8p	53542.084532737504272	1416.5889890000000833	4.8590435838768074149e-06	1.7518839617120580687	4.5159824249339730597e-06	0	0	3.9963579447556197611e-07	5.4482760365181771638e-07	-1.0364853026879517856e-07	7.9246590098438492966e-08	0.34975784271955490112
a050621_013746.rf.pcm.dzTf8p	53542.084532702048953	1384.7220460000000912	3.2446052461997801962e-06	3.0546512566069621286	2.9114196838265242578e-06	0	0	3.9963579444477338727e-07	5.4482760366194452466e-07	-1.135241268075850067e-07	8.679717784066033436e-08	0.34975781315006315708
a050621_013746.rf.pcm.dzTf8p	53542.084532666566023	1352.75	-7.5557643498251201039e-07	1.9683316594664728161	-1.0776429708290231098e-06	0	0	3.9963579441396086975e-07	5.4482760367207927387e-07	-1.2464315330351732818e-07	9.5298455170278325529e-08	0.34975778358057141304
a050621_013746.rf.pcm.dzTf8p	53542.084532631116311	1327	-1.8856222924314053972e-06	2.3878283913125768478	-2.1977289293515067765e-06	0	0	3.9963579438317725723e-07	5.4482760368220417633e-07	-1.3460305219914343571e-07	1.0291349789245500242e-07	0.349757754011079669
a050627_231303.rf.pcm.dzTf8p	53548.98507985622842	1509.0269780000000992	-1.7287312621202642439e-06	1.8075756201157502367	-2.1355419984165453106e-06	0	0	3.9720759891350858583e-07	5.4275149404323142936e-07	-3.7470757353295077018e-08	6.143718103044003904e-08	0.10735042975284159184
a050627_231303.rf.pcm.dzTf8p	53548.98507985624699	1480.75	-1.2436309087742229831e-07	1.6640344067759000879	-5.2822856655189260605e-07	0	0	3.9720759891347983965e-07	5.4275149404322539425e-07	-4.0416017975077089678e-08	6.6266240350011394192e-08	0.10735042975284159184
a050627_231303.rf.pcm.dzTf8p	53548.985079820808163	1449.8520510000000741	-3.655722607459023448e-08	2.0940945171603058128	-4.3686575577775873381e-07	0	0	3.9720759896758364564e-07	5.4275149405450162624e-07	-4.3972964000482704081e-08	7.2098220801611710843e-08	0.10735040018334984779
a050627_231303.rf.pcm.dzTf8p	53548.9850797499276	1416.5889890000000833	-1.1232906532523776323e-07	2.229731075333628354	-5.0835970047801053377e-07	0	0	3.9720759907579311051e-07	5.4275149407705472549e-07	-4.8250858659087897736e-08	7.9112270650436494963e-08	0.10735034104436635971
a050627_231303.rf.pcm.dzTf8p	53548.985079714513518	1384.7519529999999577	2.1133026285223785071e-06	2.315823649205574597	1.7218647533358454548e-06	0	0	3.9720759912985805886e-07	5.4275149408832280479e-07	-5.2843618679392564336e-08	8.6642575074969824585e-08	0.10735031147487461567
a050627_231303.rf.pcm.dzTf8p	53548.985079679025752	1352.75	-2.0269699569362362144e-06	2.2421854152070181954	-2.4132270951321195204e-06	0	0	3.9720759918403698608e-07	5.4275149409961470689e-07	-5.8024355724221237869e-08	9.5136928533287593001e-08	0.10735028190538287163
a050627_231303.rf.pcm.dzTf8p	53548.985079643626634	1327	1.4914882192969572872e-06	2.914192581687898187	1.1098676512288514216e-06	0	0	3.97207599238077794e-07	5.4275149411087844514e-07	-6.2660925906039486137e-08	1.0273906410199659556e-07	0.10735025233589112759
a050628_230903.rf.pcm.dzTf1p	53549.982593343486794	3100.25	-1.250667094174596401e-06	2.2438471552393726149	-1.69142712860054305e-06	0	0	3.9552823458206007229e-07	5.4243153291740626361e-07	-1.8420948921809810703e-09	3.4465630497199293393e-09	0.93964331340976059437
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982656604052632	664.25	-4.7234471054257822947e-06	1.3841164833385142252	-4.2919334280199749773e-06	0	0	3.9552811829901051611e-07	5.4243151246500229404e-07	-8.7411569044088539115e-07	1.6354859783689730684e-06	0.93969609588384628296
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982656745829551	675.05297900000005029	-3.3276392888097978156e-06	1.5571192192904750318	-2.9507511713095678655e-06	0	0	3.9552811803840028934e-07	5.4243151241916531786e-07	-8.1949013027469779728e-07	1.5332806144358431122e-06	0.93969621427822858095
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982656816707117	680.99902299999996558	-3.5709504795121381659e-06	1.1345858873183005677	-3.2223107319105547099e-06	0	0	3.9552811790811497535e-07	5.4243151239625042966e-07	-7.9124176024576598931e-07	1.4804274255597988922e-06	0.93969627341721206903
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982656887600793	689	-2.4223130674524766598e-06	0.86430904918513840052	-2.1097910965591249406e-06	0	0	3.9552811777780075636e-07	5.4243151237333035338e-07	-7.5512398340722003331e-07	1.4128504352474140276e-06	0.93969633255619555712
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982656993900918	696.48400900000001457	-4.1889021327057749655e-06	0.9714804498147925349	-3.9083172511823145225e-06	0	0	3.9552811758240338444e-07	5.4243151233896294446e-07	-7.231868938419313851e-07	1.3530955905639969973e-06	0.93969642126467078924
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.982657064795269	705	-2.9819463944287054995e-06	1.2568848953503959365	-2.7356761834823342621e-06	0	0	3.955281174520876302e-07	5.4243151231604255054e-07	-6.8887222313452642541e-07	1.2888922412358762018e-06	0.93969648040365427732
n2005-06-28-23:09:06.rf.pcm.dzTf8p	53549.98265713570235	711.56402600000001257	-6.7523953054786826181e-07	1.9983953470973045974	-4.5403855531217146099e-07	0	0	3.9552811732174731201e-07	5.4243151229311792146e-07	-6.6380298729351167059e-07	1.241987264727255177e-06	0.93969653954263776541
n2005-07-15-02:16:10.rf.pcm.dzTf2p	53566.09530446604056	1355	-5.7550583368816691726e-06	2.8541990692015595243	-6.0786283261314921102e-06	0	0	3.4096377345481320828e-07	5.3689823306290388866e-07	-6.4467678941057828212e-08	9.5860270571973118734e-08	0.38356660236604511738
n2005-07-15-02:16:10.rf.pcm.dzTf2p	53566.09530439522527	1327	-8.0943112705700290441e-07	2.5409502432149606577	-1.127385337940905408e-06	0	0	3.4096377372610658516e-07	5.3689823308704782166e-07	-7.0083457578271639435e-08	1.0421065841720314935e-07	0.38356654334347695112
a050715_021606.rf.pcm.dzTf8p	53566.107242360438047	1509.2969969999999194	-5.5779650913371980389e-07	2.6196798331992652287	-9.0384234424856083463e-07	0	0	3.4091804626421722786e-07	5.3689416305724333253e-07	-4.1946105885443754889e-08	6.2273291839658441467e-08	0.39352719404269009829
a050715_021606.rf.pcm.dzTf8p	53566.10724232500332	1480.75	-4.3318797391640370996e-07	1.6821649346319142992	-7.7590438814080207179e-07	0	0	3.4091804639992614675e-07	5.3689416306932339878e-07	-4.5275526911595342692e-08	6.721615878920570543e-08	0.39352716447319835424
a050715_021606.rf.pcm.dzTf8p	53566.107242289547916	1449.8360600000000886	-2.0951473224241336114e-06	2.0426013316978468559	-2.4338769406813574027e-06	0	0	3.409180465357171749e-07	5.3689416308141087658e-07	-4.9262323014560941445e-08	7.3134966448388956055e-08	0.3935271349037066102
a050715_021606.rf.pcm.dzTf8p	53566.107242218694399	1416.6269529999999577	-4.6886391990004669456e-07	2.109914123583224832	-8.0280924998153488186e-07	0	0	3.4091804680707360279e-07	5.3689416310556613865e-07	-5.4046611461652973268e-08	8.0237733648918734845e-08	0.39352707576472312212
a050715_021606.rf.pcm.dzTf8p	53566.107242183256918	1384.75	-5.8215720204692167912e-07	1.9831029635222936491	-9.109514244261055657e-07	0	0	3.4091804694279549188e-07	5.368941631176472637e-07	-5.9197719299679163062e-08	8.7885081554888595571e-08	0.39352704619523137808
a050715_021606.rf.pcm.dzTf8p	53566.107242147822699	1352.75	-4.1365406634327051178e-07	1.9201068187483816274	-7.3664496927105820434e-07	0	0	3.4091804707850404019e-07	5.3689416312972743583e-07	-6.5001038886783905402e-08	9.6500704724677380305e-08	0.39352701662573963404
a050715_021606.rf.pcm.dzTf8p	53566.107242112401398	1327	8.7099424038908548975e-07	2.0262462727473051771	5.5319739483473358846e-07	0	0	3.409180472141621371e-07	5.3689416314180326692e-07	-7.0195096395877793585e-08	1.0421181596771805364e-07	0.39352698717266321182
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992357720826057	663.57000700000003235	-4.5705781845918108438e-06	1.3600791729211900716	-3.5225128252101587766e-06	0	0	3.3389811661393730243e-07	5.3625547827757525787e-07	-1.4290373707316569274e-06	1.6688993407646542914e-06	0.96640627726446837187
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992357862612511	675.25	-2.3904827012799565479e-06	1.2912306701629354677	-1.4387552760309793781e-06	0	0	3.3389811610327013825e-07	5.362554782298317164e-07	-1.3326994360883148658e-06	1.5563911885346260706e-06	0.96640639554243534803
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992357933493835	680.99902299999996558	-2.3288203364391733516e-06	0.7306355117924775433	-1.4215290501178113035e-06	0	0	3.3389811584797859017e-07	5.3625547820596402201e-07	-1.2882632969054081961e-06	1.5044964920081435193e-06	0.96640645468141883612
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.99235800437032	689	-2.6852026100343312565e-06	0.88138848521785773116	-1.8367165975209647237e-06	0	0	3.3389811559270684149e-07	5.3625547818209844521e-07	-1.2294580228421409321e-06	1.4358208224230203432e-06	0.9664065138204023242
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992358110679323	696.97699000000000069	-3.7143995911230431088e-06	0.9440393580830807041	-2.9212398393195221002e-06	0	0	3.338981152098164503e-07	5.3625547814630113879e-07	-1.1741317617494050165e-06	1.3712081084716134133e-06	0.96640660252887755632
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992358181589569	704.99499500000001717	-1.1539796529517886161e-06	0.93085927572695081889	-4.1332979696451209981e-07	0	0	3.3389811495442267593e-07	5.3625547812242391528e-07	-1.12162186567776675e-06	1.3098844896880045285e-06	0.96640666166786104441
n2005-07-16-23:22:37.rf.pcm.dzTf8p	53567.992358252408394	711.90399200000001656	-6.491909715402057923e-06	2.3900150681615723869	-5.7941712571483319405e-06	0	0	3.338981146993582915e-07	5.3625547809857739672e-07	-1.0787104676891518317e-06	1.2597704641228513288e-06	0.96640672069042921066
n2005-07-17-00:30:41.rf.pcm.dzTf2p	53568.020147832466868	673.90997300000003634	-3.3901871758231826549e-06	1.5907687685083513607	-2.4231591926771821421e-06	0	0	3.3379808278073659362e-07	5.3624612144350810406e-07	-1.3478999606628046643e-06	1.5688245708401720824e-06	0.98959344450850039721
n2005-07-17-00:30:41.rf.pcm.dzTf2p	53568.020148151442321	699.34301800000002913	-2.3290206588466813137e-06	1.2776938686878980267	-1.547630103115877661e-06	0	0	3.3379808163319864423e-07	5.3624612133611967882e-07	-1.1622625321000698547e-06	1.3527605909608254387e-06	0.98959371075034141541
m2005-07-31-20:36:54.rf.pcm.dzTf2p	53582.877312342582734	1418.8990479999999934	5.6152819698418698998e-06	4.1958051257222006569	5.4829457343312256501e-06	0	0	3.0836782005773533508e-07	5.3128491195034068921e-07	-2.23105479283158643e-07	7.9035121937458169409e-08	0.38592938368674367666
m2005-07-31-20:36:54.rf.pcm.dzTf2p	53582.877312271616432	1391.0870359999998982	-2.4911344186870191472e-06	2.3489942303044797356	-2.6050862115362481087e-06	0	0	3.0836782000645606634e-07	5.3128491197481750617e-07	-2.4148992189329466261e-07	8.5547811486042098691e-08	0.38592932443134486675
n2005-07-31-20:36:54.rf.pcm.dzTf4p	53582.877379387957792	1363.4499510000000555	5.909854599744372373e-06	5.4287849646568560047	5.8160869192100708967e-06	0	0	3.083678685045219896e-07	5.3128488882612025945e-07	-2.6167408270628807085e-07	9.2697776722390191582e-08	0.38598532415926456451
n2005-07-31-20:36:54.rf.pcm.dzTf4p	53582.877379352433028	1349	-1.7389380585950685484e-06	2.8193935458351280232	-1.8213125108113593319e-06	0	0	3.0836786847885138558e-07	5.3128488883837322631e-07	-2.7306731099862815983e-07	9.6733816368012593732e-08	0.38598529447335749865
n2005-07-31-20:36:54.rf.pcm.dzTf4p	53582.877379352510644	1333	4.9674324201061478903e-06	4.124083664941768923	4.8984064191372748382e-06	0	0	3.0836786847890713094e-07	5.3128488883834643889e-07	-2.8641576224610163647e-07	1.0146249160546061306e-07	0.38598529458977282047
n2005-07-31-20:36:54.rf.pcm.dzTf4p	53582.87737931713577	1319.1750489999999445	1.0269695358600506992e-05	4.7210601488932235625	1.0212865967880428323e-05	0	0	3.0836786845334537065e-07	5.3128488885054763086e-07	-2.9861237246933425942e-07	1.0578312850036086708e-07	0.38598526502028107643
n2005-08-01-21:32:09.rf.pcm.dzTf4p	53583.90480257784834	679.22302200000001449	-1.2373309061400666837e-06	1.4500630461769048463	2.8438432044598311007e-06	0	0	3.0930157052350736416e-07	5.309292294170677067e-07	-4.4375495758594727064e-06	1.5056564406056766271e-06	0.24323389306664466858
n2005-08-01-21:32:09.rf.pcm.dzTf4p	53583.904802719590855	692.50402799999994841	-2.0949355046471556641e-06	1.232981057878602682	1.6554894331049734378e-06	0	0	3.0930157067864266606e-07	5.309292293678265051e-07	-4.1068004031668393257e-06	1.3934335462987728757e-06	0.24323401134461164474
n2005-08-01-21:32:09.rf.pcm.dzTf4p	53583.90480289678727	707.39697300000000268	-1.5882010386851275598e-06	1.6423463681607124443	1.8271485448549763429e-06	0	0	3.0930157087258229428e-07	5.3092922930626838566e-07	-3.7717250491487537548e-06	1.2797427821709754831e-06	0.24323415919207036495
n2005-08-01-22:09:44.rf.pcm.dzTf4p	53583.926265341281521	664.25	6.0447249522243267114e-07	2.856238753098288452	5.1036673881496313036e-06	0	0	3.0932514430482623834e-07	5.309217727053413432e-07	-4.8555939319680924284e-06	1.6460908594267432298e-06	0.26114172639790922403
n2005-08-01-22:09:44.rf.pcm.dzTf4p	53583.926265518426945	679.05297900000005029	-3.1805193448259920255e-06	1.4731255384600518976	9.0892316462622373463e-07	0	0	3.0932514450008024994e-07	5.3092177264379211761e-07	-4.4458415486883635679e-06	1.5071810342293447244e-06	0.26114187424536794424
n2005-08-01-22:09:44.rf.pcm.dzTf4p	53583.92626566019992	692.5	-1.315083023282549481e-06	1.2174076169751919529	2.4389692360006890878e-06	0	0	3.0932514465634581142e-07	5.3092177259453281068e-07	-4.1104512986756519381e-06	1.3934806575311842169e-06	0.26114199252333492041
n2005-08-01-22:09:44.rf.pcm.dzTf4p	53583.926265837366103	707.30200200000001587	-3.3065302037294072826e-06	2.2848164812338538354	1.1408890553594784644e-07	0	0	3.0932514485162353994e-07	5.3092177253297659706e-07	-3.7770181488530462268e-06	1.2804437552078170575e-06	0.26114214025437831879
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.93070997401313	1367.25	-8.0096342849364227614e-07	3.2233497512432571774	-8.7748547339306077461e-07	0	0	3.1061326867966119187e-07	5.3057164178070485704e-07	-2.8116511851631025117e-07	9.1768596270077192727e-08	0.099217732902616262436
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709974027458	1361	4.3691808394562025658e-07	1.3154183785131567941	3.6559640291896360922e-07	0	0	3.1061326867968120302e-07	5.3057164178070009248e-07	-2.8636548238909211343e-07	9.3465926633117999981e-08	0.099217732902616262436
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709974003829	1353	-1.6045271812299395922e-06	2.8267765337950248039	-1.6690156835850608929e-06	0	0	3.1061326867964695112e-07	5.3057164178070824517e-07	-2.9319866106059320826e-07	9.5696186268728691956e-08	0.099217732902616262436
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709938596124	1345	1.1783156583129101153e-06	1.2848346703929638402	1.1208653699998423282e-06	0	0	3.1061326862788815585e-07	5.3057164179308932576e-07	-3.0023687505088792654e-07	9.7993366859487600869e-08	0.099217703333124518394
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709938537252	1337	-3.9079532755751821332e-06	2.5915761694533632209	-3.9581528865672310147e-06	0	0	3.1061326862780212907e-07	5.3057164179310986631e-07	-3.074875523718208052e-07	1.0035989256567623531e-07	0.099217703333124518394
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709903121684	1329	-1.8043652460486631889e-06	3.3615180478121309271	-1.8470939740916548816e-06	0	0	3.1061326857603396349e-07	5.30571641805493488e-07	-3.1495843526910982854e-07	1.0279829060561385155e-07	0.099217673763632774353
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709903194092	1321	4.4513369138835761876e-06	3.1695591026929381684	4.4163073493835033691e-06	0	0	3.1061326857613963085e-07	5.3057164180546828877e-07	-3.2265759881213436995e-07	1.0531119631824799196e-07	0.099217673763632774353
n2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930709903195744	1314.9139399999999114	4.5940631316108928458e-06	5.225221632259574811	4.5650488327239374407e-06	0	0	3.1061326857614169549e-07	5.3057164180546765349e-07	-3.2867286442525384809e-07	1.0727449989522758192e-07	0.099217673763632774353
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776246568186	1425	-7.930627451631173304e-06	6.2103424991766074115	-8.0500307754268826813e-06	0	0	3.1061336555550001325e-07	5.3057161860733618754e-07	-2.3828393649585819357e-07	7.7772558040868455335e-08	0.099273028550669550896
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776211206666	1416.3649900000000343	-1.1576328635470717141e-06	2.2445790757690704531	-1.2711719444699689515e-06	0	0	3.1061336550381014528e-07	5.3057161861970064511e-07	-2.4414817931698046565e-07	7.9686565321046677159e-08	0.099272999097593128681
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776211145034	1409.5729980000000978	-6.4823903241992804952e-06	4.7643040903437210432	-6.5911895969622793859e-06	0	0	3.1061336550372078331e-07	5.3057161861972256209e-07	-2.4888798747678945027e-07	8.123357269024531625e-08	0.099272998981177806854
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776211225574	1401	4.7589273313234502744e-07	3.5492585057958212502	3.7324158653385106917e-07	0	0	3.1061336550383672094e-07	5.3057161861969418648e-07	-2.5503611364141032044e-07	8.3240235441252723206e-08	0.099272999097593128681
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776211219079	1393.5	-8.5189656454688458647e-08	3.8519642959219919653	-1.823057660655107914e-07	0	0	3.1061336550382745652e-07	5.3057161861969630407e-07	-2.6057115062907268154e-07	8.5046794424039676277e-08	0.099272999097593128681
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776175800933	1384.7390139999999974	1.7955210036049102682e-06	5.402416651031251682	1.7050620805073268415e-06	0	0	3.1061336545205367935e-07	5.3057161863208098455e-07	-2.6722833709053781051e-07	8.7219607476724396634e-08	0.09927296952810138464
m2005-08-02-21:53:37.rf.pcm.dzTf8p	53584.930776175778039	1378.9909669999999551	-1.8238723811449855912e-07	3.0735798050801843573	-2.683626749170183326e-07	0	0	3.1061336545202027449e-07	5.3057161863208913724e-07	-2.7171182338556805877e-07	8.8682954960965925554e-08	0.09927296952810138464
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.852859802758612	664.5	-2.5054953208872676949e-06	2.1903181835341860584	2.3401333133395686081e-06	0	0	3.1211136550792482413e-07	5.3024836259260903957e-07	-5.2048138944708286849e-06	1.646336077052200861e-06	0.86862962529994547367
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.85285994452078	675.05102499999998145	-2.1806646730328305671e-06	1.8206471553437471034	2.3471096165089010972e-06	0	0	3.1211136576115834684e-07	5.3024836254279058502e-07	-4.8869595500389575689e-06	1.5457954771632237673e-06	0.86862974357791244984
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.852860015378152	681.2880249999999478	-4.0669261484863245685e-06	1.2537653662754997264	2.843356581671222272e-07	0	0	3.1211136588773265067e-07	5.3024836251788940456e-07	-4.7104470672772470041e-06	1.4899627633137654085e-06	0.86862980271689593792
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.852860086272685	688.9890139999999974	-2.7425878508740631179e-06	1.2558449987449280538	1.4015795901818198913e-06	0	0	3.1211136601437418774e-07	5.3024836249297541272e-07	-4.5033527018063247547e-06	1.4244566862951290235e-06	0.868629861855879426
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.85286019258772	696.4240109999999504	-3.068417415146455039e-06	1.4113145188282798514	8.8649732257748741617e-07	0	0	3.1211136620428755073e-07	5.3024836245561395409e-07	-4.3140999986642975637e-06	1.3645941089431257031e-06	0.86862995056435465813
n2005-08-03-20:16:35.rf.pcm.dzTf8p	53585.852860263464347	705	-3.2910600874866963885e-06	1.1469818369836961569	4.5773810024546162375e-07	0	0	3.1211136633089705936e-07	5.3024836243070589148e-07	-4.1079834487991226293e-06	1.2993973256976391387e-06	0.86863000970333814621
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877392763748958	664	-2.3630606533542411498e-06	2.2189782141403733284	2.5024921739188441569e-06	0	0	3.1215529424947035325e-07	5.3023974060985109446e-07	-5.2247820162586232177e-06	1.6513473347988824503e-06	0.8890991319203749299
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877392905512519	675.05499299999996765	-1.9898042244359918135e-06	2.0354770884437187739	2.5418113680960461163e-06	0	0	3.1215529450391883884e-07	5.3023974056002596952e-07	-4.8908447817720243265e-06	1.5458029508889661526e-06	0.88909925019834190607
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877392976394528	681.05102499999998145	-1.7833787782426191663e-06	1.2600049050578523424	2.5782604191099027402e-06	0	0	3.1215529463114318752e-07	5.3023974053511335411e-07	-4.7208683867197326518e-06	1.4920801194749511323e-06	0.88909930933732539415
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877393047290191	689	-3.9738724970717663999e-07	1.687655913602082336	3.7501350390396629544e-06	0	0	3.1215529475839151782e-07	5.3023974051019608002e-07	-4.5067514782412986701e-06	1.4244062146887713644e-06	0.88909936847630888224
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877393153607091	696.5	-6.1599170568628162189e-07	1.3266733216430930398	3.3405264888949359483e-06	0	0	3.1215529494921681765e-07	5.3023974047282943331e-07	-4.3157473842665019457e-06	1.3640373568064513552e-06	0.88909945718478411436
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877393224451627	705	-3.6471572491855812843e-06	1.0573626450691446799	1.0495960542608987917e-07	0	0	3.1215529507637372133e-07	5.3023974044792973516e-07	-4.1113460444241124424e-06	1.2994341603552867378e-06	0.88909951620735228062
n2005-08-03-20:52:25.rf.pcm.dzTf8p	53585.877393295353045	711.65502900000001318	-1.7639237342507335423e-06	2.6517283788525416455	1.836548230999587807e-06	0	0	3.1215529520363322187e-07	5.3023974042301034349e-07	-3.959701155190022129e-06	1.2515051952636636762e-06	0.88909957546275109053
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896804924552374	663.97399900000004891	-2.4564933901233919955e-06	1.7625571925688698904	2.4132192673693170142e-06	0	0	3.1219020220333685972e-07	5.3023291757142367018e-07	-5.2289767544321134272e-06	1.6516431941246597221e-06	0.90529600891750305891
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896805137196537	681	-2.0728456373169277179e-06	1.6212870268822048292	2.2932247766058062448e-06	0	0	3.1219020258644398547e-07	5.3023291749667957709e-07	-4.725334511245245506e-06	1.4925609538446240205e-06	0.90529618633445352316
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896805208048914	689	-4.451414778658379151e-06	1.7741706779079615686	-3.0101556274732431973e-07	0	0	3.1219020271409439172e-07	5.3023291747177511438e-07	-4.5096633133612167808e-06	1.4244382794896192616e-06	0.90529624547343701124
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896805314415353	696.5	-4.2732312997977798321e-07	1.0542835253720357347	3.5319485830213024878e-06	0	0	3.1219020290572490225e-07	5.302329174343875036e-07	-4.3185358106428729311e-06	1.3640680626451411312e-06	0.90529633418191224337
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896805385268227	705	-2.7629214217943380302e-06	1.4500630461769048463	9.9181688647119850565e-07	0	0	3.121902030333770555e-07	5.3023291740948251149e-07	-4.1140024060349811492e-06	1.2994634119123473957e-06	0.90529639332089573145
n2005-08-03-21:28:27.rf.pcm.dzTf8p	53585.896805456130437	711.72900400000003174	-4.291889994345590558e-06	2.6762168502463907771	-6.9054159917487499412e-07	0	0	3.1219020316104487887e-07	5.3023291738457455477e-07	-3.9606124930678280005e-06	1.2510131263550793224e-06	0.90529645245987921953
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264000579681	664.25	-1.7223232619761817089e-06	0.95622451655653084579	3.3197786739268939571e-06	0	0	3.9361808820790878923e-07	5.2351582843042675262e-07	-5.482793918847052013e-06	1.6316611198434532504e-06	0.56549590034410357475
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264142317282	675.12402299999996558	-2.2265979193722632376e-06	1.073798081495479062	2.4707080379252087141e-06	0	0	3.9361808887612593448e-07	5.2351582838683981358e-07	-5.137997940909665444e-06	1.5290509953668039185e-06	0.56549601862207055092
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264213175808	681	-3.3665005437511694364e-06	0.78956704108774422579	1.1557554699011566144e-06	0	0	3.9361808921018498214e-07	5.2351582836504967925e-07	-4.9629479975985785908e-06	1.4769567201588018677e-06	0.565496077761054039
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264284055523	688.99401899999998022	-2.6756153159514287988e-06	0.83728164227100432271	1.6202889170126901721e-06	0	0	3.9361808954434408558e-07	5.235158283432525569e-07	-4.7365962172445306142e-06	1.4095951897037353422e-06	0.56549613690003752708
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264390360884	696.5	-2.8671826183814326014e-06	0.87234068652516050246	1.2278187695189898598e-06	0	0	3.9361809004551691039e-07	5.2351582831056174382e-07	-4.5356933726820069294e-06	1.3498071782261192256e-06	0.56549622560851275921
n2005-08-23-20:16:04.rf.pcm.dzTf8p	53605.864264461241227	705	-2.1219637693349806337e-06	1.0112647409206036997	1.7582192335515809486e-06	0	0	3.9361809037967892549e-07	5.2351582828876515087e-07	-4.3208749880023080656e-06	1.2858779473153044029e-06	0.56549628474749624729
