n2004-02-06-03:44:38.rf.pcm.dzTf8p	53041.162635269594134	705.33599900000001526	5.3922235111398655843e-06	1.3142005891084860281	3.459119067919909382e-06	1.9440044774952334609e-06	8.8237173632269306006e-07	3.6586261415627580654e-07	1.1536096809966083997e-06	0	0	0.53309096361044794321
n2004-02-06-03:44:38.rf.pcm.dzTf8p	53041.162635201362395	681	3.8669079281641642079e-06	0.33641150632977617763	1.7923802731539632115e-06	2.085427689171254327e-06	9.4656286977713372878e-07	3.6586261427049973472e-07	1.1536096809963547133e-06	0	0	0.53309091913979500532
w040206_042501.rf.pcm.dzTf2p	53041.183892708239757	3214	-6.2290645490068752009e-07	1.4808354165058579266	-1.4991141029980529332e-06	9.372144379834258329e-08	4.2496388671046013703e-08	1.1592488527305758951e-06	5.7968648766645032709e-07	0	0	0.54695346055086702108
w040206_042501.rf.pcm.dzTf2p	53041.183892708265038	2982	1.5615695939133663572e-06	1.6216309484506550298	6.7021158115785219138e-07	1.0887180845676238653e-07	4.936606287721938836e-08	1.1592488527303048446e-06	5.7968648766645032709e-07	0	0	0.54695346055086702108
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136415245203	689.04400599999996757	1.3765776499134124467e-06	0.65367144532239507271	-7.360842408682884932e-07	2.1230059473313939296e-06	9.2461299526758419724e-07	3.6641859188186007571e-07	1.1536158064623825897e-06	0	0	0.12359046214260160923
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136483467178	712	1.1606700838426786597e-06	0.36778283201175809847	-8.1730065014735261574e-07	1.9883147903433415821e-06	8.6595220832625253813e-07	3.6641859207824275871e-07	1.1536158064630521692e-06	0	0	0.12359050661325454712
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136347028339	664.75201400000003105	2.034164250707374589e-06	0.33849820582863282548	-2.3649441804612795964e-07	2.2810027254995316345e-06	9.9342386258676517786e-07	3.6641859168552397953e-07	1.1536158064617136454e-06	0	0	0.12359041767194867134
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136449359237	696.9920039999999517	1.5318201297713187299e-06	0.24763296796394188015	-5.3269934812088483346e-07	2.0748635343437106113e-06	9.0364597745341148236e-07	3.6641859198004601738e-07	1.1536158064627171677e-06	0	0	0.12359048437792807817
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136381139105	673.00201400000003105	1.90702696174693816e-06	0.42771942110684835203	-3.0805110252675247145e-07	2.2254221209215469576e-06	9.6921735833928332615e-07	3.6641859178369673924e-07	1.1536158064620480117e-06	0	0	0.12359043990727514029
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136483473886	705.04101600000001326	1.7401628724159774942e-06	0.16938103522867922757	-2.7725219635185590634e-07	2.0277591251211262901e-06	8.8313103180640551673e-07	3.6641859207826017582e-07	1.1536158064630521692e-06	0	0	0.12359050661325454712
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.068136346994422	660.4630130000000463	-8.9614188500926246517e-07	2.6152462221324466185	-3.1965220932341428742e-06	2.3107242649710069035e-06	1.0063682077280940486e-06	3.6641859168542657074e-07	1.1536158064617134337e-06	0	0	0.12359041767194867134
n2004-02-07-01:28:20.rf.pcm.dzTf8p	53042.06813641525234	681.01800500000001648	1.9932094935858430524e-06	0.66325680190758440347	-1.6978778935352801455e-07	2.17334133948902954e-06	9.4653509952203795968e-07	3.6641859188189459231e-07	1.1536158064623828015e-06	0	0	0.12359046214260160923
w040207_012818.rf.pcm.dzTf8p	53042.068198021933547	3310	9.9474011737596782808e-07	1.9108167652788869972	1.3026394904864874095e-07	9.2000524934656545115e-08	4.0068023924604796221e-08	1.1492382918242156074e-06	5.7968590907884760472e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021918473	3258	-3.0758405406372991511e-07	1.2294791020860169617	-1.1750204467851304854e-06	9.4960749328557186693e-08	4.1357259414551209761e-08	1.1492382918243964489e-06	5.7968590907884760472e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021915276	3194	-5.838256473545415516e-07	1.1327383749102442057	-1.455105732626725586e-06	9.8804441879297663863e-08	4.3031262526946522785e-08	1.1492382918244394358e-06	5.7968590907884749884e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021912391	3130	-8.330567166032411841e-07	1.0109066460955318245	-1.7084186762018535474e-06	1.0288631620569782899e-07	4.4808998450565008789e-08	1.1492382918244675997e-06	5.7968590907884728708e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021915151	3066	-5.9456809245796475181e-07	1.0674206980444951309	-1.4742702016608388349e-06	1.0722646580998771258e-07	4.6699218297725341242e-08	1.1492382918244394358e-06	5.7968590907884749884e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021916938	3002	-4.4018016036733997784e-07	1.399134137887269258	-1.3245029524338790129e-06	1.1184714867367511101e-07	4.871161585373498897e-08	1.1492382918244169894e-06	5.7968590907884739296e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021934414	2938	1.0696321416206348035e-06	1.2194271289333113995	1.8038342503104941346e-07	1.1677307319693407127e-07	5.0856952108994712021e-08	1.1492382918242043842e-06	5.796859090788477106e-07	0	0	0.12363063741941004992
w040207_012818.rf.pcm.dzTf8p	53042.068198021924143	2886	1.8228337355615491116e-07	0.8690514859974594053	-7.1121129196557706249e-07	1.2101902212896228193e-07	5.2706145725163539708e-08	1.149238291824322757e-06	5.7968590907884739296e-07	0	0	0.12363063741941004992
n2004-02-08-01:26:06.rf.pcm.dzTf2p	53043.067429974710041	1355.5	2.3801904378880977667e-06	0.86434168607790873295	-2.2224394578560384018e-07	5.7168434551798439712e-07	2.3893215373431658964e-07	2.4075126865872702751e-06	2.3154541306875814806e-06	0	0	0.77525429334491491318
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008810383	1429.5	1.5694915725038456961e-06	1.0698143175608396671	-9.7528675956271431779e-07	5.1402829431397288876e-07	2.1483514152563088759e-07	2.4075126861841401905e-06	2.315454130687939352e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.06743000881724	1425	2.1619053326024469895e-06	0.36575382365169745169	-3.861246199985157256e-07	5.172799148484501288e-07	2.161941374513561214e-07	2.4075126861840656516e-06	2.3154541306879397756e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008816395	1416.5710449999999128	2.0888511264218770809e-06	0.36676797601488680955	-4.6535303265333341803e-07	5.2345412132269155996e-07	2.1877461120421910459e-07	2.4075126861840720043e-06	2.3154541306879397756e-06	0	0	0.77525431558024138212
n2004-02-08-01:26:06.rf.pcm.dzTf2p	53043.06742997468011	1327	-2.0586415753550016522e-07	1.9690485707945435401	-2.8331183850641080424e-06	5.9650418937253872512e-07	2.4930546340105083716e-07	2.4075126865876222173e-06	2.3154541306875806336e-06	0	0	0.77525429334491491318
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008823649	1408.75	2.715643236840767799e-06	0.30502045340069405821	1.5561075822038345946e-07	5.2928244086795815069e-07	2.2121052352301878209e-07	2.4075126861839792542e-06	2.3154541306879397756e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.06743000881443	1401	1.919107773780374293e-06	0.28383330908312048857	-6.4679663116930875331e-07	5.3515436719714547262e-07	2.2366466104415405324e-07	2.4075126861840906391e-06	2.3154541306879397756e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008821113	1393	2.4964808541724255357e-06	0.28786542469486364748	-7.558798509925252037e-08	5.4131880151921925639e-07	2.2624105058268210731e-07	2.407512686184011865e-06	2.315454130687939352e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008816498	1385	2.0977526871074262077e-06	0.31411350676643340352	-4.8058771522117216573e-07	5.4759036457608282262e-07	2.2886221395409963886e-07	2.4075126861840686162e-06	2.3154541306879397756e-06	0	0	0.77525431558024138212
m2004-02-08-01:26:06.rf.pcm.dzTf8p	53043.067430008811254	1379.75	1.6446943491886271862e-06	0.6488340677670310086	-9.3782118467596791364e-07	5.5176549611201390388e-07	2.3060718594173761428e-07	2.4075126861841342613e-06	2.315454130687939352e-06	0	0	0.77525431558024138212
n2004-02-09-02:40:34.rf.pcm.dzTf1p	53044.111044002536762	1341.5	2.361993407993337932e-06	1.0657242751889846044	-2.6240523339562953311e-07	6.0661573653997720971e-07	2.4396201855068103718e-07	2.3945455532805433207e-06	2.315467410437414427e-06	0	0	0.45582058862783014774
m2004-02-09-02:40:34.rf.pcm.dzTf2p	53044.11105460984815	1417.4940189999999802	2.8675790508462907717e-06	0.86740748340880535761	3.0648000628995797222e-07	5.4331627768457628139e-07	2.1850486059093089968e-07	2.3945454153033095835e-06	2.3154674105960416752e-06	0	0	0.45582750590983778238
m2004-02-09-02:40:34.rf.pcm.dzTf2p	53044.111054609847468	1391.8280030000000806	2.8086392282152141379e-06	0.87251722475400506074	2.2731737090150451101e-07	5.635390904419446384e-07	2.2663784512277227847e-07	2.3945454153033180538e-06	2.3154674105960416752e-06	0	0	0.45582750590983778238
w040210_022446.rf.pcm.dzTf8p	53045.108295055759331	3310	-2.6759965350013785487e-06	2.4440358910565231909	-3.509751540585016109e-06	1.0296750061124515207e-07	4.0076047769349086781e-08	1.1075501534039454734e-06	5.7968015776765584906e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.10829505577658	3258	-1.1858380811547092825e-06	1.5952302690664896812	-2.0229061863895966471e-06	1.0628060026275647801e-07	4.1365541435876335938e-08	1.107550153403683952e-06	5.7968015776765595494e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055786403	3194	-3.3716917879775672822e-07	1.3564017270276123028	-1.1785391661723384108e-06	1.1058248240260707353e-07	4.303987977670992087e-08	1.1075501534035276744e-06	5.7968015776765606082e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055778079	3130	-1.0563123599183857987e-06	1.0083951731768199256	-1.9022508038045847565e-06	1.1515093891409199976e-07	4.481797170183930288e-08	1.1075501534036600233e-06	5.7968015776765595494e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055777401	3066	-1.1149363909964975929e-06	0.8326633001814530699	-1.9657323545256532727e-06	1.20008458557042369e-07	4.670857007604204549e-08	1.107550153403666376e-06	5.7968015776765606082e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055785263	3002	-4.3569464231044827988e-07	0.96947049102700211254	-1.2916620998709769275e-06	1.2517995258853498028e-07	4.8721370625860298697e-08	1.1075501534035467326e-06	5.7968015776765627258e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055791814	2938	1.3028944263493294762e-07	0.86152222262601296787	-7.3119113712468269152e-07	1.3069307478771916882e-07	5.0867136496642950658e-08	1.1075501534034495356e-06	5.7968015776765574318e-07	0	0	0.10615245148073881865
w040210_022446.rf.pcm.dzTf8p	53045.108295055778694	2886	-1.0032129548529695431e-06	0.9958381680825045823	-1.8694456243379794804e-06	1.354451645129171671e-07	5.2716700424123285206e-08	1.1075501534036458355e-06	5.7968015776765595494e-07	0	0	0.10615245148073881865
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883146133	1367.5	2.2337089596317666495e-06	1.3971019387548746504	-3.7821553804214184946e-07	6.3523305372839816273e-07	2.348420001421633425e-07	2.3534540923770634015e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883138573	1361	1.5804858338700680132e-06	0.93384126164225533806	-1.0375207721512047095e-06	6.4131516207564464897e-07	2.3709052055682658972e-07	2.3534540923771811391e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883136481	1353	1.3996829472686561444e-06	0.75502182150578212028	-1.225929998937190098e-06	6.4892150226019106356e-07	2.3990254070002241171e-07	2.3534540923772082442e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883143234	1345	1.9832248988905586341e-06	0.64577227257197022947	-6.5013051726720001428e-07	6.5666397221220850169e-07	2.4276488723390399665e-07	2.3534540923771032121e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883132828	1337	1.0841220141280942157e-06	0.93077476801924974303	-1.5571152696318234748e-06	6.6454583981420787814e-07	2.4567876827596454321e-07	2.3534540923772628778e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883140857	1329	1.7778648178635239815e-06	0.97881964686476152782	-8.7139709768307985251e-07	6.7257047160101472372e-07	2.4864542841451614455e-07	2.3534540923771421756e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883132377	1321	1.0451374000298059419e-06	0.84901324831725455411	-1.6122953802688960851e-06	6.8074133635299221469e-07	2.5166615003788888216e-07	2.3534540923772628778e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
n2004-02-11-22:59:50.rf.pcm.dzTf8p	53046.966076883141142	1315	1.8024220122891467655e-06	1.4625740115337946268	-8.6123702831446934405e-07	6.869675966580354696e-07	2.5396796260073536302e-07	2.3534540923771337053e-06	2.3155275433956175015e-06	0	0	0.31765753100626170635
m2004-02-11-22:59:50.rf.pcm.dzTf2p	53046.966078861454751	1417.5930180000000291	2.2442925869082709876e-06	1.5751118320626000813	-3.235310689054413433e-07	5.9113224278568511032e-07	2.1853817380987481631e-07	2.3534540614595802859e-06	2.3155275434493791062e-06	0	0	0.31765882112085819244
m2004-02-11-22:59:50.rf.pcm.dzTf2p	53046.966078861438636	1391.75	8.5189544191433323325e-07	0.62332183292928389218	-1.7380851746146015603e-06	6.1328920350065854537e-07	2.267294741339148142e-07	2.3534540614598293136e-06	2.3155275434493786826e-06	0	0	0.31765882112085819244
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536483811	1365.25	5.2381314961901632663e-07	2.6741573108560459104	-2.0902081347240880511e-06	6.3795980192291814842e-07	2.3561775503161047277e-07	2.3528241308517392945e-06	2.3155286412257941314e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536494373	1361	1.4364343980959475924e-06	0.6008765723185889307	-1.1815774262871690051e-06	6.4195034196310443355e-07	2.3709158156857462971e-07	2.3528241308515652293e-06	2.3155286412257937079e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536486699	1353	7.7337956646714674105e-07	0.65393724867033709014	-1.8522461316730859885e-06	6.4956421572009774586e-07	2.3990361429593600526e-07	2.352824130851688049e-06	2.3155286412257937079e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536479022	1345.0019529999999577	1.1001779925817757887e-07	0.82040275239911697458	-2.5233561283385951966e-06	6.5731244517651454865e-07	2.4276526862668890298e-07	2.3528241308518112923e-06	2.3155286412257932844e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536477352	1337	-3.4257962809915930078e-08	0.82959860028670673326	-2.6755234733682977033e-06	6.6520402813810618199e-07	2.4567986772126777918e-07	2.3528241308518286565e-06	2.3155286412257932844e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536489687	1329	1.0315411016104263012e-06	0.93486343255329029667	-1.6177569885971131431e-06	6.7323660778745824716e-07	2.486465411360195076e-07	2.3528241308516342625e-06	2.3155286412257937079e-06	0	0	0.34391835937276482582
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006346536523306	1321	3.9363967797373451819e-06	1.0626567658396430804	1.2789197320811790919e-06	6.8141556523661471201e-07	2.5166727627752626374e-07	2.3528241308511044433e-06	2.3155286412257945549e-06	0	0	0.34391835948918014765
n2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.00634653652687	1315.75	4.2442875612717435912e-06	1.719376418805878215	1.5813618054143518435e-06	6.868642734378928857e-07	2.5367964820177867935e-07	2.3528241308510519273e-06	2.3155286412257945549e-06	0	0	0.34391835948918014765
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347013940058	1429.25	-4.6336083352945197037e-06	3.45507496621047272	-7.1917747547181106017e-06	5.821049444798358454e-07	2.1498887265233401275e-07	2.3528241233753081179e-06	2.3155286412388507208e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014005392	1425	1.0115671304234080075e-06	0.79588238340097783308	-1.5500766717815548574e-06	5.8558232726222848705e-07	2.1627317475464747692e-07	2.3528241233742874432e-06	2.3155286412388524148e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014003961	1416.7829589999998916	8.8785806787173145432e-07	0.57639745106889483939	-1.6805979387547727031e-06	5.9239453168375199197e-07	2.1878912683983909151e-07	2.3528241233743052309e-06	2.3155286412388524148e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014004554	1408.75	9.391220993788588858e-07	0.54784840621392527638	-1.6361090603045065457e-06	5.9916968474062004226e-07	2.2129139474110368775e-07	2.3528241233742984546e-06	2.3155286412388524148e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014011851	1401	1.5696382428523402642e-06	0.50403005284852464563	-1.0122401810815208659e-06	6.058169489912326313e-07	2.2374642945775853987e-07	2.3528241233741815641e-06	2.3155286412388528384e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014019443	1393	2.2256327627450339576e-06	0.61209851963339767522	-3.6322405662400864128e-07	6.1279534442653946097e-07	2.2632376088529240489e-07	2.3528241233740562032e-06	2.3155286412388528384e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347013997857	1385	3.6048390145890837179e-07	0.74480812669276175164	-2.2354725875185092568e-06	6.198950140345705952e-07	2.2894588251435076446e-07	2.3528241233744000986e-06	2.3155286412388524148e-06	0	0	0.34391867078375071287
m2004-02-12-00:04:57.rf.pcm.dzTf8p	53047.006347014001683	1379.75	6.9109044620370364803e-07	1.7009590411098085561	-1.9095924649125008131e-06	6.2462143617342307269e-07	2.3069149243732694437e-07	2.3528241233743344535e-06	2.3155286412388524148e-06	0	0	0.34391867078375071287
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852917413	1429.5	3.1014607357580160773e-06	1.2283262321107495385	5.438052076459505024e-07	5.8459808071883207924e-07	2.1491845260123477671e-07	2.349820095824786561e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852910041	1425	2.4644737173721984378e-06	0.44905702061416319371	-9.6879838931362764349e-08	5.8829610891021970977e-07	2.1627797553298025012e-07	2.3498200958248945577e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852910766	1416.9320070000001124	2.5270984180788670356e-06	0.47348078514242436521	-4.097371293037024405e-08	5.9501468361591103389e-07	2.1874795572459249835e-07	2.3498200958248793111e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852915982	1409	2.9777474489287586135e-06	0.52033066561466945199	4.0295715557768901216e-07	6.0173284595782890587e-07	2.2121778431700920087e-07	2.3498200958247937608e-06	2.3155339420059857587e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852911722	1401	2.6096764724959344058e-06	0.74480812669276175164	2.7994520552298226507e-08	6.0862450455032729768e-07	2.237513961255649947e-07	2.349820095824861947e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852905746	1393	2.093333202871907174e-06	0.86638554698082115291	-4.9535948469307762122e-07	6.1563524017157935181e-07	2.2632878476406927149e-07	2.3498200958249585087e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852929183	1385	4.1184905905573600081e-06	1.4185845595154829013	1.5226653311733606392e-06	6.2276781199096365538e-07	2.2895096459834168996e-07	2.3498200958245887788e-06	2.3155339420059853352e-06	0	0	0.4684521765448153019
m2004-02-12-04:37:09.rf.pcm.dzTf8p	53047.197312852886437	1379.75	4.2488882424194649143e-07	2.3313125484177263935	-2.1756847610800067629e-06	6.2751613792824880848e-07	2.3069661326993747908e-07	2.3498200958252575114e-06	2.3155339420059849117e-06	0	0	0.4684521765448153019
n2004-02-12-04:37:09.rf.pcm.dzTf1p	53047.197333010182884	1340.8289789999998902	3.6060583586822540104e-06	1.0514093989213815217	9.6852547597339730892e-07	6.6447575383865682813e-07	2.4428412792420411038e-07	2.3498197773017529387e-06	2.3155339425737578725e-06	0	0	0.46846532158087939024
w040212_220501.rf.pcm.dzTf8p	53047.928020904275879	3310	8.8761248472475764386e-09	2.100700420125144241	-7.8614304510403778121e-07	1.1086430534352425763e-07	4.008933591216618772e-08	1.0609175130393141653e-06	5.7966988504273742619e-07	0	0	0.94496481260284781456
w040212_220501.rf.pcm.dzTf8p	53047.928020904287266	3258	9.9258227275980830786e-07	1.1704269366074351311	1.9399591423742736854e-07	1.1443149391481952735e-07	4.1379257140215870709e-08	1.0609175130391144773e-06	5.7966988504273753207e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.928020904304212	3194	2.4566307027522353628e-06	0.8314086868025066801	1.6534125412605390542e-06	1.1906329688442945241e-07	4.3054150646746393064e-08	1.0609175130388199216e-06	5.7966988504273742619e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.928020904298428	3130	1.9569515648938990795e-06	0.67217903703190473585	1.1488145818843105429e-06	1.2398211840221961285e-07	4.4832832139479076989e-08	1.0609175130389219891e-06	5.7966988504273753207e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.928020904295117	3066	1.6708942407958724288e-06	0.49830804283332746918	8.5752720424787927603e-07	1.2921217194057213646e-07	4.6724057385406843702e-08	1.0609175130389740816e-06	5.7966988504273753207e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.92802090429517	3002	1.6754979206883458982e-06	0.44592633596346437086	8.5656277682510523586e-07	1.3478027925581964611e-07	4.8737525325914634165e-08	1.0609175130389740816e-06	5.7966988504273753207e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.92802090429176	2938	1.3808465075607735723e-06	0.42226741812062512649	5.5597542799685422275e-07	1.4071621495644073504e-07	5.0884002675121775549e-08	1.0609175130390316798e-06	5.7966988504273742619e-07	0	0	0.94496481271926313639
w040212_220501.rf.pcm.dzTf8p	53047.928020904291028	2886	1.3176189895774889594e-06	0.44966432517911847366	4.8763137204582094812e-07	1.4583275292417224437e-07	5.2734179868404940195e-08	1.0609175130390488323e-06	5.7966988504273753207e-07	0	0	0.94496481271926313639
n2004-03-18-18:39:30.rf.pcm.dzTf8p	53082.787638360135048	1367.3050539999999273	2.3840848787291630369e-06	1.2180984847434623841	4.9202065100360454868e-07	4.3725768946529062358e-07	2.3544571115336567799e-07	1.83156918669182093e-06	2.3192122064979539225e-06	0	0	0.67777605820447206497
n2004-03-18-18:39:30.rf.pcm.dzTf8p	53082.78763836011235	1361	4.2287557000004119233e-07	0.93895214777021152042	-1.4732493767782626849e-06	4.4131840851792716885e-07	2.3763224533705379417e-07	1.8315691866919297737e-06	2.3192122064979501108e-06	0	0	0.67777605820447206497
