0.000193018 0.0131619
0.000386036 0.0158818
0.000579054 0.013333
0.000772072 0.00965441
0.000965091 0.00319168
0.00115811 0.00150763
0.00135113 0.00211533
0.00154414 0.0039481
0.00173716 0.00598656
0.00193018 0.0053993
0.0021232 0.00461967
0.00231622 0.00565296
0.00250924 0.00120174
0.00270225 0.00783452
0.00289527 0.00126373
0.00308829 0.00293003
0.00328131 0.0122827
0.00347433 0.00110904
0.00366734 0.00216091
0.00386036 0.0121507
0.00405338 0.0135483
0.0042464 0.0257842
0.00443942 0.00997886
0.00463243 0.002443
0.00482545 0.0260695
0.00501847 0.00512754
0.00521149 0.0370775
0.00540451 0.0114648
0.00559753 0.00537331
0.00579054 0.0100857
0.00598356 0.0252117
0.00617658 0.00730959
0.0063696 0.0044489
0.00656262 0.0014189
0.00675563 0.019618
0.00694865 0.021695
0.00714167 0.00225908
0.00733469 0.00306803
0.00752771 0.00116196
0.00772072 0.0279519
0.00791374 0.0518484
0.00810676 0.041368
0.00829978 0.0125454
0.0084928 0.00157612
0.00868581 0.0772948
0.00887883 0.0599851
0.00907185 0.0409658
0.00926487 0.00666771
0.00945789 0.00346599
0.00965091 0.00625329
0.00984392 0.0258667
0.0100369 0.03925
0.01023 0.0108329
0.010423 0.00776043
0.010616 0.0107313
0.010809 0.00138595
0.011002 0.0177702
0.0111951 0.00520032
0.0113881 0.0110253
0.0115811 0.00346743
0.0117741 0.022627
0.0119671 0.00614528
0.0121601 0.0114659
0.0123532 0.00119528
0.0125462 0.00634779
0.0127392 0.00428059
0.0129322 0.0117349
0.0131252 0.0351122
0.0133182 0.0396518
0.0135113 0.00376189
0.0137043 0.00867625
0.0138973 0.0382483
0.0140903 0.0403378
0.0142833 0.00561971
0.0144764 0.0123614
0.0146694 0.0249112
0.0148624 0.019719
0.0150554 0.0398065
0.0152484 0.0271685
0.0154414 0.0307171
0.0156345 0.020068
0.0158275 0.0162196
0.0160205 0.0414225
0.0162135 0.0252377
0.0164065 0.00781084
0.0165996 0.0317579
0.0167926 0.0336523
0.0169856 0.0218957
0.0171786 0.0110139
0.0173716 0.0309751
0.0175646 0.0281434
0.0177577 0.00508634
0.0179507 0.00567844
0.0181437 0.00832169
0.0183367 0.00868087
0.0185297 0.00178381
0.0187228 0.00545904
0.0189158 0.0153029
0.0191088 0.0136042
0.0193018 0.0141381
0.0194948 0.0149533
0.0196878 0.0077327
0.0198809 0.00780359
0.0200739 0.000394867
0.0202669 0.000979688
0.0204599 0.00524201
0.0206529 0.000757968
0.020846 0.0161558
0.021039 0.0528335
0.021232 0.0250169
0.021425 0.0102801
0.021618 0.0047918
0.021811 0.00809343
0.0220041 0.0057411
0.0221971 0.00184422
0.0223901 0.00893696
0.0225831 0.0202997
0.0227761 0.033426
0.0229692 0.0092365
0.0231622 0.0131594
0.0233552 0.00536431
0.0235482 0.0247508
0.0237412 0.0469368
0.0239342 0.00960611
0.0241273 0.00348546
0.0243203 0.00153402
0.0245133 0.0506427
0.0247063 0.0352743
0.0248993 0.0258076
0.0250924 0.0105471
0.0252854 0.0158045
0.0254784 0.0364692
0.0256714 0.0374409
0.0258644 0.0249152
0.0260574 0.00904951
0.0262505 0.0282772
0.0264435 0.00802281
0.0266365 0.00873503
0.0268295 0.00218126
0.0270225 0.00632128
0.0272156 0.00406397
0.0274086 0.00535265
0.0276016 0.00886738
0.0277946 0.0379506
0.0279876 0.00331272
0.0281806 0.0369038
0.0283737 0.0407104
0.0285667 0.0122693
0.0287597 0.00325938
0.0289527 0.00804102
0.0291457 0.00278364
0.0293388 0.0245449
0.0295318 0.0175983
0.0297248 0.00109828
0.0299178 0.00317685
0.0301108 0.00129433
0.0303038 0.0107759
0.0304969 0.0290334
0.0306899 0.0291562
0.0308829 0.0149639
0.0310759 0.000364328
0.0312689 0.00190416
0.031462 0.000835768
0.031655 0.0203928
0.031848 0.00499629
0.032041 0.000400111
0.032234 0.000446839
0.032427 0.00677638
0.0326201 0.0201118
0.0328131 0.00389087
0.0330061 0.00283522
0.0331991 0.00914017
0.0333921 0.00836229
0.0335852 0.0323514
0.0337782 0.00567179
0.0339712 0.023566
0.0341642 0.0329527
0.0343572 0.0253542
0.0345502 0.00259913
0.0347433 6.34713e-05
0.0349363 0.0366468
0.0351293 0.00216672
0.0353223 0.000254449
0.0355153 0.00194467
0.0357083 0.000787078
0.0359014 0.00114089
0.0360944 0.0116235
0.0362874 0.00971103
0.0364804 0.00954175
0.0366734 0.00462076
0.0368665 0.00151013
0.0370595 0.00322573
0.0372525 0.0041827
0.0374455 0.00192905
0.0376385 0.0140745
0.0378315 0.00838411
0.0380246 0.0121343
0.0382176 0.0301298
0.0384106 0.0156106
0.0386036 0.0125985
0.0387966 0.00237204
0.0389897 0.0131591
0.0391827 0.0280676
0.0393757 0.00897881
0.0395687 0.0195486
0.0397617 0.00495466
0.0399547 0.0259813
0.0401478 0.0315038
0.0403408 0.0272965
0.0405338 0.00864481
0.0407268 0.0439949
0.0409198 0.00277741
0.0411129 0.00315595
0.0413059 0.00540599
0.0414989 0.0314046
0.0416919 0.0181259
0.0418849 0.00502312
0.0420779 0.0104956
0.042271 0.0217807
0.042464 0.014832
0.042657 0.00801859
0.04285 0.000679857
0.043043 0.0160297
0.0432361 0.0105752
0.0434291 0.00482988
0.0436221 0.034161
0.0438151 0.00911451
0.0440081 0.00929399
0.0442011 0.0176393
0.0443942 0.00275092
0.0445872 0.00655663
0.0447802 0.012788
0.0449732 0.00726723
0.0451662 0.00337193
0.0453593 0.0109162
0.0455523 0.0238867
0.0457453 0.00949444
0.0459383 0.0356382
0.0461313 0.00503952
0.0463243 0.00287399
0.0465174 0.0875649
0.0467104 0.0195404
0.0469034 0.0689228
0.0470964 0.000279543
0.0472894 0.0112024
0.0474825 0.00434552
0.0476755 0.0129156
0.0478685 0.0136003
