0.00019305 9.8239e-30
0.0003861 2.35708e-29
0.000579151 2.88851e-30
0.000772201 8.83966e-30
0.000965251 3.10624e-29
0.0011583 7.24084e-29
0.00135135 3.37265e-29
0.0015444 2.04069e-30
0.00173745 7.31329e-30
0.0019305 6.52655e-30
0.00212355 1.39864e-29
0.0023166 2.58077e-29
0.00250965 7.39124e-30
0.0027027 2.00366e-29
0.00289575 5.98773e-30
0.0030888 5.36469e-30
0.00328185 1.29064e-30
0.0034749 2.49909e-30
0.00366795 5.69302e-30
0.003861 8.56383e-30
0.00405405 1.48824e-29
0.0042471 6.68708e-30
0.00444015 4.64858e-30
0.0046332 4.42342e-30
0.00482625 5.2257e-30
0.00501931 3.14544e-30
0.00521236 1.27752e-29
0.00540541 1.6002e-29
0.00559846 1.21257e-29
0.00579151 4.42528e-30
0.00598456 2.37565e-30
0.00617761 4.26203e-31
0.00637066 2.46049e-30
0.00656371 3.12387e-30
0.00675676 2.53953e-30
0.00694981 3.35389e-30
0.00714286 1.81192e-30
0.00733591 3.7043e-30
0.00752896 1.42642e-30
0.00772201 4.53325e-31
0.00791506 2.03657e-30
0.00810811 1.9478e-30
0.00830116 4.32955e-30
0.00849421 4.52309e-30
0.00868726 5.54531e-30
0.00888031 5.85478e-30
0.00907336 7.5494e-30
0.00926641 4.95155e-30
0.00945946 1.60781e-30
0.00965251 1.10289e-30
0.00984556 1.16568e-30
0.0100386 6.36758e-31
0.0102317 8.91049e-31
0.0104247 1.35263e-30
0.0106178 5.97074e-31
0.0108108 1.6391e-30
0.0110039 6.24519e-31
0.0111969 7.51843e-31
0.01139 4.45342e-31
0.011583 2.1694e-31
0.0117761 4.70995e-32
0.0119691 2.77695e-31
0.0121622 3.25611e-31
0.0123552 3.62046e-31
0.0125483 1.42858e-31
0.0127413 8.42747e-31
0.0129344 1.88932e-31
0.0131274 2.31691e-31
0.0133205 1.48621e-31
0.0135135 1.49862e-32
0.0137066 2.983e-31
0.0138996 5.86634e-31
0.0140927 7.7753e-31
0.0142857 7.83989e-31
0.0144788 7.34147e-31
0.0146718 4.79686e-31
0.0148649 3.26774e-31
0.0150579 1.47027e-31
0.015251 8.44823e-32
0.015444 8.46521e-32
0.0156371 3.37782e-31
0.0158301 1.03731e-30
0.0160232 7.84621e-31
0.0162162 7.53936e-31
0.0164093 2.03509e-31
0.0166023 5.56075e-32
0.0167954 5.14047e-32
0.0169884 1.15951e-31
0.0171815 1.21627e-31
0.0173745 2.88572e-31
0.0175676 2.42426e-31
0.0177606 1.85683e-31
0.0179537 5.58348e-32
0.0181467 3.37398e-32
0.0183398 2.42073e-31
0.0185328 3.89321e-31
0.0187259 4.41608e-31
0.0189189 4.56354e-31
0.019112 2.52911e-31
0.019305 8.98085e-32
0.0194981 4.22326e-32
0.0196911 8.41153e-33
0.0198842 7.98367e-32
0.0200772 1.61382e-31
0.0202703 1.57785e-31
0.0204633 1.57361e-31
0.0206564 7.73564e-32
0.0208494 5.40362e-32
0.0210425 3.20753e-33
0.0212355 1.05318e-33
0.0214286 9.57126e-32
0.0216216 1.40128e-31
0.0218147 1.49009e-31
0.0220077 1.40962e-31
0.0222008 7.63433e-32
0.0223938 5.52738e-32
0.0225869 1.38748e-32
0.0227799 4.2042e-32
0.022973 7.62945e-32
0.023166 1.08922e-31
0.0233591 1.26923e-31
0.0235521 7.66896e-32
0.0237452 6.77003e-32
0.0239382 1.80142e-32
0.0241313 2.71865e-32
0.0243243 3.42454e-32
0.0245174 1.08412e-31
0.0247104 1.32384e-31
0.0249035 1.66452e-31
0.0250965 1.79363e-31
0.0252896 8.22093e-32
0.0254826 4.42941e-32
0.0256757 3.10702e-32
0.0258687 1.0563e-32
0.0260618 2.15004e-32
0.0262548 2.30056e-32
0.0264479 4.54443e-32
0.0266409 6.26867e-32
0.026834 4.85606e-32
0.027027 9.20036e-32
0.0272201 4.77226e-32
0.0274131 3.88842e-32
0.0276062 1.63397e-32
0.0277992 2.07419e-32
0.0279923 3.47317e-32
0.0281853 3.70578e-32
0.0283784 4.59425e-32
0.0285714 3.64148e-32
0.0287645 1.57669e-32
0.0289575 1.23752e-32
0.0291506 2.39686e-32
0.0293436 4.69715e-32
0.0295367 5.27686e-32
0.0297297 7.57096e-32
0.0299228 5.59937e-32
0.0301158 5.20353e-32
0.0303089 3.83325e-32
0.0305019 5.1261e-32
0.030695 6.97523e-32
0.030888 9.00795e-32
0.0310811 8.29754e-32
0.0312741 8.06636e-32
0.0314672 5.89677e-32
0.0316602 5.84271e-32
0.0318533 3.14877e-32
0.0320463 2.46023e-32
0.0322394 2.87031e-32
0.0324324 4.5583e-32
0.0326255 7.15823e-32
0.0328185 1.4373e-31
0.0330116 1.18073e-31
0.0332046 9.99028e-32
0.0333977 7.54541e-32
0.0335907 5.22542e-32
0.0337838 3.27354e-32
0.0339768 1.67559e-32
0.0341699 1.8169e-32
0.0343629 3.07669e-32
0.034556 2.32729e-32
0.034749 4.51268e-32
0.0349421 3.54941e-32
0.0351351 5.30307e-32
0.0353282 4.26845e-32
0.0355212 6.31181e-32
