    0.144066143035888672E+02    0.982484638690948486E+00    0.369774103164672852E-01   -0.176699745655059814E+02    0.445304560661315918E+01   -0.137651264667510986E+02    0.257220661640167236E+01   -0.110176014900207520E+02    0.171866154670715332E+01   -0.892703784703563899E+06   -0.470515351937698423E+01    1
   -0.413111686706542969E+01    0.220709145069122314E+00    0.115376293659210205E+00   -0.177016782760620117E+02    0.177757430076599121E+01   -0.170886576175689697E+02    0.219981658458709717E+01   -0.173022103309631348E+02    0.578900063037872314E+01   -0.607145202383975033E+06   -0.471515351937698135E+01    1
    0.780815839767456055E+01    0.335354626178741455E+00    0.877926170825958252E+00   -0.155463778972625732E+02    0.480165874958038330E+01   -0.112911558151245117E+02    0.289728999137878418E+00   -0.181049478054046631E+02    0.531651020050048828E+00   -0.514736501769566443E+06   -0.472515351937698025E+01    1
   -0.441071748733520508E+01    0.951882362365722656E+00    0.828792452812194824E-01   -0.140033382177352905E+02    0.373161578178405762E+01   -0.174761343002319336E+02    0.507600796222686768E+01   -0.196164482831954956E+02    0.399100148677825928E+01   -0.418700232478312217E+06   -0.473515351937698448E+01    1
    0.166739583015441895E+02    0.298190951347351074E+00    0.139690935611724854E+00   -0.126471471786499023E+02    0.573492980003356934E+01   -0.136523228883743286E+02    0.400516605377197266E+01   -0.118728882074356079E+02    0.509672176837921143E+01   -0.389701384586339584E+06   -0.474515351937698782E+01    1
    0.156775879859924316E+02    0.288785934448242188E+00    0.854183852672576904E+00   -0.137187182903289795E+02    0.180946540832519531E+01   -0.153718048334121704E+02    0.411671268939971924E+01   -0.108183658123016357E+02    0.847732543945312500E+00   -0.366679365619354416E+06   -0.475515351937698494E+01    1
    0.133519434928894043E+02    0.118063390254974365E+00    0.924118399620056152E+00   -0.156384128332138062E+02    0.165527200698852539E+01   -0.111622560024261475E+02    0.337436521053314209E+01   -0.179719728231430054E+02    0.197181701660156250E-01   -0.361803180055154487E+06   -0.476515351937698117E+01    1
    0.455630064010620117E+01    0.480249106884002686E+00    0.935110569000244141E+00   -0.163180929422378540E+02    0.572223901748657227E+01   -0.162497061491012573E+02    0.431400096416473389E+01   -0.126458114385604858E+02    0.157538866996765137E+01   -0.359073403980297036E+06   -0.477515351937698451E+01    1
    0.692802667617797852E+01    0.428338348865509033E+00    0.117311179637908936E+00   -0.169695651531219482E+02    0.371281850337982178E+01   -0.196054375171661377E+02    0.502261590957641602E+01   -0.176636433601379395E+02    0.419847965240478516E+01   -0.351226737355692312E+06   -0.478515351937698341E+01    1
    0.587293386459350586E+01    0.647852241992950439E+00    0.100801706314086914E+00   -0.126698327064514160E+02    0.340908837318420410E+01   -0.184045952558517456E+02    0.395461463928222656E+01   -0.109392094612121582E+02    0.425792562961578369E+01   -0.302286690568537917E+06   -0.479515351937697876E+01    1
    0.100440454483032227E+02    0.182141184806823730E+00    0.140784919261932373E+00   -0.128912734985351562E+02    0.498675084114074707E+01   -0.174974608421325684E+02    0.237271964550018311E+01   -0.152557265758514404E+02    0.645056247711181641E+00   -0.270278531553416979E+06   -0.480515351937698032E+01    1
   -0.817527532577514648E+01    0.292357265949249268E+00    0.166024923324584961E+00   -0.130447489023208618E+02    0.123946988582611084E+01   -0.146205663681030273E+02    0.437973368167877197E+01   -0.190868115425109863E+02    0.549507200717926025E+01   -0.264463277853862499E+06   -0.481515351937698277E+01    1
   -0.196575474739074707E+02    0.385785639286041260E+00    0.189428746700286865E+00   -0.181957441568374634E+02    0.103880596160888672E+01   -0.127909010648727417E+02    0.595781779289245605E+01   -0.159647989273071289E+02    0.395884573459625244E+01   -0.219368498686350067E+06   -0.482515351937698345E+01    1
    0.542251110076904297E+01    0.331063151359558105E+00    0.775976538658142090E+00   -0.160818189382553101E+02    0.213439464569091797E+01   -0.187596410512924194E+02    0.523732781410217285E+00   -0.111579251289367676E+02    0.769864082336425781E+00   -0.188015669283836614E+06   -0.483515351937698323E+01    1
    0.134450459480285645E+02    0.930984616279602051E-01    0.901094079017639160E+00   -0.167560207843780518E+02    0.520688652992248535E+01   -0.148565912246704102E+02    0.555081510543823242E+01   -0.146341288089752197E+02    0.566848111152648926E+01   -0.175461576631407253E+06   -0.484515351937698480E+01    1
   -0.110155129432678223E+02    0.343301653861999512E+00    0.795684576034545898E+00   -0.126888602972030640E+02    0.274322032928466797E+01   -0.130802184343338013E+02    0.125844705104827881E+01   -0.172679811716079712E+02    0.531140184402465820E+01   -0.173306884503962239E+06   -0.485515351937698814E+01    1
   -0.188904047012329102E+02    0.910737097263336182E+00    0.798661172389984131E+00   -0.152118349075317383E+02    0.294839930534362793E+01   -0.117113000154495239E+02    0.527915132045745850E+01   -0.197041463851928711E+02    0.280876529216766357E+01   -0.163800531834405381E+06   -0.486515351937698437E+01    1
   -0.292110443115234375E+01    0.427003681659698486E+00    0.836478471755981445E+00   -0.110455203056335449E+02    0.402364039421081543E+01   -0.147084957361221313E+02    0.935768365859985352E+00   -0.195209240913391113E+02    0.509788799285888672E+01   -0.156932133820171235E+06   -0.487515351937698149E+01    1
   -0.678842544555664062E+01    0.357456386089324951E+00    0.774762809276580811E+00   -0.149824106693267822E+02    0.313509178161621094E+01   -0.115764200687408447E+02    0.210323703289031982E+01   -0.143905258178710938E+02    0.287294518947601318E+01   -0.156753351092503406E+06   -0.488515351937698572E+01    1
   -0.167701911926269531E+02    0.345799863338470459E+00    0.263863086700439453E+00   -0.190440255403518677E+02    0.307079029083251953E+01   -0.162802094221115112E+02    0.532827115058898926E+01   -0.125723439455032349E+02    0.428294491767883301E+01   -0.143904300790876558E+06   -0.489515351937698817E+01    1
    0.367100477218627930E+01    0.315698742866516113E+00    0.736637175083160400E+00   -0.140846645832061768E+02    0.339602530002593994E+01   -0.133556932210922241E+02    0.518315470218658447E+01   -0.134794956445693970E+02    0.209469580650329590E+01   -0.133794297354124603E+06   -0.490515351937698973E+01    1
   -0.171087765693664551E+02    0.866225898265838623E+00    0.729835927486419678E+00   -0.168749845027923584E+02    0.598594021797180176E+01   -0.151650607585906982E+02    0.317124259471893311E+01   -0.154824632406234741E+02    0.451366066932678223E+01   -0.133674747536119772E+06   -0.491515351937698775E+01    1
   -0.949377059936523438E+01    0.149096548557281494E+00    0.789422690868377686E+00   -0.154480028152465820E+02    0.439452373981475830E+01   -0.153424376249313354E+02    0.216081118583679199E+01   -0.101393526792526245E+02    0.240947377681732178E+01   -0.132190688422143925E+06   -0.492515351937698220E+01    1
    0.109204196929931641E+02    0.804404616355895996E-01    0.883626937866210938E+00   -0.186312711238861084E+02    0.263495242595672607E+01   -0.169009816646575928E+02    0.188611221313476562E+01   -0.186007302999496460E+02    0.408311641216278076E+01   -0.127217822411199100E+06   -0.493515351937698199E+01    1
   -0.698318004608154297E+01    0.779438197612762451E+00    0.732791900634765625E+00   -0.180130338668823242E+02    0.291292655467987061E+01   -0.100492960214614868E+02    0.181178927421569824E+00   -0.142189210653305054E+02    0.102381241321563721E+01   -0.126680854684322781E+06   -0.494515351937698799E+01    1
    0.469437837600708008E+01    0.850160658359527588E+00    0.716145098209381104E+00   -0.181782448291778564E+02    0.744260430335998535E+00   -0.132588112354278564E+02    0.494795572757720947E+01   -0.166292071342468262E+02    0.353214275836944580E+01   -0.124211646716951742E+06   -0.495515351937699045E+01    1
   -0.126414442062377930E+02    0.291256964206695557E+00    0.705839395523071289E+00   -0.156345647573471069E+02    0.595278060436248779E+01   -0.175235706567764282E+02    0.268290460109710693E+01   -0.183027213811874390E+02    0.268194723129272461E+01   -0.121091574550634366E+06   -0.496515351937698846E+01    1
   -0.373919963836669922E+01    0.364304184913635254E+00    0.270610630512237549E+00   -0.145403397083282471E+02    0.449921143054962158E+01   -0.119250988960266113E+02    0.388999235630035400E+01   -0.174919068813323975E+02    0.582859718799591064E+01   -0.118845245426341047E+06   -0.497515351937698824E+01    1
   -0.122914195060729980E+02    0.914588570594787598E-01    0.151100158691406250E+00   -0.175530630350112915E+02    0.530968236923217773E+01   -0.146579545736312866E+02    0.597189903259277344E+01   -0.101627147197723389E+02    0.137048971652984619E+01   -0.118411749981787056E+06   -0.498515351937698359E+01    1
   -0.888425111770629883E+01    0.430329501628875732E+00    0.742554664611816406E+00   -0.193512445688247681E+02    0.562465238571166992E+01   -0.177671194076538086E+02    0.513541030883789062E+01   -0.136009424924850464E+02    0.422693932056427002E+01   -0.111067147719200468E+06   -0.499515351937698426E+01    1
    0.105903816223144531E+02    0.651165843009948730E+00    0.737955510616302490E+00   -0.176073026657104492E+02    0.530549240112304688E+01   -0.138076567649841309E+02    0.539401316642761230E+01   -0.172010189294815063E+02    0.816957235336303711E+00   -0.109052997310148639E+06   -0.500515351937698583E+01    1
    0.175327181816101074E+02    0.915915727615356445E+00    0.730025112628936768E+00   -0.152979457378387451E+02    0.376194226741790771E+01   -0.158853417634963989E+02    0.127157592773437500E+01   -0.115999931097030640E+02    0.515935063362121582E+01   -0.106717395097621018E+06   -0.501515351937698384E+01    1
    0.119337701797485352E+02    0.568698823451995850E+00    0.701014995574951172E-01   -0.104737985134124756E+02    0.466825926303863525E+01   -0.183700221776962280E+02    0.531598091125488281E+00   -0.135230571031570435E+02    0.529881370067596436E+01   -0.101522800518224016E+06   -0.502515351937698451E+01    1
    0.139517283439636230E+02    0.720728039741516113E-01    0.171563625335693359E+00   -0.162354570627212524E+02    0.124912869930267334E+01   -0.188141059875488281E+02    0.433981633186340332E+01   -0.147158735990524292E+02    0.222339498996734619E+01   -0.985927634403822012E+05   -0.503515351937698608E+01    1
   -0.834413290023803711E+01    0.831759631633758545E+00    0.320695042610168457E+00   -0.154740655422210693E+02    0.404393041133880615E+01   -0.194610923528671265E+02    0.465379714965820312E+00   -0.198957449197769165E+02    0.865684747695922852E+00   -0.969839552057381952E+05   -0.504515351937698409E+01    1
    0.635059356689453125E+01    0.729383587837219238E+00    0.732718884944915771E+00   -0.102621519565582275E+02    0.303066909313201904E+01   -0.170227366685867310E+02    0.834084033966064453E+00   -0.192666345834732056E+02    0.558630144596099854E+01   -0.963484360483093769E+05   -0.505515351937698298E+01    1
   -0.131074380874633789E+02    0.226462960243225098E+00    0.676852583885192871E+00   -0.194515305757522583E+02    0.364844405651092529E+01   -0.172284924983978271E+02    0.472255468368530273E+01   -0.106252324581146240E+02    0.277565360069274902E+00   -0.890325816167774610E+05   -0.506515351937698455E+01    1
    0.139965415000915527E+02    0.627624571323394775E+00    0.289212048053741455E+00   -0.175148612260818481E+02    0.240512752532958984E+01   -0.181926143169403076E+02    0.109867429733276367E+01   -0.197619086503982544E+02    0.536060714721679688E+01   -0.877697374157830491E+05   -0.507515351937697989E+01    1
    0.855973958969116211E+01    0.890408158302307129E-01    0.769428133964538574E+00   -0.153673535585403442E+02    0.547972476482391357E+01   -0.127773147821426392E+02    0.142836177349090576E+01   -0.183283054828643799E+02    0.289709937572479248E+01   -0.861948859382737428E+05   -0.508515351937698501E+01    1
    0.107897067070007324E+02    0.762777984142303467E+00    0.292543172836303711E+00   -0.128823685646057129E+02    0.171185767650604248E+01   -0.123526728153228760E+02    0.343678522109985352E+01   -0.148049002885818481E+02    0.408478903770446777E+01   -0.860819060675898800E+05   -0.509515351937699013E+01    1
   -0.140404319763183594E+02    0.380150079727172852E-01    0.217023730278015137E+00   -0.188151282072067261E+02    0.499810445308685303E+01   -0.146551811695098877E+02    0.410593664646148682E+01   -0.181825321912765503E+02    0.182747018337249756E+01   -0.852445800471259281E+05   -0.510515351937699080E+01    1
    0.101865887641906738E+02    0.138080656528472900E+00    0.299970507621765137E+00   -0.163430023193359375E+02    0.655474662780761719E-01   -0.163631135225296021E+02    0.200119364261627197E+01   -0.124893432855606079E+02    0.348601913452148438E+01   -0.833676467320781667E+05   -0.511515351937698348E+01    1
   -0.189292144775390625E+02    0.122120797634124756E+00    0.736799776554107666E+00   -0.156249040365219116E+02    0.544067931175231934E+01   -0.112297844886779785E+02    0.491398894786834717E+01   -0.174462944269180298E+02    0.492620694637298584E+01   -0.833584687499764841E+05   -0.512515351937698238E+01    1
    0.116289019584655762E+02    0.199064612388610840E-01    0.739380836486816406E+00   -0.175267851352691650E+02    0.528777909278869629E+01   -0.154530209302902222E+02    0.819550752639770508E-01   -0.183896118402481079E+02    0.824737429618835449E+00   -0.810252154380308930E+05   -0.513515351937698394E+01    1
   -0.135889863967895508E+02    0.140467882156372070E-01    0.740479528903961182E+00   -0.165555089712142944E+02    0.326643347740173340E+00   -0.166290968656539917E+02    0.152455973625183105E+01   -0.109263581037521362E+02    0.372699666023254395E+01   -0.797703755989118945E+05   -0.514515351937697751E+01    1
    0.124944543838500977E+02    0.457087159156799316E-01    0.756608188152313232E+00   -0.177998912334442139E+02    0.317599403858184814E+01   -0.144025933742523193E+02    0.281845700740814209E+01   -0.119893121719360352E+02    0.467893803119659424E+01   -0.782690079369568266E+05   -0.515515351937698085E+01    1
   -0.191728115081787109E+01    0.530481338500976562E+00    0.737467408180236816E+00   -0.199815034866333008E+02    0.432499730587005615E+01   -0.169011300802230835E+02    0.476117634773254395E+01   -0.136057782173156738E+02    0.183427011966705322E+01   -0.778776393021558179E+05   -0.516515351937698330E+01    1
    0.763473510742187500E+01    0.446585178375244141E+00    0.746665775775909424E+00   -0.131322503089904785E+02    0.169547438621520996E+01   -0.165700691938400269E+02    0.436332106590270996E+00   -0.149654239416122437E+02    0.273038685321807861E+01   -0.764670952535544056E+05   -0.517515351937698220E+01    1
    0.191971945762634277E+02    0.241519212722778320E-01    0.739614903926849365E+00   -0.169770693778991699E+02    0.525918924808502197E+01   -0.178564906120300293E+02    0.294760537147521973E+01   -0.102378076314926147E+02    0.571037113666534424E+01   -0.760056728379752021E+05   -0.518515351937698643E+01    1
    0.499781131744384766E+01    0.747597754001617432E+00    0.649078130722045898E+00   -0.194088447093963623E+02    0.430141854286193848E+01   -0.178335827589035034E+02    0.596559154987335205E+01   -0.192700886726379395E+02    0.259620559215545654E+01   -0.753620143952231156E+05   -0.519515351937698533E+01    1
   -0.520155429840087891E+01    0.514665246009826660E-01    0.854856133460998535E+00   -0.187604463100433350E+02    0.278230547904968262E+00   -0.104243677854537964E+02    0.595216369628906250E+01   -0.141927695274353027E+02    0.449157679080963135E+01   -0.738452925434345379E+05   -0.520515351937697623E+01    1
   -0.196955847740173340E+02    0.164714455604553223E-01    0.191620469093322754E+00   -0.151664388179779053E+02    0.385307979583740234E+01   -0.103002554178237915E+02    0.385841882228851318E+01   -0.199621850252151489E+02    0.227254486083984375E+01   -0.735130040413597599E+05   -0.521515351937698224E+01    1
    0.838176012039184570E+01    0.167233943939208984E-01    0.893385112285614014E+00   -0.124317479133605957E+02    0.574213850498199463E+01   -0.106204313039779663E+02    0.315609204769134521E+01   -0.150459957122802734E+02    0.344598340988159180E+01   -0.733980452619316056E+05   -0.522515351937697670E+01    1
   -0.772288560867309570E+01    0.294066667556762695E+00    0.342806637287139893E+00   -0.137614697217941284E+02    0.378431081771850586E+01   -0.185872805118560791E+02    0.312850534915924072E+01   -0.109319198131561279E+02    0.491375541687011719E+01   -0.692768631543518277E+05   -0.523515351937698092E+01    1
    0.190367960929870605E+02    0.478988051414489746E+00    0.766244709491729736E+00   -0.119345420598983765E+02    0.379147410392761230E+01   -0.153377652168273926E+02    0.179878699779510498E+01   -0.189285123348236084E+02    0.231583213806152344E+01   -0.686021034846677212E+05   -0.524515351937698071E+01    1
    0.477089405059814453E+01    0.105981826782226562E-01    0.239622473716735840E+00   -0.130888497829437256E+02    0.458435690402984619E+01   -0.158835291862487793E+02    0.563298225402832031E+01   -0.167370450496673584E+02    0.381824541091918945E+01   -0.682574676018799655E+05   -0.525515351937698583E+01    1
   -0.806023359298706055E+01    0.516744732856750488E+00    0.308982491493225098E+00   -0.157152253389358521E+02    0.268299794197082520E+01   -0.150965780019760132E+02    0.571509182453155518E+01   -0.126232737302780151E+02    0.524016523361206055E+01   -0.669647405568853137E+05   -0.526515351937698739E+01    1
    0.758967399597167969E+00    0.522121310234069824E+00    0.704957008361816406E+00   -0.153868627548217773E+02    0.526323795318603516E+01   -0.140944325923919678E+02    0.281552803516387939E+01   -0.105607354640960693E+02    0.265310561656951904E+01   -0.667398549228520133E+05   -0.527515351937698007E+01    1
    0.161590814590454102E+01    0.472769439220428467E+00    0.676452755928039551E+00   -0.172291135787963867E+02    0.180154860019683838E+01   -0.197480213642120361E+02    0.106320977210998535E+00   -0.117909669876098633E+02    0.380395746231079102E+01   -0.659423045239043422E+05   -0.528515351937697542E+01    1
    0.181135129928588867E+02    0.370628654956817627E+00    0.679629504680633545E+00   -0.133482247591018677E+02    0.257236218452453613E+01   -0.149609702825546265E+02    0.271745717525482178E+01   -0.111031615734100342E+02    0.101982915401458740E+01   -0.652572962735453621E+05   -0.529515351937697609E+01    1
   -0.988443136215209961E+01    0.528095483779907227E+00    0.879574835300445557E+00   -0.138189327716827393E+02    0.147205710411071777E+00   -0.188882511854171753E+02    0.463069081306457520E+01   -0.109310972690582275E+02    0.225332450866699219E+01   -0.651963190678611863E+05   -0.530515351937697677E+01    1
    0.576546430587768555E+01    0.200758755207061768E+00    0.644900381565093994E+00   -0.151707231998443604E+02    0.170887112617492676E+00   -0.188503360748291016E+02    0.365546250343322754E+01   -0.147636556625366211E+02    0.564151597023010254E+01   -0.651355716545854229E+05   -0.531515351937698188E+01    1
    0.163012027740478516E+01    0.585128068923950195E-01    0.860594630241394043E+00   -0.111342805624008179E+02    0.346525418758392334E+01   -0.164764755964279175E+02    0.583100152015686035E+01   -0.179780685901641846E+02    0.519136190414428711E+01   -0.649533045336091891E+05   -0.532515351937698078E+01    1
   -0.169337272644042969E+01    0.511609435081481934E+00    0.688513100147247314E+00   -0.174705827236175537E+02    0.280699753761291504E+01   -0.141278636455535889E+02    0.534949672222137451E+01   -0.133240139484405518E+02    0.683957576751708984E+00   -0.646170513634717499E+05   -0.533515351937697613E+01    1
    0.105247306823730469E+02    0.126152038574218750E+00    0.715474247932434082E+00   -0.136566799879074097E+02    0.729959607124328613E+00   -0.173469197750091553E+02    0.147186362743377686E+01   -0.156995350122451782E+02    0.241342270374298096E+01   -0.644153690972854383E+05   -0.534515351937697680E+01    1
    0.143455672264099121E+02    0.448046207427978516E+00    0.328417658805847168E+00   -0.143450742959976196E+02    0.478183472156524658E+01   -0.183949130773544312E+02    0.371591234207153320E+01   -0.150707477331161499E+02    0.537797141075134277E+01   -0.641929794683219807E+05   -0.535515351937698103E+01    1
   -0.153872418403625488E+02    0.608753323554992676E+00    0.246363818645477295E+00   -0.108918535709381104E+02    0.486930084228515625E+01   -0.163765418529510498E+02    0.268931472301483154E+01   -0.113535398244857788E+02    0.366408276557922363E+01   -0.639025664278145414E+05   -0.536515351937698171E+01    1
   -0.829675197601318359E+00    0.341541171073913574E-01    0.733102738857269287E+00   -0.177833980321884155E+02    0.307700300216674805E+01   -0.120025753974914551E+02    0.323954701423645020E+00   -0.167318665981292725E+02    0.478994858264923096E+01   -0.636456575222590473E+05   -0.537515351937698238E+01    1
    0.179332733154296875E+02    0.186034262180328369E+00    0.646213233470916748E+00   -0.173152297735214233E+02    0.462677192687988281E+01   -0.145358866453170776E+02    0.339708101749420166E+01   -0.172221082448959351E+02    0.813515424728393555E+00   -0.635294995471383445E+05   -0.538515351937698128E+01    1
   -0.125842070579528809E+02    0.415611982345581055E+00    0.671870648860931396E+00   -0.132091015577316284E+02    0.426964759826660156E+01   -0.185228061676025391E+02    0.551613771915435791E+01   -0.149691021442413330E+02    0.408690690994262695E+01   -0.635240791835203418E+05   -0.539515351937698018E+01    1
    0.131051778793334961E+02    0.956674098968505859E+00    0.279724240303039551E+00   -0.136915630102157593E+02    0.119596874713897705E+01   -0.124261587858200073E+02    0.599944424629211426E+01   -0.100132042169570923E+02    0.198738026618957520E+01   -0.624322886709244922E+05   -0.540515351937698263E+01    1
    0.149059677124023438E+02    0.297803997993469238E+00    0.367083311080932617E+00   -0.161359912157058716E+02    0.167698788642883301E+01   -0.162224137783050537E+02    0.131801247596740723E+01   -0.135172253847122192E+02    0.232255840301513672E+01   -0.604331071523046121E+05   -0.541515351937698153E+01    1
   -0.121904659271240234E+02    0.559926033020019531E-03    0.247370839118957520E+00   -0.112599414587020874E+02    0.398713481426239014E+01   -0.171428471803665161E+02    0.331227886676788330E+01   -0.162727606296539307E+02    0.279285907745361328E+00   -0.598772197763102595E+05   -0.542515351937697865E+01    1
   -0.126620769500732422E+02    0.520167946815490723E+00    0.194900989532470703E+00   -0.104600054025650024E+02    0.559719157218933105E+01   -0.193070733547210693E+02    0.176567745208740234E+01   -0.138717174530029297E+02    0.596987843513488770E+00   -0.593287605242306599E+05   -0.543515351937697933E+01    1
   -0.164882349967956543E+02    0.939032316207885742E+00    0.359537363052368164E+00   -0.149459141492843628E+02    0.815127968788146973E+00   -0.178126758337020874E+02    0.289495825767517090E+00   -0.183885216712951660E+02    0.227412915229797363E+01   -0.589190695441658609E+05   -0.544515351937698178E+01    1
    0.180304169654846191E+02    0.944884061813354492E+00    0.674982130527496338E+00   -0.181213289499282837E+02    0.197749292850494385E+01   -0.105770182609558105E+02    0.404814684391021729E+01   -0.154052382707595825E+02    0.583874273300170898E+01   -0.583175023423638195E+05   -0.545515351937698245E+01    1
   -0.136866855621337891E+02    0.612663924694061279E+00    0.718557000160217285E+00   -0.113942706584930420E+02    0.329034769535064697E+01   -0.153884339332580566E+02    0.405553400516510010E+01   -0.186039012670516968E+02    0.588171672821044922E+01   -0.578790771599616855E+05   -0.546515351937698401E+01    1
   -0.164182400703430176E+02    0.505269050598144531E+00    0.689686775207519531E+00   -0.156623357534408569E+02    0.481014382839202881E+01   -0.119553601741790771E+02    0.442794263362884521E+01   -0.119973921775817871E+02    0.520068597793579102E+01   -0.577528432296230458E+05   -0.547515351937698025E+01    1
   -0.150085115432739258E+02    0.181100308895111084E+00    0.370772778987884521E+00   -0.183469164371490479E+02    0.562454581260681152E+01   -0.162767690420150757E+02    0.311107206344604492E+01   -0.171648365259170532E+02    0.568966484069824219E+01   -0.572406591833895072E+05   -0.548515351937698004E+01    1
    0.134804081916809082E+02    0.502287089824676514E+00    0.661195456981658936E+00   -0.173703515529632568E+02    0.586533272266387939E+01   -0.153411841392517090E+02    0.258616518974304199E+01   -0.142419946193695068E+02    0.551926982402801514E+01   -0.571820868330438971E+05   -0.549515351937697805E+01    1
   -0.127548193931579590E+02    0.983386397361755371E+00    0.663055896759033203E+00   -0.139498591423034668E+02    0.533015155792236328E+01   -0.173623633384704590E+02    0.159519088268280029E+01   -0.163062894344329834E+02    0.360001266002655029E+01   -0.563249205254102126E+05   -0.550515351937697694E+01    1
   -0.142581081390380859E+02    0.756244063377380371E+00    0.652460694313049316E+00   -0.124935752153396606E+02    0.534769821166992188E+01   -0.194248420000076294E+02    0.354725253582000732E+01   -0.115261000394821167E+02    0.743933916091918945E-01   -0.546246498450119980E+05   -0.551515351937698295E+01    1
    0.992974281311035156E+01    0.346030771732330322E+00    0.332388639450073242E+00   -0.150922346115112305E+02    0.405324983596801758E+01   -0.101382732391357422E+02    0.403827202320098877E+01   -0.101551443338394165E+02    0.364951944351196289E+01   -0.539571636774848448E+05   -0.552515351937698185E+01    1
   -0.183577680587768555E+02    0.264773368835449219E-01    0.731254100799560547E+00   -0.111410862207412720E+02    0.299781274795532227E+01   -0.142825561761856079E+02    0.296698486804962158E+01   -0.189732021093368530E+02    0.230319499969482422E+01   -0.525263244577962905E+05   -0.553515351937698163E+01    1
   -0.543429136276245117E+01    0.524297177791595459E+00    0.260516762733459473E+00   -0.118500155210494995E+02    0.173571646213531494E+01   -0.127692437171936035E+02    0.473534560203552246E+01   -0.197605466842651367E+02    0.579879641532897949E+01   -0.523870795203785528E+05   -0.554515351937698142E+01    1
    0.112108898162841797E+02    0.504897832870483398E+00    0.255278170108795166E+00   -0.116506856679916382E+02    0.219190120697021484E-01   -0.129046881198883057E+02    0.113911199569702148E+01   -0.116066169738769531E+02    0.292555403709411621E+01   -0.518595071684699506E+05   -0.555515351937698032E+01    1
   -0.930824995040893555E+01    0.728704333305358887E-01    0.258851170539855957E+00   -0.121816903352737427E+02    0.194559359550476074E+01   -0.184015059471130371E+02    0.354632735252380371E+01   -0.107408845424652100E+02    0.571487867832183838E+01   -0.515834228426066693E+05   -0.556515351937698544E+01    1
    0.168286061286926270E+02    0.475292205810546875E-01    0.763535678386688232E+00   -0.105838316679000854E+02    0.253238439559936523E+01   -0.114046126604080200E+02    0.219406592845916748E+01   -0.154552447795867920E+02    0.492565047740936279E+01   -0.513280838163632434E+05   -0.557515351937698611E+01    1
    0.172184705734252930E+01    0.985144674777984619E+00    0.307296037673950195E+00   -0.129002010822296143E+02    0.260277771949768066E+01   -0.150824970006942749E+02    0.470068037509918213E+01   -0.173147755861282349E+02    0.516659617424011230E+00   -0.501893626770784613E+05   -0.558515351937698146E+01    1
