   -0.146480035781860352E+02    0.775578320026397705E+00    0.853602111339569092E+00   -0.199743735790252686E+02    0.240812480449676514E+01   -0.149662941694259644E+02    0.533628237247467041E+01   -0.153301244974136353E+02    0.484097385406494141E+01   -0.453776561419627280E+06   -0.476515351937698117E+01    1
   -0.957846403121948242E+01    0.389268219470977783E+00    0.126174926757812500E+00   -0.193748223781585693E+02    0.588203895092010498E+01   -0.124705386161804199E+02    0.239711129665374756E+01   -0.193989950418472290E+02    0.209729111194610596E+01   -0.414933498269711970E+06   -0.477515351937698451E+01    1
   -0.119263005256652832E+02    0.833650887012481689E+00    0.129879236221313477E+00   -0.112879872322082520E+02    0.529722905158996582E+01   -0.168500012159347534E+02    0.465417087078094482E+01   -0.117431938648223877E+02    0.222015380859375000E-01   -0.390188424801870249E+06   -0.478515351937698341E+01    1
   -0.162546563148498535E+02    0.907094955444335938E+00    0.122191071510314941E+00   -0.154166483879089355E+02    0.265497815608978271E+01   -0.116260814666748047E+02    0.369262182712554932E+01   -0.130546557903289795E+02    0.665482521057128906E+00   -0.324977001096666791E+06   -0.479515351937697876E+01    1
    0.166955447196960449E+02    0.170760273933410645E+00    0.874182164669036865E+00   -0.138097685575485229E+02    0.282345807552337646E+01   -0.119415348768234253E+02    0.334661936759948730E+01   -0.146538162231445312E+02    0.168547761440277100E+01   -0.309494379802839365E+06   -0.480515351937698032E+01    1
    0.647394895553588867E+01    0.993956983089447021E+00    0.550882220268249512E-01   -0.135446774959564209E+02    0.553841400146484375E+01   -0.101421803236007690E+02    0.986806869506835938E+00   -0.116686314344406128E+02    0.468367552757263184E+01   -0.240459826924253255E+06   -0.481515351937698277E+01    1
    0.703227996826171875E+01    0.916330456733703613E+00    0.855857431888580322E+00   -0.151795727014541626E+02    0.108607649803161621E+00   -0.108386141061782837E+02    0.124375820159912109E+00   -0.152908486127853394E+02    0.195897746086120605E+01   -0.239979776767204981E+06   -0.482515351937698345E+01    1
   -0.988293170928955078E+01    0.903414905071258545E+00    0.128750622272491455E+00   -0.101171600818634033E+02    0.459493875503540039E+01   -0.108202511072158813E+02    0.569092047214508057E+01   -0.111298191547393799E+02    0.386036252975463867E+01   -0.233617672332206275E+06   -0.483515351937698323E+01    1
    0.747866153717041016E+01    0.344514846801757812E-02    0.575621724128723145E-01   -0.193343925476074219E+02    0.438776957988739014E+01   -0.167074519395828247E+02    0.439947152137756348E+01   -0.125252342224121094E+02    0.863363742828369141E-01   -0.229439865338796750E+06   -0.484515351937698480E+01    1
   -0.157902479171752930E+02    0.307275712490081787E+00    0.813951075077056885E+00   -0.121451318264007568E+02    0.143529760837554932E+01   -0.166520935297012329E+02    0.405129718780517578E+01   -0.151178407669067383E+02    0.539769566059112549E+01   -0.217468166771440301E+06   -0.485515351937698814E+01    1
    0.115927386283874512E+02    0.350514829158782959E+00    0.204538822174072266E+00   -0.178479725122451782E+02    0.462591755390167236E+01   -0.124143403768539429E+02    0.388306152820587158E+01   -0.137569808959960938E+02    0.356028914451599121E+00   -0.212941313265400531E+06   -0.486515351937698437E+01    1
    0.104037022590637207E+02    0.960742056369781494E+00    0.885717272758483887E+00   -0.133096176385879517E+02    0.487151741981506348E+01   -0.128913307189941406E+02    0.402158796787261963E+01   -0.191193097829818726E+02    0.263949465751647949E+01   -0.206144317606694996E+06   -0.487515351937698149E+01    1
    0.729014396667480469E+01    0.386022746562957764E+00    0.831264197826385498E+00   -0.114217042922973633E+02    0.355326211452484131E+01   -0.181897354125976562E+02    0.554256534576416016E+01   -0.187560850381851196E+02    0.311388766765594482E+01   -0.201045092892188346E+06   -0.488515351937698572E+01    1
    0.592215299606323242E+01    0.850291252136230469E-01    0.627004504203796387E-01   -0.127744698524475098E+02    0.496060073375701904E+01   -0.124412393569946289E+02    0.502667248249053955E+01   -0.161580514907836914E+02    0.501738309860229492E+01   -0.201004139974512160E+06   -0.489515351937698817E+01    1
    0.184473299980163574E+02    0.804767906665802002E+00    0.772027313709259033E+00   -0.178685653209686279E+02    0.334828019142150879E+00   -0.134403866529464722E+02    0.247139775753021240E+01   -0.110344225168228149E+02    0.296815574169158936E+01   -0.194264623404728132E+06   -0.490515351937698973E+01    1
   -0.146754264831542969E+02    0.329146981239318848E+00    0.227387547492980957E+00   -0.173378467559814453E+02    0.332543206214904785E+01   -0.105874568223953247E+02    0.434167456626892090E+01   -0.174428164958953857E+02    0.150380337238311768E+01   -0.169166307606130897E+06   -0.491515351937698775E+01    1
   -0.190226340293884277E+02    0.459385752677917480E+00    0.852888286113739014E+00   -0.143248045444488525E+02    0.440773916244506836E+01   -0.150667035579681396E+02    0.193500459194183350E+01   -0.179967737197875977E+02    0.183794474601745605E+01   -0.166592243307989556E+06   -0.492515351937698220E+01    1
    0.772403478622436523E+01    0.298359632492065430E+00    0.255534052848815918E+00   -0.190562170743942261E+02    0.485909700393676758E+00   -0.162184959650039673E+02    0.406998753547668457E+01   -0.139573234319686890E+02    0.495636856555938721E+01   -0.163495977890099573E+06   -0.493515351937698199E+01    1
   -0.627749443054199219E+01    0.406390905380249023E+00    0.779213309288024902E+00   -0.157446759939193726E+02    0.276993048191070557E+01   -0.136662214994430542E+02    0.441544175148010254E+00   -0.189734983444213867E+02    0.380097842216491699E+01   -0.157095302353751380E+06   -0.494515351937698799E+01    1
    0.126415491104125977E+02    0.106812059879302979E+00    0.878392159938812256E+00   -0.132128220796585083E+02    0.550725209712982178E+01   -0.172684419155120850E+02    0.413856911659240723E+01   -0.169845062494277954E+02    0.304173409938812256E+01   -0.154371358073787764E+06   -0.495515351937699045E+01    1
   -0.837146997451782227E+01    0.777652382850646973E+00    0.763171374797821045E+00   -0.130662870407104492E+02    0.493158745765686035E+01   -0.125350797176361084E+02    0.250410532951354980E+01   -0.155934172868728638E+02    0.193782162666320801E+01   -0.152757587433492707E+06   -0.496515351937698846E+01    1
   -0.179086041450500488E+02    0.804153859615325928E+00    0.787896931171417236E+00   -0.136010479927062988E+02    0.585301709175109863E+01   -0.101586580276489258E+02    0.130332541465759277E+01   -0.117220973968505859E+02    0.403476977348327637E+01   -0.151807934849793208E+06   -0.497515351937698824E+01    1
   -0.825827598571777344E+01    0.594921171665191650E+00    0.124146461486816406E+00   -0.187447893619537354E+02    0.452875542640686035E+01   -0.158715510368347168E+02    0.112264573574066162E+01   -0.191452914476394653E+02    0.559594666957855225E+01   -0.148725204185852082E+06   -0.498515351937698359E+01    1
    0.185569691658020020E+02    0.629143238067626953E+00    0.858158051967620850E+00   -0.124410456418991089E+02    0.465276324748992920E+01   -0.168774527311325073E+02    0.656693816184997559E+00   -0.199421536922454834E+02    0.438082516193389893E+01   -0.146035041162268259E+06   -0.499515351937698426E+01    1
   -0.591500520706176758E+01    0.446082890033721924E+00    0.178122401237487793E+00   -0.146697330474853516E+02    0.594275093078613281E+01   -0.122725355625152588E+02    0.569615399837493896E+01   -0.116894507408142090E+02    0.316558635234832764E+01   -0.140916828764506849E+06   -0.500515351937698583E+01    1
   -0.969692468643188477E+01    0.322845995426177979E+00    0.771865963935852051E+00   -0.101869505643844604E+02    0.227178883552551270E+01   -0.135888969898223877E+02    0.483566522598266602E-01   -0.110225921869277954E+02    0.120096766948699951E+01   -0.140013544355252525E+06   -0.501515351937698384E+01    1
   -0.182387828826904297E+02    0.843737244606018066E+00    0.266012072563171387E+00   -0.143187165260314941E+02    0.491429364681243896E+01   -0.150028842687606812E+02    0.113056325912475586E+01   -0.172444117069244385E+02    0.222739934921264648E+01   -0.135370565776855918E+06   -0.502515351937698451E+01    1
   -0.624157667160034180E+01    0.351999223232269287E+00    0.267148613929748535E+00   -0.155186927318572998E+02    0.196464121341705322E+01   -0.140206503868103027E+02    0.505749034881591797E+01   -0.112843191623687744E+02    0.240921556949615479E+01   -0.135282983156468661E+06   -0.503515351937698608E+01    1
    0.188938498497009277E+02    0.704549670219421387E+00    0.727498590946197510E+00   -0.195700114965438843E+02    0.188373076915740967E+01   -0.152024352550506592E+02    0.474718880653381348E+01   -0.129411298036575317E+02    0.300445675849914551E+00   -0.121559808542832543E+06   -0.504515351937698409E+01    1
    0.447259187698364258E+01    0.497584342956542969E+00    0.896403372287750244E+00   -0.142224031686782837E+02    0.259198772907257080E+01   -0.123529744148254395E+02    0.131112778186798096E+01   -0.128682428598403931E+02    0.316897273063659668E+00   -0.119553788912888616E+06   -0.505515351937698298E+01    1
    0.142947363853454590E+02    0.996984958648681641E+00    0.943702459335327148E-01   -0.103776657581329346E+02    0.106552398204803467E+01   -0.173623478412628174E+02    0.450937235355377197E+01   -0.118820327520370483E+02    0.238306367397308350E+01   -0.114826915086968802E+06   -0.506515351937698455E+01    1
    0.124802374839782715E+02    0.534779727458953857E+00    0.980254888534545898E+00   -0.136804753541946411E+02    0.476775383949279785E+01   -0.153430265188217163E+02    0.253694164752960205E+01   -0.143683826923370361E+02    0.316847491264343262E+01   -0.114451361801445484E+06   -0.507515351937697989E+01    1
    0.140176177024841309E+02    0.730013728141784668E+00    0.705077469348907471E+00   -0.160514777898788452E+02    0.911695718765258789E+00   -0.182914990186691284E+02    0.286301994323730469E+01   -0.130341404676437378E+02    0.101636445522308350E+01   -0.111505686005584284E+06   -0.508515351937698501E+01    1
    0.858961105346679688E+01    0.228217899799346924E+00    0.250308811664581299E+00   -0.119468516111373901E+02    0.185908913612365723E+00   -0.189176213741302490E+02    0.531681346893310547E+01   -0.177347761392593384E+02    0.448596596717834473E+00   -0.109394666444507544E+06   -0.509515351937699013E+01    1
   -0.159762501716613770E+02    0.599151313304901123E+00    0.796029329299926758E+00   -0.153359073400497437E+02    0.605840921401977539E+00   -0.129797655344009399E+02    0.138491427898406982E+01   -0.197769647836685181E+02    0.295927584171295166E+01   -0.104514328036009858E+06   -0.510515351937699080E+01    1
    0.391707181930541992E+01    0.466571152210235596E+00    0.154479503631591797E+00   -0.104983234405517578E+02    0.369446933269500732E+01   -0.186957085132598877E+02    0.591194629669189453E+00   -0.110923522710800171E+02    0.268168830871582031E+01   -0.102154211705337337E+06   -0.511515351937698348E+01    1
   -0.526184797286987305E+01    0.485531508922576904E+00    0.820963740348815918E+00   -0.140959644317626953E+02    0.205954384803771973E+01   -0.185947906970977783E+02    0.367509841918945312E+01   -0.160037833452224731E+02    0.152945601940155029E+01   -0.101767611670531332E+06   -0.512515351937698238E+01    1
   -0.847311019897460938E+00    0.510345160961151123E+00    0.833927154541015625E+00   -0.177803659439086914E+02    0.441907560825347900E+01   -0.198216789960861206E+02    0.133261084556579590E+01   -0.182313299179077148E+02    0.103004693984985352E+01   -0.998706054577860050E+05   -0.513515351937698394E+01    1
   -0.739057540893554688E+01    0.347132086753845215E+00    0.719008266925811768E+00   -0.132908141613006592E+02    0.245410430431365967E+01   -0.177523463964462280E+02    0.145373690128326416E+01   -0.176619851589202881E+02    0.286374270915985107E+01   -0.995042569216216216E+05   -0.514515351937697751E+01    1
   -0.417302131652832031E+01    0.287711143493652344E+00    0.677199304103851318E+00   -0.196972411870956421E+02    0.311264812946319580E+01   -0.197483038902282715E+02    0.535442662239074707E+01   -0.149261885881423950E+02    0.285798561573028564E+01   -0.994505204548073234E+05   -0.515515351937698085E+01    1
   -0.138874125480651855E+02    0.298812270164489746E+00    0.326713681221008301E+00   -0.193588894605636597E+02    0.307260060310363770E+01   -0.173448336124420166E+02    0.334918069839477539E+01   -0.171397560834884644E+02    0.434447228908538818E+01   -0.987628248825034825E+05   -0.516515351937698330E+01    1
   -0.123687863349914551E+02    0.515418469905853271E+00    0.858906269073486328E+00   -0.146491563320159912E+02    0.554772019386291504E+00   -0.189427489042282104E+02    0.146973860263824463E+01   -0.195936954021453857E+02    0.590647566318511963E+01   -0.969057721640125383E+05   -0.517515351937698220E+01    1
    0.221860647201538086E+01    0.243980288505554199E+00    0.677547335624694824E+00   -0.199211186170578003E+02    0.137295591831207275E+01   -0.146447998285293579E+02    0.211477839946746826E+01   -0.164581322669982910E+02    0.331323730945587158E+01   -0.968201936012576334E+05   -0.518515351937698643E+01    1
   -0.102026367187500000E+02    0.481288611888885498E+00    0.760776519775390625E+00   -0.161050963401794434E+02    0.215838468074798584E+01   -0.153429406881332397E+02    0.517803561687469482E+01   -0.139772874116897583E+02    0.469493830204010010E+01   -0.948228569957845611E+05   -0.519515351937698533E+01    1
    0.515451431274414062E+00    0.974998772144317627E+00    0.741728305816650391E+00   -0.190057075023651123E+02    0.304027318954467773E+01   -0.140694308280944824E+02    0.343069195747375488E+00   -0.104257273674011230E+02    0.424863946437835693E+01   -0.905532905707526952E+05   -0.520515351937697623E+01    1
    0.189939022064208984E+01    0.361454486846923828E-01    0.171987891197204590E+00   -0.152280092239379883E+02    0.732414007186889648E+00   -0.180283480882644653E+02    0.558364570140838623E+01   -0.185165369510650635E+02    0.426106095314025879E+00   -0.895525713506252505E+05   -0.521515351937698224E+01    1
    0.174914693832397461E+02    0.847536444664001465E+00    0.317126214504241943E+00   -0.146594756841659546E+02    0.357945477962493896E+01   -0.149761146306991577E+02    0.585377597808837891E+01   -0.114534080028533936E+02    0.653500199317932129E+00   -0.878300805399314268E+05   -0.522515351937697670E+01    1
   -0.188074254989624023E+02    0.580564677715301514E+00    0.107915520668029785E+00   -0.137784105539321899E+02    0.133520042896270752E+01   -0.115186440944671631E+02    0.291413426399230957E+01   -0.121327441930770874E+02    0.241785585880279541E+01   -0.866358525140122510E+05   -0.523515351937698092E+01    1
    0.278787851333618164E+01    0.858527839183807373E+00    0.727474808692932129E+00   -0.105122464895248413E+02    0.466168534755706787E+01   -0.166657757759094238E+02    0.310017728805541992E+01   -0.113370490074157715E+02    0.464371275901794434E+01   -0.864807860735821305E+05   -0.524515351937698071E+01    1
    0.933907508850097656E+01    0.105635106563568115E+00    0.167350053787231445E+00   -0.148855531215667725E+02    0.104164087772369385E+01   -0.104278534650802612E+02    0.419693720340728760E+01   -0.115606546401977539E+02    0.311728119850158691E+01   -0.864332660541855730E+05   -0.525515351937698583E+01    1
    0.761216163635253906E+01    0.472484946250915527E+00    0.842723846435546875E+00   -0.126668977737426758E+02    0.354368376731872559E+01   -0.109154194593429565E+02    0.524168014526367188E+01   -0.114251285791397095E+02    0.336201596260070801E+01   -0.862909016176552977E+05   -0.526515351937698739E+01    1
    0.394684791564941406E+01    0.296007990837097168E-01    0.225528657436370850E+00   -0.198356634378433228E+02    0.595324122905731201E+01   -0.164716547727584839E+02    0.163594472408294678E+01   -0.187764376401901245E+02    0.264154708385467529E+01   -0.857964863820746541E+05   -0.527515351937698007E+01    1
   -0.100072884559631348E+02    0.221125304698944092E+00    0.710176110267639160E+00   -0.112613868713378906E+02    0.475264191627502441E+01   -0.159220212697982788E+02    0.535271716117858887E+01   -0.197149509191513062E+02    0.433209514617919922E+01   -0.847008310581282713E+05   -0.528515351937697542E+01    1
   -0.179402995109558105E+02    0.612201213836669922E+00    0.195706963539123535E+00   -0.127760744094848633E+02    0.742036700248718262E+00   -0.176939004659652710E+02    0.422842991352081299E+01   -0.139391869306564331E+02    0.395050942897796631E+01   -0.844903232174253790E+05   -0.529515351937697609E+01    1
   -0.787431240081787109E+01    0.851783215999603271E+00    0.337423563003540039E+00   -0.170742583274841309E+02    0.311651551723480225E+01   -0.134443598985671997E+02    0.871406793594360352E+00   -0.184124833345413208E+02    0.347091686725616455E+01   -0.842395399470642442E+05   -0.530515351937697677E+01    1
    0.133123159408569336E+02    0.909241616725921631E+00    0.322327017784118652E+00   -0.186333155632019043E+02    0.432856249809265137E+01   -0.187348008155822754E+02    0.692235589027404785E+00   -0.179079931974411011E+02    0.216360318660736084E+01   -0.829923068036390468E+05   -0.531515351937698188E+01    1
    0.100513982772827148E+02    0.741276144981384277E-01    0.774009108543395996E+00   -0.148944211006164551E+02    0.240309476852416992E+00   -0.130820584297180176E+02    0.236668431758880615E+01   -0.121696668863296509E+02    0.368812000751495361E+01   -0.810757615314438008E+05   -0.532515351937698078E+01    1
   -0.141942739486694336E+02    0.942847073078155518E+00    0.284714698791503906E+00   -0.137993091344833374E+02    0.334323585033416748E+01   -0.159756141901016235E+02    0.167544722557067871E+01   -0.136549812555313110E+02    0.375988447666168213E+01   -0.801001257500960492E+05   -0.533515351937697613E+01    1
    0.173824048042297363E+02    0.913796424865722656E-01    0.732897520065307617E+00   -0.159712660312652588E+02    0.504006063938140869E+01   -0.186669284105300903E+02    0.194834125041961670E+01   -0.108632445335388184E+02    0.195420169830322266E+01   -0.790629011793979444E+05   -0.534515351937697680E+01    1
   -0.958097457885742188E+01    0.580910980701446533E+00    0.160341680049896240E+00   -0.133853948116302490E+02    0.165240633487701416E+01   -0.194814705848693848E+02    0.260726273059844971E+01   -0.152531147003173828E+02    0.202428889274597168E+01   -0.783690615585376509E+05   -0.535515351937698103E+01    1
   -0.639016628265380859E+00    0.430764675140380859E+00    0.723341226577758789E+00   -0.133620011806488037E+02    0.247548937797546387E+01   -0.178613549470901489E+02    0.549417793750762939E+01   -0.148394525051116943E+02    0.243433105945587158E+01   -0.781885240419910988E+05   -0.536515351937698171E+01    1
   -0.293560504913330078E+01    0.899811685085296631E+00    0.686755418777465820E+00   -0.195681297779083252E+02    0.503820741176605225E+01   -0.120910501480102539E+02    0.762584924697875977E+00   -0.170511990785598755E+02    0.816184401512145996E+00   -0.769921110124617117E+05   -0.537515351937698238E+01    1
    0.160581421852111816E+02    0.987026512622833252E+00    0.701509714126586914E+00   -0.191852235794067383E+02    0.403842580318450928E+01   -0.146478807926177979E+02    0.591949796676635742E+01   -0.187685996294021606E+02    0.562721478939056396E+01   -0.749096769617486279E+05   -0.538515351937698128E+01    1
    0.185438036918640137E+02    0.534374237060546875E+00    0.100613176822662354E+00   -0.151355171203613281E+02    0.372220158576965332E+01   -0.102877736091613770E+02    0.272686386108398438E+01   -0.141389745473861694E+02    0.215586626529693604E+01   -0.735936006326479837E+05   -0.539515351937698018E+01    1
   -0.502748012542724609E+01    0.100267767906188965E+00    0.309256076812744141E+00   -0.188029599189758301E+02    0.184290575981140137E+01   -0.135268670320510864E+02    0.248463535308837891E+01   -0.138941806554794312E+02    0.280864191055297852E+01   -0.728374774201905821E+05   -0.540515351937698263E+01    1
    0.118614792823791504E+02    0.516231656074523926E+00    0.301120758056640625E+00   -0.168669039011001587E+02    0.207762444019317627E+01   -0.182925623655319214E+02    0.291373622417449951E+01   -0.161982017755508423E+02    0.333174383640289307E+01   -0.720281340730480442E+05   -0.541515351937698153E+01    1
    0.762298583984375000E+01    0.655841410160064697E+00    0.666888296604156494E+00   -0.154084789752960205E+02    0.387713241577148438E+01   -0.185694557428359985E+02    0.489057862758636475E+01   -0.161598032712936401E+02    0.370656251907348633E-01   -0.717085567099222098E+05   -0.542515351937697865E+01    1
    0.160848164558410645E+02    0.624338924884796143E+00    0.243859827518463135E+00   -0.154760664701461792E+02    0.218418145179748535E+01   -0.109496325254440308E+02    0.392435073852539062E+01   -0.118005359172821045E+02    0.297856450080871582E+00   -0.708047307925553760E+05   -0.543515351937697933E+01    1
   -0.174560546875000000E+02    0.503527104854583740E+00    0.691990077495574951E+00   -0.167202955484390259E+02    0.419850897789001465E+01   -0.131071716547012329E+02    0.299724340438842773E+00   -0.164984357357025146E+02    0.164203405380249023E+00   -0.707690112832377199E+05   -0.544515351937698178E+01    1
    0.848268032073974609E+01    0.639324784278869629E+00    0.674242675304412842E+00   -0.163727509975433350E+02    0.433466148376464844E+01   -0.189402085542678833E+02    0.487422895431518555E+01   -0.116372990608215332E+02    0.194840955734252930E+01   -0.703512601748567395E+05   -0.545515351937698245E+01    1
    0.622973442077636719E+01    0.987213134765625000E+00    0.174735903739929199E+00   -0.101172709465026855E+02    0.205811762809753418E+01   -0.115434944629669189E+02    0.532574987411499023E+01   -0.120080715417861938E+02    0.368950009346008301E+01   -0.697009819717272185E+05   -0.546515351937698401E+01    1
   -0.197901368141174316E+02    0.816431581974029541E+00    0.650878012180328369E+00   -0.183504617214202881E+02    0.508701503276824951E+01   -0.120773881673812866E+02    0.572469842433929443E+01   -0.119456094503402710E+02    0.403581798076629639E+01   -0.691417868441669270E+05   -0.547515351937698025E+01    1
    0.617459297180175781E+01    0.170704364776611328E+00    0.234687507152557373E+00   -0.106296789646148682E+02    0.503933429718017578E+01   -0.102746856212615967E+02    0.229113149642944336E+01   -0.110838890075683594E+02    0.432234799861907959E+01   -0.689396597843826748E+05   -0.548515351937698004E+01    1
   -0.552961349487304688E+01    0.996544837951660156E+00    0.310541033744812012E+00   -0.170594882965087891E+02    0.575490260124206543E+01   -0.157750338315963745E+02    0.250423693656921387E+01   -0.130139452219009399E+02    0.449388313293457031E+01   -0.686898823502727319E+05   -0.549515351937697805E+01    1
    0.163294458389282227E+02    0.492601931095123291E+00    0.178746104240417480E+00   -0.112173980474472046E+02    0.115467953681945801E+01   -0.104329580068588257E+02    0.407427191734313965E+01   -0.175068998336791992E+02    0.149576461315155029E+01   -0.684897818773426116E+05   -0.550515351937697694E+01    1
    0.130849480628967285E+02    0.563116133213043213E+00    0.134079754352569580E+00   -0.105894368886947632E+02    0.359877490997314453E+01   -0.169523870944976807E+02    0.505660736560821533E+01   -0.176671981811523438E+02    0.406154429912567139E+01   -0.683536922679815907E+05   -0.551515351937698295E+01    1
   -0.372743368148803711E+01    0.449336171150207520E-01    0.210228979587554932E+00   -0.141231226921081543E+02    0.232146978378295898E-01   -0.167321199178695679E+02    0.254835391044616699E+01   -0.175629663467407227E+02    0.219033837318420410E+01   -0.674609902639556676E+05   -0.552515351937698185E+01    1
   -0.450922489166259766E+01    0.559571385383605957E-01    0.929610133171081543E-01   -0.125590419769287109E+02    0.302015018463134766E+01   -0.194521605968475342E+02    0.247297954559326172E+01   -0.175535768270492554E+02    0.381219077110290527E+01   -0.673547885798914358E+05   -0.553515351937698163E+01    1
   -0.109502792358398438E+02    0.614276051521301270E+00    0.327448844909667969E+00   -0.182972711324691772E+02    0.140121066570281982E+01   -0.179900872707366943E+02    0.533431971073150635E+01   -0.119468998908996582E+02    0.429700505733489990E+01   -0.671702405047973152E+05   -0.554515351937698142E+01    1
    0.854618310928344727E+01    0.537305176258087158E+00    0.299824476242065430E+00   -0.157065242528915405E+02    0.465277183055877686E+01   -0.199047946929931641E+02    0.235475528240203857E+01   -0.105896377563476562E+02    0.889847159385681152E+00   -0.662732563556554669E+05   -0.555515351937698032E+01    1
    0.127340626716613770E+02    0.627587914466857910E+00    0.261734366416931152E+00   -0.127413654327392578E+02    0.229114115238189697E+01   -0.149915724992752075E+02    0.370393896102905273E+01   -0.125104188919067383E+02    0.219447612762451172E-01   -0.659313030732684419E+05   -0.556515351937698544E+01    1
   -0.129552936553955078E+02    0.607869863510131836E+00    0.337740898132324219E+00   -0.174562346935272217E+02    0.484476327896118164E+01   -0.172227066755294800E+02    0.550566029548645020E+01   -0.146546214818954468E+02    0.453667759895324707E+00   -0.657846130029189226E+05   -0.557515351937698611E+01    1
   -0.160775423049926758E+01    0.363951861858367920E+00    0.331693291664123535E+00   -0.134137302637100220E+02    0.350917196273803711E+01   -0.171778613328933716E+02    0.163968980312347412E+01   -0.118966984748840332E+02    0.906409978866577148E+00   -0.652843639819709642E+05   -0.558515351937698146E+01    1
