-2589.86 7.96873e-07 3.6776e-07
-2589.84 7.96847e-07 8.6756e-07
-2588.96 7.95771e-07 3.1525e-07
-2585.92 7.91935e-07 2.8898e-07
-2583.1 7.88399e-07 1.4781e-07
-2547.05 7.44159e-07 5.5868e-07
-2543.98 7.40527e-07 2.7758e-07
-2523.01 7.1548e-07 1.348e-06
-2522.1 7.14406e-07 5.1093e-07
-2522.08 7.14382e-07 5.1266e-07
-2522.06 7.14352e-07 4.6972e-07
-2510.15 7.00604e-07 2.8764e-07
-2510.12 7.00574e-07 2.3176e-07
-2463.21 6.49831e-07 1.2513e-07
-2453.37 6.38438e-07 3.099e-07
-2453.34 6.38406e-07 2.4257e-07
-2450.22 6.34852e-07 2.4179e-07
-2425.5 6.0766e-07 1.0178e-07
-2421.47 6.03061e-07 9.8447e-07
-2419.3 6.00586e-07 1.412e-06
-2411.35 5.91578e-07 3.336e-07
-2403.36 5.82322e-07 5.4963e-07
-2401.35 5.80003e-07 4.074e-08
-2384.56 5.66475e-07 3.6435e-07
-2383.4 5.6555e-07 4.5947e-07
-2369.57 5.54703e-07 1.7436e-07
-2369.55 5.54681e-07 1.2694e-07
-2369.52 5.54658e-07 9.779e-08
-2358.51 5.43539e-07 2.5154e-07
-2356.47 5.41519e-07 1.5005e-07
-2329.57 5.1596e-07 2.2023e-07
-2327.57 5.14137e-07 9.899e-08
-2291.64 4.78456e-07 1.0773e-07
-2287.66 4.75019e-07 5.6142e-07
-2286.66 4.74173e-07 3.199e-07
-2254.96 4.47851e-07 2.1479e-07
-2253.93 4.47047e-07 1.7549e-07
-2225.87 4.23049e-07 2.7158e-07
-2210.91 4.09774e-07 1.6364e-07
-2178.94 3.80633e-07 1.9655e-07
-2162.99 3.66522e-07 1.3418e-07
-2148.1 3.53973e-07 2.4172e-07
-2113.13 3.22991e-07 5.6583e-07
-2110.15 3.20399e-07 2.3847e-07
-2108.15 3.18669e-07 2.839e-07
-2099.17 3.10393e-07 1.5251e-07
-2063.29 2.75003e-07 2.8352e-07
-2059.27 2.71214e-07 9.23e-08
-2047.33 2.6072e-07 4.903e-07
-2025.61 2.42009e-07 7.2399e-07
-2025.58 2.41979e-07 3.2908e-07
-2024.38 2.4098e-07 5.4464e-07
-2023.39 2.40153e-07 1.0888e-07
-2014.46 2.33661e-07 1.2842e-07
-1983.76 2.11072e-07 4.566e-07
-1971.53 2.02178e-07 1.4604e-07
-1944.6 1.82898e-07 2.1878e-07
-1926.65 1.70173e-07 8.635e-08
-1903.71 1.55124e-07 3.2338e-07
-1891.77 1.47491e-07 2.4213e-07
-1811.96 1.004e-07 4.0576e-07
-1811.03 9.98887e-08 1.9128e-07
-1797.1 9.19345e-08 1.7173e-07
-1784.03 8.46773e-08 1.8535e-07
-1783.06 8.41329e-08 1.699e-06
-1750.13 6.61751e-08 6.066e-07
-1749.43 6.58023e-08 1.66e-06
-1729.49 5.54222e-08 1.3257e-07
-1729.21 5.52698e-08 6.1981e-07
-1712.51 4.64432e-08 2.4661e-07
-1712.29 4.63245e-08 2.9639e-07
-1712.25 4.63057e-08 1.2857e-07
-1673.38 2.56184e-08 3.73e-08
-1637.44 3.10324e-09 4.2956e-07
-1636.47 2.51869e-09 1.5844e-07
-1617.56 -9.08188e-09 6.1667e-07
-1605.53 -1.62608e-08 1.2411e-07
-1587.84 -2.67713e-08 4.2734e-07
-1543.69 -5.14571e-08 2.6475e-07
-1542.71 -5.19839e-08 1.6416e-07
-1509.79 -6.86397e-08 2.0015e-07
-1492.86 -7.66958e-08 6.068e-08
-1492.19 -7.69929e-08 2.3375e-07
-1481.88 -8.14477e-08 6.6234e-07
-1473.9 -8.48188e-08 1.1609e-07
-1467.92 -8.73176e-08 9.787e-08
-1463.91 -8.89784e-08 4.0475e-07
-1461.97 -8.97778e-08 3.0544e-07
-1429.01 -1.02852e-07 3.9395e-07
-1408.08 -1.1065e-07 9.717e-08
-1389.17 -1.17416e-07 2.212e-07
-1389.13 -1.17433e-07 2.5333e-07
-1388.16 -1.17767e-07 1.2716e-07
-1387.21 -1.18103e-07 2.596e-08
-1387.16 -1.18118e-07 6.128e-08
-1386.2 -1.18409e-07 1.486e-06
-1385.17 -1.18718e-07 1.25371e-06
-1384.21 -1.19009e-07 2.5119e-07
-1376.18 -1.21356e-07 5.0561e-07
-1374.16 -1.21939e-07 2.3097e-07
-1336.27 -1.32325e-07 3.299e-08
-1305.6 -1.42401e-07 1.1408e-07
-1273.73 -1.52086e-07 2.3959e-07
-1255.53 -1.57347e-07 1.0123e-07
-1249.5 -1.59082e-07 6.647e-08
-1248.51 -1.59401e-07 2.1438e-07
-1244.55 -1.60648e-07 1.069e-07
-1219.58 -1.68179e-07 8.242e-08
-1192.66 -1.76244e-07 1.0474e-07
-1177.78 -1.80655e-07 1.971e-07
-1177.75 -1.80663e-07 9.923e-08
-1176.78 -1.80936e-07 6.638e-08
-1174.69 -1.8144e-07 4.5525e-07
-1165.76 -1.83568e-07 2.2964e-07
-1164.81 -1.83803e-07 1.4097e-07
-1143.82 -1.88742e-07 1.2643e-07
-1123.85 -1.93732e-07 1.5423e-07
-1108.88 -1.97486e-07 1.4565e-07
-1107.89 -1.97742e-07 4.7968e-07
-1103.9 -1.98766e-07 7.56e-07
-1103.21 -1.98943e-07 5.525e-08
-1084.98 -2.03978e-07 1e-07
-1081.98 -2.04802e-07 3.152e-08
-1061.03 -2.10463e-07 6.44e-07
-1041.07 -2.15783e-07 5.4368e-07
-1020.13 -2.21326e-07 1.182e-06
-999.211 -2.26727e-07 6.7932e-07
-986.228 -2.3001e-07 1.6909e-07
-877.563 -2.55486e-07 7.199e-08
-877.518 -2.55494e-07 1.3901e-07
-867.55 -2.57293e-07 7.311e-08
-845.649 -2.60483e-07 1.319e-06
-829.654 -2.62628e-07 1.1344e-07
-828.657 -2.62769e-07 3.4843e-07
-775.809 -2.69385e-07 3.808e-08
-756.849 -2.72518e-07 8.664e-08
-747.884 -2.73731e-07 1.4533e-07
-723.937 -2.76778e-07 4.783e-08
-700.992 -2.80155e-07 1.7216e-07
-684.066 -2.82571e-07 1.8177e-07
-684.042 -2.82574e-07 1.9112e-07
-641.177 -2.88067e-07 4.144e-08
-591.325 -2.93775e-07 8.674e-08
-589.327 -2.93944e-07 6.797e-08
-575.364 -2.94823e-07 1.5619e-07
-557.386 -2.95765e-07 1.6173e-07
-556.407 -2.95804e-07 8.705e-08
-532.774 -2.96802e-07 7.354e-08
-513.582 -2.96756e-07 9.422e-08
-484.599 -2.97126e-07 2.311e-08
-483.62 -2.97216e-07 3.125e-08
-448.727 -2.97182e-07 1.4478e-07
-444.716 -2.97168e-07 3.59e-08
-427.781 -2.97823e-07 4.2712e-07
-398.867 -2.98911e-07 5.651e-08
-397.865 -2.98946e-07 3.5489e-07
-382.939 -2.99429e-07 1.2075e-07
-359.108 -3.00158e-07 1.4151e-07
-338.03 -3.00971e-07 1.3897e-07
-320.195 -3.01286e-07 1.5024e-07
-311.122 -3.01374e-07 1.229e-07
-310.143 -3.01373e-07 1.0058e-07
-303.281 -3.01293e-07 4.872e-08
-284.173 -3.01221e-07 1.1576e-07
-283.174 -3.01212e-07 1.1763e-07
-283.145 -3.01212e-07 6.071e-08
-265.45 -3.00673e-07 8.514e-08
-243.307 -3.00093e-07 1.7063e-07
-226.518 -2.99506e-07 4.078e-08
-204.384 -2.98226e-07 3.978e-08
-173.519 -2.9462e-07 1.2541e-07
-160.485 -2.93064e-07 5.382e-08
-159.547 -2.92921e-07 6.746e-08
-139.582 -2.89659e-07 1.61e-07
-122.646 -2.86889e-07 3.4621e-07
-102.701 -2.83553e-07 2.0948e-07
-101.641 -2.83374e-07 1.6744e-07
-83.717 -2.80127e-07 2.589e-08
-61.7818 -2.74195e-07 1.7314e-07
-49.7856 -2.70908e-07 1.047e-07
-34.8725 -2.66537e-07 1.1297e-07
-12.8942 -2.59718e-07 2.2881e-07
15.025 -2.50603e-07 5.532e-08
27.9889 -2.46827e-07 1.4779e-07
48.8766 -2.40801e-07 2.7862e-07
48.9069 -2.40792e-07 1.384e-07
50.9075 -2.40178e-07 1.6559e-07
71.8374 -2.33783e-07 7.074e-08
92.7723 -2.27361e-07 1.4478e-07
93.7346 -2.27055e-07 1.6166e-07
93.7878 -2.27038e-07 1.6052e-07
106.657 -2.23075e-07 8.92e-08
119.759 -2.1935e-07 4.3746e-07
120.716 -2.19079e-07 4.251e-08
141.661 -2.12486e-07 3.1347e-07
164.629 -2.05112e-07 7.69e-07
165.575 -2.04809e-07 3.525e-08
185.486 -1.99177e-07 1.2533e-07
187.524 -1.98612e-07 8.351e-08
202.473 -1.94587e-07 4.7191e-07
203.391 -1.94338e-07 1.6929e-07
203.441 -1.94324e-07 1.1355e-07
220.423 -1.89595e-07 3.841e-08
221.211 -1.89303e-07 1.2752e-07
252.247 -1.77711e-07 2.342e-07
252.378 -1.77662e-07 6.4001e-07
284.166 -1.6584e-07 1.1622e-07
285.194 -1.6545e-07 2.1278e-07
285.223 -1.65439e-07 8.529e-08
302.04 -1.59174e-07 7.35e-08
302.248 -1.59099e-07 9.015e-08
315.117 -1.54657e-07 4.6073e-07
317.194 -1.53942e-07 6.189e-08
332.161 -1.48381e-07 8.172e-08
358.87 -1.38138e-07 2.0301e-07
371.029 -1.33481e-07 4.5067e-07
406.934 -1.19961e-07 5.162e-08
408.691 -1.19302e-07 3.1479e-07
420.889 -1.14768e-07 6.408e-08
441.808 -1.06417e-07 9.553e-08
442.733 -1.06061e-07 4.7953e-07
483.694 -9.06001e-08 2.6165e-07
505.626 -8.25579e-08 8.161e-08
506.559 -8.22193e-08 3.9383e-07
519.549 -7.75394e-08 1.3225e-07
520.617 -7.71626e-08 3.999e-08
540.489 -6.98609e-08 1.0487e-07
560.515 -6.24578e-08 8.09e-07
561.513 -6.20922e-08 2.2074e-07
576.403 -5.66958e-08 5.411e-08
576.45 -5.66785e-08 3.721e-08
590.152 -5.11922e-08 1.3984e-07
617.326 -4.01892e-08 4.677e-08
618.322 -3.97438e-08 1.989e-07
636.279 -3.16986e-08 4.2614e-07
637.266 -3.1264e-08 5.177e-08
652.232 -2.45201e-08 6.542e-08
672.946 -1.49385e-08 1.6001e-07
686.166 -8.95392e-09 5.446e-08
701.142 -1.93076e-09 1.4346e-07
702.134 -1.47629e-09 1.5156e-07
743.029 1.67541e-08 1.4024e-07
763.921 2.56763e-08 2.8827e-07
764.87 2.60732e-08 1.1813e-07
