-2589.86 1.51777e-06 3.6776e-07
-2589.84 2.81351e-07 8.6756e-07
-2588.96 1.57576e-06 3.1525e-07
-2585.92 7.43423e-07 2.8898e-07
-2583.1 7.86177e-07 1.4781e-07
-2547.05 -1.56594e-07 5.5868e-07
-2543.98 1.09379e-06 2.7758e-07
-2523.01 -8.00799e-07 1.348e-06
-2522.1 1.17597e-07 5.1093e-07
-2522.08 2.16511e-07 5.1266e-07
-2522.06 1.02897e-06 4.6972e-07
-2510.15 1.42187e-08 2.8764e-07
-2510.12 6.4936e-07 2.3176e-07
-2463.21 1.035e-06 1.2513e-07
-2453.37 9.07386e-07 3.099e-07
-2453.34 3.3153e-07 2.4257e-07
-2450.22 3.39424e-07 2.4179e-07
-2425.5 7.70199e-07 1.0178e-07
-2421.47 8.79036e-07 9.8447e-07
-2419.3 1.58283e-06 1.412e-06
-2411.35 1.7147e-06 3.336e-07
-2403.36 1.07545e-06 5.4963e-07
-2401.35 4.22835e-07 4.074e-08
-2384.56 3.42984e-07 3.6435e-07
-2383.4 4.39332e-07 4.5947e-07
-2369.57 1.23573e-06 1.7436e-07
-2369.55 9.15811e-07 1.2694e-07
-2369.52 7.54097e-07 9.779e-08
-2358.51 3.18e-07 2.5154e-07
-2356.47 3.67481e-07 1.5005e-07
-2329.57 2.13748e-07 2.2023e-07
-2327.57 7.71227e-07 9.899e-08
-2291.64 1.13833e-07 1.0773e-07
-2287.66 -4.27224e-07 5.6142e-07
-2286.66 3.7161e-07 3.199e-07
-2254.96 -1.53139e-08 2.1479e-07
-2253.93 1.19071e-06 1.7549e-07
-2225.87 1.45306e-06 2.7158e-07
-2210.91 7.37085e-07 1.6364e-07
-2178.94 3.23934e-07 1.9655e-07
-2162.99 2.25416e-07 1.3418e-07
-2148.1 1.44264e-06 2.4172e-07
-2113.13 3.60271e-07 5.6583e-07
-2110.15 3.50236e-07 2.3847e-07
-2108.15 1.70846e-06 2.839e-07
-2099.17 9.29911e-07 1.5251e-07
-2063.29 -1.44833e-07 2.8352e-07
-2059.27 1.29142e-07 9.23e-08
-2047.33 2.9507e-07 4.903e-07
-2025.61 -1.13594e-07 7.2399e-07
-2025.58 -1.56754e-07 3.2908e-07
-2024.38 -1.44759e-07 5.4464e-07
-2023.39 -1.20188e-07 1.0888e-07
-2014.46 3.68124e-07 1.2842e-07
-1983.76 9.19612e-07 4.566e-07
-1971.53 2.4903e-07 1.4604e-07
-1944.6 4.08184e-07 2.1878e-07
-1926.65 8.28958e-08 8.635e-08
-1903.71 8.76174e-08 3.2338e-07
-1891.77 -8.63978e-08 2.4213e-07
-1811.96 -1.82938e-07 4.0576e-07
-1811.03 4.64252e-07 1.9128e-07
-1797.1 4.54383e-08 1.7173e-07
-1784.03 2.29315e-07 1.8535e-07
-1783.06 1.26519e-06 1.699e-06
-1750.13 -4.67656e-08 6.066e-07
-1749.43 -2.36733e-07 1.66e-06
-1729.49 2.74459e-07 1.3257e-07
-1729.21 -2.69002e-07 6.1981e-07
-1712.51 3.0218e-07 2.4661e-07
-1712.29 6.76608e-08 2.9639e-07
-1712.25 2.28771e-07 1.2857e-07
-1673.38 1.23943e-07 3.73e-08
-1637.44 -1.54344e-07 4.2956e-07
-1636.47 2.90807e-07 1.5844e-07
-1617.56 3.37714e-07 6.1667e-07
-1605.53 1.24325e-07 1.2411e-07
-1587.84 4.11426e-07 4.2734e-07
-1543.69 2.69356e-07 2.6475e-07
-1542.71 -2.24816e-07 1.6416e-07
-1509.79 -5.14615e-08 2.0015e-07
-1492.86 -1.2723e-07 6.068e-08
-1492.19 -3.70326e-07 2.3375e-07
-1481.88 -2.97106e-07 6.6234e-07
-1473.9 -6.22446e-08 1.1609e-07
-1467.92 -8.44223e-08 9.787e-08
-1463.91 1.96395e-07 4.0475e-07
-1461.97 -4.66984e-08 3.0544e-07
-1429.01 1.11057e-07 3.9395e-07
-1408.08 -7.89762e-08 9.717e-08
-1389.17 -2.21357e-07 2.212e-07
-1389.13 -8.72831e-08 2.5333e-07
-1388.16 -4.51934e-08 1.2716e-07
-1387.21 -1.38938e-07 2.596e-08
-1387.16 -1.54332e-07 6.128e-08
-1386.2 -2.30346e-07 1.486e-06
-1385.17 -1.53955e-06 1.25371e-06
-1384.21 -4.04609e-07 2.5119e-07
-1376.18 -4.44954e-07 5.0561e-07
-1374.16 -2.57452e-07 2.3097e-07
-1336.27 -6.49252e-08 3.299e-08
-1305.6 -2.53371e-07 1.1408e-07
-1273.73 -2.57331e-07 2.3959e-07
-1255.53 -1.09898e-07 1.0123e-07
-1249.5 -3.02347e-08 6.647e-08
-1248.51 -3.44393e-07 2.1438e-07
-1244.55 -2.1924e-07 1.069e-07
-1219.58 -1.07319e-07 8.242e-08
-1192.66 -1.03594e-07 1.0474e-07
-1177.78 -3.03563e-07 1.971e-07
-1177.75 -2.32074e-07 9.923e-08
-1176.78 -3.32097e-07 6.638e-08
-1174.69 -2.189e-07 4.5525e-07
-1165.76 2.99938e-07 2.2964e-07
-1164.81 -2.90754e-07 1.4097e-07
