0.000192757 2.12108e-30
0.000385514 2.50493e-30
0.000578272 1.0184e-30
0.000771029 2.26869e-30
0.000963786 3.05175e-30
0.00115654 4.69513e-30
0.0013493 7.21793e-30
0.00154206 2.54642e-30
0.00173482 3.80392e-30
0.00192757 2.13274e-30
0.00212033 2.16415e-30
0.00231309 2.40304e-30
0.00250584 3.07973e-30
0.0026986 2.72887e-30
0.00289136 4.59967e-30
0.00308412 1.71196e-30
0.00327687 1.37926e-31
0.00346963 1.18106e-30
0.00366239 2.66025e-31
0.00385514 2.31999e-31
0.0040479 1.15422e-30
0.00424066 2.15544e-30
0.00443342 1.72063e-30
0.00462617 3.37834e-30
0.00481893 4.39433e-30
0.00501169 3.12036e-30
0.00520445 2.30594e-30
0.0053972 9.63188e-31
0.00558996 3.5822e-30
0.00578272 5.8133e-30
0.00597547 6.93748e-30
0.00616823 3.96725e-30
0.00636099 3.68679e-30
0.00655375 3.11661e-30
0.0067465 2.69294e-30
0.00693926 1.07755e-30
0.00713202 2.90507e-30
0.00732478 7.85038e-31
0.00751753 3.52208e-31
0.00771029 3.48959e-31
0.00790305 9.60681e-32
0.0080958 1.43774e-30
0.00828856 5.68596e-31
0.00848132 8.91094e-31
0.00867408 3.28081e-30
0.00886683 2.8469e-30
0.00905959 2.23128e-30
0.00925235 2.11221e-30
0.0094451 3.96323e-30
0.00963786 3.60973e-30
0.00983062 1.10706e-30
0.0100234 3.97432e-30
0.0102161 1.31303e-30
0.0104089 2.38609e-30
0.0106016 2.78323e-30
0.0107944 9.75132e-31
0.0109872 2.51841e-30
0.0111799 6.67085e-31
0.0113727 2.39202e-30
0.0115654 1.17653e-30
0.0117582 9.65583e-31
0.0119509 6.61562e-31
0.0121437 1.19814e-30
0.0123365 7.71454e-31
0.0125292 9.4031e-31
0.012722 6.72109e-32
0.0129147 9.48904e-31
0.0131075 5.96456e-31
0.0133002 4.03609e-31
0.013493 5.37978e-31
0.0136858 1.02461e-31
0.0138785 1.9623e-30
0.0140713 7.99023e-31
0.014264 1.93121e-31
0.0144568 1.00272e-31
0.0146496 7.47509e-31
0.0148423 5.29512e-32
0.0150351 1.16021e-30
0.0152278 1.41182e-30
0.0154206 4.37022e-31
0.0156133 1.60175e-30
0.0158061 5.86918e-32
0.0159989 5.37153e-32
0.0161916 8.38817e-31
0.0163844 8.9151e-31
0.0165771 5.05394e-30
0.0167699 3.36184e-30
0.0169626 2.80109e-30
0.0171554 2.56474e-30
0.0173482 8.44832e-31
0.0175409 3.05947e-31
0.0177337 3.70873e-32
0.0179264 1.7459e-30
0.0181192 6.36395e-31
0.0183119 2.1294e-30
0.0185047 8.32332e-31
0.0186975 1.63069e-30
0.0188902 2.1742e-30
0.019083 8.13863e-31
0.0192757 3.21888e-31
0.0194685 1.04628e-30
0.0196612 1.40161e-30
0.019854 3.30017e-31
0.0200468 2.22507e-30
0.0202395 2.15803e-30
0.0204323 8.20617e-31
0.020625 3.70944e-31
0.0208178 9.95665e-32
0.0210105 1.91682e-31
0.0212033 2.97898e-31
0.0213961 7.69929e-31
0.0215888 3.25468e-31
0.0217816 5.91757e-31
0.0219743 5.16601e-31
0.0221671 8.32828e-31
0.0223598 5.69729e-31
0.0225526 6.8001e-31
0.0227454 1.4469e-30
0.0229381 6.01112e-31
0.0231309 9.82706e-31
0.0233236 8.36504e-31
0.0235164 1.35994e-30
0.0237091 5.33344e-31
0.0239019 3.19725e-30
0.0240947 1.4152e-30
0.0242874 1.65162e-30
0.0244802 5.76547e-31
0.0246729 1.19607e-32
0.0248657 2.26504e-31
0.0250584 2.0082e-31
0.0252512 3.26174e-31
0.025444 1.63537e-31
0.0256367 2.93885e-31
0.0258295 2.14962e-31
0.0260222 3.75578e-30
0.026215 1.18216e-30
0.0264077 1.16294e-30
0.0266005 8.29313e-31
0.0267933 3.75921e-30
0.026986 1.60099e-30
0.0271788 3.63921e-30
0.0273715 3.11326e-30
0.0275643 2.93917e-30
0.027757 3.20044e-30
0.0279498 3.37557e-30
0.0281426 1.42151e-30
0.0283353 1.9973e-30
0.0285281 1.53068e-30
0.0287208 2.35837e-30
0.0289136 3.56066e-30
0.0291063 4.63728e-30
0.0292991 7.67805e-30
0.0294919 3.01329e-30
0.0296846 4.2566e-30
0.0298774 2.73952e-30
0.0300701 5.94504e-31
0.0302629 2.72766e-30
0.0304556 1.20568e-30
0.0306484 5.1673e-30
0.0308412 2.97507e-30
0.0310339 5.10703e-30
0.0312267 3.69401e-30
0.0314194 2.90878e-30
0.0316122 1.13851e-30
0.0318049 1.23387e-30
0.0319977 3.40462e-30
0.0321905 1.55694e-30
