  1472.82422      0.000138      0.00008 57103.853498907679750 1468.853498907678386  2945.420872 t150322_200105.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3360.00 3360.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 138.04 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1496.95605     -0.000592      0.00073 57127.985309067233175 1492.985309067234539  3107.445919 t150415_230331.rf.pcm.dzTf2p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 21.62 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1497.68970      0.000515      0.00037 57128.718942774219613 1493.718942774222569  2995.449362 t150416_163958.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 29.42 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1505.79956     -0.000143      0.00025 57136.828833492552803 1501.828833492554850  3196.459970 t150424_191702.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 13.41 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1508.84338      0.000134      0.00011 57139.872623609509901 1504.872623609512630  3042.887390 t150427_201946.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.92 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1508.93579      0.000096      0.00017 57139.965108529519057 1504.965108529517011  3167.285354 t150427_223250.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 36.59 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1531.77124      0.000230      0.00005 57162.800476735872508 1527.800476735871143  3116.001944 t150520_183311.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 153.23 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1531.82080      0.000122      0.00003 57162.850017092649068 1527.850017092652706  3090.769271 t150520_194431.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 228.75 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1531.86829      0.000148      0.00003 57162.897589750456973 1527.897589750454017  3112.316793 t150520_205309.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 212.62 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1532.76599      0.000269      0.00012 57163.795219503306726 1528.795219503306953  3178.605539 t150521_182531.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 53.01 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1532.81348      0.000193      0.00013 57163.842676340871549 1528.842676340872913  3210.185887 t150521_193352.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3820.00 3820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 46.31 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1532.88147      0.000194      0.00010 57163.910736323596211 1528.910736323597575  3078.264475 t150521_211159.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 95.15 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1555.74219      0.000273      0.00009 57186.771411052504845 1551.771411052506664  3031.987837 t150613_174933.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 101.28 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1569.77393      0.000165      0.00004 57200.803130232445255 1565.803130232442527  2935.015424 t150627_183440.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 311.66 1.04 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1571.64246      0.000193      0.00005 57202.671672749609570 1567.671672749611389  2871.769208 t150629_152520.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 255.65 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1571.72778      0.000149      0.00006 57202.757090367056662 1567.757090367059618  3074.889493 t150629_172820.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 134.11 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1571.77490      0.000172      0.00008 57202.804197330500756 1567.804197330502348  3134.339524 t150629_183616.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3839.99 3839.99 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.57 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1573.77649      0.000126      0.00009 57204.805732633940352 1569.805732633940124  3035.608389 t150701_184120.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3480.00 3480.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 111.07 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1574.74646      0.000327      0.00018 57205.775762801007659 1570.775762801011297  3082.505170 t150702_175510.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 53.55 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1586.67053      0.000124      0.00031 57217.699800500216952 1582.699800500214906  3218.968646 t150714_160552.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 29.12 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1593.35718      0.000074      0.00010 57224.386486677663925 1589.386486677662106  3080.738491 t150721_083458.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 80.23 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1593.40405      0.000300      0.00010 57224.433360631286632 1589.433360631288679  3017.955017 t150721_094228.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 104.55 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1593.45740     -0.000106      0.00011 57224.486600169824669 1589.486600169828080  2924.820677 t150721_105900.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3839.99 3839.99 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 109.70 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1593.50427      0.000060      0.00012 57224.533589804959774 1589.533589804957501  2862.015536 t150721_120644.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 119.11 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1615.49976      0.000024      0.00013 57246.529014090912824 1611.529014090911687  3018.005048 t150812_120129.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 82.72 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1616.38635      0.000907      0.00088 57247.415654435535544 1612.415654435536226  3109.346924 t150813_093449.rf.pcm.dzTf1p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 1860.00 1860.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 25.08 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1618.37122     -0.000013      0.00007 57249.400493824708974 1614.400493824709429  2800.250743 t150815_085639.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 166.78 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1632.51196      0.000096      0.00006 57263.541208982802345 1628.541208982805756  3051.345818 t150829_122034.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 133.94 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1655.43848      0.000020      0.00012 57286.467740538944781 1651.467740538946600  3066.049702 t150921_103734.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 61.37 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1657.20508      0.000132      0.00005 57288.234359495887475 1653.234359495889976  2987.096499 t150923_050148.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 220.46 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1657.51050      0.000057      0.00012 57288.539770872965164 1653.539770872966074  3186.959279 t150923_122130.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 47.49 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1673.48633      0.000173      0.00013 57304.515567131813441 1669.515567131813896  3047.117858 t151009_114859.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 65.22 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1674.40308      0.000452      0.00008 57305.432377321951208 1670.432377321947570  3212.462588 t151010_094912.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 61.74 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1674.45081      0.000432      0.00010 57305.480057934095385 1670.480057934096294  3087.458340 t151010_105755.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 79.60 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.11682      0.000091      0.00010 57311.146067283414595 1676.146067283412549  2836.394823 t151016_025748.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 128.55 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.16357      0.000263      0.00025 57311.192822139870259 1676.192822139871396  2832.103754 t151016_040508.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 66.04 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.21057      0.000228      0.00058 57311.239808492391603 1676.239808492392285  3047.281958 t151016_051240.rf.pcm.dzTf2p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 29.44 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.26562     -0.000170      0.00036 57311.294895857761730 1676.294895857759457  3007.491336 t151016_063206.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 34.75 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.31287      0.000563      0.00023 57311.342113633458212 1676.342113633459576  2982.204013 t151016_074000.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 43.98 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.35986     -0.000023      0.00024 57311.389099848180194 1676.389099848182695  3114.118645 t151016_084746.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 30.86 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.41418      0.000016      0.00014 57311.443492782615067 1676.443492782613703  3101.743438 t151016_100602.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 55.38 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1680.46106      0.000286      0.00009 57311.490363278273435 1676.490363278275481  3015.982366 t151016_111331.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 104.61 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1689.42688      0.000116      0.00011 57320.456191920828132 1685.456191920828132  2950.596755 t151025_102532.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 102.81 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1690.30444     -0.000014      0.00009 57321.333658077528526 1686.333658077532164  3070.757247 t151026_072912.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 110.00 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1690.35339      0.000203      0.00012 57321.382611959728820 1686.382611959729729  3101.825710 t151026_083944.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 65.77 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1690.40210      0.000367      0.00013 57321.431334317829169 1686.431334317825531  3102.268128 t151026_094950.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 63.52 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1690.44946      0.000210      0.00013 57321.478667866475007 1686.478667866475462  3130.319737 t151026_110000.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3600.00 3600.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 62.51 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1702.25647      0.000154      0.00015 57333.285738033649977 1698.285738033652024  3139.702568 t151107_062144.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 55.04 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1702.30701     -0.000116      0.00014 57333.336312518142222 1698.336312518139948  3085.974192 t151107_073436.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 49.53 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1703.11414      0.000185      0.00006 57334.143421685250360 1699.143421685251951  3032.752105 t151108_025658.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 158.35 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1703.41333      0.000315      0.00016 57334.442586840777949 1699.442586840777494  3116.897365 t151108_101112.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3420.00 3420.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 46.74 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1737.97253      0.000152      0.00006 57369.001771825925971 1734.001771825928699  3028.244363 t151212_234807.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2390.00 2390.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 130.32 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1738.14539      0.000102      0.00011 57369.174683319455653 1734.174683319454743  3075.021022 t151213_034503.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 74.53 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1738.19238      0.000310      0.00021 57369.221672263534856 1734.221672263538267  3059.480495 t151213_045247.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 44.61 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1738.23926     -0.000283      0.00016 57369.268545494902355 1734.268545494904856  3019.909569 t151213_060011.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 64.49 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1738.31335      0.000214      0.00003 57369.342616620830086 1734.342616620828949  3046.011665 t151213_075529.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2820.00 2820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 301.26 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1739.01050      0.000310      0.00028 57370.039812672752305 1735.039812672750031  3085.172366 t151214_003728.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3060.00 3060.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 35.44 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1739.13928      0.000291      0.00007 57370.168511616910109 1735.168511616908972  3160.646823 t151214_033616.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 87.10 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1739.22021      0.000125      0.00005 57370.249527118110564 1735.249527118112610  2934.053433 t151214_053252.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 242.58 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1739.27002      0.000210      0.00004 57370.299293812422547 1735.299293812424139  2910.612497 t151214_064600.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3660.00 3660.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 277.50 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1748.25281      0.000149      0.00008 57379.282015083015722 1744.282015083015040  3117.350974 t151223_062000.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 101.91 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1767.15308      0.000115      0.00001 57398.182360278442502 1763.182360278445231  3065.078322 t160111_035642.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 633.95 1.06 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1767.20190      0.000124      0.00003 57398.231203278322937 1763.231203278320208  3010.285613 t160111_050700.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 362.21 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  1770.86548      0.000077      0.00003 57401.894677019088704 1766.894677019085975  2943.198440 t160114_210228.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 338.36 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
