    0.300446450710296631E+00    0.896560430526733398E+00    0.231614768505096436E+00    0.359967350959777832E-01   -0.102560269832611084E+02    0.566730558872222900E+01   -0.147815942764282227E+02    0.380196440219879150E+01   -0.135199952125549316E+02    0.320704293251037598E+01   -0.100000000000000000E+21   -0.570378062280500497E+01    1
    0.340970516204833984E+00    0.975854873657226562E+00    0.886480212211608887E+00    0.795987904071807861E+00   -0.106894928216934204E+02    0.425070190429687500E+01   -0.161783385276794434E+02    0.448486340045928955E+01   -0.135404080152511597E+02    0.130501806735992432E+01   -0.100000000000000000E+21   -0.570711395613835482E+01    1
    0.864963889122009277E+00    0.552720129489898682E+00    0.731238245964050293E+00    0.984190225601196289E+00   -0.101631164550781250E+02    0.596320152282714844E+01   -0.152481329441070557E+02    0.309078526496887207E+01   -0.148628139495849609E+02    0.269902110099792480E+01   -0.100000000000000000E+21   -0.571044728947168334E+01    1
    0.264696061611175537E+00    0.876030087471008301E+00    0.298018097877502441E+00    0.199409484863281250E+00   -0.100673788785934448E+02    0.281932818889617920E+01   -0.183887588977813721E+02    0.373161506652832031E+01   -0.145119971036911011E+02    0.141952657699584961E+01   -0.100000000000000000E+21   -0.571378062280501098E+01    1
    0.890648126602172852E+00    0.989700496196746826E+00    0.479028224945068359E+00    0.395328342914581299E+00   -0.100414139032363892E+02    0.306759810447692871E+01   -0.122641277313232422E+02    0.993850708007812500E+00   -0.117325013875961304E+02    0.352216279506683350E+01   -0.100000000000000000E+21   -0.571711395613834394E+01    1
    0.293749332427978516E+00    0.736067652702331543E+00    0.489824533462524414E+00    0.320244371891021729E+00   -0.101664429903030396E+02    0.556012988090515137E+01   -0.185514116287231445E+02    0.199524486064910889E+01   -0.130280852317810059E+02    0.938059329986572266E+00   -0.100000000000000000E+21   -0.572044728947168135E+01    1
    0.939206719398498535E+00    0.666244685649871826E+00    0.330021083354949951E+00    0.237339496612548828E+00   -0.104920792579650879E+02    0.536224329471588135E+01   -0.164536690711975098E+02    0.345802116394042969E+01   -0.196319377422332764E+02    0.110912382602691650E+01   -0.100000000000000000E+21   -0.572378062280502586E+01    1
    0.678880810737609863E+00    0.245583117008209229E+00    0.356657564640045166E+00    0.448193550109863281E-01   -0.104659396409988403E+02    0.562277591228485107E+01   -0.170977884531021118E+02    0.472844052314758301E+01   -0.144994038343429565E+02    0.119879293441772461E+01   -0.100000000000000000E+21   -0.572711395613835883E+01    1
    0.707924842834472656E+00    0.166804075241088867E+00    0.826049327850341797E+00    0.222140789031982422E+00   -0.104053306579589844E+02    0.441512739658355713E+01   -0.125823676586151123E+02    0.148439884185791016E+01   -0.129755163192749023E+02    0.571361160278320312E+01   -0.100000000000000000E+21   -0.573044728947169002E+01    1
    0.723201930522918701E+00    0.348346054553985596E+00    0.120979547500610352E+00    0.258217990398406982E+00   -0.101397240161895752E+02    0.515224456787109375E+01   -0.199889141321182251E+02    0.951095223426818848E+00   -0.131417703628540039E+02    0.782191872596740723E+00   -0.100000000000000000E+21   -0.573378062280501766E+01    1
    0.833758890628814697E+00    0.716215729713439941E+00    0.671327054500579834E+00    0.831161439418792725E+00   -0.105333054065704346E+02    0.506004559993743896E+01   -0.192747408151626587E+02    0.233890163898468018E+01   -0.121901959180831909E+02    0.254528045654296875E+01   -0.100000000000000000E+21   -0.573711395613834529E+01    1
    0.221514701843261719E+00    0.413155198097229004E+00    0.475867509841918945E+00    0.124590039253234863E+00   -0.102686333656311035E+02    0.596995246410369873E+01   -0.125909096002578735E+02    0.154492592811584473E+01   -0.106618273258209229E+02    0.345506966114044189E+01   -0.100000000000000000E+21   -0.574044728947167915E+01    1
