    0.504608252465927443E+00    0.372174982564815959E+00    0.466253979548380548E+00    0.663911995886215522E+00   -0.139047053386566475E+02    0.300622443502662851E+01   -0.115230713079540532E+02    0.217627066750723452E+01   -0.125289973056922648E+02    0.165118109716346595E+01    0.901204177914857864E+05
    0.504205261703518759E+00   -0.662402584291250207E+00    0.311431981897738908E+00    0.633563345116835208E+00   -0.138759474333004320E+02    0.293060146943379163E+01   -0.115225286741454820E+02    0.204755463564576701E+01   -0.128319220853651110E+02    0.285772137812516513E+01    0.901204715804159641E+05
    0.504294022679046994E+00   -0.150563573893832681E+01    0.267981619933458759E+00    0.610494210718294350E+00   -0.145200731179065663E+02    0.445929516035876805E+01   -0.114134172892047037E+02    0.191264404320237236E+01   -0.126356259316070556E+02    0.210619122143247939E+01    0.901204786259949906E+05
    0.504681107853337974E+00   -0.218618949533966767E+00    0.373307929934302618E+00    0.638334531790173965E+00   -0.141023164833510002E+02    0.360802252176153138E+01   -0.115144753205938883E+02    0.252099239308517609E+01   -0.127254074678287559E+02    0.209012802725821434E+01    0.901204941471815109E+05
    0.504005337746230464E+00   -0.255223858228834199E+00    0.714399776597721692E-01    0.648432046474786694E+00   -0.151228395924645440E+02    0.544820816582027057E+01   -0.115271264156704394E+02    0.198240432835831659E+01   -0.126294053900591088E+02    0.263602042543163595E+01    0.901205170107781887E+05
    0.505022519997054942E+00    0.122506380848102436E+01    0.691077555778065955E+00    0.664922569376614869E+00   -0.149823609856374986E+02    0.441759132459222847E+01   -0.114828941426861117E+02    0.203801588347967133E+01   -0.126707684550107516E+02    0.196347448476212838E+01    0.901205302251577377E+05
    0.503563751727156950E+00   -0.118138977571591752E+00    0.394812577420308786E+00    0.646051945765928837E+00   -0.150755862773800509E+02    0.453130264717013453E+01   -0.114521004505572765E+02    0.228458420443663801E+01   -0.125650755654911706E+02    0.210021216398335220E+01    0.901205999453067780E+05
    0.503479469403341651E+00    0.479500314832019381E+00    0.325273493737206598E+00    0.668036696255964069E+00   -0.141137762075575797E+02    0.367175569266347823E+01   -0.114216742747531761E+02    0.187383103410948726E+01   -0.125475624019592669E+02    0.163487933983200273E+01    0.901206076340675354E+05
    0.504943742789106920E+00   -0.728434069275015528E+00    0.433004262151339137E+00    0.635388779116971003E+00   -0.143721474583094171E+02    0.453207005155604126E+01   -0.114198099782491589E+02    0.202122948472040553E+01   -0.126782230867668950E+02    0.172907157247032583E+01    0.901206181324720383E+05
    0.503872731427978837E+00   -0.227486174164859278E-01    0.114092952077648802E+00    0.641172702056567956E+00   -0.147406264798361768E+02    0.588601873243773177E+01   -0.114887132321210608E+02    0.229162037492439641E+01   -0.126314057652818104E+02    0.157588988379925032E+01    0.901206927782893181E+05
    0.503618300508379635E+00   -0.283534439755054102E+00    0.113666995999530812E+00    0.646852516495008523E+00   -0.138811679256681444E+02    0.314592431040944742E+01   -0.115445160650176319E+02    0.198700747847078274E+01   -0.127251545087551712E+02    0.195644504025920662E+01    0.901207144933938980E+05
    0.503817192376190381E+00    0.260264181373077141E+01    0.362987172814628223E+00    0.701888436445441077E+00   -0.139643157441060488E+02    0.319970241616385431E+01   -0.114934555619234473E+02    0.163969815531669072E+01   -0.125702067257743053E+02    0.223064159666371520E+01    0.901207523876428604E+05
    0.503676432024986576E+00    0.125208503345372701E+00    0.569460909155301565E+00    0.645866047781931352E+00   -0.139503077179698032E+02    0.324885626651964543E+01   -0.114402466457512748E+02    0.224076615160162129E+01   -0.128372216675979836E+02    0.264899616704874941E+01    0.901207600690126419E+05
    0.503781601140993573E+00   -0.552105121281525335E+00    0.907577425591385434E-01    0.636284150249161073E+00   -0.142955763425059565E+02    0.391422974551742087E+01   -0.115319275808143420E+02    0.183632049252775231E+01   -0.125049555406142012E+02    0.144688354488068849E+01    0.901207710271477699E+05
    0.504375800127384810E+00   -0.183876822589863487E+00    0.124197902877274585E+00    0.643314864959813160E+00   -0.151218459521461597E+02    0.513712356401237003E+01   -0.115467667642992708E+02    0.208549490756592037E+01   -0.125725057320751183E+02    0.146596405561450549E+01    0.901208109036432579E+05
    0.504029188027007580E+00   -0.349150517850633779E+00    0.150136050655736347E+00    0.644553578552093387E+00   -0.142241507755406609E+02    0.391248408484231192E+01   -0.114985498000210473E+02    0.235970457102500220E+01   -0.125243090917258506E+02    0.144460088418678279E+01    0.901208176950812340E+05
    0.503840295186959719E+00    0.360294820411475758E+00    0.129241041662807199E+00    0.648248257027974950E+00   -0.141712732517211464E+02    0.459012757158270102E+01   -0.115523881935613755E+02    0.184406673572432256E+01   -0.126073877436161546E+02    0.231516247103730288E+01    0.901208280217647552E+05
    0.503620771621667074E+00    0.207516598675794262E+01    0.248898737691319094E+00    0.691251977774813398E+00   -0.141854563690796223E+02    0.441373009270205685E+01   -0.115411477759894101E+02    0.207228860788247538E+01   -0.127428103392677237E+02    0.184323845775683859E+01    0.901208798452615738E+05
    0.504742758072427189E+00    0.140047285414519296E+01    0.401622034483288259E+00    0.672337605425588736E+00   -0.148768142297716874E+02    0.505483921043788609E+01   -0.114693231507894371E+02    0.182851426524720351E+01   -0.124599406952993110E+02    0.131745976853491120E+01    0.901208866277933121E+05
    0.504129270279310093E+00   -0.343795441933545387E+00    0.435349345496268247E+00    0.641763005100686845E+00   -0.149424934128562565E+02    0.531149406344773212E+01   -0.113986510730597939E+02    0.224148304497441586E+01   -0.126504169362603385E+02    0.216481800004889546E+01    0.901208924850150943E+05
    0.504191555151914383E+00   -0.393559358695998007E+00    0.430241511268978749E+00    0.641774366275738806E+00   -0.143645361337786390E+02    0.493341953964358204E+01   -0.114915911615832176E+02    0.248825990300349753E+01   -0.124475935362331001E+02    0.169153577113254960E+01    0.901208948426395655E+05
    0.505014102512843843E+00    0.288650050956529780E+01    0.941626888001121376E-01    0.703659478790651827E+00   -0.134495945407135586E+02    0.186982496259907438E+01   -0.115506952122169242E+02    0.212748044903999212E+01   -0.126413877745623147E+02    0.185991119230464763E+01    0.901208995772600174E+05
    0.503559849591937003E+00    0.175146485469973845E+01    0.428366185153888634E+00    0.681608062624620814E+00   -0.143977131878908242E+02    0.518046885264399126E+01   -0.115351080223462539E+02    0.201531382958223748E+01   -0.127194859097832591E+02    0.264976729242371389E+01    0.901209263596534729E+05
    0.504702686561143365E+00   -0.413458879390282696E-01    0.389158390296327594E+00    0.654263872069728136E+00   -0.142137135355983961E+02    0.404253352897686113E+01   -0.115814305231813659E+02    0.195378069877006633E+01   -0.126024372254740840E+02    0.157177423602846189E+01    0.901209346365928650E+05
    0.504414028668841441E+00   -0.922337792019159330E+00    0.157872811360292714E+00    0.629851499791322156E+00   -0.144979167297982823E+02    0.509101481490380436E+01   -0.114204958571051467E+02    0.216617184836063847E+01   -0.127877515140168772E+02    0.265566236421361790E+01    0.901209347116984427E+05
    0.504295107350335448E+00    0.126385995304894960E+01    0.748792518977101751E+00    0.676853294558163010E+00   -0.150545375379577120E+02    0.587485792040984212E+01   -0.114366633793560144E+02    0.195439546774059214E+01   -0.127802896182889469E+02    0.292784564565465244E+01    0.901209510036322172E+05
    0.504414317057205630E+00    0.197945605418829773E+01    0.512835195561442081E+00    0.677525632628807606E+00   -0.147088813919004409E+02    0.445538257668419568E+01   -0.114984935948348550E+02    0.235120948959883558E+01   -0.125467402787050268E+02    0.151447307622969563E+01    0.901209646403677762E+05
    0.504687688812904933E+00    0.199515110374526294E-01    0.377182059362439648E+00    0.657051895883618120E+00   -0.141044764735857733E+02    0.410108758665769990E+01   -0.114642891997970366E+02    0.225690138313834776E+01   -0.125986373704051502E+02    0.180360827417713887E+01    0.901210156682431698E+05
    0.503987086279095386E+00    0.596418982425010125E+00    0.363668101182086589E+00    0.664142820207017315E+00   -0.149444941043185686E+02    0.563397672646275538E+01   -0.115836896627246997E+02    0.194977139682485734E+01   -0.126000633147769374E+02    0.149348713837492619E+01    0.901210494172573090E+05
    0.503969778929763690E+00    0.130684724185128731E+01    0.445332630076444302E+00    0.678507187492697561E+00   -0.146569237588562959E+02    0.428778766261945776E+01   -0.114008236283563278E+02    0.187599452844443926E+01   -0.125285874566501718E+02    0.141876195740652755E+01    0.901211106495261192E+05
    0.504007759694470980E+00    0.155073828398338209E+01    0.390555522751816042E+00    0.676417288168657760E+00   -0.137623270268432982E+02    0.299122952748708570E+01   -0.114924902987002362E+02    0.165481749286450119E+01   -0.125259919931283470E+02    0.234631469697145079E+01    0.901211183777451515E+05
    0.504902149422483348E+00    0.986058745133737258E+00    0.759783889801104728E-01    0.660308086443338382E+00   -0.144042365682843858E+02    0.453792574731791198E+01   -0.114583803368593458E+02    0.200609575875151069E+01   -0.126006491717987714E+02    0.204342913936446990E+01    0.901211184978485107E+05
    0.504171452024914424E+00    0.860822846852813850E+00    0.111302562886560347E+00    0.669938411265457834E+00   -0.140089876781322573E+02    0.332483898454792204E+01   -0.115699663120319904E+02    0.211428418303455290E+01   -0.126743908060592609E+02    0.194178992385528604E+01    0.901211330136954784E+05
    0.504100139732256869E+00   -0.232947980644482744E+00    0.118933162439716050E+00    0.643039958867334338E+00   -0.141747661082829417E+02    0.450561241733094242E+01   -0.116157782520015740E+02    0.227072082730699343E+01   -0.124685887328629939E+02    0.166232427507216718E+01    0.901211372948735952E+05
    0.504462334396371115E+00    0.693165328816660598E-01    0.151281596072833147E+00    0.645541441088983037E+00   -0.145668344832623635E+02    0.495224103261126292E+01   -0.116402302570897334E+02    0.209219987903886961E+01   -0.125985518916978343E+02    0.190273801551047383E+01    0.901211505741849542E+05
    0.504263264782563336E+00   -0.400050496237898123E+00    0.418450766036466193E+00    0.636551319945347416E+00   -0.142065430907329393E+02    0.395778113586617142E+01   -0.115265587035896306E+02    0.222149288151527768E+01   -0.128570621035966930E+02    0.238489877416306317E+01    0.901211674598297104E+05
    0.504825066715519299E+00    0.689544981867519002E+00    0.395258222093556044E+00    0.658039310729248261E+00   -0.149557201464279110E+02    0.459493902564288614E+01   -0.114505614722019615E+02    0.183086927705691194E+01   -0.124862033783024877E+02    0.140977278851117482E+01    0.901211753941178322E+05
    0.504134098458286051E+00    0.143225829323331366E+01    0.848253592841794024E+00    0.671937158879771568E+00   -0.148006925397029043E+02    0.453951541544669368E+01   -0.115559510976254494E+02    0.159203986787990281E+01   -0.126025189282354013E+02    0.227921433772401638E+01    0.901212611682340503E+05
    0.503996662977902354E+00    0.889294149099926212E+00    0.645288799247145883E+00    0.669434693950610393E+00   -0.144256298932356160E+02    0.505183137279198924E+01   -0.115048612369609966E+02    0.191791035598634108E+01   -0.128562892885812090E+02    0.223127835860784618E+01    0.901212758754491806E+05
    0.504502009886791281E+00    0.242584946430661441E+01    0.448599661689548901E+00    0.687243395500229948E+00   -0.134238961982970029E+02    0.208953685775096654E+01   -0.115062203554141966E+02    0.215544487477855196E+01   -0.126716425867083693E+02    0.240263550135730908E+01    0.901212881619557738E+05
    0.503848362362411040E+00   -0.161457538970559922E+01    0.163382610135484274E+00    0.609102851276029145E+00   -0.143400151655821730E+02    0.399568847176411301E+01   -0.115154134585306540E+02    0.195901299777489246E+01   -0.126302472787582953E+02    0.227207919795973767E+01    0.901213142563700676E+05
    0.504456638713343342E+00   -0.266494781801669856E+00    0.776414366213297291E+00    0.638367949862747253E+00   -0.140204959568154557E+02    0.422162908227725975E+01   -0.115801796521462741E+02    0.198040712850474820E+01   -0.126589913294847278E+02    0.224282050386709209E+01    0.901213192823752761E+05
    0.504496316627909946E+00   -0.335331117639407594E+00    0.313461232252970623E+00    0.646282509094740165E+00   -0.146889837946848338E+02    0.541101134153937302E+01   -0.114110622435680771E+02    0.224693643419080225E+01   -0.125575542457415139E+02    0.192629682290919324E+01    0.901213421597853303E+05
    0.505098765841580755E+00    0.798565360774878830E+00    0.593233827955238380E+00    0.667262817314308365E+00   -0.141181093169561720E+02    0.373120645301035925E+01   -0.114667813840333075E+02    0.181107806262212723E+01   -0.125203292330666844E+02    0.119014872402299088E+01    0.901213865342140198E+05
    0.504491835760222163E+00    0.133081094654089904E+01    0.133891652830831320E+00    0.679713634059411209E+00   -0.152673316037466176E+02    0.583337185544796100E+01   -0.114497247164591567E+02    0.196029901307716692E+01   -0.126883147903249878E+02    0.212953098190176338E+01    0.901214210618734360E+05
    0.503929088598372377E+00    0.488186035787185002E+00    0.177827123108275170E+00    0.659699658064241579E+00   -0.149254296351649636E+02    0.466704325044922719E+01   -0.113933915998285080E+02    0.196021888666411037E+01   -0.127153835900650449E+02    0.221095054774021271E+01    0.901214351411759853E+05
    0.504537957491997369E+00    0.194373842738486280E+01    0.964247259459589112E+00    0.689224549556191612E+00   -0.145105120307238913E+02    0.476270473297780050E+01   -0.114501558877473162E+02    0.163510558247830406E+01   -0.128052908390494000E+02    0.243406411136312828E+01    0.901214676182568073E+05
    0.504554279787347126E+00   -0.211683248001010238E+00    0.667622163388175288E-01    0.652650465141477731E+00   -0.142704260615555523E+02    0.378849705223500255E+01   -0.115899758772120069E+02    0.164108835176070356E+01   -0.127724187797515576E+02    0.236939059114607797E+01    0.901214679459184408E+05
    0.504827740603585817E+00    0.235797199836052851E+00    0.140799542891713370E+00    0.658457328113730367E+00   -0.136537067146623361E+02    0.262728381376515729E+01   -0.115183426767507715E+02    0.221701039486329821E+01   -0.127726131813097439E+02    0.226551532730750482E+01    0.901214735621213913E+05
    0.504524983525073356E+00    0.242295824005153815E+00    0.311271373935593676E+00    0.667751662174201899E+00   -0.149594257600466030E+02    0.560239860031245485E+01   -0.114817194661708140E+02    0.220506201230241317E+01   -0.126617309458150018E+02    0.215659742784409225E+01    0.901214906998425722E+05
    0.504166037878576168E+00    0.202155313410091475E+01    0.612025138099002497E+00    0.682046421011084814E+00   -0.152159399001656244E+02    0.501746155729479071E+01   -0.114187733005759053E+02    0.174247482307395973E+01   -0.125421296502152302E+02    0.181065761489265897E+01    0.901215241152867675E+05
    0.503952386459333601E+00    0.210002577041665939E+01    0.624730467123627897E+00    0.684901539423877992E+00   -0.147831112610643629E+02    0.479456783783653240E+01   -0.114952120057708118E+02    0.210692189428387344E+01   -0.127632611681965180E+02    0.164935857193382129E+01    0.901215267301201820E+05
    0.504864079404470867E+00   -0.303022369418703086E+00    0.290675691636444855E+00    0.643049897342192422E+00   -0.134031861683775411E+02    0.230458614046052546E+01   -0.115033701744227237E+02    0.206121379123178317E+01   -0.126098177347813145E+02    0.200124575044413655E+01    0.901215485972166061E+05
    0.503909294650034090E+00    0.143523754984280449E+01    0.399434533503040645E+00    0.681936611532949599E+00   -0.142141236668172155E+02    0.396366228585454827E+01   -0.114584527363706155E+02    0.232288456634375873E+01   -0.126381687867419501E+02    0.172321334989180408E+01    0.901215755088925362E+05
    0.504782484997155834E+00    0.180523299051354780E+00    0.164807853709030699E+00    0.655461379645265629E+00   -0.138607533467059962E+02    0.364071887346348744E+01   -0.114603068902553176E+02    0.178956914641146003E+01   -0.125785376409569274E+02    0.201848413999080334E+01    0.901215928729772568E+05
