    0.633460879325866699E+00    0.811720371246337891E+00   -0.102875536680221558E+02    0.592976546287536621E+01    0.642760804835644885E+05   -0.753195633965035150E+01    1
    0.216892421245574951E+00    0.220641195774078369E+00   -0.122761660814285278E+02    0.387658488750457764E+01    0.642819122627080287E+05   -0.755195633965035285E+01    1
    0.327773869037628174E+00    0.338040888309478760E+00   -0.115622687339782715E+02    0.243770563602447510E+01    0.642824317441600942E+05   -0.757195633965035242E+01    1
    0.118154823780059814E+00    0.673463344573974609E-01   -0.123168456554412842E+02    0.402560448646545410E+01    0.642850643848609252E+05   -0.759195633965035110E+01    1
    0.962814629077911377E+00    0.937516391277313232E+00   -0.113489276170730591E+02    0.174592602252960205E+01    0.642869425967628922E+05   -0.761195633965035423E+01    1
    0.341762661933898926E+00    0.237977683544158936E+00   -0.124711650609970093E+02    0.549675679206848145E+01    0.642892919138965153E+05   -0.763195633965035558E+01    1
    0.364740431308746338E+00    0.315577149391174316E+00   -0.109180563688278198E+02    0.506831002235412598E+01    0.642913170258269238E+05   -0.765195633965035427E+01    1
    0.246767759323120117E+00    0.329714000225067139E+00   -0.111426258087158203E+02    0.439080190658569336E+01    0.642914125581342378E+05   -0.767195633965035118E+01    1
    0.818956375122070312E+00    0.872280061244964600E+00   -0.117090427875518799E+02    0.461183059215545654E+01    0.642939054092541774E+05   -0.769195633965035253E+01    1
    0.330646514892578125E+00    0.318524003028869629E+00   -0.109892672300338745E+02    0.525429761409759521E+01    0.642970980185850640E+05   -0.771195633965035210E+01    1
    0.881994009017944336E+00    0.706008613109588623E+00   -0.114356637001037598E+02    0.549969971179962158E+01    0.642993205822705931E+05   -0.773195633965035167E+01    1
    0.796828746795654297E+00    0.792645096778869629E+00   -0.121593779325485229E+02    0.286541998386383057E+01    0.643010380543816282E+05   -0.775195633965035391E+01    1
    0.307544708251953125E+00    0.328497648239135742E+00   -0.110986751317977905E+02    0.462173688411712646E+01    0.643021371667419153E+05   -0.777195633965035348E+01    1
    0.202711820602416992E-01    0.886885881423950195E+00   -0.111071240901947021E+02    0.351213061809539795E+01    0.643042447843049376E+05   -0.779195633965035306E+01    1
    0.844876408576965332E+00    0.879719674587249756E+00   -0.103029471635818481E+02    0.388906753063201904E+01    0.643049480716568069E+05   -0.781195633965035174E+01    1
    0.247855126857757568E+00    0.146224260330200195E+00   -0.121859228610992432E+02    0.376785922050476074E+01    0.643088021584232411E+05   -0.783195633965035132E+01    1
    0.934601008892059326E+00    0.890725910663604736E+00   -0.123941701650619507E+02    0.560145413875579834E+01    0.643130671386619360E+05   -0.785195633965035533E+01    1
    0.803036272525787354E+00    0.771426677703857422E+00   -0.100021237134933472E+02    0.394755685329437256E+01    0.643193465669439538E+05   -0.787195633965035579E+01    1
    0.847599148750305176E+00    0.706966161727905273E+00   -0.105748283863067627E+02    0.492897534370422363E+01    0.643273093540771224E+05   -0.789195633965035537E+01    1
    0.397027432918548584E+00    0.118524432182312012E+00   -0.119687855243682861E+02    0.553823876380920410E+01    0.643300824675287149E+05   -0.791195633965035583E+01    1
    0.881288230419158936E+00    0.767737925052642822E+00   -0.102616149187088013E+02    0.265635895729064941E+01    0.643306078900866414E+05   -0.793195633965035185E+01    1
    0.465904653072357178E+00    0.178104221820831299E+00   -0.118038940429687500E+02    0.494286417961120605E+01    0.643326823560106568E+05   -0.795195633965035142E+01    1
    0.794297575950622559E+00    0.733786404132843018E+00   -0.119474005699157715E+02    0.564933514595031738E+01    0.643381828864581039E+05   -0.797195633965035189E+01    1
    0.742345213890075684E+00    0.879006266593933105E+00   -0.111371719837188721E+02    0.469515287876129150E+01    0.643391992730241909E+05   -0.799195633965035235E+01    1
    0.170406639575958252E+00    0.232801675796508789E+00   -0.110528254508972168E+02    0.536693823337554932E+01    0.643418093029264855E+05   -0.801195633965035192E+01    1
    0.792800426483154297E+00    0.873972058296203613E+00   -0.105869638919830322E+02    0.972281455993652344E+00    0.643423188578476693E+05   -0.803195633965034972E+01    1
    0.189796924591064453E+00    0.256794571876525879E+00   -0.114843058586120605E+02    0.428428351879119873E+01    0.643454666634468085E+05   -0.805195633965035107E+01    1
    0.514559984207153320E+00    0.423569083213806152E-01   -0.102102828025817871E+02    0.216250348091125488E+01    0.643515495130124327E+05   -0.807195633965035420E+01    1
    0.683716356754302979E+00    0.703352153301239014E+00   -0.109137743711471558E+02    0.155326724052429199E+01    0.643520464327551090E+05   -0.809195633965035555E+01    1
    0.499444484710693359E+00    0.927990674972534180E-01   -0.105199438333511353E+02    0.105405592918395996E+01    0.643527590889569256E+05   -0.811195633965035512E+01    1
    0.387266099452972412E+00    0.137808024883270264E+00   -0.100767594575881958E+02    0.341136467456817627E+01    0.643531171339982538E+05   -0.813195633965035292E+01    1
    0.596286714076995850E+00    0.955136418342590332E+00   -0.118713814020156860E+02    0.262667083740234375E+01    0.643541392990410095E+05   -0.815195633965035249E+01    1
    0.888951718807220459E+00    0.773458421230316162E+00   -0.104052203893661499E+02    0.576184666156768799E+01    0.643612079878465665E+05   -0.817195633965035206E+01    1
    0.426529407501220703E+00    0.239149212837219238E+00   -0.113660651445388794E+02    0.430164957046508789E+01    0.643614301310780211E+05   -0.819195633965035341E+01    1
    0.898229420185089111E+00    0.766784250736236572E+00   -0.103735506534576416E+02    0.294552004337310791E+01    0.643619830104532302E+05   -0.821195633965035476E+01    1
    0.137745201587677002E+00    0.144986271858215332E+00   -0.104381203651428223E+02    0.189691758155822754E+01    0.643719169724286112E+05   -0.823195633965035434E+01    1
    0.488709032535552979E+00    0.536547303199768066E-01   -0.115087127685546875E+02    0.321949589252471924E+01    0.643726692820480966E+05   -0.825195633965035569E+01    1
    0.486023843288421631E+00    0.127081036567687988E+00   -0.108647239208221436E+02    0.568256843090057373E+01    0.643821452876121912E+05   -0.827195633965035348E+01    1
    0.438731849193572998E+00    0.165483236312866211E+00   -0.116518157720565796E+02    0.134522330760955811E+01    0.643825921228937514E+05   -0.829195633965035483E+01    1
    0.455045580863952637E+00    0.228600800037384033E+00   -0.112684184312820435E+02    0.103678035736083984E+01    0.643831315999807557E+05   -0.831195633965035618E+01    1
    0.219848215579986572E+00    0.248896121978759766E+00   -0.116424727439880371E+02    0.285194349288940430E+01    0.643843565779474739E+05   -0.833195633965035576E+01    1
    0.203925192356109619E+00    0.292056858539581299E+00   -0.111263912916183472E+02    0.228626132011413574E+01    0.643858997768652553E+05   -0.835195633965035533E+01    1
    0.980222165584564209E+00    0.858713269233703613E+00   -0.112423676252365112E+02    0.550024080276489258E+01    0.643859508972193216E+05   -0.837195633965035313E+01    1
    0.170331180095672607E+00    0.241601407527923584E+00   -0.109598356485366821E+02    0.822307705879211426E+00    0.643872921987019945E+05   -0.839195633965035270E+01    1
    0.823556900024414062E+00    0.760197997093200684E+00   -0.118666249513626099E+02    0.504784154891967773E+01    0.643902381929378244E+05   -0.841195633965035228E+01    1
    0.336788594722747803E+00    0.293329775333404541E+00   -0.113876795768737793E+02    0.253878235816955566E+01    0.643928171716523939E+05   -0.843195633965035363E+01    1
    0.148110389709472656E+00    0.818603634834289551E-01   -0.104120141267776489E+02    0.314325964450836182E+01    0.643977497988272880E+05   -0.845195633965035320E+01    1
    0.893964827060699463E+00    0.863528490066528320E+00   -0.101991212368011475E+02    0.425280261039733887E+01    0.644000563019374240E+05   -0.847195633965035455E+01    1
    0.767340302467346191E+00    0.757247209548950195E+00   -0.117045587301254272E+02    0.533915090560913086E+01    0.644017739511270265E+05   -0.849195633965035412E+01    1
    0.238077819347381592E+00    0.194881796836853027E+00   -0.102329874038696289E+02    0.479658365249633789E+01    0.644076851473757124E+05   -0.851195633965035547E+01    1
    0.706276357173919678E+00    0.883222401142120361E+00   -0.114982825517654419E+02    0.318120110034942627E+01    0.644078905142718431E+05   -0.853195633965035505E+01    1
    0.391311883926391602E+00    0.137873947620391846E+00   -0.104661560058593750E+02    0.153444707393646240E+01    0.644092710577285980E+05   -0.855195633965035285E+01    1
    0.727395057678222656E+00    0.788590729236602783E+00   -0.118353950977325439E+02    0.407980942726135254E+01    0.644118382314045011E+05   -0.857195633965035242E+01    1
    0.687308132648468018E+00    0.896094322204589844E+00   -0.113961094617843628E+02    0.266056001186370850E+01    0.644128614632428653E+05   -0.859195633965035377E+01    1
    0.729036688804626465E+00    0.857288062572479248E+00   -0.102977365255355835E+02    0.333812284469604492E+01    0.644163315683209803E+05   -0.861195633965035512E+01    1
    0.684862792491912842E+00    0.851796209812164307E+00   -0.118981021642684937E+02    0.318897342681884766E+01    0.644173485180803400E+05   -0.863195633965035647E+01    1
    0.392847001552581787E+00    0.140585303306579590E+00   -0.118770104646682739E+02    0.584256112575531006E+01    0.644175202981053590E+05   -0.865195633965035782E+01    1
    0.829470813274383545E+00    0.736095547676086426E+00   -0.113242787122726440E+02    0.715273976325988770E+00    0.644217436783489684E+05   -0.867195633965035384E+01    1
    0.658142626285552979E+00    0.773970603942871094E+00   -0.111894148588180542E+02    0.198978602886199951E+01    0.644233775197297364E+05   -0.869195633965035341E+01    1
    0.324638605117797852E+00    0.152754008769989014E+00   -0.110939961671829224E+02    0.579839050769805908E+01    0.644261846103108328E+05   -0.871195633965035476E+01    1
    0.461527287960052490E+00    0.831263661384582520E-01   -0.115009021759033203E+02    0.435110914707183838E+01    0.644293293524568362E+05   -0.873195633965035611E+01    1
    0.712474346160888672E+00    0.731830179691314697E+00   -0.109742581844329834E+02    0.207970833778381348E+01    0.644308356246614712E+05   -0.875195633965035569E+01    1
    0.141152918338775635E+00    0.919667482376098633E-01   -0.104309445619583130E+02    0.489553964138031006E+01    0.644315744919472127E+05   -0.877195633965035526E+01    1
    0.885226666927337646E+00    0.835710763931274414E+00   -0.116396045684814453E+02    0.142477226257324219E+01    0.644325264386046765E+05   -0.879195633965035483E+01    1
    0.887385725975036621E+00    0.862004935741424561E+00   -0.111679381132125854E+02    0.598934125900268555E+01    0.644326880217500438E+05   -0.881195633965035441E+01    1
    0.238244414329528809E+00    0.169548332691192627E+00   -0.104999482631683350E+02    0.166301894187927246E+01    0.644331661957260731E+05   -0.883195633965035398E+01    1
    0.209771275520324707E+00    0.179936110973358154E+00   -0.107142800092697144E+02    0.753906011581420898E+00    0.644366456103398959E+05   -0.885195633965035533E+01    1
    0.763966858386993408E+00    0.746251821517944336E+00   -0.111183166503906250E+02    0.394290089607238770E+01    0.644379683662391399E+05   -0.887195633965035491E+01    1
    0.175618588924407959E+00    0.170851111412048340E+00   -0.104793334007263184E+02    0.429860258102416992E+01    0.644381217878950774E+05   -0.889195633965035626E+01    1
    0.821285247802734375E+00    0.760041356086730957E+00   -0.115878039598464966E+02    0.335843038558959961E+01    0.644393710746185097E+05   -0.891195633965035761E+01    1
    0.799359977245330811E+00    0.737925291061401367E+00   -0.108893722295761108E+02    0.102375090122222900E+01    0.644394072307647875E+05   -0.893195633965035896E+01    1
    0.768910229206085205E+00    0.726472377777099609E+00   -0.110695827007293701E+02    0.297829806804656982E+01    0.644399232209046168E+05   -0.895195633965035675E+01    1
    0.233469665050506592E+00    0.142117261886596680E+00   -0.104744613170623779E+02    0.232380545139312744E+01    0.644417628926061589E+05   -0.897195633965035633E+01    1
    0.462659060955047607E+00    0.103664100170135498E+00   -0.108949702978134155E+02    0.101326704025268555E+00    0.644419080256193847E+05   -0.899195633965035590E+01    1
    0.154100537300109863E+00    0.186330020427703857E+00   -0.112419694662094116E+02    0.320280396938323975E+01    0.644438931539581681E+05   -0.901195633965035547E+01    1
    0.427578985691070557E+00    0.936915278434753418E-01   -0.108588588237762451E+02    0.137229681015014648E+01    0.644444688546575635E+05   -0.903195633965035682E+01    1
    0.622124433517456055E+00    0.928244948387145996E+00   -0.115756487846374512E+02    0.467666280269622803E+01    0.644446613378605252E+05   -0.905195633965035817E+01    1
    0.758364200592041016E-01    0.282565951347351074E-01   -0.107700592279434204E+02    0.543532526493072510E+01    0.644453132403796189E+05   -0.907195633965035952E+01    1
    0.351954936981201172E+00    0.162184476852416992E+00   -0.105189317464828491E+02    0.175371980667114258E+01    0.644454092287199310E+05   -0.909195633965035555E+01    1
    0.227969884872436523E+00    0.192531466484069824E+00   -0.105616033077239990E+02    0.184991562366485596E+01    0.644470549936009047E+05   -0.911195633965035512E+01    1
    0.721101999282836914E+00    0.813582479953765869E+00   -0.112919300794601440E+02    0.337661862373352051E+00    0.644503419696285710E+05   -0.913195633965035647E+01    1
    0.246637284755706787E+00    0.181397140026092529E+00   -0.117737942934036255E+02    0.492452716827392578E+01    0.644524333883802028E+05   -0.915195633965035960E+01    1
    0.162717044353485107E+00    0.128027975559234619E+00   -0.106427735090255737E+02    0.529693901538848877E+01    0.644535730536207120E+05   -0.917195633965036095E+01    1
    0.646278262138366699E+00    0.860947668552398682E+00   -0.116598826646804810E+02    0.293569278717041016E+01    0.644542088955317668E+05   -0.919195633965036052E+01    1
    0.972703099250793457E+00    0.848013401031494141E+00   -0.108149427175521851E+02    0.237331652641296387E+01    0.644546884220888751E+05   -0.921195633965035832E+01    1
    0.382379591464996338E+00    0.149609923362731934E+00   -0.116257226467132568E+02    0.185328662395477295E+01    0.644577184145888605E+05   -0.923195633965035434E+01    1
    0.970069348812103271E+00    0.924778282642364502E+00   -0.108124887943267822E+02    0.373912453651428223E+01    0.644607444363584145E+05   -0.925195633965035391E+01    1
    0.399429440498352051E+00    0.172818303108215332E+00   -0.116974711418151855E+02    0.307292711734771729E+01    0.644610843907872477E+05   -0.927195633965035526E+01    1
    0.483178853988647461E+00    0.674029588699340820E-01   -0.107439720630645752E+02    0.992389798164367676E+00    0.644628020997544663E+05   -0.929195633965035661E+01    1
    0.243855893611907959E+00    0.166188180446624756E+00   -0.104827737808227539E+02    0.427764201164245605E+01    0.644639084872245876E+05   -0.931195633965035974E+01    1
    0.311290740966796875E+00    0.212648987770080566E+00   -0.115103000402450562E+02    0.486091732978820801E+01    0.644641913324693160E+05   -0.933195633965035576E+01    1
    0.183341324329376221E+00    0.125640928745269775E+00   -0.116314423084259033E+02    0.305681562423706055E+01    0.644645307181105745E+05   -0.935195633965035533E+01    1
    0.461884558200836182E+00    0.120016396045684814E+00   -0.114307355880737305E+02    0.546072614192962646E+01    0.644646777677833743E+05   -0.937195633965035491E+01    1
    0.242893099784851074E-01    0.954833567142486572E+00   -0.112956011295318604E+02    0.443613696098327637E+01    0.644665311881098023E+05   -0.939195633965035448E+01    1
    0.963533520698547363E+00    0.886848390102386475E+00   -0.110320770740509033E+02    0.532526063919067383E+01    0.644674202565199375E+05   -0.941195633965035405E+01    1
    0.301257491111755371E+00    0.203454971313476562E+00   -0.116610449552536011E+02    0.274886298179626465E+01    0.644674238225621957E+05   -0.943195633965035363E+01    1
    0.921529829502105713E+00    0.883910715579986572E+00   -0.106854927539825439E+02    0.140187013149261475E+01    0.644706699552958380E+05   -0.945195633965035498E+01    1
    0.386760652065277100E+00    0.224685311317443848E+00   -0.111101400852203369E+02    0.326287257671356201E+01    0.644725135937371524E+05   -0.947195633965035810E+01    1
    0.441703855991363525E+00    0.164720833301544189E+00   -0.109648638963699341E+02    0.394806683063507080E+01    0.644730302854928450E+05   -0.949195633965035945E+01    1
    0.731716692447662354E+00    0.814866900444030762E+00   -0.115900480747222900E+02    0.457211422920227051E+01    0.644731002827746852E+05   -0.951195633965035725E+01    1
    0.306178689002990723E+00    0.178937494754791260E+00   -0.115010398626327515E+02    0.513443470001220703E+01    0.644732323246708984E+05   -0.953195633965035860E+01    1
    0.828673601150512695E+00    0.826373696327209473E+00   -0.105791568756103516E+02    0.192845964431762695E+01    0.644732926668261061E+05   -0.955195633965035817E+01    1
    0.268676936626434326E+00    0.252559542655944824E+00   -0.108865338563919067E+02    0.185801839828491211E+01    0.644746783905604680E+05   -0.957195633965035775E+01    1
    0.613208532333374023E+00    0.893148064613342285E+00   -0.110241931676864624E+02    0.374912667274475098E+01    0.644749532678470860E+05   -0.959195633965035732E+01    1
    0.221252560615539551E+00    0.153015673160552979E+00   -0.106284350156784058E+02    0.436365115642547607E+01    0.644756477638134820E+05   -0.961195633965035867E+01    1
    0.893305122852325439E+00    0.853409767150878906E+00   -0.113794541358947754E+02    0.481929874420166016E+01    0.644778878508983034E+05   -0.963195633965035825E+01    1
    0.349175194944008283E+00    0.249861861427568610E+00   -0.109234967970317562E+02    0.187083612066396232E+01    0.644786753855075367E+05   -0.965195633965035960E+01    1
    0.945953205392502383E+00    0.889046350658434736E+00   -0.115927485253892062E+02    0.339849226144921790E+01    0.644790428679538454E+05   -0.967195633965035739E+01    1
    0.664483606815338135E+00    0.834490120410919189E+00   -0.114883321523666382E+02    0.262742793560028076E+01    0.644797668776209321E+05   -0.969195633965035697E+01    1
    0.808446347713470459E+00    0.812684416770935059E+00   -0.105522143840789795E+02    0.392910182476043701E+01    0.644804801035454657E+05   -0.971195633965035654E+01    1
    0.893260056642089240E-01    0.496503498408899999E-01   -0.110523862070592287E+02    0.252506174670003247E+00    0.644805802305878751E+05   -0.973195633965035789E+01    1
    0.749723255634307861E+00    0.821175873279571533E+00   -0.105575549602508545E+02    0.242876923084259033E+01    0.644808380411666512E+05   -0.975195633965035746E+01    1
    0.734408259391784668E+00    0.826698780059814453E+00   -0.109308624267578125E+02    0.483765828609466553E+01    0.644809134917596384E+05   -0.977195633965035526E+01    1
    0.189762541334716456E+00    0.157540432295642380E+00   -0.114813266917050427E+02    0.458722724429675477E+01    0.644822437363402860E+05   -0.979195633965035661E+01    1
    0.368203997611999512E+00    0.153802037239074707E+00   -0.105647957324981689E+02    0.247826349735260010E+01    0.644822469257813791E+05   -0.981195633965035796E+01    1
    0.481164455413818359E-02    0.947353839874267578E+00   -0.105982428789138794E+02    0.380536615848541260E+01    0.644828267441421922E+05   -0.983195633965035753E+01    1
    0.770294666290283203E-02    0.945397913455963135E+00   -0.108340990543365479E+02    0.684265851974487305E+00    0.644828779335907166E+05   -0.985195633965035888E+01    1
    0.948725342750549316E+00    0.839716494083404541E+00   -0.108065170049667358E+02    0.316076087951660156E+01    0.644831036031871336E+05   -0.987195633965036023E+01    1
    0.328970313072204590E+00    0.157410025596618652E+00   -0.107554560899734497E+02    0.389442801475524902E+01    0.644846732635949593E+05   -0.989195633965035981E+01    1
    0.709051430225372314E+00    0.815363705158233643E+00   -0.114306139945983887E+02    0.388399672508239746E+01    0.644861559435297677E+05   -0.991195633965035761E+01    1
    0.959567904472351074E+00    0.894910931587219238E+00   -0.105538332462310791E+02    0.345821750164031982E+01    0.644871223815817502E+05   -0.993195633965035718E+01    1
    0.370292901992797852E+00    0.137787044048309326E+00   -0.110332286357879639E+02    0.338559758663177490E+01    0.644873939927042666E+05   -0.995195633965035853E+01    1
    0.879873991012573242E+00    0.838752269744873047E+00   -0.115535444021224976E+02    0.377132105827331543E+01    0.644877713704568159E+05   -0.997195633965035810E+01    1
    0.652389943599700928E+00    0.865038871765136719E+00   -0.114804881811141968E+02    0.379382336139678955E+01    0.644879245391369186E+05   -0.999195633965035945E+01    1
    0.904560148715972900E+00    0.876992166042327881E+00   -0.111850893497467041E+02    0.323693990707397461E+01    0.644879574524075433E+05   -0.100119563396503626E+02    1
    0.314668834209442139E+00    0.213317334651947021E+00   -0.111099499464035034E+02    0.413793790340423584E+01    0.644882984470732044E+05   -0.100319563396503622E+02    1
    0.162008345127105713E+00    0.171570956707000732E+00   -0.112337589263916016E+02    0.297799694538116455E+01    0.644886986141419620E+05   -0.100519563396503600E+02    1
    0.238161702874039566E+00    0.179068679081030802E+00   -0.106686698337881509E+02    0.400767715187814666E+01    0.644913262173194016E+05   -0.100719563396503577E+02    1
    0.284235504326630528E+00    0.199363262877671948E+00   -0.106120429418449653E+02    0.333572041786170237E+01    0.644913721398985363E+05   -0.100919563396503591E+02    1
    0.604579954611492387E+00    0.937034181158989288E+00   -0.111066773613039729E+02    0.445080265658131058E+01    0.644925643064061878E+05   -0.101119563396503640E+02    1
    0.238522567407911425E-01    0.955482495659293551E+00   -0.113951311532451669E+02    0.315604430804102165E+01    0.644931997057113913E+05   -0.101319563396503618E+02    1
    0.312873235297140728E+00    0.154951617224721061E+00   -0.106657101257604445E+02    0.249212540415820483E+01    0.644939708097833063E+05   -0.101519563396503578E+02    1
    0.445398151874542236E+00    0.126844942569732666E+00   -0.113124245405197144E+02    0.602572917938232422E+00    0.644944761552087584E+05   -0.101719563396503592E+02    1
    0.924669644658230538E+00    0.850127020488253504E+00   -0.115532429602357229E+02    0.209103617006931186E+01    0.644949957795019509E+05   -0.101919563396503605E+02    1
    0.615013957023620605E+00    0.925103545188903809E+00   -0.114320474863052368E+02    0.394542932510375977E+01    0.644951533838604155E+05   -0.102119563396503601E+02    1
    0.207668605573000042E+00    0.145605501499712020E+00   -0.106005226465597602E+02    0.310604761977650057E+01    0.644951596975614957E+05   -0.102319563396503597E+02    1
    0.354769110679626465E+00    0.201154828071594238E+00   -0.106751734018325806E+02    0.265322613716125488E+01    0.644957415290628123E+05   -0.102519563396503592E+02    1
    0.862940132617950439E+00    0.789122283458709717E+00   -0.114618319272994995E+02    0.182796478271484375E+01    0.644957493177984652E+05   -0.102719563396503624E+02    1
    0.665812567415523970E+00    0.865103601090236207E+00   -0.111541849034561587E+02    0.439882125023596959E+01    0.644966306056353205E+05   -0.102919563396503619E+02    1
    0.717630677836443964E+00    0.802945468627459413E+00   -0.107370414236727054E+02    0.299107161491933793E+01    0.644973061607114360E+05   -0.103119563396503597E+02    1
    0.221905708312988281E+00    0.133897721767425537E+00   -0.111945062875747681E+02    0.287474906444549561E+01    0.644977248560433072E+05   -0.103319563396503593E+02    1
    0.343014121055603027E+00    0.215262830257415771E+00   -0.109914243221282959E+02    0.356023013591766357E+01    0.644990915109275229E+05   -0.103519563396503589E+02    1
    0.258616507053375244E+00    0.141213774681091309E+00   -0.111758041381835938E+02    0.246362757682800293E+01    0.644992112859350891E+05   -0.103719563396503585E+02    1
    0.933730065553661559E+00    0.849871557552961732E+00   -0.106900653647435124E+02    0.317784379368060099E+01    0.645003038712716589E+05   -0.103919563396503580E+02    1
    0.783021092414855957E+00    0.822765409946441650E+00   -0.106895214319229126E+02    0.183168947696685791E+01    0.645004607497084944E+05   -0.104119563396503576E+02    1
    0.698997318744659424E+00    0.863255381584167480E+00   -0.112789160013198853E+02    0.366116595268249512E+01    0.645014234113704151E+05   -0.104319563396503590E+02    1
    0.621002780376141095E+00    0.895208249665580214E+00   -0.111665179440170803E+02    0.361812307849352610E+01    0.645016796794589973E+05   -0.104519563396503603E+02    1
    0.613928079605102539E+00    0.925192952156066895E+00   -0.107564556598663330E+02    0.389093363285064697E+01    0.645021363833375290E+05   -0.104719563396503599E+02    1
    0.871291286565325729E+00    0.814241825143011799E+00   -0.114648342952319240E+02    0.134036109219044297E+01    0.645021782462316332E+05   -0.104919563396503612E+02    1
    0.389989495277404785E+00    0.152894616127014160E+00   -0.114658939838409424E+02    0.327581512928009033E+01    0.645024126279657721E+05   -0.105119563396503608E+02    1
    0.950329958477016512E+00    0.861696483639306843E+00   -0.107183832644618668E+02    0.291997471146867182E+01    0.645024354694965150E+05   -0.105319563396503586E+02    1
    0.920778468756491608E+00    0.874962518937562383E+00   -0.107553043045115722E+02    0.147765838817478623E+01    0.645029437407344813E+05   -0.105519563396503617E+02    1
    0.927329554172577120E+00    0.888584830265830794E+00   -0.112622884686698406E+02    0.273935552478191635E+01    0.645036463738063030E+05   -0.105719563396503577E+02    1
    0.878531515598297119E+00    0.816045641899108887E+00   -0.108221787214279175E+02    0.131538319587707520E+01    0.645045433194020807E+05   -0.105919563396503609E+02    1
    0.836978495121002197E+00    0.799387693405151367E+00   -0.112120091915130615E+02    0.592481732368469238E+00    0.645047688645566232E+05   -0.106119563396503622E+02    1
    0.353103160145932682E+00    0.166107085049434694E+00   -0.111066370252590101E+02    0.397128461331759741E+01    0.645052853822241377E+05   -0.106319563396503600E+02    1
    0.756691956833184021E+00    0.804172645615709669E+00   -0.108111345064543602E+02    0.369549795120733915E+01    0.645054554698806169E+05   -0.106519563396503596E+02    1
    0.991442203521728516E+00    0.899775385856628418E+00   -0.109409898519515991E+02    0.150718259811401367E+01    0.645077014971369936E+05   -0.106719563396503592E+02    1
    0.352985858917236328E+00    0.200819551944732666E+00   -0.114057636260986328E+02    0.292374444007873535E+01    0.645079050598590402E+05   -0.106919563396503587E+02    1
    0.162672502186803264E+00    0.162911564435690770E+00   -0.108658671993368365E+02    0.242020453401319280E+01    0.645086084893677471E+05   -0.107119563396503583E+02    1
    0.128368362656521184E+00    0.955595727753696250E-01   -0.114695425511943672E+02    0.293141950103037274E+01    0.645103333575738798E+05   -0.107319563396503597E+02    1
    0.346401812299458822E+00    0.206266650412571223E+00   -0.113192415527143169E+02    0.919962435831298664E+00    0.645104539723859343E+05   -0.107519563396503610E+02    1
    0.688910863185101197E+00    0.812472950926738768E+00   -0.111572436376498700E+02    0.278283116587320745E+01    0.645106519916711404E+05   -0.107719563396503588E+02    1
    0.613183883888054670E+00    0.941451727103762237E+00   -0.109540173545579407E+02    0.132348968917124865E+01    0.645119916989217818E+05   -0.107919563396503584E+02    1
    0.316892011050889821E+00    0.225968104431855249E+00   -0.108875572641916580E+02    0.193640689200552041E+01    0.645122794409351336E+05   -0.108119563396503615E+02    1
    0.890123840893275231E+00    0.795724586581667670E+00   -0.113068168275336376E+02    0.221140619339508016E+01    0.645124828530922241E+05   -0.108319563396503646E+02    1
    0.825467288494110107E+00    0.784044444561004639E+00   -0.109139722585678101E+02    0.310483002662658691E+01    0.645128247659742847E+05   -0.108519563396503624E+02    1
    0.140670342905323792E+00    0.126543687770994895E+00   -0.112994754263906678E+02    0.303111456099146359E+01    0.645131145214791250E+05   -0.108719563396503620E+02    1
    0.804156731329952912E+00    0.856657058878364963E+00   -0.111935041793785430E+02    0.164338939889828239E+01    0.645134504034202546E+05   -0.108919563396503634E+02    1
    0.180355608463287354E+00    0.155100226402282715E+00   -0.108945107460021973E+02    0.109274017810821533E+01    0.645137666972134029E+05   -0.109119563396503629E+02    1
    0.679680764675140381E+00    0.868254363536834717E+00   -0.106974625587463379E+02    0.244708764553070068E+01    0.645148428090123271E+05   -0.109319563396503607E+02    1
    0.323093713923130244E+00    0.227797962710247076E+00   -0.111995484790329218E+02    0.253785928991844933E+01    0.645148910222071863E+05   -0.109519563396503621E+02    1
    0.395538439110652729E+00    0.184716609791246072E+00   -0.108811278254102533E+02    0.309838023833085741E+01    0.645157846009412606E+05   -0.109719563396503617E+02    1
    0.311217744609949942E+00    0.165804732320465775E+00   -0.107386920358729974E+02    0.285562088544011861E+01    0.645158518163963599E+05   -0.109919563396503612E+02    1
    0.217357318276691747E+00    0.140048477777467928E+00   -0.111340255771009549E+02    0.617183210812564775E+00    0.645163889273777531E+05   -0.110119563396503608E+02    1
    0.472937703132629395E+00    0.116252362728118896E+00   -0.108608514070510864E+02    0.271630954742431641E+01    0.645167676398141048E+05   -0.110319563396503604E+02    1
    0.770086767114112059E+00    0.766179440640740061E+00   -0.110935440041835598E+02    0.141613650050190132E+01    0.645173619279873456E+05   -0.110519563396503617E+02    1
    0.747182790496561111E+00    0.838599090273077885E+00   -0.112543185780541819E+02    0.664406901093594571E+00    0.645173703121949511E+05   -0.110719563396503613E+02    1
    0.148330727406476258E-01    0.955950225743762427E+00   -0.114451058922991820E+02    0.234337030019140968E+01    0.645187114871764497E+05   -0.110919563396503609E+02    1
    0.204516460318798970E+00    0.189962357073213267E+00   -0.113248243613532154E+02    0.235124876885567735E+01    0.645188373094706185E+05   -0.111119563396503622E+02    1
    0.593452611943577235E+00    0.958657637948115204E+00   -0.109431546574578427E+02    0.160318084553629614E+01    0.645189853074508719E+05   -0.111319563396503654E+02    1
