   -0.737496376037597656E+01    0.110916087687580891E+02    0.572179257869720459E+00    0.665655136108398438E-01   -0.103009450435638428E+02    0.381964731216430664E+01   -0.109242504835128784E+02    0.421344029903411865E+01   -0.137904161214828491E+02    0.101952481269836426E+01   -0.100000000000000000E+21   -0.460515351937698814E+01    1
   -0.776953458786010742E+01    0.455339547594486760E+01    0.560143589973449707E-01    0.968926608562469482E+00   -0.100480538606643677E+02    0.325751960277557373E+01   -0.109856581687927246E+02    0.328873693943023682E+01   -0.159587651491165161E+02    0.336924433708190918E+01   -0.100000000000000000E+21   -0.461515351937698259E+01    1
    0.116430354118347168E+02    0.847889184589866218E+01    0.738293170928955078E+00    0.199880242347717285E+00   -0.110753369331359863E+02    0.273212027549743652E+01   -0.132347482442855835E+02    0.562322402000427246E+01   -0.114031267166137695E+02    0.436592423915863037E+01   -0.100000000000000000E+21   -0.462515351937698149E+01    1
    0.858180999755859375E+01    0.496358289632115834E+01    0.908717334270477295E+00    0.571380674839019775E+00   -0.123482620716094971E+02    0.574425351619720459E+01   -0.100183326005935669E+02    0.177679967880249023E+01   -0.162738800048828125E+02    0.275467050075531006E+01   -0.100000000000000000E+21   -0.463515351937698661E+01    1
    0.146851110458374023E+02    0.709077902372155222E+01    0.234915018081665039E-01    0.910540819168090820E+00   -0.197353178262710571E+02    0.508529376983642578E+01   -0.153074151277542114E+02    0.601962804794311523E+00   -0.154843026399612427E+02    0.160847926139831543E+01   -0.241700011189626789E+10   -0.464515351937698728E+01    1
   -0.146402549743652344E+02   -0.753368474071459904E+00    0.488253235816955566E-01    0.467314004898071289E+00   -0.163592720031738281E+02    0.433430385589599609E+01   -0.160198444128036499E+02    0.175451481342315674E+01   -0.107325810194015503E+02    0.509862542152404785E+01   -0.236608452558518124E+10   -0.465515351937698174E+01    1
    0.143752264976501465E+02    0.633020577226043279E+01    0.638298630714416504E+00    0.779620409011840820E+00   -0.183007204532623291E+02    0.201719605922698975E+01   -0.132362455129623413E+02    0.755931615829467773E+00   -0.142954456806182861E+02    0.281907248497009277E+01   -0.234961364587882233E+10   -0.466515351937698153E+01    1
    0.111301350593566895E+02    0.704055281461543281E+00    0.484775125980377197E+00    0.860066711902618408E+00   -0.178305017948150635E+02    0.393114030361175537E+01   -0.169890713691711426E+02    0.569840455055236816E+01   -0.193587714433670044E+02    0.528030037879943848E+00   -0.232408823729061556E+10   -0.467515351937698398E+01    1
    0.136179804801940918E+02   -0.291817057891517084E+01    0.834142982959747314E+00    0.753323197364807129E+00   -0.173937332630157471E+02    0.221121203899383545E+01   -0.134352403879165649E+02    0.260440492630004883E+01   -0.135415500402450562E+02    0.127222251892089844E+01   -0.230506373690997362E+10   -0.468515351937698377E+01    1
   -0.124303102493286133E+02   -0.317519427850488389E+01    0.388071715831756592E+00    0.207764387130737305E+00   -0.185567140579223633E+02    0.332292044162750244E+01   -0.170155638456344604E+02    0.178993141651153564E+01   -0.173367774486541748E+02    0.182814931869506836E+01   -0.230278172210783768E+10   -0.469515351937698444E+01    1
    0.115320515632629395E+02   -0.790697327773077774E+00    0.953898131847381592E+00    0.497982621192932129E+00   -0.192855149507522583E+02    0.274810552597045898E+01   -0.173409879207611084E+02    0.485586619377136230E+01   -0.144804608821868896E+02    0.444383776187896729E+01   -0.229488077531889200E+10   -0.470515351937698423E+01    1
   -0.127246069908142090E+02    0.946118584418123021E+00    0.608863413333892822E+00    0.241177439689636230E+00   -0.155030351877212524E+02    0.386510217189788818E+01   -0.150076031684875488E+02    0.477229356765747070E+00   -0.186517572402954102E+02    0.215613627433776855E+01   -0.227848587811460495E+10   -0.471515351937698135E+01    1
   -0.122747182846069336E+02    0.181575970852751709E+02    0.666639208793640137E-01    0.249511301517486572E+00   -0.159715580940246582E+02    0.591005766391754150E+01   -0.160163152217864990E+02    0.501112926006317139E+01   -0.166019701957702637E+02    0.418408405780792236E+01   -0.227470322299185085E+10   -0.472515351937698025E+01    1
    0.131996488571166992E+02    0.159899123221286175E+02    0.334588885307312012E-01    0.599607110023498535E+00   -0.155717074871063232E+02    0.481279778480529785E+01   -0.156843411922454834E+02    0.377481615543365479E+01   -0.137576854228973389E+02    0.277663171291351318E+01   -0.227101206814854527E+10   -0.473515351937698448E+01    1
   -0.159041094779968262E+02    0.160486654123148860E+02    0.406017959117889404E+00    0.558257162570953369E+00   -0.186875969171524048E+02    0.339954257011413574E+01   -0.153218567371368408E+02    0.570670795440673828E+01   -0.140065854787826538E+02    0.491503107547760010E+01   -0.226484580935550642E+10   -0.474515351937698782E+01    1
   -0.125672101974487305E+02    0.236707056998672627E+01    0.524255990982055664E+00    0.223375976085662842E+00   -0.161374723911285400E+02    0.522841572761535645E+01   -0.199748975038528442E+02    0.171104335784912109E+01   -0.124326580762863159E+02    0.225444889068603516E+01   -0.225733018132927513E+10   -0.475515351937698494E+01    1
   -0.137829089164733887E+02    0.387279813647641902E+01    0.104083597660064697E+00    0.912598252296447754E+00   -0.144247835874557495E+02    0.327449834346771240E+01   -0.159118819236755371E+02    0.116159498691558838E+01   -0.132460486888885498E+02    0.385847067832946777E+01   -0.225726318616430664E+10   -0.476515351937698117E+01    1
    0.121591877937316895E+02    0.142555091006576831E+02    0.892264246940612793E-01    0.992720425128936768E+00   -0.199060952663421631E+02    0.389765310287475586E+01   -0.160924094915390015E+02    0.264892601966857910E+01   -0.119402843713760376E+02    0.106852126121520996E+01   -0.225239593669150400E+10   -0.477515351937698451E+01    1
    0.151330089569091797E+02    0.460620469041353076E+01    0.748798906803131104E+00    0.460741341114044189E+00   -0.144550156593322754E+02    0.688295602798461914E+00   -0.169166934490203857E+02    0.535302257537841797E+01   -0.108805668354034424E+02    0.191371035575866699E+01   -0.224125948064574814E+10   -0.478515351937698341E+01    1
   -0.126362371444702148E+02    0.111584998690292370E+02    0.636767148971557617E+00    0.439767777919769287E+00   -0.181655299663543701E+02    0.216806817054748535E+01   -0.179669851064682007E+02    0.349795818328857422E+00   -0.105008238554000854E+02    0.472487175464630127E+01   -0.223958098190765619E+10   -0.479515351937697876E+01    1
   -0.109318685531616211E+02    0.157245049151160217E+02    0.854546666145324707E+00    0.281603932380676270E+00   -0.156888771057128906E+02    0.220186257362365723E+01   -0.184594142436981201E+02    0.420264351367950439E+01   -0.102950364351272583E+02    0.277575445175170898E+01   -0.223340496198178482E+10   -0.480515351937698032E+01    1
   -0.149527335166931152E+02    0.197836777786178573E+02    0.108768045902252197E+00    0.442553699016571045E+00   -0.141447550058364868E+02    0.373577356338500977E+01   -0.154789513349533081E+02    0.250810289382934570E+01   -0.146580106019973755E+02    0.164586889743804932E+01   -0.222829729349183464E+10   -0.481515351937698277E+01    1
   -0.119015502929687500E+02    0.168322585044847735E+02    0.253298282623291016E-01    0.974203824996948242E+00   -0.149016213417053223E+02    0.568563437461853027E+01   -0.170536935329437256E+02    0.238364839553833008E+01   -0.103080779314041138E+02    0.551561343669891357E+01   -0.218028908155818367E+10   -0.482515351937698345E+01    1
   -0.197641444206237793E+02   -0.211818686237615683E+00    0.125102102756500244E+00    0.187441468238830566E+00   -0.196798300743103027E+02    0.537565040588378906E+01   -0.142332059144973755E+02    0.294137084484100342E+01   -0.192943137884140015E+02    0.949520945549011230E+00   -0.217846825476429796E+10   -0.483515351937698323E+01    1
    0.187593746185302734E+02    0.143596704872417398E+02    0.588798642158508301E+00    0.351433455944061279E+00   -0.197755879163742065E+02    0.171935319900512695E+01   -0.169081991910934448E+02    0.500638103485107422E+01   -0.156912422180175781E+02    0.226413094997406006E+01   -0.217843942521294975E+10   -0.484515351937698480E+01    1
   -0.120804190635681152E+02   -0.100463399941996601E+01    0.483974158763885498E+00    0.997398793697357178E+00   -0.134698456525802612E+02    0.527021026611328125E+01   -0.195365673303604126E+02    0.181842756271362305E+01   -0.177905970811843872E+02    0.221544134616851807E+01   -0.216721422545284367E+10   -0.485515351937698814E+01    1
    0.193193459510803223E+02    0.148119607177359534E+02    0.631226301193237305E+00    0.680181980133056641E+00   -0.186095595359802246E+02    0.204331398010253906E+00   -0.141332215070724487E+02    0.372277307510375977E+01   -0.137300938367843628E+02    0.276174795627593994E+01   -0.215547188706558228E+10   -0.486515351937698437E+01    1
   -0.195950388908386230E+02    0.119907481764880739E+02    0.767148196697235107E+00    0.955221891403198242E+00   -0.167370158433914185E+02    0.915440440177917480E+00   -0.190221524238586426E+02    0.330801486968994141E+00   -0.167564386129379272E+02    0.174092030525207520E+01   -0.214624009913098478E+10   -0.487515351937698149E+01    1
    0.117311906814575195E+02    0.102776534851972663E+02    0.294859707355499268E+00    0.236988604068756104E+00   -0.140139931440353394E+02    0.367335963249206543E+01   -0.187127137184143066E+02    0.346052527427673340E+00   -0.103828132152557373E+02    0.442273128032684326E+01   -0.214101769413878012E+10   -0.488515351937698572E+01    1
    0.666523694992065430E+01   -0.129050570913152862E+01    0.289167165756225586E-01    0.319937765598297119E+00   -0.187453907728195190E+02    0.342412984371185303E+01   -0.170330876111984253E+02    0.376081430912017822E+01   -0.192892628908157349E+02    0.277812337875366211E+01   -0.213811624516673517E+10   -0.489515351937698817E+01    1
   -0.697119712829589844E+01    0.158540802629814763E+02    0.591625809669494629E+00    0.615167617797851562E-01   -0.171987998485565186E+02    0.311757087707519531E+00   -0.139902019500732422E+02    0.240644466876983643E+01   -0.111683702468872070E+02    0.397436678409576416E+01   -0.213744045479848886E+10   -0.490515351937698973E+01    1
