   -0.266769318630286989E+01    0.621331946983406658E+00    0.480822071551207819E+00   -0.136770119090863549E+02    0.140630522890157739E+01   -0.120021610863430617E+02    0.145556492086589340E+01   -0.132766895937773040E+02    0.284581756571178346E+00    0.207997722642624401E+06
   -0.362992416908895166E+00    0.630014055475579093E+00    0.480221779429231499E+00   -0.137865356493783047E+02    0.149182502644571446E+01   -0.119886459529014893E+02    0.167012108801131043E+01   -0.131325785167535685E+02    0.111460676861587826E+01    0.207997739732483984E+06
   -0.138502661662534976E+01    0.115702555638459756E+00    0.519330232618667509E+00   -0.138565084750632543E+02    0.195589287787607091E+01   -0.120473175629132498E+02    0.122238731517737920E+01   -0.132371922881438504E+02    0.324298756847276382E+00    0.207998291683359770E+06
   -0.160210862899865347E+01    0.449898168801232401E+00    0.519669081605554362E+00   -0.137139781486685290E+02    0.137353556539643384E+01   -0.120980361311132576E+02    0.122657883048130301E+01   -0.132993742026716113E+02    0.137351678703415081E+00    0.207998320703056408E+06
   -0.118980730102083854E+01    0.611170002184858396E+00    0.480386101681916367E+00   -0.136418474775841201E+02    0.153224421873848327E+01   -0.121689213302153156E+02    0.135827030211919197E+01   -0.132192698431060514E+02    0.346491942440421363E+00    0.207998364664752735E+06
   -0.767055661619814089E+00    0.930322011807382165E+00    0.480308745118393887E+00   -0.137004886301422388E+02    0.156911482938192615E+01   -0.121357019040753968E+02    0.132722892652918545E+01   -0.132766257139134165E+02    0.348584442778744508E+00    0.207998393256251584E+06
   -0.174317305445396897E+01    0.130839436825437722E+00    0.519547849107002691E+00   -0.138020306294699076E+02    0.148943847347781810E+01   -0.120945277299196761E+02    0.166042000337228712E+01   -0.131323173316523718E+02    0.699065609337062743E+00    0.207998393602355383E+06
   -0.106020646070600932E+01    0.629370100892369555E+00    0.480269418193693787E+00   -0.136452718564690123E+02    0.134598056974423130E+01   -0.120492437385496771E+02    0.136306902656235129E+01   -0.132581112291096836E+02    0.472868320420254895E+00    0.207998424632369424E+06
   -0.214998934902340366E+01    0.962354877284169574E+00    0.480560562153335091E+00   -0.137196605280566040E+02    0.149175008409212539E+01   -0.121199068964410692E+02    0.823269551185582094E+00   -0.132493060143526282E+02    0.634179843229096596E+00    0.207998428707268205E+06
   -0.144176889336904068E+01    0.952869159538830557E+00    0.480424466899065983E+00   -0.136288729553245922E+02    0.153557902578767580E+01   -0.122352159488664629E+02    0.173571929904614985E+01   -0.132318271991500858E+02    0.367441070327449881E+00    0.207998459677608567E+06
    0.142436845714478721E+01    0.456098995019589393E+00    0.519936107546444926E+00   -0.136703523912550118E+02    0.169137419432713365E+01   -0.120835038319328731E+02    0.121026251274769470E+01   -0.132686246368456153E+02    0.712127861207592305E+00    0.207998470357838902E+06
   -0.291677998155415352E+01    0.633297899643357254E+00    0.480806787125581614E+00   -0.137574502161258039E+02    0.127813008485907686E+01   -0.120130505682377837E+02    0.160636003466513522E+01   -0.132404150673324157E+02    0.461032402676156916E+00    0.207998520702281850E+06
   -0.299633219138127060E+01    0.948813607800783498E+00    0.480791062091543209E+00   -0.137777627636227997E+02    0.146488449884410121E+01   -0.121247022358574323E+02    0.984890325630821351E+00   -0.133182354715032076E+02    0.140751289125181367E-01    0.207998678003018838E+06
    0.518227602817287192E+00    0.124320916799736697E+00    0.519841043235265921E+00   -0.136686062076342036E+02    0.161354916718405028E+01   -0.122068502412355286E+02    0.105238418217618745E+01   -0.132746165417632831E+02    0.720316543254982622E+00    0.207998737798273447E+06
   -0.222800082347547956E+01    0.946074955713967047E+00    0.480762986584343133E+00   -0.138797598964308797E+02    0.146307414778554112E+01   -0.120197232732854715E+02    0.119987324665750572E+01   -0.132848794243426092E+02    0.303431422435719522E+00    0.207998815954198362E+06
   -0.282859649720709072E+01    0.131585190196017304E+00    0.519158304980262719E+00   -0.137217909322372034E+02    0.137298685916989460E+01   -0.120563974685116762E+02    0.137307153193092391E+01   -0.132750429307142550E+02    0.195137952488571964E+00    0.207998904388292809E+06
   -0.192154884908665480E+01    0.134195188419316103E+00    0.519341407657360032E+00   -0.137325131818746549E+02    0.126450471039619128E+01   -0.121906325250361824E+02    0.152148682685442482E+01   -0.133153849208158821E+02    0.396828507590872182E+00    0.207998943326582201E+06
    0.140312418723756593E+01    0.967451616116806523E+00    0.479994177345008100E+00   -0.137571197316795129E+02    0.154755596731947098E+01   -0.120850871928617067E+02    0.135977666824912502E+01   -0.131821774827262885E+02    0.278730094204136414E+00    0.207998967604821431E+06
    0.523672980292712253E+00    0.638664257185925233E+00    0.480156265239709334E+00   -0.136791102570665171E+02    0.150472428118580215E+01   -0.121015551229393665E+02    0.142785602109660470E+01   -0.132245848895571783E+02    0.906812061750076781E+00    0.207999034319420229E+06
   -0.588918666856820039E+00    0.476139827595984388E+00    0.519527328296355617E+00   -0.137235227625538148E+02    0.152382726038884964E+01   -0.120925768208321074E+02    0.129217843579136926E+01   -0.133290033698855481E+02    0.220095134127819142E+00    0.207999079716947512E+06
    0.540598076749038370E+00    0.626931924489065873E+00    0.480191452611555103E+00   -0.136754683288419407E+02    0.170056533276146027E+01   -0.121590767859611493E+02    0.177631866758596946E+01   -0.132038767327926010E+02    0.664551133365050450E+00    0.207999166817194200E+06
    0.576521174785753487E+00    0.960837483861332164E+00    0.480067282578876653E+00   -0.137001581271146531E+02    0.138561920103925429E+01   -0.122409355908466004E+02    0.136198483299030970E+01   -0.133019313627713771E+02    0.160277020085630773E+00    0.207999180421958095E+06
   -0.124082453863987396E+01    0.968281796441536780E+00    0.480376815689999404E+00   -0.135986373584110396E+02    0.172069898461039372E+01   -0.121027728119810671E+02    0.117363785993511316E+01   -0.132303815347043212E+02    0.396230728399750542E+00    0.207999201744783320E+06
   -0.754818826788270059E+00    0.623992460495589985E+00    0.480649255616547200E+00   -0.137709563866684999E+02    0.172765696711561167E+01   -0.119929333506079665E+02    0.153635668664362468E+01   -0.132318158947631286E+02    0.427857609800339267E+00    0.207999251873840112E+06
   -0.163253189553473987E+01    0.951726782633867452E+00    0.480496669262175158E+00   -0.139360751395382554E+02    0.194352143196210481E+01   -0.120593744560968634E+02    0.130737465585879509E+01   -0.131588068142966197E+02    0.101694349326156419E+01    0.207999262469151639E+06
   -0.510943371539475777E+00    0.115115245775252159E+00    0.519565264025169116E+00   -0.136984065924376921E+02    0.148518273903160791E+01   -0.120787296149035939E+02    0.143549435553349003E+01   -0.133627648173920051E+02    0.512206726346402630E+00    0.207999268270725152E+06
   -0.704306846744149340E+00    0.121733630210784843E+00    0.519493158597040039E+00   -0.137953274628056093E+02    0.145508165872763184E+01   -0.119686689338578560E+02    0.152312139732106178E+01   -0.131629622256116612E+02    0.783584315481995919E+00    0.207999288758616545E+06
   -0.124816772645435492E+01    0.974239676481639116E+00    0.480421184284676506E+00   -0.137203817147694380E+02    0.200668673480400894E+01   -0.121198730083026529E+02    0.116076680450173053E+01   -0.132592614190445026E+02    0.553503134856825008E+00    0.207999390716543770E+06
    0.267376981167725347E+00    0.436928594229435419E+00    0.519736508070689496E+00   -0.137680919034051374E+02    0.164970247137352466E+01   -0.120339123046189886E+02    0.131862953685038908E+01   -0.132440134505635960E+02    0.549161491122076462E+00    0.207999523501497461E+06
   -0.207036051328209680E+00    0.971802266290462402E+00    0.480217443681019540E+00   -0.138062765710339370E+02    0.179571310035348275E+01   -0.119940510161733265E+02    0.118616511506827216E+01   -0.132363563433380858E+02    0.591692117699394116E+00    0.207999535861021373E+06
   -0.779271976758174389E+00    0.631298536720033221E+00    0.480482121905726478E+00   -0.138161834898055940E+02    0.151446881969430902E+01   -0.120127490207417580E+02    0.140518680314182665E+01   -0.132169609445466811E+02    0.101278357639161110E+01    0.207999610418940079E+06
   -0.275651752061257582E+00    0.119461721925973638E+00    0.519630751694478921E+00   -0.136699024051275675E+02    0.170094057354426198E+01   -0.119898701382995085E+02    0.139478820155391636E+01   -0.131946609597749163E+02    0.554784855706819346E+00    0.207999638957823627E+06
    0.292199339305057038E+00    0.467288579120224201E+00    0.519832143568755400E+00   -0.137268506011325933E+02    0.152287756741220104E+01   -0.120462186021414883E+02    0.106735711188966587E+01   -0.133030978322541209E+02    0.349571030821220874E+00    0.207999666224309709E+06
   -0.233851256858208245E+01    0.967105200716846580E+00    0.480640735884903803E+00   -0.136651240681044115E+02    0.193712162830075352E+01   -0.121441970608364826E+02    0.125592203085958642E+01   -0.132899245407545656E+02    0.259718868433685746E+00    0.207999695488332072E+06
   -0.169751804411695773E+01    0.964025784317821155E+00    0.480629272761953330E+00   -0.136646889796724622E+02    0.185752892064704600E+01   -0.121024196739747243E+02    0.110468133822574055E+01   -0.132617486548192556E+02    0.816371022880322594E+00    0.207999749407546245E+06
    0.353288963831609237E+00    0.453987222202489327E+00    0.519634802222928682E+00   -0.137085873156786544E+02    0.148090430019004327E+01   -0.121087553746484762E+02    0.116308033911953435E+01   -0.131433444441881804E+02    0.764678993371137317E+00    0.207999836190271657E+06
   -0.290273625424568493E+01    0.948469460644959295E+00    0.480621755569815290E+00   -0.137860496972042625E+02    0.150683558362453485E+01   -0.121158003478989276E+02    0.106639689815700534E+01   -0.131855450807265626E+02    0.593871556343239071E+00    0.207999843033417827E+06
   -0.965636730375351249E+00    0.961729339769885838E+00    0.480487082941938259E+00   -0.138885064005682306E+02    0.148861105608151911E+01   -0.120525209109494966E+02    0.158523636560676784E+01   -0.132493640459649509E+02    0.720605644788408828E+00    0.207999902482574922E+06
   -0.165577075912327842E+00    0.960611009368231072E+00    0.480210695983600999E+00   -0.136551889466571197E+02    0.184932322422840323E+01   -0.121068652842112954E+02    0.908549530490680102E+00   -0.132912281494855922E+02    0.424878017559160770E+00    0.207999982439849991E+06
   -0.523881366078338573E+00    0.451605447996286213E+00    0.519626001884121558E+00   -0.136806355579378742E+02    0.133773696029538236E+01   -0.121655014749802781E+02    0.136464099241992010E+01   -0.132338445230173942E+02    0.240201996252342703E+00    0.208000017390640103E+06
    0.272360545013711430E+00    0.128145235326612705E+00    0.519560167232915315E+00   -0.137523613988888691E+02    0.166320266228554248E+01   -0.120648132884426342E+02    0.158956591358988053E+01   -0.132703969108988193E+02    0.314341895277275629E+00    0.208000026598040946E+06
   -0.365349526653218959E+00    0.635144568483753669E+00    0.480436077853309385E+00   -0.136262230089696814E+02    0.155743306589782016E+01   -0.121834144509567945E+02    0.140539101297255775E+01   -0.132977707401177732E+02    0.244469168992622055E+00    0.208000038729044376E+06
   -0.232913725680827710E+01    0.951913968515805231E+00    0.480711689545201049E+00   -0.136727909321196570E+02    0.131776484495165258E+01   -0.121488492379945825E+02    0.179184331277613396E+01   -0.132445595808494172E+02    0.734449738964473964E+00    0.208000054510720074E+06
   -0.194900864887912917E+00    0.972151814403605763E+00    0.480330087951128692E+00   -0.137426630809130490E+02    0.160161447754773012E+01   -0.121978288126790968E+02    0.120353969111021764E+01   -0.133403654677315586E+02    0.388811862263695796E+00    0.208000054662632057E+06
   -0.150741490195822436E+01    0.437521323704773035E+00    0.519517314644597716E+00   -0.137172802121572008E+02    0.158152730130585839E+01   -0.121586355152085410E+02    0.124144287963007116E+01   -0.132935297147363549E+02    0.455596761047523113E+00    0.208000097429224814E+06
   -0.100128837118625214E+01    0.975193157704599356E+00    0.480428088671178033E+00   -0.137966340353494772E+02    0.179384585545221942E+01   -0.121524784551244593E+02    0.121870055392848076E+01   -0.132209253801943625E+02    0.667209364603867039E+00    0.208000122504503233E+06
   -0.172810908872057212E+01    0.948018937065323586E+00    0.480590321327939218E+00   -0.137101231329236946E+02    0.170614202672011261E+01   -0.119879805659333414E+02    0.139804490234295775E+01   -0.132692947259973497E+02    0.444074298578336843E-01    0.208000195567484014E+06
   -0.502671780478820551E-01    0.949989191375999686E+00    0.480378614097509316E+00   -0.139497562046900541E+02    0.173004634660214496E+01   -0.121081076049004146E+02    0.129367225206526415E+01   -0.132451329360624275E+02    0.554294586474519457E+00    0.208000200814151554E+06
   -0.133700796873744565E+01    0.627141607945220225E+00    0.480477931168492911E+00   -0.136205857514503492E+02    0.172416694378393953E+01   -0.121642837813879154E+02    0.122933713485984497E+01   -0.131795640613526821E+02    0.898677555479473700E+00    0.208000244512797683E+06
    0.100835491552210144E+01    0.454168377233512333E+00    0.519802332552856461E+00   -0.137044281820531531E+02    0.168192627341658030E+01   -0.120587553141537214E+02    0.157700700208620703E+01   -0.131791818851421425E+02    0.643354994192973484E+00    0.208000273969164351E+06
   -0.112860777294581638E+01    0.943396462155335791E+00    0.480424210309833788E+00   -0.137218535447369945E+02    0.145411191448814314E+01   -0.120690369513977451E+02    0.961660304707743219E+00   -0.132171394144652439E+02    0.534227648493675433E+00    0.208000284817002364E+06
   -0.214888021576878785E+01    0.627026899686278893E+00    0.480556937192282985E+00   -0.137848341953532216E+02    0.191351205005936209E+01   -0.121163638437111914E+02    0.891520220796962914E+00   -0.132440382561010246E+02    0.431415240906575126E+00    0.208000308009072905E+06
    0.339773327422200566E+00    0.457664474414334665E+00    0.519927776922955109E+00   -0.138023490645373226E+02    0.196386729725016718E+01   -0.120648759703538602E+02    0.138864668317874251E+01   -0.132082849473091954E+02    0.775556147452606703E+00    0.208000316792704747E+06
   -0.832267553657160875E+00    0.461626661012171868E+00    0.519614071599542648E+00   -0.138619404910828870E+02    0.151381999295257397E+01   -0.120648331560023312E+02    0.159040408494206065E+01   -0.132807405012524775E+02    0.519630933474960255E+00    0.208000351181001752E+06
    0.115933961797297869E+01    0.961520848265123407E+00    0.480006727150189605E+00   -0.138240745668955363E+02    0.173490613045849207E+01   -0.121178161848806170E+02    0.108141557899372742E+01   -0.131191896904015373E+02    0.961886544008051292E+00    0.208000355838426971E+06
    0.271712120504652432E+00    0.974673698421726020E+00    0.480314567798936887E+00   -0.138255291674825997E+02    0.170620718906215529E+01   -0.121206728515859865E+02    0.120362996403681510E+01   -0.132822199014003353E+02    0.475813091026844104E+00    0.208000364616287523E+06
   -0.119996066434610782E+01    0.135801142617193726E+00    0.519433619923401868E+00   -0.138751456916103031E+02    0.164494347331860213E+01   -0.120941088673291937E+02    0.137385031204406571E+01   -0.132126902368892853E+02    0.804027366017525669E+00    0.208000367045836523E+06
   -0.169433289162341794E+00    0.609714704376054129E+00    0.480273231526347599E+00   -0.136537232027628654E+02    0.148387577648489732E+01   -0.121422561331975967E+02    0.123186483312749395E+01   -0.132839072026041176E+02    0.330642714217590949E+00    0.208000425593511900E+06
   -0.136666967010152263E+01    0.443205338206330013E+00    0.519354140508108575E+00   -0.137613640794572518E+02    0.173115020937529884E+01   -0.120498059626524601E+02    0.144620146057656074E+01   -0.132408976906639690E+02    0.264905666996464784E+00    0.208000428423989913E+06
   -0.939211227905406787E+00    0.464951287792342405E+00    0.519613921131326095E+00   -0.137327128350978960E+02    0.177900245567745396E+01   -0.120825347856832668E+02    0.166686022367709485E+01   -0.133369341431648323E+02    0.244540454653600636E+00    0.208000456059566117E+06
   -0.259249363706689806E+01    0.627396925237814318E+00    0.480804798923337107E+00   -0.137552111485219442E+02    0.194509008514735582E+01   -0.120585855884181576E+02    0.109950809801737259E+01   -0.132861992283725137E+02    0.424034509297465112E+00    0.208000537159873056E+06
   -0.355863882678583821E+00    0.459219082406814638E+00    0.519571763730430236E+00   -0.137176983780748110E+02    0.189490296053120888E+01   -0.120513714842686124E+02    0.113059148346340255E+01   -0.133518082181436171E+02    0.718910999693873291E-02    0.208000550720607163E+06
   -0.133923559688530247E+01    0.952166429537582348E+00    0.480412617211753268E+00   -0.138087377921460401E+02    0.162112806741691462E+01   -0.120521171839431354E+02    0.123974570090838787E+01   -0.131868908697285541E+02    0.111302273796534279E+01    0.208000554464099696E+06
   -0.159549891295662150E+01    0.627212688618982273E+00    0.480402522237327267E+00   -0.137331788033258562E+02    0.134365684309818101E+01   -0.120427364704434634E+02    0.149006783470591708E+01   -0.132223882887054263E+02    0.860587137792134804E+00    0.208000555474840919E+06
   -0.756726952692922339E+00    0.944556160390016109E+00    0.480367719240287983E+00   -0.136751767336387537E+02    0.159815273246211742E+01   -0.121719559500788339E+02    0.116821582244187416E+01   -0.132498221839758425E+02    0.129567931506032019E+00    0.208000569957785774E+06
   -0.208366641465932645E+00    0.618511623806859534E+00    0.480186007477510612E+00   -0.136651417361148280E+02    0.175037234170341072E+01   -0.120553451386174384E+02    0.164702540360602212E+01   -0.131960161026249061E+02    0.758799664463504886E+00    0.208000582812611363E+06
   -0.178066852802898268E+01    0.970595629060168497E+00    0.480683724399755263E+00   -0.138053595236433715E+02    0.157616622269942797E+01   -0.120716635743811267E+02    0.111812336829460568E+01   -0.133378927597829353E+02    0.208531558628299724E+00    0.208000587944697822E+06
   -0.180310438481811630E+01    0.943849070630881526E+00    0.480664022357839060E+00   -0.137502681147877510E+02    0.154390962678688526E+01   -0.121446959859779522E+02    0.938923014990902693E+00   -0.132082146823254440E+02    0.873926317644045936E+00    0.208000607928915997E+06
   -0.222577473965504780E+01    0.131358652189696140E+00    0.519443736607964723E+00   -0.137001205933833603E+02    0.135507435627588535E+01   -0.120421539048952830E+02    0.141660182121735745E+01   -0.132546496462519325E+02    0.471300143549281680E+00    0.208000617994436994E+06
   -0.124917871096209865E+01    0.448525070140397775E+00    0.519380423702947125E+00   -0.137318938048491539E+02    0.146464536922946853E+01   -0.121464034333352711E+02    0.118416975348241271E+01   -0.133004863167765954E+02    0.674188669654205097E+00    0.208000709756013937E+06
   -0.256903529424522503E+01    0.953556917461516829E+00    0.480571386415868829E+00   -0.137161827625238519E+02    0.156321940960250960E+01   -0.121428502019018900E+02    0.167445460502538346E+01   -0.132962611925566385E+02    0.420321443784234861E+00    0.208000727945122519E+06
   -0.255264020879079823E+01    0.949378702921895079E+00    0.480725485358637794E+00   -0.136619152350843844E+02    0.147190804622260085E+01   -0.121859088593177098E+02    0.148538541952929881E+01   -0.132937762979774377E+02    0.603447068201617198E+00    0.208000757372158230E+06
   -0.109945088354367471E+01    0.453991788690681797E+00    0.519390686608941610E+00   -0.138077697509677328E+02    0.182554004351160160E+01   -0.120631861998488112E+02    0.117496210639711762E+01   -0.131818931363120235E+02    0.931313386426082745E+00    0.208000786721054697E+06
   -0.547689212693121874E+00    0.951403303571530912E+00    0.480120941591499872E+00   -0.138370798354269819E+02    0.162006625298683371E+01   -0.120492536063334956E+02    0.146990748870497145E+01   -0.132283683439497057E+02    0.666099314501270023E+00    0.208000786784550291E+06
   -0.954761598039798542E+00    0.615540118409543258E+00    0.480583190161213258E+00   -0.138500205299051196E+02    0.158989207725552983E+01   -0.120790739001486482E+02    0.110594858417034492E+01   -0.131804184426761690E+02    0.655117098472228654E+00    0.208000793004683219E+06
    0.351586529896295019E-01    0.621723043379300067E+00    0.480403813434619520E+00   -0.137710465592187585E+02    0.172250293440141000E+01   -0.120910054679139201E+02    0.969214746167508912E+00   -0.133452447586231049E+02    0.417668849313185403E-01    0.208000810163359740E+06
    0.879587439609505140E+00    0.624107373272346666E+00    0.480240409916942113E+00   -0.138269300467465328E+02    0.166090174943001623E+01   -0.121097158977299024E+02    0.113603875516098474E+01   -0.133589617003749481E+02    0.167877905358926743E+00    0.208000825339791598E+06
   -0.826484079026368335E+00    0.958680047712387462E+00    0.480351272887566572E+00   -0.138150392977655070E+02    0.182764127201345916E+01   -0.120442850966351624E+02    0.154529072330811212E+01   -0.131200468271081014E+02    0.557704602159657115E+00    0.208000839774952037E+06
   -0.203058767841973875E+01    0.957586336412215244E+00    0.480432503326791771E+00   -0.138170880766952529E+02    0.157404153949561376E+01   -0.121192133317444775E+02    0.132382056249328173E+01   -0.131343201374539653E+02    0.859022568863425207E+00    0.208000863638095558E+06
   -0.159224783457126762E+01    0.458106140346386415E+00    0.519595279823218736E+00   -0.138493387989796766E+02    0.182595925084830779E+01   -0.120835373951216027E+02    0.132081599597465571E+01   -0.131808151315012321E+02    0.531652544575770936E+00    0.208000878422430600E+06
   -0.252620801858688537E+01    0.952374985800190199E+00    0.480709481223546398E+00   -0.136218019855042680E+02    0.164759980599716993E+01   -0.121775558650210236E+02    0.137780367162852002E+01   -0.133188430008353862E+02    0.385132452686452464E+00    0.208000888608811307E+06
    0.217179506578169423E+00    0.959726316660943324E+00    0.480132526942799009E+00   -0.139039616397010111E+02    0.201527316517777688E+01   -0.120863666006759019E+02    0.118988738066260313E+01   -0.133344258613313649E+02    0.181677182047408459E+00    0.208000900202482357E+06
   -0.266417712989735378E+01    0.959446538560315476E+00    0.480722671304311122E+00   -0.136423494685847864E+02    0.170866951351030893E+01   -0.120902281567070116E+02    0.166463017616688269E+01   -0.132465332017980995E+02    0.605725025715911913E+00    0.208000903630574117E+06
    0.720185729593680435E+00    0.627346576097520758E+00    0.480111885006125338E+00   -0.137703347754269227E+02    0.156992322957554631E+01   -0.120242661225501131E+02    0.146107533725793193E+01   -0.132194528561979077E+02    0.915015645258145827E+00    0.208000922686129692E+06
    0.101754640432800159E+01    0.622168894615408585E+00    0.480159658334326112E+00   -0.138380826974211821E+02    0.188047939919050711E+01   -0.120574254402253018E+02    0.115721237553073086E+01   -0.131439764448229859E+02    0.671897011207505224E+00    0.208000926008647191E+06
   -0.135295999126263311E+01    0.944414198365429947E+00    0.480380434330998252E+00   -0.138442835638226764E+02    0.181490535127516983E+01   -0.120888013502973202E+02    0.136742353481583812E+01   -0.131984497478685441E+02    0.878271808941451404E+00    0.208000942216670723E+06
   -0.359852038726437229E+00    0.949785001451351252E+00    0.480130636173263570E+00   -0.137235297748146543E+02    0.139713835469198822E+01   -0.121681860330235132E+02    0.165369664232940750E+01   -0.132651535366494162E+02    0.526787683406918839E+00    0.208000986817958415E+06
   -0.274329295685992491E+01    0.952793937205413277E+00    0.480809512192390598E+00   -0.137441479588692381E+02    0.166701404756471439E+01   -0.120404705726985490E+02    0.148181466828363506E+01   -0.131945199001428488E+02    0.329487329816633645E+00    0.208001018311486929E+06
   -0.766005105250219032E+00    0.935228008193918714E+00    0.480387521137442874E+00   -0.137704100841076915E+02    0.139159847985448781E+01   -0.120411473696569509E+02    0.150080159730657581E+01   -0.132243852347507769E+02    0.638280626765628023E+00    0.208001029448424233E+06
   -0.220054101331236041E+01    0.627716011203166002E+00    0.480697006182185693E+00   -0.138004447551249996E+02    0.177609971871158634E+01   -0.120659542921707441E+02    0.134667682697207103E+01   -0.131567793470440666E+02    0.440582601519098782E+00    0.208001075960383983E+06
   -0.188147064961077248E+01    0.119135710345842610E+00    0.519449704850345473E+00   -0.137017050176886581E+02    0.157741317693079863E+01   -0.121470072382947265E+02    0.119396533107881764E+01   -0.131434070259369946E+02    0.701688014159960960E+00    0.208001113665139070E+06
   -0.522011161773892951E+00    0.119916585617995189E+00    0.519632401549948164E+00   -0.137721636994099228E+02    0.126205814359597301E+01   -0.121033934429354630E+02    0.159821379596894575E+01   -0.133321553164648989E+02    0.323053991736584722E+00    0.208001128678849665E+06
   -0.761804056485594572E+00    0.448165954059798421E+00    0.519545028561766542E+00   -0.136616918809507624E+02    0.147946250999031359E+01   -0.121690261166686113E+02    0.145002533067041872E+01   -0.132110092243567756E+02    0.440878924269776817E+00    0.208001139837878291E+06
   -0.211504664781354279E+01    0.630388687912797674E+00    0.480666391041508323E+00   -0.137096385954009818E+02    0.121621699562947971E+01   -0.121286228397077132E+02    0.127642985771212536E+01   -0.132879502906553366E+02    0.475600751619589646E+00    0.208001159848476877E+06
   -0.295834688422516479E+00    0.962910207475812907E+00    0.480113032597786316E+00   -0.137788642088661888E+02    0.162058954362402496E+01   -0.120562028928155165E+02    0.162440377438186800E+01   -0.131728266123415878E+02    0.519279142674298533E+00    0.208001182001965703E+06
   -0.713041443420497245E+00    0.964966723521669900E+00    0.480400746461411010E+00   -0.138463554772833319E+02    0.172542674368384086E+01   -0.120485973429737392E+02    0.156965621172713332E+01   -0.131239154492264198E+02    0.998062631512460330E+00    0.208001192918201443E+06
    0.941019249500463673E+00    0.455785379511722599E+00    0.519851593180130744E+00   -0.138463326737130146E+02    0.181585666437074700E+01   -0.120859992738031110E+02    0.119172433027661429E+01   -0.132950542307833430E+02    0.530341452154188930E+00    0.208001221451612422E+06
