   -0.402833881914630432E+00    0.134201761856540563E+00    0.622016776431607576E+00   -0.112564973198383171E+02    0.741735820938124180E+00    0.894798329898170778E+05
   -0.402833881914630432E+00    0.134201761856540563E+00    0.622016776431607576E+00   -0.112564973198383171E+02    0.741735820938124180E+00    0.894798329898170778E+05
    0.979154949196976432E-01    0.153170648335440251E+00    0.641210388718910562E+00   -0.113020955229125004E+02    0.418641750257588652E+00    0.894798444440847670E+05
    0.130609615679884161E+00    0.369512953463596250E+00    0.354665947888591349E+00   -0.113095429949462893E+02    0.354432654842967376E+00    0.894798698056757567E+05
    0.246297377225192182E+01    0.200294286297421381E+00    0.693857908148358238E+00   -0.112454663091397666E+02    0.748035198415783364E+00    0.894798989376125392E+05
    0.480979219187262608E+00    0.368151861812146874E+00    0.348343680331731798E+00   -0.112724896879186591E+02    0.572961138334080577E+00    0.894799053015952813E+05
    0.480979219187262608E+00    0.368151861812146874E+00    0.348343680331731798E+00   -0.112724896879186591E+02    0.572961138334080577E+00    0.894799053015952813E+05
    0.381429088826997109E+00    0.362795614010578971E+00    0.344670304761153290E+00   -0.112775618370702375E+02    0.618048950795564989E+00    0.894799394631565665E+05
    0.233440344979609105E+01    0.338406500468668714E+00    0.305495757921331268E+00   -0.112493530394917336E+02    0.585886656495335334E+00    0.894800067802034901E+05
    0.996040406026859504E+00    0.177876669026880818E+00    0.665965143384759761E+00   -0.113140122549786390E+02    0.546349306763061704E+00    0.894800155731017003E+05
   -0.352495402602190921E+00    0.142706205148823401E+00    0.625423275946277890E+00   -0.112935057902229925E+02    0.524894380420734885E+00    0.894800205063598987E+05
    0.709765156087776461E+00    0.362472454150631340E+00    0.340695856703828459E+00   -0.112695132313494923E+02    0.480558176369009216E+00    0.894800482520186924E+05
    0.765246665617941968E+00    0.177927687817543118E+00    0.663886099840205302E+00   -0.113034619606638156E+02    0.643446946977750511E+00    0.894800736072689178E+05
    0.798569689042902375E+00    0.355175615421929269E+00    0.334723859328004525E+00   -0.112862027788293933E+02    0.449475272905023537E+00    0.894800875592661323E+05
    0.271007851591710036E+00    0.367980825040262416E+00    0.350760384721799101E+00   -0.113034399106206038E+02    0.520697776861272388E+00    0.894800880974989850E+05
   -0.565771167694002486E+00    0.397307869059718599E+00    0.373539641253172683E+00   -0.112385261858763457E+02    0.591116094543835846E+00    0.894800900490274944E+05
   -0.488062786825031125E+00    0.131335927563759641E+00    0.624027036628863607E+00   -0.112709189206027425E+02    0.443580966334343019E+00    0.894801038850971236E+05
    0.207610175944077380E+00    0.178720303336866171E+00    0.653361853197918840E+00   -0.112692717722970652E+02    0.684648497232290376E+00    0.894801177051920677E+05
    0.115365147835922599E+01    0.180607641917749334E+00    0.668046520964895141E+00   -0.112351715980774252E+02    0.717313056558324780E+00    0.894801240431142505E+05
    0.838415972777832863E-01    0.167330797630442230E+00    0.643620081741521632E+00   -0.112236070533694630E+02    0.744141465416073067E+00    0.894801259365174337E+05
    0.169228222523931215E+01    0.191695865936371473E+00    0.679687332946030565E+00   -0.112612288455924610E+02    0.461263842357715670E+00    0.894801395107094431E+05
    0.855905347135817340E+00    0.357188289820163374E+00    0.333865543091080075E+00   -0.112937261141895764E+02    0.400496435849672316E+00    0.894801499884912046E+05
   -0.170207382508421379E+00    0.154432785630410241E+00    0.632037753501025978E+00   -0.112650848086059234E+02    0.489732614616377460E+00    0.894801521481494419E+05
    0.474683201028326174E+00    0.173416706097080986E+00    0.654777227521017746E+00   -0.112061790100123329E+02    0.767093685308199547E+00    0.894801554362131283E+05
    0.150762843410398251E+00    0.163803931053665475E+00    0.647363511588086582E+00   -0.112763741124463497E+02    0.730546524926493968E+00    0.894801727376827039E+05
    0.407952672188073073E+00    0.362196086301012743E+00    0.344899028494052462E+00   -0.113288966493460759E+02    0.433810747328423507E+00    0.894801810227128444E+05
    0.473604839591650340E+00    0.177811183384858296E+00    0.656302483724487074E+00   -0.111908655845594041E+02    0.766607959941132067E+00    0.894801819493016810E+05
    0.880904623154440181E+00    0.180267456653411595E+00    0.665532158929252882E+00   -0.113106437572842964E+02    0.349995243902307296E+00    0.894801954072262743E+05
    0.880904623154440181E+00    0.180267456653411595E+00    0.665532158929252882E+00   -0.113106437572842964E+02    0.349995243902307296E+00    0.894801954072262743E+05
    0.901070726100030583E+00    0.355120251974640366E+00    0.333004611266110528E+00   -0.112556286200661546E+02    0.568749133844287491E+00    0.894801966108994093E+05
    0.693593575679060326E+00    0.359145880765674275E+00    0.336612442763714437E+00   -0.112451112428964084E+02    0.493168496211005447E+00    0.894802153065610328E+05
    0.590331864294354247E+00    0.171580411987496850E+00    0.655015035895454290E+00   -0.113187856983438984E+02    0.522786790361918552E+00    0.894802331036744872E+05
    0.448968516159727216E+00    0.364044299333646348E+00    0.344463477562219234E+00   -0.112065438326597473E+02    0.512688609058575051E+00    0.894802358203234035E+05
    0.235713131107715412E+00    0.164913395553729913E+00    0.648734714000397839E+00   -0.112237213342374798E+02    0.810694914539460298E+00    0.894802790544714371E+05
    0.154540866355917128E+01    0.189202068144031871E+00    0.679956680474150588E+00   -0.112554147949063665E+02    0.626609560352759942E+00    0.894802797336569056E+05
    0.517927141312013894E+00    0.178755198114984526E+00    0.659125316071012879E+00   -0.112413391191627063E+02    0.614411531699948554E+00    0.894802898082044558E+05
    0.165498489947615290E+00    0.164143195841360834E+00    0.645760417071901238E+00   -0.112049161302046301E+02    0.728216360284677178E+00    0.894802903267521469E+05
    0.974823126816743102E+00    0.353741181901598756E+00    0.331339117855507848E+00   -0.112906857131394105E+02    0.411789601487717039E+00    0.894802977530882345E+05
    0.144491195031719588E+00    0.173977665561700107E+00    0.649166366702614850E+00   -0.112872132650156711E+02    0.605238247092248827E+00    0.894802984250128502E+05
   -0.280619447498364316E+00    0.143740662534353969E+00    0.630637291663139532E+00   -0.113015231126085496E+02    0.488954353748900672E+00    0.894803022333968547E+05
    0.947765322612377670E+00    0.348876514518610681E+00    0.328735574897025096E+00   -0.112896576674111042E+02    0.671318282135605293E+00    0.894803568818708300E+05
    0.423074197768180227E+00    0.170231703495371200E+00    0.654894703838087011E+00   -0.113227625539197785E+02    0.510153391294416503E+00    0.894803600035997224E+05
    0.302690169506306805E+01    0.202729431066427351E+00    0.703527986024369500E+00   -0.112779047677693480E+02    0.642004859542248063E+00    0.894803647843913059E+05
    0.326363047414406804E+00    0.368463178552537629E+00    0.347644115455031211E+00   -0.112500564818206765E+02    0.655166253051602920E+00    0.894803671809771331E+05
    0.113944150324195803E+00    0.369990755465749777E+00    0.350060970699472007E+00   -0.113266129829096975E+02    0.373920166767677364E+00    0.894804017660699901E+05
    0.114350448924987225E+01    0.184878961377549111E+00    0.667866396486325620E+00   -0.113026133440054970E+02    0.600840922401897237E+00    0.894804067627316690E+05
    0.231829323566984424E+01    0.195141683513239295E+00    0.692626940490501553E+00   -0.113222672367724435E+02    0.482034256436517872E+00    0.894804114075990510E+05
   -0.604376809564415751E+00    0.139131225917118323E+00    0.620008496111095209E+00   -0.112456616463839758E+02    0.607783840454031887E+00    0.894804118341931317E+05
    0.499108326029047866E+00    0.167540593177641028E+00    0.652605918055537471E+00   -0.112200647342132278E+02    0.601406876454137596E+00    0.894804120123741450E+05
    0.525153203825899251E+00    0.169659658467534058E+00    0.657026184962147042E+00   -0.112354111141349087E+02    0.669578942553663570E+00    0.894804139543850324E+05
    0.157516102495184729E+01    0.195146669565750885E+00    0.683748627735764725E+00   -0.112481482139736961E+02    0.664289553022954671E+00    0.894804195177890360E+05
    0.516751362637001499E+00    0.171290623845952478E+00    0.652797941374913759E+00   -0.113088144108638762E+02    0.356972770840200349E+00    0.894804357273362111E+05
    0.245690924925384024E+00    0.172354636345342344E+00    0.652162139224190307E+00   -0.112248019876040157E+02    0.684796375097959209E+00    0.894804421026073978E+05
    0.337571609062361944E+00    0.170739528483715208E+00    0.655250665224936579E+00   -0.112899778418123766E+02    0.387571154500233495E+00    0.894804446302166325E+05
    0.494808974901017606E+00    0.365081912803073783E+00    0.343941965416909523E+00   -0.112805102665626293E+02    0.553594749515972429E+00    0.894804571664332179E+05
    0.164786775274442476E+01    0.344989185962514044E+00    0.321180105939046556E+00   -0.112671200931627222E+02    0.491136903836003946E+00    0.894804758273137268E+05
   -0.316750230979558900E-01    0.155814526086834715E+00    0.640584913224562680E+00   -0.112535134868858080E+02    0.623000256172802080E+00    0.894804766776754113E+05
    0.887557423013851654E-01    0.170350701069373278E+00    0.650777095677498418E+00   -0.112644471269213238E+02    0.538513513610181849E+00    0.894805184210209409E+05
    0.340128308019105319E-01    0.375085153180070852E+00    0.356994489525606307E+00   -0.113567146511614077E+02    0.305860228907854248E+00    0.894805403397761984E+05
    0.559111361164400300E+00    0.175479171772918718E+00    0.653118307543271603E+00   -0.113020206119525390E+02    0.499950103330270235E+00    0.894805451005897485E+05
    0.809433211850373979E+00    0.182804393667553550E+00    0.667629789040276478E+00   -0.112712437959889566E+02    0.742665017360183866E+00    0.894805777413696633E+05
   -0.800547642079587618E-01    0.389206750171470550E+00    0.364074666401700053E+00   -0.112702742565013576E+02    0.670989895908203904E+00    0.894805845987767389E+05
    0.210967792259484899E+01    0.192642501207874906E+00    0.683380468880849468E+00   -0.112978882615462091E+02    0.609082495916649425E+00    0.894805908291323576E+05
    0.115154998387096663E+01    0.184588738818742160E+00    0.671192768232678483E+00   -0.113292933041429968E+02    0.471550113192074072E+00    0.894806184923758265E+05
    0.730606067393830827E-01    0.165286038487649445E+00    0.648979345137265629E+00   -0.113306105391846064E+02    0.408150066503051245E+00    0.894806358649769682E+05
    0.468155290179068651E-01    0.371186694861602717E+00    0.356009156730606291E+00   -0.112841134733697483E+02    0.497794645262857549E+00    0.894806487903431989E+05
    0.146375794978014895E+00    0.366885568088896830E+00    0.350879768197231545E+00   -0.113430551917938160E+02    0.401511034797997601E+00    0.894806502102673985E+05
    0.178536056781972263E+00    0.373955306401009380E+00    0.351097637894033476E+00   -0.112846928181388559E+02    0.434902867280294370E+00    0.894806599347265728E+05
    0.113225026817136776E+01    0.180107772303819802E+00    0.666562087206169052E+00   -0.112437472723188474E+02    0.592207150935072146E+00    0.894806839029128896E+05
   -0.362318173577943270E+00    0.144748209268265260E+00    0.630227466792037339E+00   -0.112723426219480487E+02    0.760585690293632988E+00    0.894807053182140517E+05
    0.374355234520692193E+00    0.163021013321073466E+00    0.647087799315889889E+00   -0.112562562906367400E+02    0.613545741393085819E+00    0.894807087342287123E+05
    0.465316439334210852E+00    0.367585531159808854E+00    0.346788121796454130E+00   -0.113124345527843584E+02    0.654522357909380403E+00    0.894807132328699226E+05
    0.216675487110814746E+00    0.159673770895568029E+00    0.649344545329550549E+00   -0.113019083697371165E+02    0.404984907927348647E+00    0.894807213661515270E+05
    0.432045391157574343E+00    0.174748417232906739E+00    0.655393279843839549E+00   -0.112491248594207764E+02    0.633272973080897250E+00    0.894807496077633696E+05
    0.322140678187083029E+00    0.177591588320941657E+00    0.659344075592935175E+00   -0.112760615531204333E+02    0.641042444847178094E+00    0.894808157290142262E+05
   -0.474279179083865188E-01    0.368551041859609851E+00    0.357587965428371179E+00   -0.112744050352654011E+02    0.516389976152191843E+00    0.894808176054404175E+05
   -0.318145241288245728E-01    0.158570014933389403E+00    0.642346289551160021E+00   -0.112491391302572623E+02    0.644958988190661664E+00    0.894808256605345814E+05
    0.242075662084172638E+00    0.158479649575358955E+00    0.646888037303271712E+00   -0.112464689556784183E+02    0.666000592634745869E+00    0.894808562268103997E+05
    0.311851991219797231E+00    0.357795306835302362E+00    0.344202316026729460E+00   -0.112642576003779524E+02    0.562675657860956524E+00    0.894808618317908840E+05
    0.140518636283669540E+01    0.183727477316669746E+00    0.671764343886124049E+00   -0.112599052798015009E+02    0.676229774457737687E+00    0.894808622234311770E+05
    0.351378639310305552E+00    0.172858135231920007E+00    0.653621173071834649E+00   -0.113161675222235409E+02    0.663289267042501351E+00    0.894808692884895136E+05
    0.378164927525617145E+00    0.170291162050717426E+00    0.654012010400567112E+00   -0.112448095866210842E+02    0.398020479314813658E+00    0.894808876154579339E+05
   -0.202783419039462398E+00    0.157774027529155092E+00    0.636399476385039131E+00   -0.112590486914156234E+02    0.633441402668848630E+00    0.894808890926323656E+05
    0.583977812195149326E+00    0.173029120009775217E+00    0.656342427241023207E+00   -0.112455851056210392E+02    0.584597597165160465E+00    0.894809174873567536E+05
    0.659968297794017111E+00    0.364643471433493294E+00    0.346100210944276621E+00   -0.112963579824515179E+02    0.616860384053213417E+00    0.894809956805249676E+05
    0.142658597866464998E+01    0.192871033476702175E+00    0.678501559442596491E+00   -0.112126726014761289E+02    0.751310208421482217E+00    0.894810132964273216E+05
    0.119224749580459921E-01    0.374776032232748246E+00    0.357228111836802920E+00   -0.112684215144487325E+02    0.601105405668181159E+00    0.894810276593357266E+05
   -0.297533819529685939E+00    0.144290546260839231E+00    0.633354477515686520E+00   -0.112293874678638996E+02    0.757662885005299880E+00    0.894810505792798649E+05
    0.570470922508216294E+00    0.176564322968846332E+00    0.658347257977095146E+00   -0.112191444194090977E+02    0.763056901602552684E+00    0.894810697843383532E+05
   -0.670266041622880504E+00    0.130005714780387721E+00    0.617257025225235623E+00   -0.113208262652238254E+02    0.512266682966546316E+00    0.894810830971626419E+05
    0.827481772632120638E+00    0.185976582664172829E+00    0.667754866693607618E+00   -0.112665122872320893E+02    0.568945397490995930E+00    0.894810939901332022E+05
    0.937845887995699456E+00    0.178984987453733979E+00    0.663446872575011226E+00   -0.113306857522467936E+02    0.472900766599022693E+00    0.894811094213949400E+05
   -0.156564632954532268E+00    0.155722007713089972E+00    0.636878605418431110E+00   -0.112936989341574314E+02    0.538015898139427406E+00    0.894811137681819091E+05
    0.114436180022614886E+01    0.187628728339307771E+00    0.674770830034299163E+00   -0.112614366694741168E+02    0.803178556403073007E+00    0.894811178702109028E+05
   -0.527077803096784869E-01    0.380815665469874443E+00    0.360383431681736699E+00   -0.112523214488764509E+02    0.785741496846614984E+00    0.894811318748025806E+05
    0.719868797094186164E+00    0.174555305118229032E+00    0.658122450166291451E+00   -0.112247995536656600E+02    0.830105750938901599E+00    0.894811470217888127E+05
   -0.292301483845462950E+00    0.155334955645725387E+00    0.635749255027532656E+00   -0.113072117165808894E+02    0.426446967179549219E+00    0.894811518751840631E+05
    0.136050226252067397E+01    0.346556383645378163E+00    0.322682729812403035E+00   -0.112397346204197763E+02    0.596626439945867615E+00    0.894811602080917219E+05
    0.509843307637470655E+00    0.358319778347604756E+00    0.336822681772802834E+00   -0.112342251364477903E+02    0.742191462204073726E+00    0.894811703674087767E+05
    0.136226901498768616E+01    0.346597422515382170E+00    0.322825893119910390E+00   -0.112324470971676451E+02    0.674077981129222348E+00    0.894811846579478588E+05
   -0.258300431885082116E+00    0.152223718159004151E+00    0.633312886276011566E+00   -0.112982285474920090E+02    0.489037709248328900E+00    0.894812053796060209E+05
    0.454753161518924198E+00    0.177034498985923355E+00    0.657113691245354792E+00   -0.112685942883830830E+02    0.775335144534425202E+00    0.894812087918410543E+05
    0.139329142703068065E+01    0.183674060422708896E+00    0.676354205306261447E+00   -0.112248340360976488E+02    0.659157761712422352E+00    0.894812263156598201E+05
    0.100330724032195517E+01    0.351756749901984078E+00    0.331304282683969165E+00   -0.112784882190082456E+02    0.564389275242783262E+00    0.894812713102701236E+05
    0.965865552584714848E+00    0.349161918891990553E+00    0.332406867187524380E+00   -0.113005029912356765E+02    0.427445073261865427E+00    0.894812715892361593E+05
   -0.341084248716229776E+00    0.147717504710543068E+00    0.634122616779661641E+00   -0.112712648456837670E+02    0.645016863645286098E+00    0.894812871511748526E+05
    0.244896622888643112E+00    0.159941522172852374E+00    0.646636841110988625E+00   -0.112870638419021212E+02    0.628048780136387097E+00    0.894813887312109582E+05
    0.434431566461193519E+00    0.173360048416361739E+00    0.654688186576576792E+00   -0.112436966513496994E+02    0.549412537717657079E+00    0.894815896498014918E+05
    0.584951233333885767E+00    0.171209335334312818E+00    0.657851304309325702E+00   -0.112883802510829483E+02    0.475255811479146639E+00    0.894814699702870566E+05
    0.795255414609298494E+00    0.177449303736033015E+00    0.662118716969554155E+00   -0.112223948652511467E+02    0.698680945959983646E+00    0.894813838977160049E+05
   -0.590632866485049757E+00    0.119334558611576158E+00    0.616927372482925396E+00   -0.112747822533183957E+02    0.591757574499516270E+00    0.894814432081146806E+05
   -0.334484762314514850E+00    0.136417278328742758E+00    0.626836647860906315E+00   -0.112612399363048734E+02    0.702119580238578012E+00    0.894817619160256872E+05
    0.520405474489712638E+00    0.176450192351130714E+00    0.659597790837465725E+00   -0.112398413885096708E+02    0.615413889126637970E+00    0.894828802926165517E+05
    0.520405474489712638E+00    0.176450192351130714E+00    0.659597790837465725E+00   -0.112398413885096708E+02    0.615413889126637970E+00    0.894828802926165517E+05
    0.520405474489712638E+00    0.176450192351130714E+00    0.659597790837465725E+00   -0.112398413885096708E+02    0.615413889126637970E+00    0.894828802926165517E+05
    0.305937500798224793E+00    0.176895490861202043E+00    0.652912579786325220E+00   -0.112527536734288809E+02    0.572616778778332725E+00    0.894816948950964725E+05
   -0.251380153952891927E+00    0.152705809528997566E+00    0.634008517110163927E+00   -0.112655092202711309E+02    0.544403071500450642E+00    0.894827806517702411E+05
   -0.251380153952891927E+00    0.152705809528997566E+00    0.634008517110163927E+00   -0.112655092202711309E+02    0.544403071500450642E+00    0.894827806517702411E+05
   -0.251380153952891927E+00    0.152705809528997566E+00    0.634008517110163927E+00   -0.112655092202711309E+02    0.544403071500450642E+00    0.894827806517702411E+05
    0.196557850070811124E+01    0.190687227622203692E+00    0.684791597570632349E+00   -0.113218535487604317E+02    0.444399964286358473E+00    0.894813679832767230E+05
    0.508278370399970925E+00    0.178998369050962836E+00    0.657037882312892840E+00   -0.112304836962986485E+02    0.776358892834692949E+00    0.894819999264180660E+05
    0.508278370399970925E+00    0.178998369050962836E+00    0.657037882312892840E+00   -0.112304836962986485E+02    0.776358892834692949E+00    0.894819999264180660E+05
   -0.518183727829112595E+00    0.136241768052469292E+00    0.624035794062765325E+00   -0.112245715410736082E+02    0.582902904359632545E+00    0.894820887599128473E+05
    0.417374753650806340E+00    0.167540096411573636E+00    0.649889096362808116E+00   -0.112473764503970699E+02    0.468433891602606900E+00    0.894817829870017886E+05
    0.121149240542148462E+01    0.182615198650666721E+00    0.669830616021656944E+00   -0.112899976373169544E+02    0.397495128365919381E+00    0.894817337914145901E+05
    0.388329262420730181E-01    0.157911711917764597E+00    0.640561072567069401E+00   -0.112819684050581781E+02    0.434939665718064972E+00    0.894824527892685728E+05
    0.388329262420730181E-01    0.157911711917764597E+00    0.640561072567069401E+00   -0.112819684050581781E+02    0.434939665718064972E+00    0.894824527892685728E+05
   -0.739332756581316364E+00    0.121132438252525856E+00    0.616445271043932319E+00   -0.112375994306642895E+02    0.711082754153964491E+00    0.894813422843159788E+05
    0.366222968242452485E+00    0.176767795817318746E+00    0.653032626150148454E+00   -0.112794812500068051E+02    0.501347495613775118E+00    0.894823845018530847E+05
    0.366222968242452485E+00    0.176767795817318746E+00    0.653032626150148454E+00   -0.112794812500068051E+02    0.501347495613775118E+00    0.894823845018530847E+05
    0.153486998104559902E+01    0.188142489835418675E+00    0.678199575017029987E+00   -0.113040656331707208E+02    0.394112456223808971E+00    0.894817619963177713E+05
   -0.478560556037948004E-01    0.163211001820500523E+00    0.642047539940740486E+00   -0.112431634459995351E+02    0.551335212213601045E+00    0.894821689810146636E+05
    0.202065485975113646E+00    0.170376849667682406E+00    0.646436820622762864E+00   -0.112668346463653766E+02    0.544921510131730957E+00    0.894818621983496123E+05
    0.109966532508837922E+00    0.163179140846204052E+00    0.643924902650356068E+00   -0.112882267519545838E+02    0.356785958742806608E+00    0.894813161035030789E+05
    0.364068397420451273E+00    0.173231812892286785E+00    0.654619723025087197E+00   -0.112577065046006748E+02    0.564325246680953851E+00    0.894822245044352603E+05
    0.364068397420451273E+00    0.173231812892286785E+00    0.654619723025087197E+00   -0.112577065046006748E+02    0.564325246680953851E+00    0.894822245044352603E+05
    0.812982814204648907E+00    0.180503368728229197E+00    0.665502443957125767E+00   -0.112346235571319859E+02    0.715410658647867459E+00    0.894815092954452266E+05
    0.801219374260300654E+00    0.178154650726684127E+00    0.662001303716915679E+00   -0.112408633906591628E+02    0.597320981216564739E+00    0.894816257612085901E+05
   -0.149835902460599524E+00    0.157428958522344342E+00    0.637199859486544007E+00   -0.112581761033295340E+02    0.572179207882090868E+00    0.894814422676817630E+05
    0.184781089172743940E+00    0.165173147711259682E+00    0.647890962073015553E+00   -0.112658633976959131E+02    0.639429667785599509E+00    0.894817348125372373E+05
    0.563210718113125619E+00    0.170029529709677274E+00    0.658716806540326716E+00   -0.112601811952287569E+02    0.601188605965350176E+00    0.894824322242267081E+05
    0.563210718113125619E+00    0.170029529709677274E+00    0.658716806540326716E+00   -0.112601811952287569E+02    0.601188605965350176E+00    0.894824322242267081E+05
    0.177369760400466081E+01    0.192657396328231201E+00    0.681436771377487815E+00   -0.113224837262328233E+02    0.485299485610748205E+00    0.894820493937058491E+05
    0.131995075764136427E+01    0.187408330059902511E+00    0.674330910277683326E+00   -0.112642131849894547E+02    0.360846494053503941E+00    0.894814714333356824E+05
    0.116317849758726499E+00    0.366859729286087288E+00    0.349313712487390293E+00   -0.112400907965314314E+02    0.682428556054934465E+00    0.894818167785920086E+05
   -0.417564973865744982E-01    0.375746641509598023E+00    0.358527165710214535E+00   -0.112954313654096659E+02    0.408961423505694865E+00    0.894816668955905479E+05
   -0.832312871080191918E-01    0.378020148894174512E+00    0.362685431626392663E+00   -0.112931637017898758E+02    0.388047356537584431E+00    0.894819097899117041E+05
    0.309100131013708701E+00    0.368750346381015504E+00    0.348102757308832444E+00   -0.112874360633922208E+02    0.443366347066436128E+00    0.894816065031347680E+05
    0.394417681585530921E+00    0.367268838768713080E+00    0.346273678439960653E+00   -0.112402523419938749E+02    0.495932963043298258E+00    0.894822719854721217E+05
    0.394417681585530921E+00    0.367268838768713080E+00    0.346273678439960653E+00   -0.112402523419938749E+02    0.495932963043298258E+00    0.894822719854721217E+05
    0.441695477816977267E+00    0.363175140223022885E+00    0.344734827551342216E+00   -0.112110997626593552E+02    0.620717583411811935E+00    0.894813761173987878E+05
    0.567233546730973703E+00    0.362677865939426414E+00    0.342567924745916796E+00   -0.112025917344596913E+02    0.687876558581654862E+00    0.894814614181219949E+05
   -0.515370189316016969E+00    0.397877922872326706E+00    0.375569048218399426E+00   -0.112556562413814714E+02    0.699314138029380583E+00    0.894818114205122693E+05
    0.156210465050588887E+01    0.344893463457665472E+00    0.318309851374912300E+00   -0.112305438564724795E+02    0.721542957404838869E+00    0.894818111915428890E+05
    0.237878512628596717E+00    0.374477946382247628E+00    0.354321019398154524E+00   -0.112831851206276088E+02    0.666917138255250785E+00    0.894815467739308369E+05
    0.746364534879667474E+00    0.362496756331818881E+00    0.337455681698193843E+00   -0.113007338384190437E+02    0.506618221518828515E+00    0.894814191397131654E+05
    0.293171082509459335E+00    0.377228367925170172E+00    0.353101332460463824E+00   -0.112687125926218581E+02    0.535092972293504054E+00    0.894818901636561786E+05
