   -0.553305374281379159E+00    0.954874216160917055E+00    0.480208740482278407E+00   -0.137265900342683622E+02    0.213464776092201536E+01   -0.121674371944916224E+02    0.110790511647099166E+01   -0.132084624169919316E+02    0.740628118278805037E+00    0.207998059577687643E+06
    0.955012217794077856E+00    0.955077060022562319E+00    0.480277008988720944E+00   -0.138780647177339809E+02    0.190629604374777095E+01   -0.119832751656612810E+02    0.147286859913773860E+01   -0.132351542514327640E+02    0.726526712772356920E+00    0.207998118064631708E+06
   -0.241598394950671036E+00    0.942745961554155687E+00    0.480559616523330069E+00   -0.138073573266665903E+02    0.194118045309917697E+01   -0.120753721270870784E+02    0.129817835174141871E+01   -0.131476722158246524E+02    0.861192071688941407E+00    0.207998180032921489E+06
   -0.235835533626722338E+01    0.617652705825356141E+00    0.480517781216048601E+00   -0.137764610099059297E+02    0.162682255963255651E+01   -0.120544699781703564E+02    0.166970489302665737E+01   -0.132738852681096287E+02    0.504075685470231183E+00    0.207998193401149590E+06
    0.840827248315349607E+00    0.471357493442205067E+00    0.519904996749027015E+00   -0.138208821095815289E+02    0.172494895067682052E+01   -0.121270173202556784E+02    0.116141173858281599E+01   -0.133237264559342456E+02    0.366104475250588535E+00    0.207998363133525476E+06
    0.513867274594943524E+00    0.955731559791656915E+00    0.480024717768463061E+00   -0.138092322494297157E+02    0.150556230005478442E+01   -0.122060098415667646E+02    0.993126187175030983E+00   -0.132582253878472542E+02    0.422196154029632176E+00    0.207998372930851765E+06
   -0.226884924247635666E+01    0.116269433830385377E+00    0.519317052471188756E+00   -0.137046784065194966E+02    0.165135067240199307E+01   -0.121845839295278608E+02    0.104076094464165303E+01   -0.133269583140258323E+02    0.242394528586750702E+00    0.207998389315419714E+06
   -0.245014833688430755E+01    0.937028853409417439E+00    0.480660506010849198E+00   -0.137835187779970294E+02    0.171277327306655280E+01   -0.120236721247007967E+02    0.140962453143042432E+01   -0.132591965838634600E+02    0.145045132771359470E+00    0.207998565808076004E+06
    0.538211615416834377E+00    0.621263568955304324E+00    0.480358119951113272E+00   -0.137557932465763493E+02    0.202490289727445072E+01   -0.120817926615497733E+02    0.130639926653996596E+01   -0.132107955616388058E+02    0.388554098110456048E+00    0.207998815436750068E+06
    0.107416132616861404E+01    0.944032618265295720E+00    0.480160679480874542E+00   -0.137416265254926468E+02    0.203068146190658316E+01   -0.121452371526716369E+02    0.106684905997728485E+01   -0.132415385934325727E+02    0.559850896170258849E+00    0.207998816441768431E+06
   -0.209192990717362193E+00    0.948950396588955192E+00    0.480393714651887127E+00   -0.137218292403832365E+02    0.146771570007993768E+01   -0.120526428304414281E+02    0.127676347607468377E+01   -0.131298099816516647E+02    0.121582908549771940E+01    0.207998833332114853E+06
   -0.120912063659614688E+01    0.451782480664193631E+00    0.519400412257504551E+00   -0.136836279834038290E+02    0.124296239179078327E+01   -0.120639024154977044E+02    0.161577873516913373E+01   -0.132648623427949044E+02    0.587079793788216509E+00    0.207998838488390786E+06
    0.111824484461173768E-01    0.633643511591740594E+00    0.480179453935954681E+00   -0.138644749272502921E+02    0.210689365264100470E+01   -0.121333500304111261E+02    0.965287318788242588E+00   -0.132538154032599635E+02    0.398310672082463846E+00    0.207998961220151628E+06
   -0.117903461208155136E+01    0.952001350157707038E+00    0.480492148220050708E+00   -0.136061375653248771E+02    0.192810883309763414E+01   -0.122041507748331011E+02    0.118538049697513115E+01   -0.132577879321548586E+02    0.556479074543418273E+00    0.207999078357752180E+06
    0.111279529794978060E+01    0.129277700925424094E+00    0.519960444878283079E+00   -0.138670919196308642E+02    0.202639760656134449E+01   -0.120093831938122300E+02    0.140658657687058808E+01   -0.131939491952445920E+02    0.542676903076775297E+00    0.207999200825029169E+06
   -0.274393772025248595E+01    0.116248144279067170E+00    0.519159591256180164E+00   -0.137852295358323644E+02    0.160137990070362224E+01   -0.121188775974192566E+02    0.126873489089000779E+01   -0.132140901985386172E+02    0.664659222079084011E+00    0.207999209843345801E+06
    0.760353261933627067E+00    0.458357272439841257E+00    0.519776409434755560E+00   -0.137453722375249239E+02    0.178937955266303317E+01   -0.120391670774556072E+02    0.109014985990191171E+01   -0.132496777752640273E+02    0.210247163296459538E+00    0.207999215422165813E+06
   -0.196077400157750859E+01    0.961893746815907447E+00    0.480648903541899430E+00   -0.137893150576150596E+02    0.116539791445844632E+01   -0.120529956925746013E+02    0.153016021650072243E+01   -0.133097795874866698E+02    0.240856511006353302E+00    0.207999233597103390E+06
   -0.838145861095249245E+00    0.953459024579273340E+00    0.480352641491423371E+00   -0.137659378753623312E+02    0.156043609057678179E+01   -0.120851665393231080E+02    0.122656708851246354E+01   -0.134077495038473060E+02    0.445270573251047685E+00    0.207999285429824260E+06
   -0.192004285624614823E+01    0.628063248794789586E+00    0.480627364154190106E+00   -0.137213174295496430E+02    0.173356600202012601E+01   -0.121254446212605593E+02    0.818504704915031356E+00   -0.132742334841320897E+02    0.537150193656874664E+00    0.207999297011878691E+06
   -0.587659284975853069E+00    0.128733729490789012E+00    0.519730678046427252E+00   -0.138949515516185347E+02    0.192044074958913003E+01   -0.120673980633947338E+02    0.137676773485451864E+01   -0.133041829625994090E+02    0.469479743019091456E+00    0.207999319876037072E+06
   -0.158358568529260424E+01    0.951490261534552295E+00    0.480500080985924727E+00   -0.138225641444139260E+02    0.132976717108041464E+01   -0.120762000888757903E+02    0.115307553448298217E+01   -0.131145696828645342E+02    0.995301822629638844E+00    0.207999457429054426E+06
    0.149376275909929745E+00    0.944078618042319517E+00    0.480147267162733093E+00   -0.137686754574327850E+02    0.128565310103425579E+01   -0.120618050558209351E+02    0.124564321257947164E+01   -0.132804336887612422E+02    0.200343599246844029E+00    0.207999638409141335E+06
   -0.115437031975400828E+01    0.949796602334628703E+00    0.480461880602175706E+00   -0.139081060588632859E+02    0.209298779769307641E+01   -0.119600896657975841E+02    0.141970463517122059E+01   -0.132084077786498746E+02    0.712504610003874217E+00    0.207999691977019189E+06
    0.205566603165524242E+01    0.955297071359328620E+00    0.479838434762331012E+00   -0.137604288328930924E+02    0.164282285628945024E+01   -0.120774598348518385E+02    0.145061357617657460E+01   -0.132139491797419293E+02    0.798889236692303495E+00    0.207999710067982553E+06
    0.149745219076528713E+00    0.957619098565233529E+00    0.480323986516681178E+00   -0.137115389082635311E+02    0.145901673361355844E+01   -0.121253803476196236E+02    0.140500492987149972E+01   -0.131027199725122010E+02    0.606958886556748012E+00    0.207999755028947839E+06
   -0.963962710121499811E-01    0.636915020210018112E+00    0.480289991825901541E+00   -0.137247825016871516E+02    0.190912076157626376E+01   -0.120331725957759730E+02    0.128423677389133406E+01   -0.132351122322469603E+02    0.815608852344032575E+00    0.207999783053579507E+06
   -0.444016319478379273E+00    0.131653438762302483E+00    0.519539877404105566E+00   -0.137032948608196250E+02    0.181089571281004202E+01   -0.120865251958329551E+02    0.173802265819192625E+01   -0.132601411242322005E+02    0.542744702321787953E+00    0.207999797156379675E+06
   -0.177196647588338507E+01    0.954459673543942233E+00    0.480431192340989077E+00   -0.138484428006009068E+02    0.166318293259203287E+01   -0.120805625135448906E+02    0.132158990154987377E+01   -0.131308244811801167E+02    0.109143735137110820E+01    0.207999805964577477E+06
   -0.176805842449779149E+01    0.117980755585834707E+00    0.519598692326117328E+00   -0.137733893923398227E+02    0.170118106598083152E+01   -0.121135170518316873E+02    0.101224306453182988E+01   -0.132757636974891575E+02    0.413761080077523102E+00    0.207999814859738690E+06
    0.117439510084797405E+01    0.947915398314332358E+00    0.480201594544992616E+00   -0.137955402283393429E+02    0.206949979556033581E+01   -0.120251699802101868E+02    0.130180461409821469E+01   -0.132404225958539410E+02    0.485288374041953074E+00    0.207999820425855462E+06
   -0.132861648865224424E+01    0.973344108372550587E+00    0.480423989726927181E+00   -0.137330878037046133E+02    0.181112962183986781E+01   -0.120205307150111587E+02    0.138369884660161602E+01   -0.131715248467608337E+02    0.805272133079050656E+00    0.207999839641842758E+06
   -0.273551704855524491E+00    0.616930507386096449E+00    0.480155501771711735E+00   -0.138613583535341860E+02    0.174919082378848367E+01   -0.121228787733056027E+02    0.124026922629010583E+01   -0.132782054224454278E+02    0.497634442649380393E+00    0.207999865335363895E+06
    0.250793350501044898E+00    0.948791299362567564E+00    0.480357490004006127E+00   -0.136989014278880958E+02    0.173483148567692980E+01   -0.120394661549148569E+02    0.176745989885010557E+01   -0.133390094138803175E+02    0.222212380989335018E+00    0.207999879044571659E+06
   -0.128194702462482013E+01    0.937019425331850564E+00    0.480602224732714078E+00   -0.136436246208324565E+02    0.150089270417757259E+01   -0.121108129203007806E+02    0.148002379922982641E+01   -0.133022813655352969E+02    0.304691886069409779E+00    0.207999894595076796E+06
    0.599394300155839943E+00    0.953409587471401587E+00    0.480257485094566505E+00   -0.136660861129416915E+02    0.183999557893171728E+01   -0.120387170570859343E+02    0.126014478840689392E+01   -0.133232601362799912E+02    0.510392426739560534E+00    0.207999900362949003E+06
   -0.374870120748891367E+00    0.444462840261636349E+00    0.519602232496850780E+00   -0.137265597675259379E+02    0.184236817206408388E+01   -0.121335957196697919E+02    0.978492469702405110E+00   -0.133065294300186707E+02    0.213612113144206861E+00    0.207999901063111727E+06
   -0.966038613812024494E+00    0.618358474060082819E+00    0.480320829770105651E+00   -0.136772458939890154E+02    0.138732896183172105E+01   -0.120417106621326440E+02    0.137803201855411483E+01   -0.131794688941335600E+02    0.835025188204218005E+00    0.207999928528235178E+06
   -0.422157276546478499E+00    0.129421917683042453E+00    0.519768516265505576E+00   -0.137719714503038944E+02    0.181737294269879412E+01   -0.121016803355037865E+02    0.133679463511528018E+01   -0.131244909421794596E+02    0.107312241286478471E+01    0.207999944773360505E+06
   -0.319536632825208500E+00    0.123771447780366320E+00    0.519685791650697060E+00   -0.138020702113204656E+02    0.141205820942706217E+01   -0.119868747039700931E+02    0.121770147237382087E+01   -0.132299240935716202E+02    0.524731149959626997E+00    0.207999953414419084E+06
    0.862083956156318720E+00    0.459932154581853159E+00    0.519874531892242198E+00   -0.137118767953701166E+02    0.133096325655946002E+01   -0.120482574925292170E+02    0.148072102825986485E+01   -0.131806495145140623E+02    0.750571175576016714E+00    0.207999970057734754E+06
   -0.110997363798023230E+01    0.972778647062165103E+00    0.480295067433004153E+00   -0.137461644320522822E+02    0.153329179570697338E+01   -0.120719550923371521E+02    0.161952700466849886E+01   -0.133146063514323583E+02    0.185222887590087204E+00    0.207999977228673757E+06
   -0.171207630667863953E+01    0.134969069570012368E+00    0.519518708362533665E+00   -0.138503753703460326E+02    0.188131808369199582E+01   -0.120579984039975905E+02    0.140085798434025444E+01   -0.131792417148234549E+02    0.812288186982062954E+00    0.207999993584956392E+06
   -0.822298082766085514E+00    0.467535974903287799E+00    0.519487398739878592E+00   -0.137038411182745357E+02    0.130978619975556998E+01   -0.121464673269714627E+02    0.122705871602147276E+01   -0.132329754469647867E+02    0.498156465655109848E+00    0.208000043230593437E+06
   -0.174780769351933429E+00    0.636498920773259980E+00    0.480292848905090497E+00   -0.138769938982750851E+02    0.196720710681366207E+01   -0.120611874054632828E+02    0.121951922120998479E+01   -0.133614543047870811E+02    0.157263565832623659E+00    0.208000044760576682E+06
   -0.237547382421375630E+00    0.138463690522758281E+00    0.519644282073043251E+00   -0.137726298640712983E+02    0.170976426199031395E+01   -0.120509623582120735E+02    0.104788889941252084E+01   -0.133431042892578873E+02    0.147121162988325394E+00    0.208000067766239867E+06
   -0.173441888977059477E-01    0.952556195222036495E+00    0.480327508731648145E+00   -0.135972663110934029E+02    0.168036598629681877E+01   -0.121224516713352912E+02    0.165150577039849411E+01   -0.133441394203587436E+02    0.126600316874110580E+00    0.208000073165409500E+06
    0.440839226948227747E+00    0.617108838819744099E+00    0.480277825354373078E+00   -0.137721469728377883E+02    0.177907209339653583E+01   -0.120887585745456416E+02    0.146644695779481760E+01   -0.131616267649231986E+02    0.965631527120667355E+00    0.208000088222567807E+06
   -0.562992292917105175E+00    0.623983120013582915E+00    0.480197436179955861E+00   -0.138131925781007965E+02    0.181167657255476566E+01   -0.121309088678742683E+02    0.118460252255738197E+01   -0.131270882823601998E+02    0.839572056249587639E+00    0.208000170192660415E+06
    0.982941164789629340E+00    0.625438463634551245E+00    0.480224455197878430E+00   -0.137851884249654155E+02    0.179511598835841601E+01   -0.121030731864900396E+02    0.129293182262666084E+01   -0.133525729596867571E+02    0.351841983788392154E+00    0.208000209538564784E+06
   -0.137941721824526908E+01    0.122151304607436631E+00    0.519428581699277636E+00   -0.137313343785679933E+02    0.183694658543269429E+01   -0.120950573057021593E+02    0.127467457829729658E+01   -0.131414568967145335E+02    0.106398601020668204E+01    0.208000220305833267E+06
    0.817324070076836051E+00    0.948031167909598294E+00    0.480041706815650893E+00   -0.136536373586585995E+02    0.159386890935253511E+01   -0.120579958217014820E+02    0.149576672411585321E+01   -0.131787603245632052E+02    0.692747184127515236E+00    0.208000232265961589E+06
   -0.126323465557616643E+01    0.629263118646570585E+00    0.480460641663561894E+00   -0.138274884916207768E+02    0.149397434884643587E+01   -0.119862335422376436E+02    0.144271344086852982E+01   -0.132998895769227445E+02    0.573221548563884631E+00    0.208000236466586939E+06
    0.123710248851724103E+01    0.947873479677891262E+00    0.480196080044467954E+00   -0.137716204164027545E+02    0.182444548089758030E+01   -0.120836409307535266E+02    0.140584142582310112E+01   -0.132346480185882367E+02    0.291552969649700178E+00    0.208000236797465477E+06
   -0.190308931267815495E+01    0.949840289351950640E+00    0.480554510380229893E+00   -0.136679869987598774E+02    0.176342337186136722E+01   -0.121092951896106804E+02    0.124128067815676313E+01   -0.131936752625618343E+02    0.271968628184559746E+00    0.208000237134820083E+06
   -0.575678988362827937E+00    0.113389563375836055E+00    0.519593133335720436E+00   -0.137330883446079746E+02    0.201222955906569467E+01   -0.120507986324407081E+02    0.123059575223246997E+01   -0.132804256014911992E+02    0.246606750927272855E+00    0.208000251313495566E+06
   -0.226278538187847289E+01    0.959603305435894893E+00    0.480611440340266094E+00   -0.137124855863940738E+02    0.131017239335565772E+01   -0.120403682883126137E+02    0.137332088567003430E+01   -0.133352531109000534E+02    0.469939677194178729E+00    0.208000262897599838E+06
    0.903657084218583151E+00    0.951198192004110821E+00    0.480248417205318523E+00   -0.136939636976953523E+02    0.164454738694542790E+01   -0.120216365316880385E+02    0.141410350506286497E+01   -0.132328192478125040E+02    0.267486918197101464E+00    0.208000269495707937E+06
   -0.871973650005003265E+00    0.619826028821242048E+00    0.480455342509072236E+00   -0.138009539163743078E+02    0.135529215645260592E+01   -0.121239308942231467E+02    0.159055264666128982E+01   -0.132167254509884167E+02    0.849357231147667813E+00    0.208000353927234071E+06
   -0.135543344133453303E+01    0.626233240155570581E+00    0.480387947640504409E+00   -0.137065857734717316E+02    0.162933187029944904E+01   -0.120714638224686706E+02    0.154836708474623252E+01   -0.132603360476517782E+02    0.859898359667185863E+00    0.208000378987687407E+06
   -0.554611724464997735E+00    0.959739000144248955E+00    0.480363343063406611E+00   -0.136830534810219238E+02    0.204490423618607542E+01   -0.121171255239169184E+02    0.107356322365291845E+01   -0.132512922097019548E+02    0.132212620958162691E+00    0.208000394324146328E+06
   -0.154169780260157907E+01    0.621484749303558903E+00    0.480669051994217167E+00   -0.136691819041297489E+02    0.131394696779471643E+01   -0.121558077618623130E+02    0.141992582425216751E+01   -0.132796543372082976E+02    0.506799335581652244E+00    0.208000445608417504E+06
   -0.113400361975463682E+01    0.952017537900011535E+00    0.480271724665115529E+00   -0.138560550694818421E+02    0.193736863310433560E+01   -0.120220397911710375E+02    0.131756607290047811E+01   -0.131879105444502382E+02    0.449143802904473977E+00    0.208000488591281115E+06
   -0.902238358822206266E+00    0.460798403406758261E+00    0.519553483168242347E+00   -0.138738409714967208E+02    0.165463772515348206E+01   -0.120625785359598012E+02    0.133374738929438008E+01   -0.132181222872551256E+02    0.885132809285458233E+00    0.208000493544546538E+06
   -0.280139523009826519E+01    0.951102778043874331E+00    0.480706987540223951E+00   -0.137508873349332266E+02    0.162454434845973017E+01   -0.120253667396968034E+02    0.138359054982756247E+01   -0.131940862413261577E+02    0.935876118634917153E+00    0.208000515961526544E+06
   -0.158681829597995261E-01    0.967152885819350883E+00    0.480392733254303095E+00   -0.137148533763274010E+02    0.171614932595546987E+01   -0.120423834171104751E+02    0.154076684855410173E+01   -0.132334326515959049E+02    0.202016806189702358E+00    0.208000530462011695E+06
   -0.147867686868263348E+00    0.962906524992100277E+00    0.480293344409082890E+00   -0.137826400356381278E+02    0.120451457028461251E+01   -0.121600978120546159E+02    0.163605400230343800E+01   -0.132477946695688935E+02    0.525357430761716149E+00    0.208000540184104582E+06
   -0.187816883245903554E+01    0.963379852287046923E+00    0.480743959926518860E+00   -0.137787400757609149E+02    0.192113402038033843E+01   -0.120377566771062838E+02    0.153706708064605069E+01   -0.132264937802685960E+02    0.549212781897757796E+00    0.208000585374797229E+06
    0.407515883119877742E-01    0.949318283611144897E+00    0.480419397627809330E+00   -0.138989767200918592E+02    0.172587123647320206E+01   -0.121384665126616405E+02    0.110038524068424204E+01   -0.132050757236729872E+02    0.713770637613339476E+00    0.208000635559091694E+06
   -0.152014872331553264E+01    0.619970835402213316E+00    0.480484218659218143E+00   -0.137319319430547164E+02    0.152620527667024142E+01   -0.121167278451231333E+02    0.123523298703861295E+01   -0.132306210418736647E+02    0.992483597101980419E+00    0.208000641741045401E+06
    0.120439368562777105E+01    0.457496342888158825E+00    0.519825805459244616E+00   -0.138090869628173536E+02    0.158681925033604942E+01   -0.120650473129564730E+02    0.136801974382080438E+01   -0.132685640415265684E+02    0.624469733943110894E+00    0.208000654847217957E+06
   -0.109305009290611110E+01    0.466841158439237125E+00    0.519599891989005025E+00   -0.136386112142525189E+02    0.159777686208192771E+01   -0.121534240602795300E+02    0.149973006253749430E+01   -0.132765748843318718E+02    0.404711380031204937E+00    0.208000717501681414E+06
    0.156966734084225124E+00    0.960421424679382851E+00    0.480456700405289483E+00   -0.137436922064638551E+02    0.151639631081838377E+01   -0.121032472864180853E+02    0.169972422569797343E+01   -0.132639970035069812E+02    0.536719895653679613E+00    0.208000728844966739E+06
   -0.208614869876844367E+01    0.941423902045894101E+00    0.480737169573440259E+00   -0.138284387596809708E+02    0.157484122839438156E+01   -0.121415352993630563E+02    0.113287809726401245E+01   -0.132642972145277707E+02    0.637570192620327658E+00    0.208000730460008606E+06
    0.851904188402485829E-01    0.963214919188568830E+00    0.480343155175512349E+00   -0.138233118702881654E+02    0.148418982716811221E+01   -0.121686886668486878E+02    0.130976150136271707E+01   -0.132244168748681972E+02    0.841136547453518846E+00    0.208000732140199165E+06
   -0.149875767035215546E+00    0.970531668930729730E+00    0.480364332440563868E+00   -0.138142032886426698E+02    0.174361202002181237E+01   -0.120836380696812107E+02    0.141961063753573113E+01   -0.132010836253116643E+02    0.325530662279802541E+00    0.208000755575027666E+06
   -0.420870870855651447E+00    0.963054753734075453E+00    0.480304054025335436E+00   -0.136555048571999293E+02    0.171009919114816200E+01   -0.122029852183219738E+02    0.139480884314646492E+01   -0.132098416239887602E+02    0.855252950996736150E+00    0.208000758969304152E+06
   -0.144476644352915429E+01    0.967059272888262211E+00    0.480537778790596282E+00   -0.136322807190555135E+02    0.152543795688472184E+01   -0.121246764344695848E+02    0.118704360936801745E+01   -0.133475448913257448E+02    0.399855357446900830E-01    0.208000774782888591E+06
   -0.171409291080430393E+01    0.966340417601660784E+00    0.480528838109077261E+00   -0.137572555464362303E+02    0.182184575743869792E+01   -0.121268967411508015E+02    0.933678701125306931E+00   -0.131711831919435109E+02    0.819184720802769162E+00    0.208000775400994928E+06
   -0.800947758678567823E+00    0.956514827453650129E+00    0.480307178934041679E+00   -0.136824071272630938E+02    0.182363703688447099E+01   -0.121154397061081180E+02    0.160380728551307938E+01   -0.132338591456823824E+02    0.240645811667162646E+00    0.208000797369506792E+06
   -0.515802006349623809E-01    0.132838626590549458E+00    0.519533752299386253E+00   -0.137219243407463232E+02    0.159406734531265259E+01   -0.120371192053768468E+02    0.158545096960698029E+01   -0.132813545525825347E+02    0.282315998815451052E+00    0.208000839846235933E+06
   -0.168003747514480040E+01    0.959760890825964164E+00    0.480458274580054689E+00   -0.136659116070871676E+02    0.148855506906370194E+01   -0.122195996687844595E+02    0.141034104250424241E+01   -0.133306385724000194E+02    0.237008874374698086E+00    0.208000901042659651E+06
   -0.236511700831476190E+01    0.965643275081974228E+00    0.480582429389110166E+00   -0.137305703202794067E+02    0.136910760092504447E+01   -0.120806221925420409E+02    0.115401460824250890E+01   -0.132427675690402893E+02    0.332146446965345343E+00    0.208000910110443132E+06
   -0.169213302367198182E+01    0.963035575200274718E+00    0.480715973727615598E+00   -0.137837573864537628E+02    0.173060510892421782E+01   -0.120716119181734456E+02    0.140270412305449854E+01   -0.131387384130700866E+02    0.592379888451939118E+00    0.208000928480480332E+06
   -0.108379609883627381E+00    0.635132546442853219E+00    0.480235293229987759E+00   -0.137787256370460085E+02    0.137670538902420603E+01   -0.120812332696114417E+02    0.121773113192260851E+01   -0.131771168898995157E+02    0.926970132298181704E+00    0.208000929264661158E+06
   -0.765119222414856637E+00    0.952647910528029440E+00    0.480283473497143287E+00   -0.137110004208183618E+02    0.128018125139902494E+01   -0.121496216032757118E+02    0.143128587003485430E+01   -0.132759934147200482E+02    0.978906508795263780E-01    0.208000956305859727E+06
   -0.183811545663900233E+00    0.973189447438725486E+00    0.480277221443465352E+00   -0.137527394946657413E+02    0.169645725378518453E+01   -0.121560837316209636E+02    0.118288827451051848E+01   -0.132032067087922407E+02    0.389352272910978514E+00    0.208001042308693752E+06
   -0.374774457330580901E+00    0.612425658992700739E+00    0.480379470121278351E+00   -0.137346797438213102E+02    0.147841868962285772E+01   -0.120952980571348867E+02    0.137483833604495898E+01   -0.131707721514608185E+02    0.466552387167069371E+00    0.208001042941440595E+06
   -0.518117898864009163E+00    0.126455748916316391E+00    0.519769132218965257E+00   -0.138265184789406401E+02    0.166138728829002780E+01   -0.121016541952211263E+02    0.100615070390934425E+01   -0.133075565742945283E+02    0.134378129679968511E+00    0.208001076255663414E+06
   -0.448806329719495523E+00    0.442240348187145527E+00    0.519633181435571134E+00   -0.137644913815215624E+02    0.172231846430590241E+01   -0.120427579765101012E+02    0.113027965070327907E+01   -0.132262951292277027E+02    0.532801572862631079E+00    0.208001078969170456E+06
   -0.795044126728612355E+00    0.632213626013435337E+00    0.480447351924231547E+00   -0.138627338240052662E+02    0.159779307479711763E+01   -0.121623757389593816E+02    0.118422236620184496E+01   -0.132771902749311881E+02    0.551569378282479206E+00    0.208001095357473358E+06
   -0.134891010656865973E+01    0.633780224075623178E+00    0.480389760663965271E+00   -0.138092069823018448E+02    0.164405881403240706E+01   -0.120552260081066045E+02    0.149442358612685977E+01   -0.133316388137172108E+02    0.212889080207167916E-01    0.208001103340418660E+06
   -0.116063272303564702E+01    0.962301754938102327E+00    0.480480508924272076E+00   -0.136869487163714894E+02    0.204231931602795891E+01   -0.121402326772396645E+02    0.107112942156536239E+01   -0.133348840996485940E+02    0.270533815407104195E+00    0.208001112810976221E+06
    0.557533290799142378E+00    0.135387195976595043E+00    0.519737170972448648E+00   -0.137873019133812242E+02    0.170642176421609792E+01   -0.120939647958310186E+02    0.132521840434169058E+01   -0.131482380362160569E+02    0.916816806110119842E+00    0.208001121177581837E+06
   -0.152322826161304192E+01    0.948247983524869498E+00    0.480619732157177404E+00   -0.136729383133001043E+02    0.158839898939384883E+01   -0.121447168008327999E+02    0.173435008037605209E+01   -0.133133243132177235E+02    0.471852581207247934E+00    0.208001152012727456E+06
   -0.598478636405769038E+00    0.623306821551757650E+00    0.480326305858448543E+00   -0.137009159198094697E+02    0.140660078548417289E+01   -0.120335516189650047E+02    0.133533745155074257E+01   -0.132759069837363661E+02    0.919427682086516318E-01    0.208001172882882413E+06
   -0.119633347652763078E+01    0.630593702630818820E+00    0.480531377845580809E+00   -0.138574622070525511E+02    0.163519674269433368E+01   -0.120180358580755726E+02    0.150877649969610284E+01   -0.132687298238629090E+02    0.697787563223069451E+00    0.208001179032737971E+06
   -0.119633347652763078E+01    0.630593702630818820E+00    0.480531377845580809E+00   -0.138574622070525511E+02    0.163519674269433368E+01   -0.120180358580755726E+02    0.150877649969610284E+01   -0.132687298238629090E+02    0.697787563223069451E+00    0.208001179032737971E+06
   -0.463848501636690003E-01    0.138689246823130885E+00    0.519631358855771053E+00   -0.136662011795543670E+02    0.148887271323731385E+01   -0.120789958586463300E+02    0.141485013143692306E+01   -0.132690189282288316E+02    0.365777065258234113E+00    0.208001184007177013E+06
   -0.143431197083408435E+01    0.615840754999401829E+00    0.480450238996597723E+00   -0.137798941112013580E+02    0.187924078537404160E+01   -0.120556123616780262E+02    0.147770043209180213E+01   -0.131755802113558964E+02    0.644106008553250731E+00    0.208001189508581301E+06
    0.447237960181645633E+00    0.622001584454304202E+00    0.480215924451523835E+00   -0.137349307933578295E+02    0.178524251295011149E+01   -0.120412266095805904E+02    0.162595481582388346E+01   -0.131543204237863200E+02    0.714690793082002340E+00    0.208001194729837938E+06
   -0.254656025330614710E+00    0.950762557505136163E+00    0.480452220643696970E+00   -0.137760533114679795E+02    0.213912260598007453E+01   -0.120178215137576032E+02    0.130634572352707057E+01   -0.132516006026862012E+02    0.587403177003859023E+00    0.208001217267816653E+06
