   -0.126920580646476253E+02    0.829231455760212954E+00    0.482500145755667853E+00   -0.125724316215488603E+02    0.241016311606287364E+00   -0.122667263161514626E+02    0.350085873369761202E+01   -0.122079377913165050E+02    0.244760880484578003E+01    0.207241281919410045E+06   -0.131551535193769382E+02    1
   -0.110943939141554893E+01    0.983389190369309052E+00    0.480446846803202654E+00   -0.129021888488881338E+02    0.114391367490454110E+01   -0.155527954153544385E+02    0.178420059984529500E+01   -0.139006388302933015E+02    0.166190981804692550E+00    0.207242009409930790E+06   -0.131651535193769345E+02    1
    0.157216803921060375E+02    0.453249549026055742E+00    0.521081449615974357E+00   -0.138358830249792284E+02    0.654760622563843375E+00   -0.133598774310202568E+02    0.409232434630043240E+01   -0.118122403747988454E+02    0.257488207435967542E+01    0.207242482238290948E+06   -0.131751535193769342E+02    1
   -0.176510533649041470E+02    0.931940134792788255E+00    0.484651234863768932E+00   -0.136271934361169329E+02    0.813157431301914757E+00   -0.158304832645780209E+02    0.321991618854179507E+01   -0.135264884079633276E+02    0.184186540803225074E+01    0.207242620160490216E+06   -0.131851535193769323E+02    1
   -0.108750848630831456E+02    0.958074719844936418E+00    0.481945042596709727E+00   -0.129525840201030036E+02    0.230042010354569282E+01   -0.111960684207762817E+02    0.381074120076614964E+01   -0.110843665547865484E+02    0.403650314085546214E+01    0.207242958490785095E+06   -0.131951535193769320E+02    1
    0.656599435222967287E+01    0.410615074528798196E+00    0.521759235492107787E+00   -0.132100600398574528E+02    0.274471729428609423E+01   -0.178589336267610186E+02    0.442761537721027132E+01   -0.138763309049735586E+02    0.333774816538323460E+01    0.207245206437518180E+06   -0.132051535193769336E+02    1
   -0.639832175828175309E+00    0.808347479938034463E+00    0.481326186693575464E+00   -0.143104230943874065E+02    0.344452091115273351E+01   -0.115679579725487631E+02    0.285249603748934266E+01   -0.110756083448769065E+02    0.283575058992708051E+01    0.207245905850715208E+06   -0.132151535193769334E+02    1
   -0.474385550463575001E+01    0.215451558606771648E+00    0.519569071021764639E+00   -0.139413570193695264E+02    0.655090730370628815E+00   -0.100688056670082844E+02    0.438414893468183919E+01   -0.165326946845205853E+02    0.418347143204656380E+00    0.207246344025663100E+06   -0.132251535193769367E+02    1
    0.179311719608684115E+02    0.557483412578252513E+00    0.477322643530137758E+00   -0.133188631626789480E+02    0.174600861344563363E+01   -0.172932538457424236E+02    0.651565628350214004E-01   -0.131010439525556208E+02    0.442457150235873886E+01    0.207247199291180121E+06   -0.132351535193769418E+02    1
    0.990467182421445713E+01    0.523206013224645328E+00    0.479212826106646561E+00   -0.128416956970514207E+02    0.164591078101342192E+01   -0.128418971241257811E+02    0.182442756333248068E+01   -0.132903599318017953E+02    0.324293897061592418E+01    0.207247222750021727E+06   -0.132451535193769399E+02    1
   -0.251993569668226769E+01    0.713519800011377714E+00    0.481304429351299301E+00   -0.137133446385718560E+02    0.384192814062082277E+00   -0.137405090304290471E+02    0.327549999619527998E+01   -0.110881804684765157E+02    0.333776924015808252E+01    0.207248035026624217E+06   -0.132551535193769343E+02    1
    0.416518709712531177E+01    0.281577522015485748E+00    0.518937667867196861E+00   -0.125468590974867666E+02    0.304934983284333150E+01   -0.176920526932968656E+02    0.305950314667242651E+00   -0.131629305043201423E+02    0.315270058485103633E+01    0.207249733869783027E+06   -0.132651535193769359E+02    1
    0.390834636577600492E+01    0.509138691268767207E+00    0.478350548951396892E+00   -0.136032467511811337E+02    0.407791490796762890E+01   -0.113046543474976087E+02    0.237699628991034562E+01   -0.183104627624949927E+02    0.101298260768599913E+01    0.207250053231035010E+06   -0.132751535193769392E+02    1
    0.148009730897135938E+01    0.523385859530440922E+00    0.519432783712841517E+00   -0.129492804360898361E+02    0.572120856581746118E+01   -0.105277100154420751E+02    0.247614973914330427E+01   -0.193963394945458489E+02    0.203185791512059311E+01    0.207252375408861437E+06   -0.132851535193769372E+02    1
    0.708546508824914412E+01    0.124977795762559168E-01    0.478109394642312335E+00   -0.124838716155122995E+02    0.504978636627910227E+01   -0.159392400461057697E+02    0.547178361373517719E+00   -0.119228144739577502E+02    0.153296483997189537E+01    0.207260086503137019E+06   -0.132951535193769352E+02    1
   -0.223074004249104263E+01    0.467991738142094715E+00    0.520121802251397591E+00   -0.144588183557312178E+02    0.191452754474045905E+01   -0.107668989390075129E+02    0.683339132022110274E+00   -0.141407665639813196E+02    0.501457596586698173E+01    0.207266498130786465E+06   -0.133051535193769332E+02    1
    0.178173357273282420E+02    0.472039355409380468E+00    0.523060175581758657E+00   -0.135045506828753918E+02    0.446834190673004006E+01   -0.197397465185245053E+02    0.507147342362482778E+01   -0.123639511739660435E+02    0.246926251224291704E+01    0.207272588907293975E+06   -0.133151535193769330E+02    1
    0.125097544631782469E+02    0.209697176487506631E+00    0.522641124890214859E+00   -0.131225625059235114E+02    0.329379078531139546E+01   -0.156726319591574637E+02    0.117782541569246654E+00   -0.119450757974633461E+02    0.222374797075759290E+01    0.207273321993253834E+06   -0.133251535193769346E+02    1
    0.486000461223579094E+01    0.622976014685006560E-01    0.480243137500512507E+00   -0.140996205232697136E+02    0.493996697915540128E+01   -0.123408759125295688E+02    0.280030030585349010E+01   -0.125908389654146902E+02    0.418718941221437491E+00    0.207281989703660714E+06   -0.133351535193769397E+02    1
   -0.119706671374054991E+02    0.580973287147525733E-01    0.516698913320618569E+00   -0.141698808348403986E+02    0.392530196288600131E+01   -0.104206134497077514E+02    0.306007338740185819E+01   -0.127375854702793596E+02    0.161848631516208252E+01    0.207283751198598882E+06   -0.133451535193769431E+02    1
   -0.348804472441243618E+01    0.971539530896898595E+00    0.479255919176729550E+00   -0.132379617643764114E+02    0.180548754862951549E+00   -0.161369944726690377E+02    0.144581733265305523E+01   -0.116100293224116307E+02    0.585992658634845931E+01    0.207285742178586428E+06   -0.133551535193769411E+02    1
   -0.260576100006366218E+01    0.915195241423216732E+00    0.479934595968642519E+00   -0.125027957373862684E+02    0.257163512431600649E+01   -0.199757650590047930E+02    0.341224882394495888E+01   -0.120341681124772286E+02    0.126671701732377251E+01    0.207286400077526516E+06   -0.133651535193769355E+02    1
   -0.779601848658407093E+01    0.742741253684264024E+00    0.481898460599451239E+00   -0.126401667476168953E+02    0.543390300889639910E+00   -0.108860698357490815E+02    0.366268562170657130E+01   -0.187384496106555716E+02    0.485947687351297297E+01    0.207288287130765530E+06   -0.133751535193769353E+02    1
    0.448005964737033935E+01    0.931521617711713379E+00    0.478947961505051534E+00   -0.143823784388417728E+02    0.317639065401768583E+01   -0.100565958989313202E+02    0.456758010637847622E+01   -0.189926188320269667E+02    0.352232721430481899E+01    0.207288374147625640E+06   -0.133851535193769404E+02    1
   -0.194396388347020697E+02    0.152279191305384365E+00    0.516618863983603793E+00   -0.133046136007188096E+02    0.591125415346380922E+01   -0.112281159153104291E+02    0.313194107098058128E+01   -0.162138450681145727E+02    0.146323060794098136E+01    0.207288774672369473E+06   -0.133951535193769420E+02    1
   -0.588843175128694263E+01    0.694831132141807140E+00    0.482266847578320113E+00   -0.141291910009238251E+02    0.462462619408599451E+01   -0.141493160993544613E+02    0.434333169154875876E+01   -0.127545715821169452E+02    0.101416509910535790E+01    0.207290919259575661E+06   -0.134051535193769382E+02    1
   -0.120648216580590226E+02    0.941705725325673981E+00    0.481367374104135382E+00   -0.121435379621777297E+02    0.273655651803620392E+01   -0.115816907032682543E+02    0.195209272702730452E+01   -0.180140959817576665E+02    0.250070808950478840E+01    0.207291354908252833E+06   -0.134151535193769345E+02    1
   -0.110834984105232142E+02    0.579987072733100517E-01    0.518089072262371664E+00   -0.158942839187824845E+02    0.384312233839822603E+01   -0.117265913355296725E+02    0.458000174809414351E+00   -0.136972239030033194E+02    0.864573307240679378E+00    0.207291439400573610E+06   -0.134251535193769378E+02    1
   -0.156278827218921865E+02    0.970106919023035363E+00    0.482269864822861771E+00   -0.129498524430506201E+02    0.596083260079178601E+01   -0.110319699647040217E+02    0.260117118363961630E+01   -0.142693279163170832E+02    0.569131003785306788E+01    0.207293070040033548E+06   -0.134351535193769376E+02    1
    0.713878218894350525E+01    0.869759384828302173E+00    0.479139947601300853E+00   -0.135917249866819567E+02    0.925292403332393099E-01   -0.199477495129619697E+02    0.483515522263808961E+01   -0.128220443753369011E+02    0.597666443678188841E+01    0.207293208946318890E+06   -0.134451535193769338E+02    1
   -0.163042321741924106E+02    0.579782969713189100E+00    0.482002271900323631E+00   -0.124828970624912987E+02    0.296941345346317309E+01   -0.117731786903094200E+02    0.943158236953567375E+00   -0.158338350016405762E+02    0.514027451157330084E+01    0.207300136117205955E+06   -0.134551535193769372E+02    1
    0.126244544997943038E+02    0.915906714976412517E+00    0.476736188294092866E+00   -0.124200145637821855E+02    0.352117314576356533E+01   -0.117784339406967131E+02    0.175164471153656409E+01   -0.155145455761744522E+02    0.310761985018319997E+01    0.207305010449219961E+06   -0.134651535193769423E+02    1
    0.118660412843771041E+02    0.316106911700509141E+00    0.520500838779102581E+00   -0.147455106264383620E+02    0.586086475888425529E+01   -0.114515573434417774E+02    0.407150166585027407E+01   -0.122464791893780323E+02    0.181063431512126138E+01    0.207306167413586489E+06   -0.134751535193769367E+02    1
   -0.106064142485788828E+02    0.330680360602944146E+00    0.517457142261426695E+00   -0.132313873520945453E+02    0.336758435624057695E+01   -0.107938814931890441E+02    0.132289551727277277E+01   -0.189082182671983823E+02    0.546820146773985005E+01    0.207309643276783871E+06   -0.134851535193769294E+02    1
    0.408226368746987234E+01    0.923691640976337491E+00    0.477333473560105137E+00   -0.137666947063864207E+02    0.601291942333886276E+00   -0.119818035194400672E+02    0.118824030449055790E-02   -0.150550605174340539E+02    0.340345424234546190E+01    0.207312650943735673E+06   -0.134951535193769345E+02    1
    0.930952213398656880E+01    0.996382830300067357E+00    0.477363803256989072E+00   -0.125877266697508983E+02    0.270946644526265024E+01   -0.157217049535342355E+02    0.436294285941010607E+01   -0.120603895523039686E+02    0.480746148291543651E+01    0.207314770572488080E+06   -0.135051535193769414E+02    1
   -0.184093047803358090E+01    0.566153090823224514E+00    0.480209806115177218E+00   -0.151515028137172383E+02    0.389155652441342292E+01   -0.103537898850852184E+02    0.474529635685082685E+01   -0.153585269733719549E+02    0.447424731501270401E+01    0.207318330824889941E+06   -0.135151535193769359E+02    1
   -0.936080599087423870E+01    0.292841714259139685E+00    0.516356713202098416E+00   -0.133380830589060793E+02    0.260238221880658127E+01   -0.110793909797389354E+02    0.284598851798498576E+01   -0.181007571410411572E+02    0.395149673126962542E+01    0.207326036537214473E+06   -0.135251535193769303E+02    1
   -0.185820913761902773E+02    0.902195089675012607E+00    0.484121979276901870E+00   -0.145706870403658399E+02    0.274724662706780887E+01   -0.115888670025454346E+02    0.275564266556236515E+01   -0.196335864419524810E+02    0.582790020298039391E+00    0.207328158146110945E+06   -0.135351535193769337E+02    1
    0.975371155448307903E+01    0.813518543454145870E-01    0.521303831246267557E+00   -0.125496306846671679E+02    0.506777678326857561E+01   -0.168621232893519952E+02    0.577606972347002223E+01   -0.134484920962555474E+02    0.329072729702731603E+01    0.207335439034444280E+06   -0.135451535193769317E+02    1
    0.350262414917130727E+01    0.649292015228534636E+00    0.481422930858059261E+00   -0.132616186272054328E+02    0.197352313159073733E+01   -0.192076866145159109E+02    0.425115485393009251E+01   -0.120584609646856133E+02    0.183054592325898469E+01    0.207339743810500135E+06   -0.135551535193769279E+02    1
   -0.142936996384065260E+02    0.740976840578485230E+00    0.483417437779186998E+00   -0.125551901360805882E+02    0.349610798018019153E+01   -0.118511626603274127E+02    0.151365732138259679E+01   -0.115755465664482102E+02    0.581868283315109736E+01    0.207340710765845841E+06   -0.135651535193769366E+02    1
    0.269624181783037642E+01    0.714547735273113771E+00    0.480300805842482581E+00   -0.138386135403259978E+02    0.557604028869768875E+01   -0.129419741424412660E+02    0.567175866585407640E+01   -0.118666184505303374E+02    0.380522866175161800E+01    0.207341434494825808E+06   -0.135751535193769381E+02    1
   -0.921352851435305809E+01    0.564642339076854571E+00    0.480731934746350231E+00   -0.121520882988561141E+02    0.523256808870178425E+01   -0.137719262921869401E+02    0.443809937464395432E+01   -0.122643802341940340E+02    0.416286119636516005E+01    0.207344145644262666E+06   -0.135851535193769308E+02    1
   -0.167980182768367214E+01    0.644026256341420300E+00    0.481312432897457732E+00   -0.129870488699578015E+02    0.114788327916482746E+01   -0.182762320289043920E+02    0.362022048955288334E+01   -0.120768373439309755E+02    0.263279967683319960E+00    0.207348675548706553E+06   -0.135951535193769377E+02    1
   -0.976832237724219077E+01    0.373370380209365860E+00    0.517896254168628833E+00   -0.120937286327994968E+02    0.336322647901909999E+01   -0.120536149163438555E+02    0.273539372991223040E+01   -0.137069265949462729E+02    0.496837348935504508E+01    0.207351538294881087E+06   -0.136051535193769428E+02    1
    0.100950969278037981E+02    0.231285131373375266E-01    0.520479262803787757E+00   -0.132622826444348370E+02    0.306741085534488267E+01   -0.123557101238378859E+02    0.280632291448658933E+01   -0.137364135551680633E+02    0.167490706335868667E+01    0.207352546889933059E+06   -0.136151535193769373E+02    1
   -0.461812048689691679E+01    0.638262664440273353E+00    0.482466735456908602E+00   -0.145128700230722387E+02    0.360407735350082525E+01   -0.109595263977101851E+02    0.145860934486971017E+01   -0.122788663385749643E+02    0.557058985812694374E+01    0.207354112146977684E+06   -0.136251535193769335E+02    1
    0.561491630159046906E+00    0.890955022252096329E+00    0.479667048491456915E+00   -0.132067974273767597E+02    0.350898388339468070E+01   -0.122754791194674855E+02    0.420896733387051292E+01   -0.116983755341481519E+02    0.598745807957571596E+00    0.207354717755636433E+06   -0.136351535193769369E+02    1
    0.185735470194668721E+02    0.114004657741332047E+00    0.523447885378833910E+00   -0.160656179203084584E+02    0.581721023945064797E+01   -0.120059713717199834E+02    0.690718719087096589E+00   -0.190359897245509799E+02    0.517710826225027176E+00    0.207356224733620416E+06   -0.136451535193769367E+02    1
   -0.158242345428624276E+01    0.532416279120222047E+00    0.518300098612049842E+00   -0.163445360159198749E+02    0.561054666549999403E+01   -0.112304696092369287E+02    0.534180706438892816E+01   -0.120468542880546945E+02    0.432084288784983528E+01    0.207356242517733364E+06   -0.136551535193769364E+02    1
    0.153984554379711369E+01    0.548228585098883170E+00    0.520197590079261030E+00   -0.130830551886009854E+02    0.352347248493240928E+01   -0.109266866524467847E+02    0.139158168356130574E+01   -0.142515944359961200E+02    0.208426389374851873E+01    0.207360412739517982E+06   -0.136651535193769398E+02    1
   -0.663627254563812130E+01    0.300536121457149252E+00    0.519705165763448718E+00   -0.128095795751273762E+02    0.218143585664341444E+01   -0.158034080912119848E+02    0.533049386697983429E+01   -0.124455003859121796E+02    0.406333810041877985E+01    0.207362477819618623E+06   -0.136751535193769360E+02    1
    0.137184209647781401E+02    0.952335515444529768E+00    0.478005378093877942E+00   -0.144482910028056573E+02    0.256175294928985675E+01   -0.112556018917342886E+02    0.670911875692890569E+00   -0.186886747107641895E+02    0.110850934451239391E+01    0.207365721802269691E+06   -0.136851535193769305E+02    1
    0.676989964897909857E+01    0.519365707899090201E+00    0.519841388291008788E+00   -0.134495584399664896E+02    0.282690747026001499E-02   -0.112479011831533580E+02    0.570625511341673386E+00   -0.183209277194362627E+02    0.504371397059053983E+01    0.207365913725735852E+06   -0.136951535193769338E+02    1
   -0.881600805916447428E+01    0.370513818496801983E+00    0.517583575313249833E+00   -0.143422424320067456E+02    0.145609157060635641E+01   -0.112140377671837683E+02    0.431938369152180535E+01   -0.114859348872941087E+02    0.399933336370890036E+01    0.207368688298567868E+06   -0.137051535193769354E+02    1
    0.564738308143614631E+01    0.428514886593800604E+00    0.519278381169355763E+00   -0.148861956156615243E+02    0.508553581849356817E+01   -0.108671726579367487E+02    0.516122680032580483E+01   -0.180235023868488611E+02    0.530084155478112828E+00    0.207370336947736738E+06   -0.137151535193769316E+02    1
   -0.135685481717097787E+02    0.614846996194517770E+00    0.483133181070596829E+00   -0.122479067355751141E+02    0.592017152460072360E+01   -0.110124211803985368E+02    0.475705951226287382E+01   -0.164370251969100458E+02    0.278251477156676685E+01    0.207371817831698107E+06   -0.137251535193769367E+02    1
   -0.464450499840283726E+01    0.381900775736369547E+00    0.517912129646403097E+00   -0.126478454197487462E+02    0.300268481165751222E+01   -0.118548938005458844E+02    0.498928553809793396E+01   -0.155325001348948692E+02    0.229798833064907759E+01    0.207374413855422346E+06   -0.137351535193769365E+02    1
   -0.146352173285800387E+02    0.418920327141132476E+00    0.516697104304817412E+00   -0.137673761177776850E+02    0.217994979475419848E+00   -0.116096940655065470E+02    0.577362441619107702E+01   -0.150459327465001707E+02    0.336513823422196534E+01    0.207377713931273785E+06   -0.137451535193769327E+02    1
    0.746914928037760717E+00    0.998932821043330366E+00    0.479756420419994056E+00   -0.133688469560319128E+02    0.270488458662191533E+01   -0.128420491883009991E+02    0.310814777194900760E+01   -0.191875907523633416E+02    0.251830710771786936E+01    0.207380720984118292E+06   -0.137551535193769361E+02    1
    0.757423315372484751E+01    0.637300983153626821E+00    0.480522569143537470E+00   -0.144658413819949416E+02    0.157230222806191033E+01   -0.111509825194753667E+02    0.294253031961375555E+01   -0.124492243124640503E+02    0.572257832128310051E+00    0.207383440685104812E+06   -0.137651535193769359E+02    1
    0.464714292991577338E+01    0.851531690839700955E-01    0.479213581665468735E+00   -0.141276237315293756E+02    0.254272115472028837E+01   -0.115727396104680356E+02    0.263245131734538296E+01   -0.162135843083941609E+02    0.106897280058983579E+01    0.207386354722374002E+06   -0.137751535193769321E+02    1
   -0.272138743412820716E+01    0.926896451749722738E-01    0.517428629323644307E+00   -0.137964233067633302E+02    0.460197796984937790E+00   -0.116877563419791226E+02    0.475909164705059418E+01   -0.125108896794817266E+02    0.418604050913607417E+00    0.207390418894718285E+06   -0.137851535193769337E+02    1
    0.568900860169961575E+01    0.286967780296566111E+00    0.521470918967683050E+00   -0.131572062717021616E+02    0.311287919307962113E+01   -0.166215593796459800E+02    0.480139554957361092E+01   -0.120992785205405973E+02    0.222356983000900676E+01    0.207391504120239231E+06   -0.137951535193769335E+02    1
    0.176237871969299675E+02    0.601541820381228720E+00    0.476245675899266641E+00   -0.141961733984491740E+02    0.156994088621256656E+01   -0.118617688364855702E+02    0.350897241140561889E+01   -0.121455927070073244E+02    0.271008593540793141E+01    0.207391853202930652E+06   -0.138051535193769315E+02    1
    0.795856193669578715E+01    0.719780293260160686E+00    0.478101909482837373E+00   -0.131104089256395628E+02    0.535848435917020094E+01   -0.197936618251665166E+02    0.356411766551510834E+01   -0.132344232428291786E+02    0.166972787546228241E+01    0.207393681740356144E+06   -0.138151535193769348E+02    1
    0.131860320050420725E+02    0.147752436365459899E+00    0.520345449581601782E+00   -0.143326648692205456E+02    0.430577638923475803E+01   -0.108097635502415343E+02    0.375375913251350202E+01   -0.128059150128931662E+02    0.107673821607775588E+01    0.207396150351672841E+06   -0.138251535193769364E+02    1
    0.895526617706419614E+01    0.674048172616666164E+00    0.479812349763948764E+00   -0.156962042378402558E+02    0.445997316255930620E+01   -0.112480390989134253E+02    0.634626818479880117E+00   -0.121325320633453551E+02    0.423090629478085845E+01    0.207398411884020024E+06   -0.138351535193769326E+02    1
    0.377169499051074553E+00    0.455630654313350786E-01    0.518295527122179189E+00   -0.125489542424228411E+02    0.473156738869006155E+01   -0.123227183876385809E+02    0.424774156326102847E+01   -0.124631775357042081E+02    0.350475015177890281E+01    0.207400340644978220E+06   -0.138451535193769306E+02    1
   -0.205926515391177034E+01    0.395310821976403270E+00    0.519218585962013868E+00   -0.119923769824645063E+02    0.589878150812103463E+01   -0.128689225557692826E+02    0.919850849630036160E+00   -0.118267528459644353E+02    0.348089099821156900E+01    0.207400657158689748E+06   -0.138551535193769340E+02    1
    0.149886386197070181E+02    0.630978035341161259E+00    0.479123028101811232E+00   -0.130321124908716328E+02    0.396514899471164117E+01   -0.117073856510647580E+02    0.233864043429882917E+01   -0.157664683239156922E+02    0.264096885229135747E+01    0.207402181152176461E+06   -0.138651535193769337E+02    1
   -0.217896776944801118E+01    0.634486860343736803E+00    0.480537380784076207E+00   -0.131364658386356634E+02    0.436697101973801338E+01   -0.127894167946008039E+02    0.222840173571817068E+01   -0.118566379970223004E+02    0.495415621075602775E+00    0.207402234392980929E+06   -0.138751535193769282E+02    1
   -0.912092217666241822E+00    0.580123517796591548E+00    0.519366979644735660E+00   -0.137611061413396634E+02    0.314764889592562769E+00   -0.110205598112084466E+02    0.572851069972386640E+01   -0.140974876699714713E+02    0.416364864465091067E+01    0.207404842984164949E+06   -0.138851535193769280E+02    1
   -0.279729661057071155E+01    0.833382032387401050E+00    0.479376581214591257E+00   -0.125396411483105901E+02    0.344608798059666688E+01   -0.164064043569020903E+02    0.441622223106166523E+01   -0.128717228701551534E+02    0.158775709255112041E+01    0.207405493165112042E+06   -0.138951535193769278E+02    1
   -0.668723472285309484E+01    0.268805134944336555E+00    0.517209199227630756E+00   -0.135391520968900103E+02    0.246026578646544714E+01   -0.115268356041533266E+02    0.498111813501241674E+01   -0.158951792430460870E+02    0.497013927428374913E+01    0.207407767459655384E+06   -0.139051535193769276E+02    1
    0.766923751055897185E+01    0.969638980763455560E+00    0.476832395316394708E+00   -0.132090580912602125E+02    0.386837206764711272E+01   -0.130283431107563352E+02    0.263888063734244938E+01   -0.132902359384655160E+02    0.305280085685374659E-01    0.207409181988002267E+06   -0.139151535193769291E+02    1
    0.269588843779515841E+01    0.931423336118932910E+00    0.481192777675792882E+00   -0.134406701699777464E+02    0.268434263084393443E+00   -0.192533348283405878E+02    0.399315381646901990E+01   -0.129845614052561942E+02    0.408737442640816973E+01    0.207412693571848678E+06   -0.139251535193769325E+02    1
   -0.250428489636075824E+01    0.421012621910259344E+00    0.518595894748259734E+00   -0.135482579091783055E+02    0.514731088096328993E+01   -0.144012845725581542E+02    0.379081025009747163E+01   -0.122287422693834991E+02    0.262022535402906431E+01    0.207413276256895333E+06   -0.139351535193769323E+02    1
    0.105263410671086604E+02    0.610844592919264961E+00    0.477363344177991533E+00   -0.132608827166507464E+02    0.728470600858618589E+00   -0.119022108692287976E+02    0.408188767477150005E+01   -0.153812937013817042E+02    0.568554101014074220E+00    0.207414459083661088E+06   -0.139451535193769356E+02    1
    0.105874046339248551E+02    0.445802538474914634E+00    0.522611386597888194E+00   -0.132562266605967878E+02    0.193392103768790324E+01   -0.184271929174255789E+02    0.588506847202622563E+01   -0.136256699398595700E+02    0.194841958869911669E+01    0.207415184531414532E+06   -0.139551535193769389E+02    1
   -0.933309078181768115E+00    0.501918277124294931E+00    0.479683500814797104E+00   -0.126387957222051703E+02    0.425493210898624863E+01   -0.119751020199570668E+02    0.465124244111191465E+00   -0.179047711899367172E+02    0.346528238492978291E+01    0.207418227821559296E+06   -0.139651535193769387E+02    1
    0.296888650880584137E+01    0.913304552608053766E+00    0.478894009301421841E+00   -0.132080705677493722E+02    0.357011607432545830E+01   -0.117331251139386943E+02    0.577441267316518836E+01   -0.161742279138085578E+02    0.173118883221703435E+01    0.207418752681598533E+06   -0.139751535193769332E+02    1
    0.214934025184757260E+01    0.548760795372012833E+00    0.518155922191783413E+00   -0.136361463950625321E+02    0.197986184768861140E+01   -0.122516856456061483E+02    0.150284820189027180E+01   -0.130523195179668239E+02    0.282412476012095937E+01    0.207418846940492280E+06   -0.139851535193769276E+02    1
   -0.204876766154097467E+01    0.402241427986980371E+00    0.518818701844993346E+00   -0.138373320668847164E+02    0.158114375345507785E+01   -0.157027660558345996E+02    0.409772982899181848E+01   -0.133211780346118154E+02    0.511102798495596922E+01    0.207418858132832975E+06   -0.139951535193769292E+02    1
    0.302488964873585431E+01    0.237288950461061854E+00    0.520281635534785458E+00   -0.122320923283916549E+02    0.305012802167129671E+01   -0.119540604633021879E+02    0.140192835804680508E-01   -0.171733654536457330E+02    0.415283367928152636E+01    0.207419241467305575E+06   -0.140051535193769290E+02    1
   -0.298809766769409180E+01    0.863344192504882812E+00    0.479550421237945557E+00   -0.156025332212448120E+02    0.536985325813293457E+01   -0.116170924901962280E+02    0.242507779598236084E+01   -0.192574685811996460E+02    0.311284339427947998E+01    0.207421030821338092E+06   -0.140151535193769305E+02    1
   -0.770196050433115076E+01    0.781670128082319726E+00    0.482846462539827270E+00   -0.146255519600214008E+02    0.259678342530930450E+01   -0.119957667609173129E+02    0.234823385186688327E+01   -0.153720779169900013E+02    0.194340850642435004E+01    0.207423568236549036E+06   -0.140251535193769321E+02    1
   -0.271920999867302982E+01    0.591301420524511401E+00    0.480500740486874967E+00   -0.122341988787958833E+02    0.362659181959953614E+01   -0.109054866229809448E+02    0.338923435883698776E+01   -0.155657833632105813E+02    0.575964840181216253E+01    0.207423790951473871E+06   -0.140351535193769301E+02    1
    0.854522954280637848E+01    0.985955545512843257E+00    0.480246702236302780E+00   -0.127035350620749874E+02    0.460085081404196483E+01   -0.110454203977622285E+02    0.392609247574838971E+01   -0.136041657717897682E+02    0.213951510970091441E+01    0.207426412177993217E+06   -0.140451535193769317E+02    1
   -0.622694341945727814E+01    0.638235923397198202E-01    0.519480875581940671E+00   -0.134263207761114103E+02    0.392790022929666804E+00   -0.116325319085049070E+02    0.357407603360798909E+01   -0.114678285556600876E+02    0.409952603816040373E+01    0.207427964441136573E+06   -0.140551535193769332E+02    1
   -0.644804202453317821E+01    0.643836635592542894E+00    0.481401271232063721E+00   -0.132088417293741287E+02    0.240440747960602552E+01   -0.147387050730275053E+02    0.126759870689778431E+01   -0.132678408212161667E+02    0.587218945890040978E+01    0.207429171781858022E+06   -0.140651535193769348E+02    1
    0.116565326376224085E+02    0.991818467581138230E+00    0.478406707523664654E+00   -0.162825011107142714E+02    0.598722255449957075E+01   -0.117752708635500181E+02    0.548002764815099574E+01   -0.123317140466496191E+02    0.451974094385796921E+01    0.207431393390239449E+06   -0.140751535193769310E+02    1
   -0.219801443307563460E+01    0.550265136656296061E+00    0.518564833112744594E+00   -0.128691646193278135E+02    0.414588984249466552E+01   -0.118554941750097171E+02    0.383061582280332580E+01   -0.126523185129018323E+02    0.540061030131494402E+01    0.207432463952933438E+06   -0.140851535193769308E+02    1
    0.657053224608331732E+01    0.984584170797751623E+00    0.479655392350147147E+00   -0.116573163446639256E+02    0.544263863472974130E+01   -0.117837550594540517E+02    0.177301734797914667E+01   -0.132536437625736649E+02    0.533578934028487417E+01    0.207432959835001384E+06   -0.140951535193769324E+02    1
   -0.129667558220190671E+01    0.851126613676976618E+00    0.481326920006445391E+00   -0.124710810382145354E+02    0.296957113732585487E+01   -0.185080480132376408E+02    0.766774593223417789E+00   -0.122533581029263594E+02    0.302378879238735454E+01    0.207432970301338239E+06   -0.141051535193769304E+02    1
   -0.525684760957236108E+01    0.459525119205126453E+00    0.520758756508938991E+00   -0.137984010413075922E+02    0.818372320326331337E+00   -0.106770989127613110E+02    0.473751505390997529E+01   -0.131894372275377911E+02    0.182456121872437538E+01    0.207437957767991233E+06   -0.141151535193769302E+02    1
    0.665245454260407598E+01    0.957269633020545352E+00    0.478966586015822315E+00   -0.127748401348966354E+02    0.258233308089357960E+01   -0.141407092947602795E+02    0.291110443534067054E+01   -0.128022782358341729E+02    0.539295952955670277E+01    0.207440016060436843E+06   -0.141251535193769335E+02    1
    0.145379463937654734E+02    0.881915794463118963E+00    0.478957388954173113E+00   -0.134323827759321048E+02    0.266018993827991013E+01   -0.178834259491117571E+02    0.576341150006753455E+01   -0.132971313618689528E+02    0.992625722992880766E+00    0.207440189212099416E+06   -0.141351535193769298E+02    1
    0.448360457074457486E+00    0.370528035792945076E+00    0.519453906968175727E+00   -0.162326232790753906E+02    0.489975717654544063E+01   -0.114866021570267307E+02    0.373245962524707675E+01   -0.170968103572787982E+02    0.587487233944867704E+01    0.207441556123561400E+06   -0.141451535193769331E+02    1
