    0.329121588947750752E+02   -0.783512500971596637E+00    0.521821267583304493E+00    0.239573463596437164E+00    0.228199001881484759E+00    0.670039503016655380E+00   -0.149909797692637738E+02    0.538815164987334327E+01   -0.115153644060017761E+02    0.177749590160362447E+01   -0.124496351230043611E+02    0.119188725258589212E+01    0.901413838691471319E+05
    0.214258487827770296E+03    0.136509281129963256E+01    0.618285891590975023E+00    0.117497709844923706E+00    0.108769582094712769E+00    0.606806367636911093E+00   -0.140895728570774903E+02    0.267065359408891023E+01   -0.115257822059039619E+02    0.218309479640756177E+01   -0.127482661705323181E+02    0.197595406982050781E+01    0.901416448563584127E+05
   -0.423836854256169659E+03   -0.150768543958565715E+01    0.278851262608450556E+00    0.264005223144337053E+00    0.308907074190398812E+00    0.673573212930765775E+00   -0.138490619957551147E+02    0.191084947776534086E+01   -0.114814894511530099E+02    0.218191304322631607E+01   -0.126137603979909034E+02    0.234451973677690795E+01    0.901417625574837439E+05
   -0.117121460395017152E+03   -0.189395615766716219E+01    0.442010061177126490E+00    0.298814380983277950E+00    0.358242570718365405E+00    0.679287082739423953E+00   -0.149746747195415004E+02    0.527360512008470650E+01   -0.113602243451308169E+02    0.201088595877882170E+01   -0.128504318214200133E+02    0.243002914884690213E+01    0.901417948662043491E+05
   -0.214788088743927005E+03   -0.331948855891573658E+01    0.390055527108821187E+00    0.387286754773542630E+00    0.424141628799496351E+00    0.706109988315720805E+00   -0.137326007924398379E+02    0.379397210702327214E+01   -0.114398729257263394E+02    0.259260884614031228E+01   -0.125950856213787610E+02    0.203247359586443999E+01    0.901418456142448122E+05
    0.128270713547772175E+01   -0.280045262725707289E+00    0.504995990115324700E+00    0.207634837162902930E+00    0.874314559163117067E+00    0.346414284969960462E+00   -0.150248733273076667E+02    0.501268619077588262E+01   -0.115617557927859504E+02    0.255789349062644211E+01   -0.124253780935177858E+02    0.171640738601919307E+01    0.901420267316603858E+05
   -0.466172050044838215E+01   -0.262523816788757358E+01    0.501833446459963972E+00    0.339688555394920377E+00    0.810090484228735641E+00    0.301353026865662788E+00   -0.145140603393540815E+02    0.356468268522054554E+01   -0.114661837833149995E+02    0.202419362826860771E+01   -0.129872813764784496E+02    0.240325238150950504E+01    0.901420957967491704E+05
   -0.451177859530349224E+03   -0.195034701409190347E+01    0.264304598843778271E+00    0.285027581548090436E+00    0.473799084514706814E+00    0.675354109268158753E+00   -0.153797449650666991E+02    0.537992733784284116E+01   -0.114993046814196802E+02    0.174864349558349952E+01   -0.128391253302883683E+02    0.265546067619310833E+01    0.901424128979966044E+05
    0.461825266981495588E+02   -0.220670744281062525E+01    0.528881456670479366E+00    0.315675107366678254E+00    0.984837179238090665E+00    0.311187236265383083E+00   -0.136723970507226262E+02    0.212698927109840197E+01   -0.113427882749491911E+02    0.228976921173280923E+01   -0.128782910737316350E+02    0.243683000168102559E+01    0.901424217397934699E+05
   -0.386517548686161945E+02    0.688584196915485336E+00    0.483751145365184654E+00    0.159319476268344334E+00    0.696246027954096736E+00    0.370641461329328958E+00   -0.144372917517581172E+02    0.518354076353351445E+01   -0.115684788119775881E+02    0.213044444994507920E+01   -0.125059841505091143E+02    0.135281848188408360E+01    0.901425361593106354E+05
    0.183206293739403691E+03   -0.152000966165053342E+01    0.601763851224565216E+00    0.257306710927259485E+00    0.605262270659789658E+00    0.323944258600552759E+00   -0.142355894551199036E+02    0.353472153634458541E+01   -0.115209783641921053E+02    0.184058873529844091E+01   -0.126479043270740732E+02    0.174891727467517888E+01    0.901425722022197442E+05
    0.279752787858868032E+03   -0.904745690779918732E+00    0.653121075361608350E+00    0.214256254507471794E+00    0.680971608929214267E+00    0.354945962774215973E+00   -0.154116517002505091E+02    0.574700966980099004E+01   -0.114938262984770905E+02    0.162730814271555846E+01   -0.125771210423955608E+02    0.228149173610978107E+01    0.901426085391012020E+05
    0.470687537462430100E+03   -0.125349435654834451E+01    0.754683011616456900E+00    0.252229303803929827E+00    0.730166201230019629E+00    0.335439381485078569E+00   -0.135183215959141023E+02    0.322802899490366002E+01   -0.115337705754257804E+02    0.228320690125604653E+01   -0.126359899829167457E+02    0.157433042989031868E+01    0.901426162466956303E+05
    0.844405669244863475E+02   -0.286304280048250348E+01    0.549228313126563172E+00    0.320161557327346302E+00    0.609482589038300437E+00    0.318101434460707377E+00   -0.151601727174865051E+02    0.583668279831692249E+01   -0.113729275751618513E+02    0.217587916313523255E+01   -0.125869456009093934E+02    0.261935282404166747E+01    0.901426292925401940E+05
   -0.601047454682509397E+02   -0.245548214433836165E+01    0.472342372152774581E+00    0.320275081529292460E+00    0.945586299164583033E+00    0.312138026398871060E+00   -0.140478655291208128E+02    0.403571987419205414E+01   -0.115062417203185721E+02    0.218604388543471062E+01   -0.126689085032567483E+02    0.306160781453632858E+01    0.901426411765577795E+05
    0.201469130321752345E+02   -0.187069989429835459E+01    0.515032141053893389E+00    0.261660606926703121E+00    0.999473949480131796E+00    0.339314366000704692E+00   -0.146050894017698614E+02    0.553553039702174488E+01   -0.114534881032433304E+02    0.214634993998312984E+01   -0.126294064305328924E+02    0.213701265268517693E+01    0.901426948411753983E+05
    0.254997081864790744E+03   -0.113842522629647647E+01    0.639951968833904039E+00    0.261964828022924756E+00    0.566991047592427022E+00    0.320471366915484612E+00   -0.137181134409813552E+02    0.282972707223645914E+01   -0.113111382189272582E+02    0.213137742127787000E+01   -0.126311699248373763E+02    0.193474569589016054E+01    0.901428339811179321E+05
   -0.755055256279645164E+02   -0.166332595746052903E+01    0.464150090731883791E+00    0.289028545810876891E+00    0.831818875016658854E-01    0.684329345676209844E+00   -0.146070800442394457E+02    0.542973042895086166E+01   -0.115754275656675993E+02    0.213308821100465451E+01   -0.127419143603531815E+02    0.230097841267827752E+01    0.901428403646820807E+05
   -0.783317130270412463E+02    0.365238783368567965E+00    0.462645865501154607E+00    0.172252878357204597E+00    0.894878267317745557E+00    0.358758869640380174E+00   -0.142031038830925542E+02    0.461863581743518559E+01   -0.115443520272777516E+02    0.152898743707195939E+01   -0.125203871643725346E+02    0.227348119830055584E+01    0.901428461515325907E+05
   -0.226739281074307428E+03   -0.102185162459397816E+01    0.383701957796493243E+00    0.233113752234490212E+00    0.703729473677276555E-02    0.656968422861492041E+00   -0.143216488156369159E+02    0.577763131790437257E+01   -0.115542329343126653E+02    0.184530122416345121E+01   -0.126812683164890103E+02    0.274828359519524401E+01    0.901428916030931287E+05
   -0.335086279825142810E+03   -0.353282595855671389E+01    0.326065724342683216E+00    0.383075442603308003E+00    0.107819443093546449E+00    0.707740207292367196E+00   -0.143969496558621870E+02    0.497983669773612192E+01   -0.115408954492244114E+02    0.220674336504305080E+01   -0.126871553386791494E+02    0.265032790750611058E+01    0.901429244627379812E+05
    0.305794582723252461E+03   -0.386046353413803445E+00    0.666975225495605173E+00    0.202835201746900562E+00    0.796634926360153872E+00    0.349989709667113069E+00   -0.144817607651658413E+02    0.369894408346184100E+01   -0.115824840861760752E+02    0.206810050108980237E+01   -0.129609646598448709E+02    0.231668768631510824E+01    0.901430227321058046E+05
   -0.137496513897871409E+03   -0.434593765043871372E+01    0.431170543564258657E+00    0.422711170826657046E+00    0.423221142268433881E+00    0.702072085091552389E+00   -0.140232397410136080E+02    0.341657028864676837E+01   -0.114948053908700683E+02    0.166061154099723707E+01   -0.127242781979851856E+02    0.189760506144369545E+01    0.901430359749326017E+05
   -0.352894093932652595E+02   -0.214994591579034022E+01    0.485541998838643851E+00    0.304138732515811749E+00    0.245953858842638234E+00    0.680375732668745292E+00   -0.143193799065070646E+02    0.409513928153092444E+01   -0.113979329100606073E+02    0.240632855105235288E+01   -0.129157627637128662E+02    0.278398750857304389E+01    0.901431021648014139E+05
   -0.380391523248589010E+03   -0.412442617537863043E+00    0.301961411166785931E+00    0.215050621269794823E+00    0.660865155940407956E+00    0.344688272828694520E+00   -0.138368631435075073E+02    0.351112259161145612E+01   -0.114985366930695836E+02    0.159071638858159115E+01   -0.124859292867122562E+02    0.141376133759439981E+01    0.901431086536063813E+05
   -0.224542314952275774E+03   -0.320950392394786377E+01    0.384866944725124394E+00    0.358125766749640306E+00    0.665062166755092332E+00    0.307226448348703163E+00   -0.147940351946779423E+02    0.501530199340710148E+01   -0.114628633022092536E+02    0.201137153860129470E+01   -0.124007917002663586E+02    0.149412687197222116E+01    0.901431474402527092E+05
   -0.245689277906723078E+03   -0.230410151263947682E+01    0.373620564144537926E+00    0.310153091544005610E+00    0.157468901650036741E+00    0.686323297714316882E+00   -0.138768081473325324E+02    0.451690165772342400E+01   -0.114762294482750793E+02    0.197564955455012692E+01   -0.126200130312021450E+02    0.286299463562274514E+01    0.901431487210020423E+05
   -0.553727307750762066E+01    0.138652234144069553E+01    0.501368101993266757E+00    0.133619885203739824E+00    0.258430455532266068E+00    0.627890471686329721E+00   -0.137656294025926336E+02    0.330268363804914866E+01   -0.115104007739590468E+02    0.237945850951816595E+01   -0.127836415327986952E+02    0.266653384456291809E+01    0.901431520277006639E+05
   -0.107224826295804746E+03    0.401458422751829858E+00    0.447274082735268086E+00    0.168812118355847307E+00    0.597107713236894599E+00    0.635720110337530286E+00   -0.146648547518940848E+02    0.435415608200239213E+01   -0.113665379672604736E+02    0.188473595289028184E+01   -0.125184595400272780E+02    0.220631671669108442E+01    0.901431716866987408E+05
    0.218348823376178643E+03    0.267570896645111134E+00    0.620458754739082519E+00    0.181575285798951491E+00    0.635542088756338996E+00    0.647292483047679168E+00   -0.150693791257724428E+02    0.455597115335764968E+01   -0.114364397331311256E+02    0.203457357722431986E+01   -0.126934608607586803E+02    0.271253326365480607E+01    0.901431939539071172E+05
    0.380125874148192224E+03   -0.176325494559364415E+00    0.706510393967474837E+00    0.185283655673801451E+00    0.543208636566248959E+00    0.636298757884184996E+00   -0.148935147479052592E+02    0.475219721336640788E+01   -0.114666936943648707E+02    0.153797770701640912E+01   -0.125618830587209818E+02    0.133629099907870641E+01    0.901432096750834025E+05
    0.198595046198197451E+03   -0.380044868378706724E+01    0.609953615464971177E+00    0.402969807046271111E+00    0.121757848198015731E+00    0.708400893383381636E+00   -0.152881937707877285E+02    0.526023143278393412E+01   -0.115039871241317968E+02    0.181211307619348894E+01   -0.124895852406445442E+02    0.206027947130671318E+01    0.901432372076758184E+05
   -0.145468015301526862E+03   -0.119401653392696971E+01    0.426930631731507804E+00    0.250659981004440535E+00    0.620326558669501593E+00    0.329787774459193883E+00   -0.148535870938324130E+02    0.467767647428196121E+01   -0.113615370781682703E+02    0.243100674711261355E+01   -0.124569742485446255E+02    0.155039593650909202E+01    0.901432623367254273E+05
   -0.617555717555993169E+03   -0.201714787852483823E+01    0.175798604631636185E+00    0.288438433841034181E+00    0.269914368997693443E+00    0.677793481045285473E+00   -0.150176446596782771E+02    0.450530732385215682E+01   -0.113324055122662077E+02    0.227823331677344587E+01   -0.126106990196829365E+02    0.163473526461564234E+01    0.901433122428013012E+05
    0.650647520009190430E+02   -0.210015626402480393E+01    0.538921123550392678E+00    0.294945582861937228E+00    0.447494228963069229E+00    0.686054398662012010E+00   -0.141387051188107069E+02    0.381168274117910810E+01   -0.115818749748079881E+02    0.247735253075635242E+01   -0.124756668557783463E+02    0.155762764720804281E+01    0.901433861552402232E+05
    0.283553780474148653E+03   -0.241454785678058670E+01    0.655146416612249816E+00    0.315816323989537517E+00    0.520531084452040202E-01    0.684182436532336569E+00   -0.154062176858074658E+02    0.532013742938099110E+01   -0.114665943385344864E+02    0.231147551407230356E+01   -0.128462452261670173E+02    0.280502110629630019E+01    0.901434062073978130E+05
    0.112907064742412103E+03    0.774136335707908074E+00    0.564370640631211229E+00    0.150164783661450890E+00    0.518716373608664405E+00    0.363852853974588331E+00   -0.138542778530307835E+02    0.295497520810858916E+01   -0.113423570245073453E+02    0.214932673694780485E+01   -0.125499128368359596E+02    0.167311035362527516E+01    0.901434666952890984E+05
   -0.235086220353704789E+03   -0.103983063222801775E+01    0.379259766172066359E+00    0.260409512547394528E+00    0.247694390882413851E+00    0.688331927865875493E+00   -0.136665407915852075E+02    0.276036512737636031E+01   -0.115189661204135714E+02    0.173998729761135329E+01   -0.126656685486186014E+02    0.236805190384954223E+01    0.901435142434644513E+05
   -0.354783406701021477E+03   -0.210523285199019483E+01    0.315586296787489617E+00    0.285551838007080894E+00    0.848019869510557522E+00    0.328317883586389969E+00   -0.144118687527165523E+02    0.437385113684186244E+01   -0.113216328329882590E+02    0.215617933443016607E+01   -0.125587250057701088E+02    0.201348672049445687E+01    0.901435921047152951E+05
    0.205082187201438728E+03   -0.295068949446078932E+01    0.613401423003884227E+00    0.370774562302874755E+00    0.663152017994583565E+00    0.291238575919937015E+00   -0.148454055623914734E+02    0.570098960401783472E+01   -0.114967238358964643E+02    0.210975995953486617E+01   -0.129056638428563097E+02    0.307637300749339992E+01    0.901435983116613934E+05
   -0.351970014155550871E+03   -0.168583608548681241E+01    0.317083172098845234E+00    0.269355885652077909E+00    0.233883948555232507E+00    0.670306534530513920E+00   -0.140031807705590783E+02    0.418773280197803111E+01   -0.115205536079999717E+02    0.238486869881432240E+01   -0.126332946909610850E+02    0.292406847771325840E+01    0.901436122209676541E+05
   -0.256069713218693551E+03   -0.660095690417392689E-01    0.368095384113743429E+00    0.190039488342937518E+00    0.615870568931022655E+00    0.350134981875052986E+00   -0.132651346480018972E+02    0.225737860393703738E+01   -0.114647316650639439E+02    0.247802043026590990E+01   -0.125884515212996355E+02    0.194805622676017509E+01    0.901436621412544046E+05
    0.320421061956998983E+03    0.625204280075649876E+00    0.674751808786302254E+00    0.150220130325347007E+00    0.560466877639106187E+00    0.370709059862683654E+00   -0.147825527176252436E+02    0.560334451155226532E+01   -0.114093739503433849E+02    0.215463588960747865E+01   -0.126570596588466788E+02    0.210613897458073973E+01    0.901437589945490472E+05
    0.271305648407814033E+03    0.106242479218269636E+01    0.648628317644785679E+00    0.142476936692812362E+00    0.262212187830706822E+00    0.624682662388257315E+00   -0.155094530343277626E+02    0.559603428442553685E+01   -0.114602489884975256E+02    0.212916961100590019E+01   -0.126694789009646538E+02    0.223809152743527662E+01    0.901437765317028388E+05
    0.182843111354946359E+03   -0.817593857233191557E+00    0.601575972774498036E+00    0.242041487836476665E+00    0.463719416498893124E-02    0.670249766313470108E+00   -0.149628917765458311E+02    0.554429643837589836E+01   -0.113922763051092204E+02    0.253016218399455628E+01   -0.128736974311154082E+02    0.211484346053287675E+01    0.901437870839254465E+05
   -0.388748482148066842E+03   -0.564554457239410112E+00    0.297519284821434804E+00    0.215091855558127709E+00    0.186143776738094929E+00    0.646821588901563937E+00   -0.155413419780721078E+02    0.595050239016249272E+01   -0.114295824561383448E+02    0.183029500984560700E+01   -0.126063970625659660E+02    0.206338892606602187E+01    0.901437990200207569E+05
    0.465890980181166015E+02   -0.265919373313431606E+01    0.529097684972991367E+00    0.328115247862633241E+00    0.968262543716421509E+00    0.312873505674884367E+00   -0.148718594584044048E+02    0.480240273598401668E+01   -0.114044486295061827E+02    0.177432219426900439E+01   -0.125343180594109604E+02    0.150849615094626355E+01    0.901438220538398600E+05
   -0.563289370902028850E+03   -0.301086107489493315E+01    0.204668868335511622E+00    0.369217036752179872E+00    0.131707933168696972E+00    0.711539401272546668E+00   -0.139845335762300493E+02    0.356278702710522888E+01   -0.113961523584101254E+02    0.196034975916807119E+01   -0.127420193533879154E+02    0.246033820794509861E+01    0.901438386188512668E+05
   -0.197758438420196740E+03   -0.224618021666083223E+01    0.399114124066011600E+00    0.302091986990236372E+00    0.536947057599191591E+00    0.320529980136614878E+00   -0.145946541428972356E+02    0.567625418646564839E+01   -0.115360016593477308E+02    0.212047439330748899E+01   -0.128665261226498231E+02    0.208017074460826912E+01    0.901438533600859810E+05
   -0.280097510426852864E+03   -0.113694170745122847E+01    0.355318119922705955E+00    0.236570317095274429E+00    0.423652817138553475E-01    0.659043411009621494E+00   -0.136751294924907754E+02    0.237830618816135342E+01   -0.114802229589173361E+02    0.237209195124099015E+01   -0.127570982888872599E+02    0.184432626303691727E+01    0.901438635384910740E+05
   -0.297025666367371969E+03   -0.287647223820158615E+00    0.346308807645316963E+00    0.193106518338642619E+00    0.477717437163275471E+00    0.352717568974349027E+00   -0.142736597953039599E+02    0.414308596145042518E+01   -0.113293562564341617E+02    0.231552349613969888E+01   -0.124736071398081698E+02    0.192188692922869553E+01    0.901439170790188946E+05
   -0.173622342999216698E+03   -0.194850547029636800E+01    0.411955117227125966E+00    0.293946294896718863E+00    0.268890517700181020E+00    0.690729517590672248E+00   -0.139756899923025983E+02    0.395679353236799658E+01   -0.115324091611188937E+02    0.167553242335324981E+01   -0.125169487368315053E+02    0.179389079738015589E+01    0.901439265272908378E+05
    0.184236682334147645E+03   -0.128762291582461330E+00    0.602313769637206953E+00    0.193970682844228970E+00    0.705354182759651671E+00    0.353734928734777743E+00   -0.145074037221083376E+02    0.596480277481101417E+01   -0.115951496079892067E+02    0.204388298248340261E+01   -0.126668877217776288E+02    0.243619685027659916E+01    0.901439616621099412E+05
    0.610134538310978769E+02   -0.108819491305030169E+01    0.536770952502940157E+00    0.243743008741915512E+00    0.929492825980330561E+00    0.331040412243827409E+00   -0.154754290557463712E+02    0.569947512021282865E+01   -0.115637124770719453E+02    0.251797779638926755E+01   -0.127078492355915831E+02    0.211891734510917029E+01    0.901439812187565258E+05
   -0.882890194045830867E+02   -0.459072736873997655E+01    0.457347954201965057E+00    0.459445010645524010E+00    0.285821626874854184E+00    0.716748066254145111E+00   -0.147212760786818020E+02    0.444336736361499973E+01   -0.114897308106212641E+02    0.238975308021803956E+01   -0.125192425844030844E+02    0.173197221660998979E+01    0.901440065992237360E+05
   -0.384997938669967766E+03   -0.185503008522789514E+01    0.299513643225647330E+00    0.279449323890762824E+00    0.865903348267934359E+00    0.324106503722601080E+00   -0.144179389555487489E+02    0.329747571609367673E+01   -0.115351768158431121E+02    0.188722208270359193E+01   -0.127856276026735785E+02    0.243741093062662895E+01    0.901440435022977181E+05
   -0.198915704462800932E+03   -0.688827903299284117E+00    0.398497966590702135E+00    0.211055532894186770E+00    0.463545569767382093E+00    0.650275806115366617E+00   -0.137854658379047539E+02    0.263782621023164232E+01   -0.114376737177871544E+02    0.196775636223386452E+01   -0.128376061503835661E+02    0.190721682609174437E+01    0.901440468818651279E+05
    0.315676877006794484E+03    0.141518321689773074E-01    0.672229832227417945E+00    0.191319957977661770E+00    0.362780626822997221E+00    0.646947105243088627E+00   -0.143834327651758187E+02    0.437467405798161835E+01   -0.116256264777439000E+02    0.178879049503643239E+01   -0.126543656975088545E+02    0.230168532649233626E+01    0.901440480865128338E+05
    0.332433404033880606E+03   -0.166018248478394526E+00    0.681144546520650596E+00    0.192527968223301205E+00    0.290458752176289581E+00    0.644214437120380845E+00   -0.139056324356939953E+02    0.424562574301716822E+01   -0.114911073784488735E+02    0.227585040811322603E+01   -0.127378850748413335E+02    0.192450159140042443E+01    0.901441062196497805E+05
    0.176692777395826397E+02   -0.153702151846130164E+01    0.513711469355005779E+00    0.268634090740000997E+00    0.772384495969523077E+00    0.324834453889848773E+00   -0.152846166001424564E+02    0.523245336857567889E+01   -0.115918477289688191E+02    0.169799844183880921E+01   -0.125844958442310055E+02    0.226114828767883580E+01    0.901441193643355800E+05
    0.177878572204545208E+03   -0.424561628665514945E+00    0.598930722608755461E+00    0.219989567077130105E+00    0.620332314129864559E+00    0.332824748433198869E+00   -0.137914435425087998E+02    0.325018045314686033E+01   -0.114356845411198798E+02    0.197925712071019166E+01   -0.125707955290389179E+02    0.117051689066920117E+01    0.901441716283052228E+05
   -0.282427365930023029E+03   -0.239118046617443269E+01    0.354075198881312392E+00    0.310711732481794178E+00    0.646689612524438573E+00    0.306872576858013890E+00   -0.141036369493912499E+02    0.309630105189682414E+01   -0.114328735156283816E+02    0.184380179940558619E+01   -0.126820655911785014E+02    0.176091228513692855E+01    0.901441729328415822E+05
    0.232795265862934002E+03    0.479800656556562899E+00    0.628146698760133737E+00    0.161204360488419574E+00    0.687364219504574686E-01    0.635147388723163120E+00   -0.142468126531372601E+02    0.317574697903448389E+01   -0.114979419421680227E+02    0.262280895870489816E+01   -0.128597638741737086E+02    0.232760331019831224E+01    0.901441825052611530E+05
    0.237703601352416626E+03   -0.371750517404166203E+01    0.630757184051386366E+00    0.408086015610140018E+00    0.962299379981454095E+00    0.286438560595886127E+00   -0.142135769171509221E+02    0.357210114105788534E+01   -0.114621560585474960E+02    0.211431268159271868E+01   -0.127203591089484931E+02    0.196404583462484239E+01    0.901442417825390585E+05
   -0.389577169844739615E+03   -0.290953266377005093E+01    0.297074954134876612E+00    0.358135030561696321E+00    0.384648287740655459E+00    0.294308014184246680E+00   -0.142925125892541462E+02    0.528289311169052223E+01   -0.115700695376509515E+02    0.189363046010202751E+01   -0.126475671413844424E+02    0.214212789471413600E+01    0.901442641713288613E+05
    0.395106310543057589E+03    0.316394055480486713E+00    0.714482978608556030E+00    0.157885473419899058E+00    0.138329634592087553E+00    0.634702258862500202E+00   -0.135233798588626239E+02    0.256252617722117204E+01   -0.114376094258272865E+02    0.193742528550716653E+01   -0.127040716613444822E+02    0.219161686527748190E+01    0.901442776666264981E+05
    0.244477745508440648E+03   -0.122762242307112501E+01    0.634357394515652429E+00    0.262887353189367956E+00    0.731495971896525377E+00    0.323054969994265917E+00   -0.134730103916649302E+02    0.202866645344429664E+01   -0.115277977019018198E+02    0.233391208058112021E+01   -0.127423243148634349E+02    0.195626503986109457E+01    0.901442859909224790E+05
    0.618773324326887177E+02   -0.681802781838314331E+00    0.537225342532122840E+00    0.224147512846726793E+00    0.418409737730640885E+00    0.658808938414535694E+00   -0.138389760033300551E+02    0.279859517061255980E+01   -0.115576112312843620E+02    0.209576092197921593E+01   -0.128049953704883350E+02    0.274948996501967358E+01    0.901442891168376082E+05
    0.786464882507179937E+02    0.922970806370699393E+00    0.546149329833358732E+00    0.141732887875981567E+00    0.186413607950066895E+00    0.624117481611297986E+00   -0.133985851879674911E+02    0.127456503955077505E+01   -0.114996054663184175E+02    0.237349874598891919E+01   -0.126249897035747534E+02    0.158443057108813212E+01    0.901442925527365296E+05
    0.258481105169618559E+03   -0.166431043755608243E+01    0.641806054401302672E+00    0.260034750379680213E+00    0.707905503960223448E+00    0.329953663373737827E+00   -0.144576755787098321E+02    0.451632068791996488E+01   -0.113532720534059628E+02    0.186751881702499101E+01   -0.127723106891729010E+02    0.244411371367496599E+01    0.901443015937330201E+05
    0.173385041088738717E+03   -0.810257689602508435E+00    0.596543813153520341E+00    0.247509853188146139E+00    0.131122495065649408E+00    0.676033730243215114E+00   -0.151184696221904442E+02    0.589935462902043994E+01   -0.115225916249895484E+02    0.234785820379597698E+01   -0.125120305232007603E+02    0.212228745615027448E+01    0.901443098468472017E+05
   -0.387426638971730540E+03    0.283680082284945456E+00    0.298219386637897210E+00    0.173398914156483563E+00    0.640692344304097272E+00    0.638031966438187048E+00   -0.146923939261090020E+02    0.538711954491361134E+01   -0.116712296469436971E+02    0.216077259712131076E+01   -0.125749411554268349E+02    0.222496433957205131E+01    0.901443553345510736E+05
