   -0.192674160003662109E+01    0.292930603027343750E+00    0.144373416900634766E+00   -0.170555377006530762E+02    0.934600710868835449E+00   -0.155292725563049316E+02    0.189216148853302002E+01   -0.155377554893493652E+02    0.289823305606842041E+01   -0.102723966286465398E+07   -0.485515351937698814E+01    1
    0.184484958648681641E+02    0.327428400516510010E+00    0.864316225051879883E+00   -0.162261193990707397E+02    0.551892113685607910E+01   -0.185450100898742676E+02    0.349810767173767090E+01   -0.197880262136459351E+02    0.413447070121765137E+01   -0.100673170707207732E+07   -0.486515351937698437E+01    1
    0.827800035476684570E+01    0.882063329219818115E+00    0.120218276977539062E+00   -0.147171998023986816E+02    0.558731317520141602E+00   -0.137206262350082397E+02    0.269820642471313477E+01   -0.193420243263244629E+02    0.566229450702667236E+01   -0.900579514751542360E+06   -0.487515351937698149E+01    1
    0.183812618255615234E+02    0.847078502178192139E+00    0.152368009090423584E+00   -0.185150635242462158E+02    0.374245190620422363E+01   -0.165375089645385742E+02    0.142225992679595947E+01   -0.169882541894912720E+02    0.356629908084869385E+01   -0.769872875829998404E+06   -0.488515351937698572E+01    1
    0.100340461730957031E+02    0.131351709365844727E+00    0.929165840148925781E+00   -0.105803424119949341E+02    0.401665234565734863E+01   -0.112494575977325439E+02    0.562541556358337402E+01   -0.182323557138442993E+02    0.535659599304199219E+01   -0.709058337037153542E+06   -0.489515351937698817E+01    1
    0.319507837295532227E+01    0.107952117919921875E+00    0.831233859062194824E-01   -0.187724977731704712E+02    0.199240958690643311E+01   -0.171411705017089844E+02    0.274109244346618652E+00   -0.185951286554336548E+02    0.187617301940917969E+00   -0.645086186331976205E+06   -0.490515351937698973E+01    1
    0.611733913421630859E+01    0.149711191654205322E+00    0.135748028755187988E+00   -0.173887526988983154E+02    0.324724924564361572E+01   -0.141282701492309570E+02    0.288523399829864502E+01   -0.191125577688217163E+02    0.438799273967742920E+01   -0.557028369373097084E+06   -0.491515351937698775E+01    1
    0.199817466735839844E+02    0.770488321781158447E+00    0.186962008476257324E+00   -0.196061009168624878E+02    0.529471886157989502E+01   -0.194185221195220947E+02    0.545243167877197266E+01   -0.153030019998550415E+02    0.282122325897216797E+01   -0.554550638036783785E+06   -0.492515351937698220E+01    1
   -0.118978524208068848E+02    0.760168015956878662E+00    0.166295230388641357E+00   -0.137000250816345215E+02    0.427695214748382568E+01   -0.156058162450790405E+02    0.572705948352813721E+01   -0.105991011857986450E+02    0.144566738605499268E+01   -0.479961124449933879E+06   -0.493515351937698199E+01    1
    0.900158405303955078E+01    0.183342754840850830E+00    0.853576421737670898E+00   -0.143372672796249390E+02    0.200820207595825195E+01   -0.188517171144485474E+02    0.830689072608947754E+00   -0.121045136451721191E+02    0.240174937248229980E+01   -0.448488789084335789E+06   -0.494515351937698799E+01    1
   -0.989781141281127930E+01    0.243136346340179443E+00    0.827547788619995117E+00   -0.135032480955123901E+02    0.512226891517639160E+01   -0.121898633241653442E+02    0.280431461334228516E+01   -0.182386732101440430E+02    0.149496030807495117E+01   -0.417978267244267277E+06   -0.495515351937699045E+01    1
    0.199948835372924805E+02    0.178700685501098633E+00    0.871189355850219727E+00   -0.117394155263900757E+02    0.485702097415924072E+01   -0.195998418331146240E+02    0.896687150001525879E+00   -0.123011994361877441E+02    0.466260874271392822E+01   -0.381235136734899133E+06   -0.496515351937698846E+01    1
    0.302771091461181641E+01    0.614193499088287354E+00    0.872253000736236572E+00   -0.183582639694213867E+02    0.311054420471191406E+01   -0.173689299821853638E+02    0.323167884349822998E+01   -0.144752120971679688E+02    0.588699102401733398E+01   -0.379212139348720200E+06   -0.497515351937698824E+01    1
    0.811736345291137695E+01    0.515419185161590576E+00    0.584512352943420410E-01   -0.170837527513504028E+02    0.200705409049987793E+01   -0.150107455253601074E+02    0.217054510116577148E+01   -0.161734390258789062E+02    0.385917162895202637E+01   -0.323004618688181043E+06   -0.498515351937698359E+01    1
    0.192920589447021484E+02    0.705932497978210449E+00    0.214955031871795654E+00   -0.180650216341018677E+02    0.408998179435729980E+01   -0.156813883781433105E+02    0.164444303512573242E+01   -0.119759970903396606E+02    0.534600913524627686E+01   -0.305872461860436015E+06   -0.499515351937698426E+01    1
    0.621758937835693359E+01    0.439732968807220459E+00    0.155913174152374268E+00   -0.153091859817504883E+02    0.534126162528991699E+01   -0.116140490770339966E+02    0.549807286262512207E+01   -0.193761652708053589E+02    0.881445407867431641E-02   -0.299400592799777631E+06   -0.500515351937698583E+01    1
    0.127262187004089355E+02    0.633359611034393311E+00    0.814295709133148193E+00   -0.155984628200531006E+02    0.453467738628387451E+01   -0.195344436168670654E+02    0.205882215499877930E+01   -0.189475864171981812E+02    0.163721823692321777E+01   -0.288494151455411687E+06   -0.501515351937698384E+01    1
    0.148754072189331055E+02    0.192198932170867920E+00    0.813150405883789062E+00   -0.153921633958816528E+02    0.328316652774810791E+01   -0.120410209894180298E+02    0.537208271026611328E+01   -0.129311662912368774E+02    0.148552465438842773E+01   -0.274141701303435490E+06   -0.502515351937698451E+01    1
   -0.514935016632080078E+01    0.141533851623535156E+00    0.854709625244140625E+00   -0.132506495714187622E+02    0.474580907821655273E+01   -0.147805994749069214E+02    0.113696479797363281E+01   -0.198082417249679565E+02    0.133556413650512695E+01   -0.273369148151826113E+06   -0.503515351937698608E+01    1
    0.164457488059997559E+02    0.755380153656005859E+00    0.807865262031555176E+00   -0.129699504375457764E+02    0.760322928428649902E+00   -0.142309510707855225E+02    0.518120527267456055E+00   -0.189203125238418579E+02    0.211207115650177002E+01   -0.251286994332372677E+06   -0.504515351937698409E+01    1
   -0.154820609092712402E+02    0.409413933753967285E+00    0.831296920776367188E+00   -0.147761559486389160E+02    0.306123518943786621E+01   -0.107825922966003418E+02    0.429377675056457520E+00   -0.196239840984344482E+02    0.124568939208984375E+00   -0.251280300658530556E+06   -0.505515351937698298E+01    1
   -0.187968182563781738E+02    0.668337106704711914E+00    0.851879775524139404E+00   -0.129802805185317993E+02    0.166926956176757812E+01   -0.133669346570968628E+02    0.537153983116149902E+01   -0.144742733240127563E+02    0.284774816036224365E+01   -0.250310970128455199E+06   -0.506515351937698455E+01    1
   -0.326603651046752930E+01    0.264173746109008789E-01    0.978892266750335693E+00   -0.116804611682891846E+02    0.337848043441772461E+01   -0.139455205202102661E+02    0.303707563877105713E+01   -0.142191314697265625E+02    0.112740862369537354E+01   -0.247982131939291954E+06   -0.507515351937697989E+01    1
    0.124069929122924805E+01    0.777985274791717529E+00    0.775160014629364014E+00   -0.165951603651046753E+02    0.411902153491973877E+01   -0.107798123359680176E+02    0.543706655502319336E+00   -0.194312047958374023E+02    0.356937897205352783E+01   -0.238264563604902127E+06   -0.508515351937698501E+01    1
    0.159115791320800781E+01    0.475783407688140869E+00    0.836586296558380127E+00   -0.168318480253219604E+02    0.176513493061065674E+01   -0.151634460687637329E+02    0.529294788837432861E+01   -0.168050915002822876E+02    0.232041943073272705E+01   -0.231106306171265431E+06   -0.509515351937699013E+01    1
   -0.198519539833068848E+02    0.700288891792297363E+00    0.725288331508636475E+00   -0.179349279403686523E+02    0.164229869842529297E+01   -0.154590660333633423E+02    0.481361460685729980E+01   -0.103170621395111084E+02    0.379866099357604980E+01   -0.215205230401957058E+06   -0.510515351937699080E+01    1
    0.136855983734130859E+02    0.820254445075988770E+00    0.700193107128143311E+00   -0.192833095788955688E+02    0.114115977287292480E+01   -0.144396603107452393E+02    0.463817739486694336E+01   -0.161953198909759521E+02    0.149315893650054932E+01   -0.204372591810373706E+06   -0.511515351937698348E+01    1
    0.129086256027221680E+01    0.636192262172698975E+00    0.128820240497589111E+00   -0.110853713750839233E+02    0.502973914146423340E+00   -0.118634295463562012E+02    0.236570620536804199E+01   -0.157175493240356445E+02    0.542962431907653809E+01   -0.202776942623740062E+06   -0.512515351937698238E+01    1
    0.128778433799743652E+02    0.609791755676269531E+00    0.795958161354064941E+00   -0.154837924242019653E+02    0.802228331565856934E+00   -0.143334305286407471E+02    0.223318397998809814E+01   -0.109736067056655884E+02    0.356126153469085693E+01   -0.193046424379030243E+06   -0.513515351937698394E+01    1
    0.398268461227416992E+01    0.752179026603698730E-01    0.855830311775207520E+00   -0.189968854188919067E+02    0.172288084030151367E+01   -0.170232611894607544E+02    0.490890383720397949E+01   -0.177742743492126465E+02    0.608692646026611328E+00   -0.180281287221774459E+06   -0.514515351937697751E+01    1
    0.776150703430175781E+01    0.391591608524322510E+00    0.297621071338653564E+00   -0.174001193046569824E+02    0.281394267082214355E+01   -0.142021763324737549E+02    0.421455967426300049E+01   -0.147579574584960938E+02    0.343288528919219971E+01   -0.170978715175398742E+06   -0.515515351937698085E+01    1
   -0.774452447891235352E+01    0.805169165134429932E+00    0.814892530441284180E+00   -0.119800114631652832E+02    0.998108983039855957E+00   -0.107039821147918701E+02    0.422674190998077393E+01   -0.113977122306823730E+02    0.213607478141784668E+01   -0.166785130503782770E+06   -0.516515351937698330E+01    1
    0.342382907867431641E+01    0.807019352912902832E+00    0.783290207386016846E+00   -0.112362980842590332E+02    0.597045421600341797E+00   -0.163754695653915405E+02    0.158997523784637451E+01   -0.134567785263061523E+02    0.526609396934509277E+01   -0.166189388109330204E+06   -0.517515351937698220E+01    1
    0.556237697601318359E+00    0.761352777481079102E-01    0.825330853462219238E+00   -0.182571715116500854E+02    0.145762217044830322E+01   -0.160122776031494141E+02    0.141922903060913086E+01   -0.195407241582870483E+02    0.578250038623809814E+01   -0.165512930784426630E+06   -0.518515351937698643E+01    1
   -0.182529354095458984E+02    0.356411933898925781E-02    0.192036271095275879E+00   -0.182868868112564087E+02    0.197279155254364014E+01   -0.196867173910140991E+02    0.141567742824554443E+01   -0.179788076877593994E+02    0.338377404212951660E+01   -0.162154072037950158E+06   -0.519515351937698533E+01    1
   -0.180129051208496094E+02    0.652268648147583008E+00    0.262511491775512695E+00   -0.188357114791870117E+02    0.412134575843811035E+01   -0.132212060689926147E+02    0.204885542392730713E+01   -0.194757866859436035E+02    0.396589565277099609E+01   -0.161965440561478958E+06   -0.520515351937697623E+01    1
   -0.177400350570678711E+02    0.684878051280975342E+00    0.242975831031799316E+00   -0.133934319019317627E+02    0.525637471675872803E+01   -0.176225829124450684E+02    0.166412043571472168E+01   -0.147820407152175903E+02    0.234783446788787842E+01   -0.151483967928733211E+06   -0.521515351937698224E+01    1
    0.114267802238464355E+02    0.460285484790802002E+00    0.135049402713775635E+00   -0.106203210353851318E+02    0.566631138324737549E+01   -0.182314950227737427E+02    0.185113048553466797E+01   -0.199207895994186401E+02    0.139309430122375488E+01   -0.145246196194369346E+06   -0.522515351937697670E+01    1
    0.617727756500244141E+01    0.767509341239929199E-01    0.820303201675415039E+00   -0.157841736078262329E+02    0.244288372993469238E+01   -0.178054398298263550E+02    0.439557552337646484E+00   -0.135997939109802246E+02    0.931463956832885742E+00   -0.144393784434858710E+06   -0.523515351937698092E+01    1
   -0.140519380569458008E+02    0.729604065418243408E+00    0.686350286006927490E+00   -0.149845451116561890E+02    0.504040360450744629E+00   -0.159355711936950684E+02    0.900053501129150391E+00   -0.118436616659164429E+02    0.379896712303161621E+01   -0.142943794271620689E+06   -0.524515351937698071E+01    1
    0.128545784950256348E+02    0.431544899940490723E+00    0.835080504417419434E+00   -0.101082223653793335E+02    0.221067738533020020E+01   -0.190535652637481689E+02    0.389823317527770996E+01   -0.108244174718856812E+02    0.287671315670013428E+01   -0.136042009679485112E+06   -0.525515351937698583E+01    1
   -0.709690570831298828E+01    0.583035767078399658E+00    0.199215590953826904E+00   -0.164813685417175293E+02    0.521719336509704590E+01   -0.146052247285842896E+02    0.958280682563781738E+00   -0.115844553709030151E+02    0.313060355186462402E+01   -0.134389444710070267E+06   -0.526515351937698739E+01    1
   -0.364629745483398438E+01    0.780673503875732422E+00    0.660308837890625000E+00   -0.173197948932647705E+02    0.409558796882629395E+01   -0.189126646518707275E+02    0.308162283897399902E+01   -0.147554057836532593E+02    0.253380775451660156E+00   -0.133161550443418091E+06   -0.527515351937698007E+01    1
   -0.181095910072326660E+02    0.557454824447631836E-01    0.787481963634490967E+00   -0.184645503759384155E+02    0.135481131076812744E+01   -0.191232860088348389E+02    0.358585667610168457E+01   -0.130723136663436890E+02    0.402016997337341309E+01   -0.125292219468600582E+06   -0.528515351937697542E+01    1
    0.259642124176025391E+01    0.680438935756683350E+00    0.738427758216857910E+00   -0.141265821456909180E+02    0.258395576477050781E+01   -0.117593568563461304E+02    0.528651201725006104E+01   -0.149207806587219238E+02    0.306870818138122559E+01   -0.121449453122204635E+06   -0.529515351937697609E+01    1
   -0.367560386657714844E+00    0.619533658027648926E-01    0.239288508892059326E+00   -0.187102103233337402E+02    0.550313830375671387E+00   -0.177932488918304443E+02    0.198929607868194580E+01   -0.102390605211257935E+02    0.512071251869201660E+00   -0.120691422118785325E+06   -0.530515351937697677E+01    1
   -0.141735219955444336E+02    0.893918216228485107E+00    0.331811666488647461E+00   -0.188899487257003784E+02    0.275867378711700439E+01   -0.142939704656600952E+02    0.133953595161437988E+01   -0.162740755081176758E+02    0.412354338169097900E+01   -0.109284559194474947E+06   -0.531515351937698188E+01    1
    0.109994506835937500E+02    0.932203829288482666E+00    0.673865020275115967E+00   -0.190164738893508911E+02    0.415522420406341553E+01   -0.147335064411163330E+02    0.389364874362945557E+01   -0.186434602737426758E+02    0.429482460021972656E+01   -0.105890737658720464E+06   -0.532515351937698078E+01    1
    0.897056818008422852E+01    0.629644513130187988E+00    0.183908343315124512E+00   -0.125840240716934204E+02    0.526256310939788818E+01   -0.125613814592361450E+02    0.280797743797302246E+01   -0.193487113714218140E+02    0.274081563949584961E+01   -0.102691997906058095E+06   -0.533515351937697613E+01    1
   -0.185636520385742188E+02    0.294526815414428711E+00    0.358083844184875488E+00   -0.174239504337310791E+02    0.593791222572326660E+01   -0.172312813997268677E+02    0.459379971027374268E+01   -0.181227976083755493E+02    0.445405375957489014E+01   -0.997328854066358181E+05   -0.534515351937697680E+01    1
    0.124153876304626465E+02    0.435820102691650391E+00    0.179210305213928223E+00   -0.180404353141784668E+02    0.391196179389953613E+01   -0.121715384721755981E+02    0.201679944992065430E+00   -0.123456555604934692E+02    0.230294108390808105E+00   -0.983235445476602763E+05   -0.535515351937698103E+01    1
    0.185596942901611328E+01    0.643938302993774414E+00    0.271835803985595703E+00   -0.140128803253173828E+02    0.426836872100830078E+01   -0.195561373233795166E+02    0.249227893352508545E+01   -0.142678850889205933E+02    0.513546645641326904E+01   -0.931364684309926815E+05   -0.536515351937698171E+01    1
   -0.863626718521118164E+01    0.519724309444427490E+00    0.697557985782623291E+00   -0.162015122175216675E+02    0.565038979053497314E+01   -0.182187688350677490E+02    0.531226730346679688E+01   -0.180931621789932251E+02    0.479386317729949951E+01   -0.916319375297673978E+05   -0.537515351937698238E+01    1
    0.162031650543212891E+01    0.616920232772827148E+00    0.749070167541503906E+00   -0.146240431070327759E+02    0.111268758773803711E-01   -0.195729446411132812E+02    0.339100563526153564E+01   -0.136959362030029297E+02    0.552610659599304199E+01   -0.910642083275131881E+05   -0.538515351937698128E+01    1
    0.177738809585571289E+02    0.652046442031860352E+00    0.324337840080261230E+00   -0.163189131021499634E+02    0.488128995895385742E+01   -0.165513122081756592E+02    0.234286844730377197E+01   -0.181380140781402588E+02    0.270228946208953857E+01   -0.910349171393488068E+05   -0.539515351937698018E+01    1
    0.162014889717102051E+02    0.992408931255340576E+00    0.759088158607482910E+00   -0.140866333246231079E+02    0.506884574890136719E+01   -0.193910372257232666E+02    0.251007843017578125E+01   -0.117737698554992676E+02    0.305339956283569336E+01   -0.907769898136844859E+05   -0.540515351937698263E+01    1
    0.306102752685546875E+01    0.657284319400787354E+00    0.334243595600128174E+00   -0.165529537200927734E+02    0.227321541309356689E+01   -0.193849647045135498E+02    0.435307395458221436E+01   -0.179541462659835815E+02    0.269445991516113281E+01   -0.898369541063837241E+05   -0.541515351937698153E+01    1
   -0.166722416877746582E+02    0.534097731113433838E+00    0.709001481533050537E+00   -0.149394887685775757E+02    0.390821456909179688E+01   -0.158574002981185913E+02    0.251179432868957520E+01   -0.197653090953826904E+02    0.134169888496398926E+01   -0.885806784321800806E+05   -0.542515351937697865E+01    1
    0.109905695915222168E+02    0.903506219387054443E+00    0.772676408290863037E+00   -0.122980457544326782E+02    0.275648903846740723E+01   -0.154524600505828857E+02    0.514858388900756836E+01   -0.153478354215621948E+02    0.153825151920318604E+01   -0.842308281823943835E+05   -0.543515351937697933E+01    1
   -0.192218732833862305E+02    0.996653020381927490E+00    0.848241150379180908E+00   -0.158972579240798950E+02    0.500453639030456543E+01   -0.102242469787597656E+02    0.193090510368347168E+01   -0.170563244819641113E+02    0.160346031188964844E+00   -0.833253481403784826E+05   -0.544515351937698178E+01    1
    0.160702991485595703E+02    0.464840352535247803E+00    0.742366552352905273E+00   -0.135315966606140137E+02    0.552781319618225098E+01   -0.132031518220901489E+02    0.348729515075683594E+01   -0.147051227092742920E+02    0.405987131595611572E+01   -0.746071325204730965E+05   -0.545515351937698245E+01    1
    0.510338544845581055E+01    0.871002256870269775E+00    0.288285970687866211E+00   -0.146295791864395142E+02    0.139343512058258057E+01   -0.113983958959579468E+02    0.305795824527740479E+01   -0.170782798528671265E+02    0.566315066814422607E+01   -0.719893732557243202E+05   -0.546515351937698401E+01    1
    0.114930510520935059E+02    0.448218107223510742E+00    0.686188638210296631E+00   -0.150343984365463257E+02    0.506783688068389893E+01   -0.156392800807952881E+02    0.324983274936676025E+01   -0.134073048830032349E+02    0.324783825874328613E+01   -0.714712385831484571E+05   -0.547515351937698025E+01    1
   -0.585826158523559570E+01    0.106687366962432861E+00    0.271803081035614014E+00   -0.133936333656311035E+02    0.595426046848297119E+01   -0.169358247518539429E+02    0.531185460090637207E+01   -0.140942412614822388E+02    0.410269904136657715E+01   -0.684850267395891715E+05   -0.548515351937698004E+01    1
    0.529467105865478516E+01    0.458576440811157227E+00    0.662445068359375000E+00   -0.158629769086837769E+02    0.369844686985015869E+01   -0.150902771949768066E+02    0.174569571018218994E+01   -0.193469375371932983E+02    0.514685118198394775E+01   -0.683856670502293855E+05   -0.549515351937697805E+01    1
    0.117698192596435547E+02    0.319273829460144043E+00    0.731863141059875488E+00   -0.147358787059783936E+02    0.119362950325012207E+00   -0.115302455425262451E+02    0.299458122253417969E+01   -0.108538907766342163E+02    0.229974746704101562E+01   -0.586785123166954145E+05   -0.550515351937697694E+01    1
    0.943903446197509766E+01    0.843565583229064941E+00    0.633924484252929688E+00   -0.152190071344375610E+02    0.459878468513488770E+01   -0.198298722505569458E+02    0.532211530208587646E+01   -0.180696159601211548E+02    0.492147517204284668E+01   -0.580140039736340404E+05   -0.551515351937698295E+01    1
   -0.302443504333496094E+01    0.227724611759185791E+00    0.712486565113067627E+00   -0.129524809122085571E+02    0.392556238174438477E+01   -0.161993306875228882E+02    0.426092147827148438E+01   -0.139157783985137939E+02    0.242564177513122559E+01   -0.564659035713449121E+05   -0.552515351937698185E+01    1
    0.187949132919311523E+02    0.571439862251281738E-01    0.275106549263000488E+00   -0.143242746591567993E+02    0.348056924343109131E+01   -0.126027637720108032E+02    0.287291336059570312E+01   -0.157950431108474731E+02    0.197674655914306641E+01   -0.534149386576381512E+05   -0.553515351937698163E+01    1
   -0.101892685890197754E+02    0.851036429405212402E+00    0.740732431411743164E+00   -0.115642309188842773E+02    0.782103538513183594E-01   -0.104665166139602661E+02    0.348980534076690674E+01   -0.146721202135086060E+02    0.133698642253875732E+01   -0.523877596296672709E+05   -0.554515351937698142E+01    1
   -0.112447762489318848E+02    0.496413588523864746E+00    0.653702855110168457E+00   -0.181201702356338501E+02    0.445552754402160645E+01   -0.154170769453048706E+02    0.323606657981872559E+01   -0.136914068460464478E+02    0.312736058235168457E+01   -0.512905426163438242E+05   -0.555515351937698032E+01    1
   -0.608204603195190430E+01    0.563714802265167236E+00    0.771034300327301025E+00   -0.141412919759750366E+02    0.212785327434539795E+01   -0.172117078304290771E+02    0.145642089843750000E+01   -0.104633104801177979E+02    0.351807439327239990E+01   -0.507325385792558081E+05   -0.556515351937698544E+01    1
   -0.142926692962646484E+01    0.680127978324890137E+00    0.763033568859100342E+00   -0.116618829965591431E+02    0.160052061080932617E+01   -0.147446459531784058E+02    0.277785909175872803E+01   -0.115182465314865112E+02    0.775460600852966309E+00   -0.477548542360062711E+05   -0.557515351937698611E+01    1
    0.753624916076660156E+01    0.960210442543029785E+00    0.863247752189636230E+00   -0.108547753095626831E+02    0.376867818832397461E+01   -0.105279809236526489E+02    0.291374266147613525E+01   -0.112029010057449341E+02    0.482612013816833496E+01   -0.457179272833531722E+05   -0.558515351937698146E+01    1
