   -0.362211585044860840E+02    0.766866824101523719E+02    0.416635692119598389E+00    0.800359189510345459E+00   -0.188748699426651001E+02    0.398161947727203369E+01   -0.150216370820999146E+02    0.545531451702117920E+01   -0.159123861789703369E+02    0.279854178428649902E+01   -0.219157721597566319E+10   -0.508515351937698501E+01    1
   -0.443455219268798828E+02    0.302591929065534266E+02    0.616388916969299316E-01    0.676823318004608154E+00   -0.183639675378799438E+02    0.389937794208526611E+01   -0.194132846593856812E+02    0.283062458038330078E+01   -0.120081889629364014E+02    0.304897892475128174E+01   -0.218761871720080090E+10   -0.509515351937699013E+01    1
   -0.446153998374938965E+02    0.551992933956909582E+02    0.669779241085052490E+00    0.844106614589691162E+00   -0.145284110307693481E+02    0.308818674087524414E+01   -0.139799618721008301E+02    0.276411437988281250E+01   -0.161371815204620361E+02    0.521324765682220459E+01   -0.218631859611995792E+10   -0.510515351937699080E+01    1
    0.596410155296325684E+02    0.748025971253606770E+02    0.642701387405395508E+00    0.745060443878173828E-01   -0.136954402923583984E+02    0.148366355895996094E+01   -0.184890609979629517E+02    0.511611056327819824E+01   -0.126464486122131348E+02    0.298001933097839355E+01   -0.218567405008256435E+10   -0.511515351937698348E+01    1
    0.463871359825134277E+02    0.695780239148894850E+02    0.181463599205017090E+00    0.893436551094055176E+00   -0.190556538105010986E+02    0.127485072612762451E+01   -0.146632790565490723E+02    0.159047949314117432E+01   -0.139522302150726318E+02    0.397778928279876709E+01   -0.218216528951268482E+10   -0.512515351937698238E+01    1
    0.187343835830688477E+02    0.491932328185129180E+02    0.980759203433990479E+00    0.340334117412567139E+00   -0.198721945285797119E+02    0.210726284980773926E+01   -0.161571961641311646E+02    0.394423627853393555E+01   -0.176013863086700439E+02    0.352426242828369141E+01   -0.217530643368577719E+10   -0.513515351937698394E+01    1
    0.176432251930236816E+02    0.617350726718683092E+02    0.891939520835876465E+00    0.621871948242187500E+00   -0.158035731315612793E+02    0.433901882171630859E+01   -0.177249950170516968E+02    0.912139892578125000E+00   -0.162300455570220947E+02    0.478532123565673828E+01   -0.217441882410959578E+10   -0.514515351937697751E+01    1
   -0.169003963470458984E+02    0.833100344745362520E+02    0.847976922988891602E+00    0.589771866798400879E-01   -0.180558019876480103E+02    0.136048614978790283E+01   -0.172217404842376709E+02    0.206570649147033691E+01   -0.167748147249221802E+02    0.214018821716308594E+01   -0.217351190098970032E+10   -0.515515351937698085E+01    1
   -0.740823388099670410E+02    0.148569043018184654E+02    0.130373358726501465E+00    0.299584031105041504E+00   -0.156094634532928467E+02    0.612572550773620605E+00   -0.156869941949844360E+02    0.475237369537353516E-01   -0.110867786407470703E+02    0.156149840354919434E+01   -0.216702927974114037E+10   -0.516515351937698330E+01    1
   -0.931708097457885742E+02    0.517819840819987007E+02    0.455213546752929688E+00    0.480880916118621826E+00   -0.136936402320861816E+02    0.364305996894836426E+01   -0.156068307161331177E+02    0.223273336887359619E+01   -0.132465898990631104E+02    0.176136052608489990E+01   -0.216446649679905987E+10   -0.517515351937698220E+01    1
   -0.446701169013977051E+02    0.227622384530532820E+02    0.237221479415893555E+00    0.488365113735198975E+00   -0.143200886249542236E+02    0.680431723594665527E+00   -0.136055201292037964E+02    0.185362279415130615E+01   -0.171748709678649902E+02    0.288693308830261230E+00   -0.216325982150216246E+10   -0.518515351937698643E+01    1
    0.536294460296630859E+02    0.704338787477204846E+02    0.535462915897369385E+00    0.138109207153320312E+00   -0.150896406173706055E+02    0.131016969680786133E+01   -0.145766031742095947E+02    0.505455493927001953E+00   -0.147729289531707764E+02    0.248009598255157471E+01   -0.216312847116615343E+10   -0.519515351937698533E+01    1
   -0.686312437057495117E+02    0.555135984223594470E+01    0.562602818012237549E+00    0.234099864959716797E+00   -0.172332680225372314E+02    0.750622987747192383E+00   -0.196541321277618408E+02    0.382640290260314941E+01   -0.131926727294921875E+02    0.343278014659881592E+01   -0.215946809207303619E+10   -0.520515351937697623E+01    1
    0.204234838485717773E+02    0.998934526945639050E+02    0.976694464683532715E+00    0.475724041461944580E+00   -0.183230984210968018E+02    0.308027637004852295E+01   -0.181770581007003784E+02    0.541795849800109863E+01   -0.175536137819290161E+02    0.243300783634185791E+01   -0.215533524456699467E+10   -0.521515351937698224E+01    1
   -0.201469659805297852E+02    0.660795058982927230E+02    0.888979434967041016E-01    0.638337731361389160E+00   -0.159486746788024902E+02    0.882363796234130859E+00   -0.192429596185684204E+02    0.543554842472076416E+01   -0.143555325269699097E+02    0.106422686576843262E+01   -0.214826581827561378E+10   -0.522515351937697670E+01    1
   -0.530425548553466797E+02    0.848591470279882998E+02    0.471181571483612061E+00    0.941612720489501953E+00   -0.152433168888092041E+02    0.548212730884552002E+01   -0.188044971227645874E+02    0.292085480690002441E+01   -0.186446648836135864E+02    0.563988840579986572E+01   -0.214486519677295232E+10   -0.523515351937698092E+01    1
    0.223837733268737793E+02    0.284539739446816675E+02    0.515985488891601562E+00    0.100808143615722656E+00   -0.172166097164154053E+02    0.147825264930725098E+01   -0.158184266090393066E+02    0.103585588932037354E+01   -0.110451138019561768E+02    0.347126984596252441E+01   -0.214074504958668709E+10   -0.524515351937698071E+01    1
   -0.706973791122436523E+02    0.696092990254243205E+02    0.368627786636352539E+00    0.872857332229614258E+00   -0.144354414939880371E+02    0.184316039085388184E+01   -0.142318612337112427E+02    0.215898871421813965E+00   -0.198990869522094727E+02    0.567324399948120117E+00   -0.213828957407155681E+10   -0.525515351937698583E+01    1
    0.829715013504028320E+02    0.360579218712340221E+02    0.307051062583923340E+00    0.807418644428253174E+00   -0.166888600587844849E+02    0.167524516582489014E+01   -0.152354156970977783E+02    0.499780261516571045E+01   -0.139198499917984009E+02    0.297124207019805908E+01   -0.213596045917582989E+10   -0.526515351937698739E+01    1
    0.647687435150146484E+02    0.801432978514694554E+02    0.925080716609954834E+00    0.566875100135803223E+00   -0.178349775075912476E+02    0.273406183719635010E+01   -0.126611244678497314E+02    0.369054687023162842E+01   -0.151642495393753052E+02    0.639806628227233887E+00   -0.213583959166406560E+10   -0.527515351937698007E+01    1
    0.240285038948059082E+02   -0.209664713640729694E+01    0.509724438190460205E+00    0.256588459014892578E-01   -0.197149914503097534E+02    0.151589548587799072E+01   -0.143349647521972656E+02    0.367877769470214844E+01   -0.156015443801879883E+02    0.312915372848510742E+01   -0.213052750976719952E+10   -0.528515351937697542E+01    1
   -0.498546957969665527E+02    0.582904727723239731E+02    0.383298397064208984E-01    0.751661956310272217E+00   -0.136461615562438965E+02    0.189532649517059326E+01   -0.130751907825469971E+02    0.288361787796020508E+01   -0.102731877565383911E+02    0.328092849254608154E+01   -0.212815772779116726E+10   -0.529515351937697609E+01    1
   -0.887272715568542480E+02    0.284420684762491183E+01    0.322772681713104248E+00    0.136633872985839844E+00   -0.154732543230056763E+02    0.370141983032226562E+00   -0.113679426908493042E+02    0.530218291282653809E+01   -0.139879596233367920E+02    0.328552508354187012E+01   -0.212284181752727437E+10   -0.530515351937697677E+01    1
   -0.952273607254028320E+01    0.859685366086739293E+02    0.811754584312438965E+00    0.583794534206390381E+00   -0.155786299705505371E+02    0.158561718463897705E+01   -0.159194213151931763E+02    0.578470909595489502E+01   -0.155379921197891235E+02    0.381111395359039307E+01   -0.211430304773059845E+10   -0.531515351937698188E+01    1
   -0.509236335754394531E+02    0.716861659010103125E+02    0.485828161239624023E+00    0.502078056335449219E+00   -0.141008037328720093E+02    0.301959156990051270E+00   -0.113065004348754883E+02    0.465205550193786621E+01   -0.191535949707031250E+02    0.373693799972534180E+01   -0.210325221609009218E+10   -0.532515351937698078E+01    1
   -0.344142913818359375E+02    0.530827981603129544E+02    0.628031969070434570E+00    0.298895061016082764E+00   -0.192025154829025269E+02    0.715091228485107422E+00   -0.124907708168029785E+02    0.344259738922119141E+00   -0.160116446018218994E+02    0.308156025409698486E+01   -0.210127322344877410E+10   -0.533515351937697613E+01    1
   -0.701587677001953125E+02    0.945490958727120017E+02    0.948707282543182373E+00    0.190780520439147949E+00   -0.193863433599472046E+02    0.163567328453063965E+01   -0.155759125947952271E+02    0.551358783245086670E+01   -0.165014445781707764E+02    0.467375957965850830E+01   -0.209722668203284001E+10   -0.534515351937697680E+01    1
    0.300739407539367676E+02    0.109047686800675914E+01    0.509164333343505859E+00    0.144756138324737549E+00   -0.187217932939529419E+02    0.527332198619842529E+01   -0.198624432086944580E+02    0.436988997459411621E+01   -0.153547871112823486E+02    0.120519340038299561E+01   -0.208638349596444392E+10   -0.535515351937698103E+01    1
    0.740418314933776855E+02    0.852277682337095825E+02    0.874598383903503418E+00    0.490283191204071045E+00   -0.166276335716247559E+02    0.588603544235229492E+01   -0.153753292560577393E+02    0.393121361732482910E+01   -0.166144639253616333E+02    0.356144428253173828E+00   -0.208306335604062915E+10   -0.536515351937698171E+01    1
   -0.892444252967834473E+02    0.346522584031338567E+02    0.812163472175598145E+00    0.688077092170715332E+00   -0.148341274261474609E+02    0.435714483261108398E+00   -0.116487574577331543E+02    0.378802978992462158E+01   -0.175751847028732300E+02    0.165993547439575195E+01   -0.208156555054422808E+10   -0.537515351937698238E+01    1
    0.193852305412292480E+02    0.595523339390428319E+02    0.803161263465881348E-01    0.231051385402679443E+00   -0.155527043342590332E+02    0.519266510009765625E+01   -0.138638061285018921E+02    0.491299760341644287E+01   -0.118729662895202637E+02    0.598726809024810791E+01   -0.208112104039850664E+10   -0.538515351937698128E+01    1
   -0.842360258102416992E+01    0.121298705926369221E+01    0.230143845081329346E+00    0.784902870655059814E+00   -0.183671277761459351E+02    0.899087190628051758E-01   -0.144807028770446777E+02    0.455952107906341553E+01   -0.170791453123092651E+02    0.212805926799774170E+01   -0.207256423106964326E+10   -0.539515351937698018E+01    1
    0.236687779426574707E+02    0.112459396524170305E+02    0.193082392215728760E+00    0.385918796062469482E+00   -0.140695816278457642E+02    0.465989792346954346E+01   -0.158535867929458618E+02    0.318777143955230713E+01   -0.139182764291763306E+02    0.423089432716369629E+01   -0.206133531402953339E+10   -0.540515351937698263E+01    1
    0.731508374214172363E+02    0.748986161144110696E+02    0.988638460636138916E+00    0.225776970386505127E+00   -0.136112612485885620E+02    0.170437359809875488E+01   -0.150332385301589966E+02    0.228521847724914551E+01   -0.136154699325561523E+02    0.837087392807006836E+00   -0.205985296473090172E+10   -0.541515351937698153E+01    1
   -0.456272125244140625E+02    0.137752204907387874E+02    0.281323611736297607E+00    0.187946736812591553E+00   -0.138389778137207031E+02    0.188126063346862793E+01   -0.145159947872161865E+02    0.295262002944946289E+01   -0.143013083934783936E+02    0.493954467773437500E+01   -0.205155710414469266E+10   -0.542515351937697865E+01    1
    0.861451387405395508E+02    0.623509884755911372E+02    0.578109979629516602E+00    0.670805275440216064E+00   -0.123109948635101318E+02    0.590087628364562988E+01   -0.121021115779876709E+02    0.118591868877410889E+01   -0.126751619577407837E+02    0.124884974956512451E+01   -0.204565931068088722E+10   -0.543515351937697933E+01    1
    0.525758266448974609E+01    0.278721775700463752E+02    0.662345111370086670E+00    0.691254734992980957E-01   -0.196064400672912598E+02    0.460735630989074707E+01   -0.158863151073455811E+02    0.336521244049072266E+01   -0.158263128995895386E+02    0.342930757999420166E+01   -0.203935131564909029E+10   -0.544515351937698178E+01    1
    0.544582009315490723E+02    0.393700037920211656E+02    0.808326900005340576E+00    0.623663187026977539E+00   -0.131683391332626343E+02    0.334228777885437012E+01   -0.195899450778961182E+02    0.537514328956604004E+00   -0.103553521633148193E+02    0.347319281101226807E+01   -0.203671384795937872E+10   -0.545515351937698245E+01    1
   -0.962273597717285156E+02    0.507025955128393324E+00    0.116857826709747314E+00    0.583900988101959229E+00   -0.136054009199142456E+02    0.843279719352722168E+00   -0.169869387149810791E+02    0.412402725219726562E+01   -0.191468882560729980E+02    0.287833571434020996E+00   -0.203429240299351335E+10   -0.546515351937698401E+01    1
   -0.693791151046752930E+02    0.706531019665417546E+02    0.583776652812957764E+00    0.507172226905822754E+00   -0.197163265943527222E+02    0.584961819648742676E+01   -0.123376482725143433E+02    0.517694985866546631E+01   -0.178765165805816650E+02    0.128583240509033203E+01   -0.203238945882797360E+10   -0.547515351937698025E+01    1
   -0.946334481239318848E+02    0.618881763286910171E+02    0.259601116180419922E+00    0.205558419227600098E+00   -0.157311803102493286E+02    0.335113620758056641E+01   -0.120775938034057617E+02    0.448723733425140381E+01   -0.130675548315048218E+02    0.458445668220520020E+00   -0.203152195944214678E+10   -0.548515351937698004E+01    1
    0.591005086898803711E+01    0.550843866442252335E+02    0.932300090789794922E-02    0.709433019161224365E+00   -0.177309620380401611E+02    0.358679687976837158E+01   -0.197099977731704712E+02    0.512588095664978027E+01   -0.113831079006195068E+02    0.147720122337341309E+01   -0.201972418029762769E+10   -0.549515351937697805E+01    1
    0.119812607765197754E+02    0.158683786810852414E+02    0.491639375686645508E-01    0.949685513973236084E+00   -0.165171945095062256E+02    0.123556387424468994E+01   -0.111811888217926025E+02    0.599581539630889893E+01   -0.185990464687347412E+02    0.237089610099792480E+01   -0.201326174001589394E+10   -0.550515351937697694E+01    1
