   -0.839150713729988951E+00    0.954904585378655635E+00    0.480330628725622211E+00   -0.139840101775910082E+02    0.196179602584944779E+01   -0.120776417986744953E+02    0.109000448958304208E+01   -0.131112084498339403E+02    0.488779517836181565E+00    0.208026787061674870E+06
   -0.675770216433061677E+00    0.636513940631971198E+00    0.480192367386155006E+00   -0.137083535855703076E+02    0.176576024369729612E+01   -0.120356291401538211E+02    0.179099947483227551E+01   -0.132049779662227316E+02    0.565317875907343614E+00    0.208026835073590628E+06
    0.155776512392214883E+01    0.943944238550456394E+00    0.479897455564425257E+00   -0.138952902719528488E+02    0.191207475770473945E+01   -0.120725164960831570E+02    0.122572646615772607E+01   -0.132211836219252099E+02    0.619537988742139945E+00    0.208027164979035500E+06
   -0.510957514361336962E+00    0.638926932701970429E+00    0.480324769441608124E+00   -0.136499705674733143E+02    0.206548584861285534E+01   -0.121061813597848094E+02    0.118890272286099008E+01   -0.132328162049225782E+02    0.706923268910273017E+00    0.208027199145497405E+06
   -0.701929078361867909E+00    0.639170933259638696E+00    0.480532320207861019E+00   -0.136697714079647437E+02    0.154325823900425774E+01   -0.121680911493724153E+02    0.146950709966788362E+01   -0.131957793057255017E+02    0.521421021785649086E+00    0.208027232447981485E+06
   -0.118486279348685031E+01    0.643695893791705998E+00    0.480652643976798022E+00   -0.137967306847885141E+02    0.181814042798053355E+01   -0.120119233938284733E+02    0.104260814210907338E+01   -0.132832238110662946E+02    0.372967484933406535E+00    0.208027340319017763E+06
   -0.275903282002083472E-01    0.941945126716064673E+00    0.480285666757198471E+00   -0.139275838753473558E+02    0.212909260614748508E+01   -0.120502153080829117E+02    0.145791685748752542E+01   -0.132570399798544809E+02    0.671439513774482633E+00    0.208027344524083659E+06
   -0.270375154993252664E+01    0.626061153686661487E+00    0.480755261039567006E+00   -0.136663269734885695E+02    0.153484847700673877E+01   -0.120962306375478210E+02    0.104480689737905075E+01   -0.132380847102381765E+02    0.267258063415919678E+00    0.208027441055557341E+06
   -0.167954117946185733E+01    0.113918492318863390E+00    0.519379534594415548E+00   -0.137387154809782075E+02    0.181652670835682706E+01   -0.121119225145395326E+02    0.967740430771617310E+00   -0.131372395056945379E+02    0.675981769301339908E+00    0.208027527944533620E+06
    0.193563460434901202E+01    0.616816400643292684E+00    0.479938895502466489E+00   -0.137412870760296872E+02    0.175486856662507562E+01   -0.119990015982636820E+02    0.151087910449619756E+01   -0.133126960612059175E+02    0.217280356626547932E+00    0.208027530217703199E+06
   -0.376728185784706682E+00    0.468141876934969003E+00    0.519477924068755814E+00   -0.137448692634035261E+02    0.169426533143368885E+01   -0.120002013424917831E+02    0.119984869224993118E+01   -0.132141992615104638E+02    0.762970281397515215E+00    0.208027553819340188E+06
   -0.997636064186938398E+00    0.625187297752139215E+00    0.480264123900934647E+00   -0.138554416244102683E+02    0.193981030153148204E+01   -0.120090596096587987E+02    0.165554785129006787E+01   -0.132855635751195873E+02    0.416680303954728548E+00    0.208027620053179096E+06
    0.187076548252562702E+00    0.631622320967932582E+00    0.480315352751321367E+00   -0.137886769461007006E+02    0.175065908717988838E+01   -0.121913617511004286E+02    0.110095931704147132E+01   -0.131913589707867782E+02    0.447338604096494286E+00    0.208027693601959967E+06
   -0.904159412041707355E-01    0.140558030600984818E+00    0.519509935648523657E+00   -0.137431749003540826E+02    0.140093666018708518E+01   -0.120732622789833925E+02    0.158184039338428173E+01   -0.132894193318694107E+02    0.325754693875416723E+00    0.208027764938726439E+06
    0.937521089266006413E+00    0.961312501530049768E+00    0.480082910967131515E+00   -0.140333231014650739E+02    0.211661457986120816E+01   -0.120636989457667543E+02    0.124630538866994467E+01   -0.132065792124198644E+02    0.731503086501272715E+00    0.208027838018612820E+06
   -0.110648814101333670E+01    0.130528668216581628E+00    0.519414006971283038E+00   -0.139124129273365149E+02    0.194709054305582030E+01   -0.119629450941119231E+02    0.122615112012569893E+01   -0.132547378225696146E+02    0.195529617879840079E+00    0.208027853619965841E+06
   -0.287436476404824504E+00    0.111889067628042460E+00    0.519677942534501947E+00   -0.137329540505039844E+02    0.155470293663085135E+01   -0.120746616771937365E+02    0.162385722740955618E+01   -0.132252042951944571E+02    0.183541159276521842E+00    0.208027888566066744E+06
    0.141027553598224742E+01    0.974202581344685736E+00    0.479986824974855897E+00   -0.138350476292458424E+02    0.175488060449936367E+01   -0.121117576667723092E+02    0.116217326008914767E+01   -0.132558624978125472E+02    0.354228718983215840E+00    0.208027948665801785E+06
   -0.198054362079885493E+01    0.625466994713221869E+00    0.480608807654341830E+00   -0.137949374885449956E+02    0.216631716968278853E+01   -0.121144298972623066E+02    0.112797831230625967E+01   -0.131925492927084278E+02    0.371276034920854425E+00    0.208028034365590080E+06
    0.819834302714447460E+00    0.952018252214991256E+00    0.479952971767807490E+00   -0.138773773753209007E+02    0.217054251334572657E+01   -0.120158059488276514E+02    0.133439810965359040E+01   -0.131830455590146940E+02    0.753972080454654359E+00    0.208028093035444152E+06
   -0.559744260188043796E+00    0.953025454989226750E+00    0.480214215819072088E+00   -0.138932027234682529E+02    0.135655013668198721E+01   -0.120735930410645107E+02    0.119161454180786430E+01   -0.132058505017092767E+02    0.625828333741629717E+00    0.208028146382206818E+06
   -0.250786970310091561E+00    0.956506647677142663E+00    0.480395277340797289E+00   -0.138138505291865492E+02    0.170106986346217903E+01   -0.120193790621672214E+02    0.183565404741472338E+01   -0.130864012975510029E+02    0.858610929738698792E+00    0.208028233244438423E+06
    0.429827663692691431E+00    0.621343016633025491E+00    0.480141135841406330E+00   -0.136626457679344249E+02    0.180621100589821815E+01   -0.120532443897437069E+02    0.113960610928822481E+01   -0.133562286238269401E+02    0.263902575341366741E+00    0.208028358487058780E+06
    0.121187629524898810E+01    0.469276833591171672E+00    0.519912205774134661E+00   -0.137576015955769755E+02    0.157493118546183331E+01   -0.121137460656200773E+02    0.128358463239573384E+01   -0.131595720829944085E+02    0.967946740554370022E+00    0.208028375002787099E+06
   -0.988933080908882545E+00    0.949063841329896629E+00    0.480389302092246617E+00   -0.136415828367779337E+02    0.174574948880252023E+01   -0.121174406475284542E+02    0.167035933617809196E+01   -0.132721053994257367E+02    0.158768633628456307E+00    0.208028388628279790E+06
   -0.130810108466506136E+01    0.619283906506500226E+00    0.480261068538689606E+00   -0.138583599715036847E+02    0.174057516396061107E+01   -0.120075837111578689E+02    0.144135680638216179E+01   -0.131797704649795797E+02    0.823631818496784796E+00    0.208028400587000768E+06
    0.156602537532711494E+01    0.617694333316070376E+00    0.480148167482957966E+00   -0.137079201638786259E+02    0.165784980395427350E+01   -0.121131582034538212E+02    0.141210437338434414E+01   -0.132271500921141687E+02    0.591008394424191841E+00    0.208028518662483315E+06
   -0.167083361008945985E+01    0.451110605196953451E+00    0.519512866917852478E+00   -0.137093353104372078E+02    0.155602004515048331E+01   -0.121114317298635719E+02    0.120746669649457328E+01   -0.133334734695126329E+02    0.579784842322178195E+00    0.208028534699243144E+06
   -0.921843610707089312E+00    0.452903471027750526E+00    0.519646365413880873E+00   -0.139209207195386853E+02    0.210116254393635149E+01   -0.120817906153415393E+02    0.118175135626481520E+01   -0.131218806624474453E+02    0.785424071435138926E+00    0.208028581859583268E+06
    0.587628478160873158E+00    0.636919388506118622E+00    0.480189095232587460E+00   -0.139493922081406936E+02    0.205154283922904801E+01   -0.119648147687919923E+02    0.131006604918657299E+01   -0.132346609070734917E+02    0.433190903404061911E+00    0.208028608271824778E+06
    0.305383814006727761E+00    0.957670695220702028E+00    0.480175060951592736E+00   -0.137609436376868430E+02    0.126719312528941574E+01   -0.119349004504064418E+02    0.178509747494473814E+01   -0.132286118261903578E+02    0.520334166840374035E+00    0.208028613390749902E+06
    0.168497239159016488E+00    0.636073785094837474E+00    0.480253756996969539E+00   -0.138145492574805520E+02    0.188659932592380519E+01   -0.121401826910962871E+02    0.115332558615145597E+01   -0.131126816507192121E+02    0.985213918999031102E+00    0.208028623499974725E+06
    0.150236049471619282E+01    0.610113135533874251E+00    0.479997768514310919E+00   -0.138064571556224696E+02    0.169205126643966830E+01   -0.120239384012534707E+02    0.124600248762476040E+01   -0.132324816378349368E+02    0.620904746817787179E+00    0.208028638324267231E+06
   -0.235846680864155900E+01    0.635227680879234979E+00    0.480609070284669482E+00   -0.137832717290832427E+02    0.152228821577696816E+01   -0.120543141892956154E+02    0.176619080482734803E+01   -0.131625194014295062E+02    0.856388133140856933E+00    0.208028645016624243E+06
   -0.167808018684566207E+01    0.459318501834725890E+00    0.519531620749868361E+00   -0.137832409120998438E+02    0.152149868964886670E+01   -0.121713764993301972E+02    0.127104757586646389E+01   -0.132835452408129999E+02    0.350938418276921626E+00    0.208028708394765970E+06
   -0.124184408754029718E+01    0.951781469364843313E+00    0.480439056985081991E+00   -0.137540699193006901E+02    0.136085035291870016E+01   -0.119386787220402670E+02    0.131532661759898928E+01   -0.132389102193573791E+02    0.480281400660850399E+00    0.208028716824482661E+06
    0.420446007232296637E+00    0.467879883674794717E+00    0.519652702008657208E+00   -0.137924870259889332E+02    0.188957057887714264E+01   -0.121156592405441330E+02    0.103499219094191330E+01   -0.132354327634438853E+02    0.536935987690126293E+00    0.208028732540505938E+06
   -0.154802194289663575E+01    0.128217304037867991E+00    0.519386802175163087E+00   -0.138750948696128518E+02    0.220380905404923855E+01   -0.120515369127395751E+02    0.125733870836467188E+01   -0.133137004775643835E+02    0.203806636685361808E+00    0.208028766258872813E+06
    0.283518427385423877E+00    0.970125510698266358E+00    0.480247296263845602E+00   -0.137101001020609470E+02    0.148892926418210614E+01   -0.120336730706659480E+02    0.110897130268245503E+01   -0.132158986671485152E+02    0.850101336741747593E+00    0.208028775192324887E+06
    0.138587610187205001E+01    0.959183010733803409E+00    0.480178421577903247E+00   -0.137211382470609795E+02    0.173265454673436969E+01   -0.121445533510248680E+02    0.120588660354153676E+01   -0.131413219248427371E+02    0.882942041073596418E+00    0.208028795799600659E+06
   -0.140898716135563618E+01    0.450792294812283667E+00    0.519495423427246972E+00   -0.139184190621420747E+02    0.171612318425122856E+01   -0.119804568617419811E+02    0.150345147750977759E+01   -0.131256509699751014E+02    0.926458779086155149E+00    0.208028832397905411E+06
    0.447423980951882072E-01    0.637020241247959085E+00    0.480390219977638533E+00   -0.138955186118338858E+02    0.186335107768414376E+01   -0.120427933679921217E+02    0.973224971559164875E+00   -0.132398143117009326E+02    0.275164154832063357E+00    0.208028844889286207E+06
   -0.160165099273078582E+01    0.962133911140776399E+00    0.480755307594971371E+00   -0.136937872704893397E+02    0.184170508207228956E+01   -0.120534786403503578E+02    0.140767598030019059E+01   -0.131583089398370348E+02    0.101880609136063871E+01    0.208028900788861210E+06
   -0.292385777508965106E+00    0.952507260604013362E+00    0.480273191936002597E+00   -0.136980217303561957E+02    0.149560702908920207E+01   -0.120712008763168512E+02    0.101592811372469982E+01   -0.132080572488152441E+02    0.229322063290339190E+00    0.208028937046228675E+06
   -0.231914004593637912E+01    0.954390103417184443E+00    0.480640605584037595E+00   -0.138272451108785077E+02    0.188881770863355003E+01   -0.120497232683673943E+02    0.169777606648908952E+01   -0.131737920092827103E+02    0.714066452593084766E+00    0.208029051722063450E+06
   -0.113039365670509895E+01    0.954039283934644655E+00    0.480534427894244942E+00   -0.137028446350843804E+02    0.127073835805654278E+01   -0.119672134680227842E+02    0.187554281793800381E+01   -0.131945841812706508E+02    0.734208832225525132E+00    0.208029062431345345E+06
    0.682798700483928656E-01    0.637960949983759185E+00    0.480376812787736307E+00   -0.136987181629957497E+02    0.141418113002299184E+01   -0.121028177162130408E+02    0.160139838236758347E+01   -0.131552356278432114E+02    0.774929826325593929E+00    0.208029064291676972E+06
   -0.410583969522093639E-01    0.613387475931510662E+00    0.480226744597084254E+00   -0.137249541182993600E+02    0.155094293551010431E+01   -0.120612168824068373E+02    0.995544351123564986E+00   -0.132643041710826388E+02    0.246327827145197797E+00    0.208029073539181380E+06
    0.113934128197600870E+01    0.955652847681524809E+00    0.480120079871924066E+00   -0.138539236424271817E+02    0.133616099241032682E+01   -0.119922900704933202E+02    0.150876316792946419E+01   -0.131858899892561965E+02    0.554078078321931899E+00    0.208029083547206479E+06
   -0.548719640016393839E+00    0.131266620052893995E+00    0.519523907867928458E+00   -0.138082413880251149E+02    0.199534764246861629E+01   -0.119696343214042287E+02    0.166708057556056177E+01   -0.131497638896275113E+02    0.742646920176506908E+00    0.208029091169439489E+06
    0.333864023177902425E+00    0.963440786723039677E+00    0.480360668984174899E+00   -0.136769155732536731E+02    0.185179480491329507E+01   -0.121253878569816749E+02    0.149867017698919525E+01   -0.132734923844430899E+02    0.281717240450631790E+00    0.208029107169209048E+06
   -0.201388882576704376E+01    0.117949232872112786E+00    0.519428656371693220E+00   -0.137835744758125003E+02    0.154252981768033859E+01   -0.119643926772289522E+02    0.130050064598425985E+01   -0.132712114623570834E+02    0.360804756552348338E+00    0.208029136725975433E+06
   -0.119824800032678169E+01    0.942515834010546283E+00    0.480621969964325824E+00   -0.138352594972253229E+02    0.137017525510152027E+01   -0.121038401742444925E+02    0.108577858498099444E+01   -0.132043484880733804E+02    0.486122210876882344E+00    0.208029179012223962E+06
   -0.167778030224404162E+01    0.973542864600822733E+00    0.480493288569726729E+00   -0.138190804703602605E+02    0.171511767126039993E+01   -0.121260246465180916E+02    0.132180313230460156E+01   -0.132404859520606166E+02    0.587897547035973855E+00    0.208029197222782648E+06
    0.436392267662988331E+00    0.952056945818016254E+00    0.480074495001216017E+00   -0.137479115193048180E+02    0.184159915842887134E+01   -0.119864187235375805E+02    0.177016204429234403E+01   -0.133107846258206877E+02    0.378776168974147676E+00    0.208029219537131954E+06
   -0.661013664816856306E-01    0.129607307093460022E+00    0.519813583577920957E+00   -0.138313037079172787E+02    0.147018479321095419E+01   -0.121580223883909078E+02    0.128444404410090041E+01   -0.132051587071450545E+02    0.558005889308970549E+00    0.208029247548386571E+06
   -0.247065831517441126E+01    0.627010724669873065E+00    0.480686924660784998E+00   -0.138199169529820072E+02    0.147255365991622322E+01   -0.120383800203973177E+02    0.146973676437291001E+01   -0.132713517224946500E+02    0.717012733172001926E-01    0.208029251380502363E+06
   -0.110941460236695022E+01    0.970048002112035346E+00    0.480359457777983501E+00   -0.137122053542247642E+02    0.141565791942886010E+01   -0.120645496874054583E+02    0.117156569903717123E+01   -0.131195532420717029E+02    0.724436615690865926E+00    0.208029255364398821E+06
   -0.207974370255692165E+01    0.960246499531439812E+00    0.480754948230919799E+00   -0.137012187656849793E+02    0.157210181097428237E+01   -0.120944958960744060E+02    0.169281510082995656E+01   -0.133071979718270565E+02    0.605432307367642530E+00    0.208029275390183437E+06
   -0.473810667931591212E+00    0.622364547566353954E+00    0.480481897807807867E+00   -0.138185138166023442E+02    0.198055847821565223E+01   -0.121210589046819770E+02    0.988625349611144899E+00   -0.131813548996847167E+02    0.383793902945707588E+00    0.208029278224880109E+06
   -0.225871561106696461E+01    0.951950122422415168E+00    0.480895943664879699E+00   -0.136848750334321423E+02    0.144245876112087612E+01   -0.121233238212174754E+02    0.127837079111579444E+01   -0.132240784892066472E+02    0.563169232865578517E+00    0.208029290967770736E+06
   -0.312121810366264185E+00    0.958523531846993793E+00    0.480460691270371776E+00   -0.137090299007510232E+02    0.208001850920590670E+01   -0.121203418865824055E+02    0.121714267885401517E+01   -0.132639192334402498E+02    0.736999461659836319E+00    0.208029302160716499E+06
   -0.122499114708902823E+01    0.626962048490220969E+00    0.480334993641084729E+00   -0.136297474748468233E+02    0.170922996067730137E+01   -0.120700822099791463E+02    0.140876621107576749E+01   -0.133293522235115791E+02    0.161904695951301442E+00    0.208029328572951956E+06
   -0.345577815443615322E+00    0.465608586648043277E+00    0.519676240018447921E+00   -0.136999750527427011E+02    0.139203129266347458E+01   -0.121571319555550890E+02    0.111937125246462488E+01   -0.132688257150016042E+02    0.496288833693134979E+00    0.208029364792367560E+06
   -0.428774850223959447E+00    0.110670889659605309E+00    0.519820173871014757E+00   -0.137184865868336363E+02    0.158804421208441582E+01   -0.120167077524376769E+02    0.145196110129043321E+01   -0.132376751897091260E+02    0.698051913130410373E+00    0.208029388584139640E+06
   -0.278764007252880219E+01    0.623771263361487915E+00    0.480571881471114626E+00   -0.136982949494300250E+02    0.155543538426744377E+01   -0.120814328238831870E+02    0.132376249018616710E+01   -0.132545101446910909E+02    0.481459583242492939E+00    0.208029401019316399E+06
   -0.150072239028049736E+01    0.951503645396446718E+00    0.480654078642839877E+00   -0.139259926298538925E+02    0.199655690770239169E+01   -0.120949927585514754E+02    0.123666216743804869E+01   -0.131332472583279909E+02    0.100952281596087601E+01    0.208029410948580829E+06
   -0.140642862465437446E+01    0.613774094650697766E+00    0.480407070063021968E+00   -0.137969354429328259E+02    0.160163882764305354E+01   -0.120218459423276283E+02    0.114293061669289098E+01   -0.133193744898758322E+02    0.298417118163583073E+00    0.208029439966943930E+06
    0.451328617108487151E+00    0.947296961036480312E+00    0.480116654615708238E+00   -0.138133829332151272E+02    0.175999535732676593E+01   -0.121615364060890307E+02    0.990425834356139623E+00   -0.132447495249646430E+02    0.546622883335272869E+00    0.208029464850956341E+06
   -0.368579208171997408E+00    0.957618519583238514E+00    0.480437368762900108E+00   -0.136449971756795119E+02    0.170303983786554003E+01   -0.121898971159966560E+02    0.138221922566063027E+01   -0.132689699344869148E+02    0.535709341893233715E+00    0.208029478821510915E+06
   -0.210243923066227367E+01    0.954281368230712634E+00    0.480503120410696538E+00   -0.137065918470434980E+02    0.127787978574331618E+01   -0.119940308649929346E+02    0.163643357075753815E+01   -0.132743345621403108E+02    0.424873298441007963E+00    0.208029485911768628E+06
   -0.103030481367014204E+01    0.452086454267620619E+00    0.519469970950612980E+00   -0.138580890880194652E+02    0.192392651694679540E+01   -0.120230960441431023E+02    0.163939307137074763E+01   -0.131673309619594825E+02    0.702472839588004883E+00    0.208029521350321476E+06
   -0.206745066726758608E+01    0.949732739636139356E+00    0.480538993796436387E+00   -0.137237408459327010E+02    0.163918359059472341E+01   -0.120731665127804018E+02    0.135591071254541040E+01   -0.132300810711635144E+02    0.795549958392322842E-01    0.208029527641709428E+06
    0.689694881717045405E+00    0.630112604046284219E+00    0.480191825124042126E+00   -0.137801227041244587E+02    0.204713864241125298E+01   -0.120305362932589652E+02    0.116756809697756658E+01   -0.133407435084566259E+02    0.268070115921295316E+00    0.208029548270832747E+06
   -0.364883679041874132E-01    0.633006339065785406E+00    0.480279601559075564E+00   -0.136615329716177207E+02    0.158091669271173463E+01   -0.121031044458428738E+02    0.167520390386077267E+01   -0.132818009289404841E+02    0.200142489650390470E+00    0.208029629073606455E+06
   -0.193640521434670987E+01    0.959085277496204758E+00    0.480699949653996539E+00   -0.139668945829195472E+02    0.220999734413895554E+01   -0.120393142657066754E+02    0.109256814038749783E+01   -0.131537953922115740E+02    0.777748677095692509E+00    0.208029639359022607E+06
   -0.154917378677971840E+01    0.959530364408314296E+00    0.480771513031381936E+00   -0.136670600733154934E+02    0.148961595169669780E+01   -0.120979145467409737E+02    0.153815656950113522E+01   -0.132994167242121399E+02    0.400070925137229305E+00    0.208029641219293349E+06
   -0.208473553638373232E+01    0.951497411820001027E+00    0.480543021913813095E+00   -0.138292021084978334E+02    0.172460415473867812E+01   -0.119894224863599099E+02    0.178223306987165131E+01   -0.132797452062328514E+02    0.324454416344522156E+00    0.208029673927017022E+06
    0.111183240231719438E+01    0.957247766074212580E+00    0.480124166870877278E+00   -0.137567260172118999E+02    0.158249984936917110E+01   -0.120786655833122261E+02    0.113557670106566588E+01   -0.131821780930008359E+02    0.261122254817821253E+00    0.208029711014976143E+06
    0.186477842282780415E+00    0.968019172018701357E+00    0.480370483961522321E+00   -0.136771364595309386E+02    0.172555257844776166E+01   -0.120176684962210416E+02    0.135737141977965026E+01   -0.132734540731146868E+02    0.704615331290740166E+00    0.208029780868609669E+06
   -0.130123194852563273E+01    0.626626544160644894E+00    0.480627270354303804E+00   -0.137848351661873725E+02    0.202617713422332368E+01   -0.120315136483193079E+02    0.144971426821284766E+01   -0.131050389462303674E+02    0.803942265520724009E+00    0.208029814611542271E+06
   -0.177614642109505638E+01    0.628807295921445020E+00    0.480537300896624830E+00   -0.136167188850659606E+02    0.182693936406013280E+01   -0.120627396613226345E+02    0.151888008976982936E+01   -0.132132679802912314E+02    0.709781629417485127E+00    0.208029820595222875E+06
   -0.719402578772012191E+00    0.619300236153563222E+00    0.480356126103883396E+00   -0.138629063061283730E+02    0.194965151410991289E+01   -0.119709102411346464E+02    0.150527952835419820E+01   -0.133048645836615584E+02    0.480028686580814545E+00    0.208029838000679156E+06
   -0.736576228765020602E+00    0.945914357365527425E+00    0.480592283220790450E+00   -0.138498208757415924E+02    0.171295378223747141E+01   -0.119479799054725593E+02    0.170013310778263205E+01   -0.132355567875458924E+02    0.493345618572762823E+00    0.208029843274086365E+06
   -0.510364059359371680E+00    0.964183583806184963E+00    0.480199709744297543E+00   -0.138881588474263324E+02    0.164912629919968445E+01   -0.120378898128251084E+02    0.150186138266905544E+01   -0.133013078391108444E+02    0.222828194937165353E+00    0.208029854047145229E+06
    0.179275323535659226E+00    0.114441436703755783E+00    0.519659528911502577E+00   -0.138784018100400139E+02    0.182357333655983833E+01   -0.120958086543117265E+02    0.130364061629896089E+01   -0.132154759676821687E+02    0.507242751376386081E+00    0.208029884083626559E+06
    0.188960197260889728E+01    0.964288353521207342E+00    0.479925314780771217E+00   -0.138394825915758073E+02    0.168119125775056899E+01   -0.120242145589445251E+02    0.135875867136950434E+01   -0.131522163423156062E+02    0.902280695406341926E+00    0.208029909482023329E+06
    0.174318729260569683E+00    0.621755302823836176E+00    0.480125441304005640E+00   -0.138081675204242398E+02    0.134601095073355803E+01   -0.120432207245713130E+02    0.122730057560028682E+01   -0.132658027718877065E+02    0.610416697733931035E+00    0.208029912841955898E+06
   -0.150090381859608613E+01    0.631162913883032028E+00    0.480429978627808063E+00   -0.139410435319817338E+02    0.219444489953327571E+01   -0.120164923938181722E+02    0.128015649412016730E+01   -0.132019634682162224E+02    0.465929493172085873E+00    0.208029956798931118E+06
   -0.186996653082195508E+01    0.623170329097969877E+00    0.480586328997544054E+00   -0.137828949042420490E+02    0.175041365691842921E+01   -0.120220598399798408E+02    0.109841693017207320E+01   -0.131350655487663435E+02    0.508224294208611704E+00    0.208029988866860396E+06
   -0.986658198710223644E+00    0.631086244700049259E+00    0.480362354825357718E+00   -0.137462216498475893E+02    0.208443980574770427E+01   -0.120438570660796582E+02    0.105719418580891444E+01   -0.131709097698344486E+02    0.608501723512338888E+00    0.208029994352593087E+06
    0.731845421097858662E-01    0.463696015645317206E+00    0.519842579181600817E+00   -0.138563732676576841E+02    0.167037926182347363E+01   -0.119826537653678873E+02    0.122668300102014172E+01   -0.132187420181347601E+02    0.526359481291196585E+00    0.208030023016112158E+06
   -0.230889366388375095E+00    0.115483718134856417E+00    0.519836133354913854E+00   -0.138218264561063666E+02    0.147270900654784365E+01   -0.121097772380953437E+02    0.140907825287107880E+01   -0.131805687245041376E+02    0.759466200381690548E+00    0.208030066545496345E+06
   -0.243482319502924227E+01    0.637156947254105432E+00    0.480799341784823864E+00   -0.138606444316381108E+02    0.177597197691842279E+01   -0.120567937811395591E+02    0.119105014413323507E+01   -0.133031711563627226E+02    0.167997284022068039E+00    0.208030098018275574E+06
   -0.755126261227658802E-01    0.946363278927244922E+00    0.480318789278429026E+00   -0.137599375934781474E+02    0.166772572318134515E+01   -0.121554331791293713E+02    0.112763521492782370E+01   -0.132935067269784142E+02    0.693140726194083623E+00    0.208030099162474973E+06
   -0.220301072321284153E+00    0.962794322672447578E+00    0.480535677438997000E+00   -0.138029290396926427E+02    0.198601361777835184E+01   -0.120559740370741046E+02    0.113382799530630995E+01   -0.132908525713429668E+02    0.140308411391879106E+00    0.208030100058081211E+06
   -0.228449699256660921E+00    0.450266976576149724E+00    0.519784504042091200E+00   -0.137832433985176124E+02    0.181682007161794745E+01   -0.119968744980852478E+02    0.123174017929388424E+01   -0.133062686011815163E+02    0.342171504451687869E+00    0.208030149840891710E+06
   -0.636323136508249121E+00    0.137999406987102058E+00    0.519587426235453953E+00   -0.138042282383225778E+02    0.138717878278919970E+01   -0.120983441942740733E+02    0.153389825694409554E+01   -0.132918747135475535E+02    0.357759403926037944E+00    0.208030156373662991E+06
   -0.120170291368262383E+01    0.140564664231056513E+00    0.519476222042029256E+00   -0.138261827771484533E+02    0.141723316037753921E+01   -0.120482773594651427E+02    0.120542853407938000E+01   -0.131746624123581029E+02    0.679423800721548177E+00    0.208030179370905273E+06
   -0.113939713150111999E+01    0.120266473969305190E+00    0.519498025051422285E+00   -0.138632151667073789E+02    0.166788910123108014E+01   -0.120728128092798883E+02    0.158111494917876660E+01   -0.131713632110555974E+02    0.622040355455840688E+00    0.208030213695935789E+06
    0.684073670306780457E+00    0.969017782414084317E+00    0.480211794272050463E+00   -0.138046490746003556E+02    0.153818906530209398E+01   -0.120339722817294543E+02    0.152163263874689547E+01   -0.131412776786867997E+02    0.511231735601137660E+00    0.208030227786105126E+06
   -0.130093641883036071E+01    0.951883591507697524E+00    0.480517762808978177E+00   -0.137363504231531195E+02    0.191303427151633465E+01   -0.120750934370795271E+02    0.138563487370525951E+01   -0.134235624480533744E+02    0.410180273375385790E-01    0.208030245268422645E+06
