    0.443488747130857619E+00    0.580827744387951928E+00    0.444814909428831007E+00   -0.154985170652300667E+03    0.127309605554165550E+01    0.492591890583293335E+00   -0.198770490144687990E+02    0.472327024972802967E+01   -0.141285397103430128E+02    0.347959848585223774E+01   -0.104466117108462555E+02    0.183780089628889187E+01    0.739707219572758331E+05   -0.115783131998848390E+02    1
    0.563153743743896484E+00    0.298882186412811279E+00    0.570611834526062012E+00    0.187187790870666504E+03    0.656324727793807128E+00    0.109822684526443481E+01   -0.108713471889495850E+02    0.263575065135955811E+01   -0.155519855022430420E+02    0.277075767517089844E+00   -0.183538454771041870E+02    0.509540176391601562E+01    0.739871329619258613E+05   -0.115833131998848362E+02    1
    0.354754937164343587E+00    0.710835082151411668E+00    0.361759129525224155E+00   -0.269372427183308673E+03    0.815626766337555864E+01    0.719795120917270381E+00   -0.199029104616353720E+02    0.107512107972319670E+01   -0.131939309365686555E+02    0.345185685530479036E+01   -0.147266200671518153E+02    0.212471491687182867E+01    0.740174302852555847E+05   -0.115883131998848352E+02    1
    0.668166344344535257E+00    0.929772968639411723E+00    0.650719336262341908E+00    0.657274469506888863E+02   -0.218363022619914915E+00    0.108222730872746986E+01   -0.137591594761399172E+02    0.214016614420166906E+01   -0.126184853097294329E+02    0.973436583771545516E+00   -0.162745185493657267E+02    0.444893679904871941E+00    0.740179975927772466E+05   -0.115933131998848307E+02    1
    0.499839213421560125E+00    0.363395822731121046E-01    0.492643014767369547E+00    0.834117544900765324E+02    0.114816198261614311E+01    0.476810484567294246E+00   -0.121170352809913791E+02    0.505372475622839445E+01   -0.141487450506297030E+02    0.355793216583801764E+01   -0.123031333164779113E+02    0.362622346144313479E+01    0.740255598377226997E+05   -0.115983131998848279E+02    1
    0.372335044456562403E+00    0.939889608367449170E+00    0.386178125361939295E+00   -0.130079758925691067E+02    0.716833085627563094E+00    0.873598977257480147E+00   -0.181403588624104728E+02    0.314153430207386020E+01   -0.197527083253938613E+02    0.360528419483221985E+01   -0.167481161125670681E+02    0.115120639853228690E+01    0.740442154267290898E+05   -0.116033131998848305E+02    1
    0.344067598193704194E+00    0.816425499948786881E+00    0.345830080456699718E+00    0.845223667648676837E+02    0.704229736245141069E+01    0.118640581310116255E+01   -0.154445152815328726E+02    0.475862403914077259E+01   -0.130673629914014136E+02    0.104614814585731908E+00   -0.162066819164106448E+02    0.523059316165872978E+00    0.740770505317680945E+05   -0.116083131998848330E+02    1
    0.375025032258368363E+00    0.318863190981132916E-01    0.377325454890882483E+00   -0.242281382251222851E+03    0.196738449805456384E+01    0.112787685741868193E+01   -0.112103912439002702E+02    0.276836378994932097E+01   -0.123931996979043468E+02    0.229715672711172925E+01   -0.192393465446493117E+02    0.559547796080293924E+01    0.740828423259880801E+05   -0.116133131998848356E+02    1
    0.238222824018491819E+00    0.797928852859772886E+00    0.250936969419677691E+00   -0.321430820594246711E+03    0.627284321293400282E+01    0.111898802032147771E+01   -0.155454656559315616E+02    0.213214112434298464E+01   -0.135576860255541831E+02    0.563441592873284680E+01   -0.127870552722224904E+02    0.283272583514508147E+01    0.740871147909006540E+05   -0.116183131998848310E+02    1
    0.395270450907593829E+00    0.559370286318522703E+00    0.390772896290080773E+00    0.253184062117806889E+03    0.485917479982562028E+01    0.102467803747628183E+01   -0.130313472015835821E+02    0.525466913080300912E+01   -0.105372791469651474E+02    0.463718240171852791E+01   -0.160429936412298844E+02    0.259161917972221367E+01    0.740927374528938526E+05   -0.116233131998848318E+02    1
    0.348846223209285433E+00    0.512728923944281934E+00    0.363913166700867485E+00   -0.777893196248005552E+02   -0.328384505738454813E+01    0.897864577306406453E+00   -0.135504124612737122E+02    0.340141310388902518E+01   -0.109251333247558655E+02    0.134881647920249326E+01   -0.101029712931243019E+02    0.270598679055900515E+01    0.740961210709705338E+05   -0.116283131998848397E+02    1
    0.308103948178088061E+00    0.585333573248248418E+00    0.320668111881490414E+00   -0.133706075701997463E+03    0.593246170762166969E+01    0.117347635150997665E+01   -0.143803984767794013E+02    0.119005684647431176E+01   -0.124153786609264927E+02    0.955295225491485489E+00   -0.197225382685396795E+02    0.478033942377367893E+01    0.741246219748596195E+05   -0.116333131998848387E+02    1
    0.219455846182785241E+00    0.820397485492750933E+00    0.229565936411709248E+00   -0.242747473204687822E+03    0.208985018339998341E+01    0.115761804174024796E+01   -0.177581760629346661E+02    0.454409134912845403E+01   -0.157634288920096992E+02    0.529552858152286543E+01   -0.142443433228437577E+02    0.474938999650019400E+00    0.741409109314418311E+05   -0.116383131998848395E+02    1
    0.753664138927731209E+00    0.523511523493970010E+00    0.742126120562841995E+00   -0.261604703917766642E+03    0.132741360376612860E+01    0.108071230786801076E+01   -0.127136089492322171E+02    0.541083720374848376E+01   -0.114528684121040421E+02    0.447744256659422390E+01   -0.123454055661835032E+02    0.551012358937093971E+01    0.742024328578678978E+05   -0.116433131998848332E+02    1
    0.115407838991834794E+00    0.738260535928594641E+00    0.136808260343446036E+00   -0.667488081982964445E+02   -0.899183683551369128E+00    0.116485872079002117E+01   -0.114946866469208224E+02    0.598283187975009323E+01   -0.166437183634342603E+02    0.262805008848123878E+01   -0.141650816108693363E+02    0.545215105681883472E+01    0.742244414306239923E+05   -0.116483131998848322E+02    1
    0.285185882504289057E+00    0.586125398582693524E+00    0.282264540457994206E+00    0.880756849617013131E+02    0.562374094813607073E+01    0.107552072673430033E+01   -0.182845774007517505E+02    0.410649147335135378E+01   -0.132375429404791500E+02    0.261905292052284633E+01   -0.146948456147125661E+02    0.564053071210833412E+01    0.742291056425900169E+05   -0.116533131998848312E+02    1
    0.682587742847294399E+00    0.238782795235450637E-01    0.669199665055290271E+00    0.356240368968428811E+01   -0.857943830413534769E+01    0.114299708831874325E+01   -0.172029962008466981E+02    0.535229234495436801E+00   -0.112776922380729960E+02    0.273918209526420320E+01   -0.154481029915327319E+02    0.504051009582421661E+00    0.742423964992776746E+05   -0.116583131998848319E+02    1
    0.129669748414598690E+00    0.549024725435592109E+00    0.145150792484508101E+00   -0.178630983566362659E+03    0.169601304275647280E+01    0.117220827987917353E+01   -0.151239796354395502E+02    0.939359784391041286E+00   -0.147095576788171343E+02    0.186043740481265285E+01   -0.176379993192602740E+02    0.396608933187553436E+01    0.742426057398186094E+05   -0.116633131998848327E+02    1
    0.215600709441927524E-01    0.632885041824533423E+00    0.326836701320665918E-01    0.331650629745641936E+02   -0.315647392831254336E+01    0.110795625805881315E+01   -0.103743469428919397E+02    0.103862261100809672E+01   -0.199200621763343619E+02    0.124837681781819088E+01   -0.153329622321891854E+02    0.522148892855090274E+01    0.742917605552101595E+05   -0.116683131998848282E+02    1
    0.542219374030266654E+00    0.841517196325696548E+00    0.544413009460611996E+00   -0.221796807955719316E+03    0.147340963404971603E+00    0.944176597016202379E+00   -0.194764395180057654E+02    0.500089180312734527E+01   -0.160173600775113307E+02    0.263277700610532517E+00   -0.121009134289609399E+02    0.122685585718396051E+01    0.743002803124087659E+05   -0.116733131998848343E+02    1
    0.186905615942325798E+00    0.155381099063807371E+00    0.190815381639283521E+00    0.240250152959899765E+03    0.683754336612206259E+01    0.824167579209503121E+00   -0.129856196102943393E+02    0.364325266036510031E+01   -0.143627699788056269E+02    0.401747079218554859E+01   -0.125197540005386454E+02    0.525705039319599088E+01    0.743263379229894490E+05   -0.116783131998848315E+02    1
    0.527309773949049099E+00    0.205607391532667466E+00    0.515192299917208274E+00   -0.962827750676805181E+02    0.412446095431441506E+00    0.101180200627250327E+01   -0.175758566731901915E+02    0.113280161934810542E+01   -0.115551437931347998E+02    0.550758635429098042E+01   -0.169892687201614763E+02    0.504965368877062826E+01    0.743329375309878669E+05   -0.116833131998848323E+02    1
    0.366502696737949496E+00    0.181711404417838202E+00    0.367250101426266351E+00    0.334991834656829496E+03    0.346169827024286292E+01    0.989716022646618399E+00   -0.149690180173349230E+02    0.581052667586212124E+01   -0.104350767071387622E+02    0.386236176623321015E+01   -0.170418453624309194E+02    0.564805072760367399E+00    0.743501977749178477E+05   -0.116883131998848384E+02    1
    0.168209556380031627E+00    0.407133473919151501E+00    0.184737420456041912E+00   -0.295836462970052708E+03    0.564038400791007533E+01    0.110257503337826446E+01   -0.167253596202045607E+02    0.125646216164642710E+01   -0.103957933243284160E+02    0.296341868958169474E+01   -0.164223847374017922E+02    0.412111058112706541E+01    0.743670951016941690E+05   -0.116933131998848321E+02    1
    0.634028805966370790E+00    0.879137162971375230E+00    0.628834727082571709E+00    0.155951090879850540E+03   -0.228711098661236178E-01    0.687785504168529016E+00   -0.175608552568758185E+02    0.483819783063077136E+01   -0.139404429835657240E+02    0.188297992726586094E+01   -0.110014305861121802E+02    0.402638534776281176E+01    0.743793651161581947E+05   -0.116983131998848293E+02    1
    0.362374881363076995E+00    0.617901086175001168E+00    0.363767550721519228E+00    0.130954214576104846E+03   -0.248621278647464194E+00    0.112141775780993980E+01   -0.100051794366255091E+02    0.504551324132123113E+01   -0.109650391099195730E+02    0.522952896087633867E+01   -0.158224632946525130E+02    0.444254145367163744E+01    0.744121862570913363E+05   -0.117033131998848283E+02    1
    0.732160757052298661E-01    0.552964256526685127E+00    0.801338807247130858E-01    0.694711116913725846E+01    0.802816496441510452E+01    0.888923667033889142E+00   -0.178350365811300158E+02    0.695025685794563364E+00   -0.108225136592520492E+02    0.184313547290013302E+01   -0.111908771714152770E+02    0.199065009986497676E+01    0.744133497808167303E+05   -0.117083131998848362E+02    1
    0.181030411444953437E+00    0.734149179328166257E+00    0.194883673779969013E+00    0.225684144974591277E+03    0.314819427396158957E+01    0.113128904829359866E+01   -0.142312252920888582E+02    0.229104662833265982E+01   -0.160124006905885850E+02    0.388466140637370394E+01   -0.197168420338591730E+02    0.512354593903777111E+01    0.744539107403710950E+05   -0.117133131998848405E+02    1
    0.311733820893699498E+00    0.462912346000007857E+00    0.310996993206820838E+00   -0.279439268079789827E+03    0.600995072489957849E+01    0.954141015092071276E+00   -0.114417611915713895E+02    0.520158214351592196E+01   -0.142354680424794591E+02    0.531090251686751502E+00   -0.164849203789014602E+02    0.298018587052740258E+00    0.744766112281887181E+05   -0.117183131998848289E+02    1
    0.647310932459643884E+00    0.331219646433855208E+00    0.644897495342394600E+00    0.237125289613318046E+03    0.981207406153634665E+00    0.901831948829120211E+00   -0.139077087971420355E+02    0.414636169230497842E+00   -0.144777725669159665E+02    0.465267163170412879E+01   -0.123179815512905613E+02    0.171714732728380826E+01    0.744834716550026351E+05   -0.117233131998848243E+02    1
    0.545937657378455565E+00    0.355432638580139154E-01    0.548596616891129929E+00   -0.125964682231880090E+03    0.794435659984483422E+01    0.114265374570063072E+01   -0.176377139819731852E+02    0.490948458009522160E+01   -0.111067747752045918E+02    0.265199633773146637E+01   -0.109904318926936142E+02    0.371791493666873540E+01    0.745593329175380932E+05   -0.117283131998848340E+02    1
    0.728844008994807058E+00    0.757537421780530962E+00    0.727261929314877320E+00   -0.148424677753177775E+03   -0.397470570973737836E+00    0.106230471179177988E+01   -0.150064789376592778E+02    0.285116511772375292E+01   -0.197539560366661355E+02    0.263424714724404829E+01   -0.125121550736800380E+02    0.349411325016654617E+01    0.745883426004305220E+05   -0.117333131998848348E+02    1
    0.121268533349984664E+00    0.190592798780645029E+00    0.131004429188944532E+00    0.125164600572999916E+03   -0.414652672336606365E+01    0.991028386928093141E+00   -0.119095611128109944E+02    0.131457381221277103E+01   -0.154182342127061869E+02    0.459293072892521970E+01   -0.139118591462541925E+02    0.330219863189600993E+01    0.746056662347411475E+05   -0.117383131998848231E+02    1
    0.166549740149536579E+00    0.856225046536945172E-02    0.171840582377419698E+00   -0.169885482557770501E+03    0.766564545708227030E+01    0.108557383224711756E+01   -0.118605113750620639E+02    0.511355563964433379E+00   -0.120337734549812225E+02    0.426842996899246696E+01   -0.141809321397697587E+02    0.342588598072324579E+01    0.746166128874224523E+05   -0.117433131998848328E+02    1
    0.486726985255622913E+00    0.610936007300967754E+00    0.491319336351722369E+00    0.222403034932100354E+02   -0.577383358457767404E+01    0.113964951638140155E+01   -0.153965279439045624E+02    0.509421292770221523E+01   -0.166762279242865645E+02    0.154560560815915671E+01   -0.138048198498767647E+02    0.529325018664213509E+01    0.746316479877613019E+05   -0.117483131998848371E+02    1
    0.767480758012062170E+00    0.126964233836364127E+00    0.759776873058350621E+00    0.835383009768568172E+02    0.285259497746828572E+01    0.311755756376103754E+00   -0.156488591813483620E+02    0.218407157443019040E+01   -0.156696578537288378E+02    0.599166798034160220E+01   -0.172775108584967683E+02    0.224968913704086182E+01    0.746918126813266135E+05   -0.117533131998848361E+02    1
    0.691113865502346991E+00    0.717935570946943158E+00    0.669729780147745535E+00   -0.700696332782082436E+02    0.809224582599211928E+01    0.906783632936883688E+00   -0.187884841712525059E+02    0.820574320443709038E+00   -0.175776800123999450E+02    0.211548534370499741E+01   -0.144086677722694478E+02    0.889280912691708392E+00    0.747039994236587809E+05   -0.117583131998848316E+02    1
    0.897576833741438596E-01    0.823157155812532237E+00    0.111341260514612711E+00   -0.540831362270435534E+02    0.454285795128815550E+01    0.260432347737048264E+00   -0.153007235641271535E+02    0.368559745917861248E+01   -0.185405737120347922E+02    0.402186043232284796E+01   -0.144899164259656761E+02    0.277692453788037863E+00    0.747144493089157477E+05   -0.117633131998848341E+02    1
    0.238650946776892081E+00    0.618824565474074384E+00    0.250470457781786671E+00    0.376348269526715740E+02   -0.685773532781737671E+01    0.102328264716830519E+01   -0.163508047916695531E+02    0.242949748313189540E+01   -0.180999121137375134E+02    0.322817456177107154E+01   -0.197047414847529829E+02    0.244248162998177110E+01    0.747286515216117841E+05   -0.117683131998848438E+02    1
    0.476383125714674283E+00    0.661547934502277557E+00    0.477018080812668333E+00   -0.123389502078331020E+03    0.272387109139802064E+01    0.116125576005919040E+01   -0.126613032358187585E+02    0.142797423697916948E+01   -0.111198038714679193E+02    0.214534558745137138E+01   -0.153786213203460989E+02    0.336234260052181977E+01    0.747446567521684192E+05   -0.117733131998848446E+02    1
    0.570890257912278418E-01    0.315511235106612942E+00    0.726451553696012275E-01    0.262028339420941165E+02   -0.135518742924176117E+01    0.115914917328308364E+01   -0.191831479226795381E+02    0.859325921521687519E-01   -0.166374042613548703E+02    0.165224666009568377E+01   -0.111899370595730154E+02    0.452566672580779006E+01    0.747522863227650960E+05   -0.117783131998848454E+02    1
    0.967028676594030245E+00    0.132411431972073168E+00    0.944974112828388724E+00    0.367653439303292089E+02    0.464272768370364375E+01    0.116702324730521800E+01   -0.129381232535986594E+02    0.429216420279453992E+01   -0.130546933150888798E+02    0.671307847142556757E+00   -0.134915768157237093E+02    0.555183300798648549E+01    0.747599528899849975E+05   -0.117833131998848373E+02    1
    0.488593645672203591E+00    0.406100940014366862E+00    0.477958813992107545E+00    0.327625644126497946E+02    0.425472266974280089E+01    0.108525167697778002E+01   -0.195211139844072044E+02    0.429660800682768684E+01   -0.178033285115469901E+02    0.735432544880735839E-01   -0.174739928361497263E+02    0.342444746084396678E+01    0.747925565934167826E+05   -0.117883131998848381E+02    1
    0.283356618275875452E-01    0.720542208343193491E+00    0.447390429883820634E-01   -0.138304114095989007E+03   -0.277734313740039340E+01    0.963755613167169400E+00   -0.126137958105016441E+02    0.484274759113297559E+01   -0.152385109433105121E+02    0.161487018691209760E+01   -0.135106085071192119E+02    0.317792629924109171E+00    0.748095047153521446E+05   -0.117933131998848442E+02    1
    0.887157250116099916E+00    0.846335203782388690E+00    0.868633669957150523E+00   -0.279122037511435792E+02    0.510209491040498619E+01    0.116728622707029706E+01   -0.141099083172601762E+02    0.519674664058774116E+01   -0.134164405871801762E+02    0.328510662460715075E+01   -0.199024883440925464E+02    0.122375474559830155E+01    0.748111021283506270E+05   -0.117983131998848396E+02    1
    0.456547021865844727E+00    0.135703682899475098E-01    0.451217472553253174E+00    0.309765338897705078E+01   -0.875513804986482924E+01    0.949574351310729980E+00   -0.150827574729919434E+02    0.772962570190429688E+00   -0.115727734565734863E+02    0.474035274982452393E+01   -0.135432654619216919E+02    0.105164229869842529E+01    0.748329226180492406E+05   -0.118033131998848315E+02    1
    0.918735758285330883E-01    0.187933287886402726E-01    0.105182607535151296E+00   -0.430970553194816262E+02    0.356852578016871647E+00    0.114551557740549947E+01   -0.139004803821572818E+02    0.297068835465878456E+01   -0.174411104020841172E+02    0.326466015093132889E+01   -0.120259549733608377E+02    0.227300441770646594E+00    0.748541112006055046E+05   -0.118083131998848359E+02    1
    0.151990066642661903E+00    0.831965779208247214E+00    0.172438246326079347E+00    0.167710599895600581E+02    0.277896699078248233E+01    0.108656355478889211E+01   -0.149183164407976498E+02    0.150561693994251411E+01   -0.167391062485138669E+02    0.472142537124869421E-01   -0.101187820007414171E+02    0.495609317339776911E+01    0.748790165953125252E+05   -0.118133131998848331E+02    1
    0.952195107936859131E+00    0.267601609230041504E-01    0.937772274017333984E+00    0.342655479907989502E+03    0.716460455505763960E+01    0.731182485818862915E+00   -0.110298740863800049E+02    0.246902167797088623E+01   -0.132620310783386230E+02    0.418636894226074219E+01   -0.127459722757339478E+02    0.103283143043518066E+01    0.748861138802168425E+05   -0.118183131998848321E+02    1
    0.403615944771317681E+00    0.131318835899589675E+00    0.418013837112753306E+00    0.233757072496784986E+03    0.419718339014493580E+01    0.979154332748195522E+00   -0.126696344305656119E+02    0.115537754082829469E+01   -0.102629891118917911E+02    0.265824597364783344E+01   -0.121761588615768712E+02    0.642350586573890436E+00    0.748959378318582167E+05   -0.118233131998848435E+02    1
    0.472595176302646539E-01    0.759265471827525240E+00    0.682143022611032129E-01   -0.223531756107337287E+03    0.128391799019080821E-01    0.881583970989473276E+00   -0.167729316738620540E+02    0.295872197289277494E+01   -0.199980566105500053E+02    0.542900903055350614E+01   -0.123507592905608128E+02    0.383116060550888049E+01    0.749341591010559496E+05   -0.118283131998848425E+02    1
    0.687937371630956807E+00    0.304411295846450491E+00    0.676249790940148254E+00    0.642588044108986196E+02   -0.517581797126107546E+01    0.104211357921183145E+01   -0.178825967397978260E+02    0.509684005423832343E+01   -0.116530365434023331E+02    0.108877287832224190E+01   -0.182023745590099395E+02    0.531499699748045540E+01    0.749612731621406710E+05   -0.118333131998848380E+02    1
    0.835215819951501404E+00    0.632087283004782230E+00    0.836430941223898272E+00   -0.307406513953785065E+02    0.690827038913275260E+01    0.100424047098380242E+01   -0.107896845661556675E+02    0.487224618104452123E+01   -0.168877451479344316E+02    0.188986066522972296E+01   -0.130468406502514025E+02    0.498705132211876379E+01    0.749921393976539111E+05   -0.118383131998848317E+02    1
    0.370558046166401311E+00    0.772579456731040004E+00    0.376095019099736083E+00   -0.174954856449450403E+03   -0.173930142461843218E+01    0.984135904442964726E+00   -0.121730484895891049E+02    0.551177397236285849E+01   -0.139120642973947177E+02    0.214220784189835811E+01   -0.103443182079427416E+02    0.194399877491584228E+01    0.750015452565374871E+05   -0.118433131998848289E+02    1
    0.783300297754633279E-01    0.121850305544826190E+00    0.942733307553480504E-01   -0.128003117037764184E+03   -0.100820098196264141E+00    0.110230706547672108E+01   -0.162283173486330448E+02    0.190793253171653565E+01   -0.193296979722389786E+02    0.440722935458213882E+01   -0.147767467526754857E+02    0.539178569040033828E+01    0.750096190169940091E+05   -0.118483131998848386E+02    1
    0.908923210770408385E+00    0.613078353042875390E+00    0.886518537957020292E+00   -0.105043628537909683E+03    0.365296056418422666E+00    0.634794070368355445E+00   -0.142358918926331857E+02    0.817034144528203110E+00   -0.144589864163540014E+02    0.258331388497185710E+01   -0.129904595708171087E+02    0.582983161238118264E+01    0.750100152972164651E+05   -0.118533131998848411E+02    1
    0.257233103198311663E+00    0.800463840386357317E+00    0.276987749474932099E+00   -0.222184317327206031E+02   -0.552617626952490593E+01    0.727864978707284394E+00   -0.122229906452635042E+02    0.678857897346726968E+00   -0.178433038324672033E+02    0.418541501083748280E+01   -0.122467571278269869E+02    0.483335484076961475E+01    0.750133743524941528E+05   -0.118583131998848401E+02    1
    0.304334748739157557E+00    0.285691921480019317E+00    0.318666611803435140E+00    0.140013269648081405E+03   -0.198800906306638048E+01    0.955569413140225254E+00   -0.112511780609443726E+02    0.542054792375609562E+01   -0.177167408121209711E+02    0.234335461723086702E+01   -0.161028386523934408E+02    0.337903063573734253E+01    0.750549270225838409E+05   -0.118633131998848391E+02    1
    0.987559142878634694E-01    0.837359325799323373E+00    0.125468319440268233E+00   -0.117949097142467963E+03   -0.375352061578348994E+00    0.993213631657084761E+00   -0.134213247987433917E+02    0.438405375622211757E+01   -0.162320270760128658E+02    0.455627565187679906E+01   -0.162149320173125702E+02    0.484199011913422606E+01    0.751614189831251715E+05   -0.118683131998848364E+02    1
    0.831078283654400174E+00    0.989207050119008779E+00    0.810054813759074510E+00   -0.134891551969744853E+03    0.566150820544852706E+01    0.103489699358831277E+01   -0.129904066094239390E+02    0.426185272163226436E+01   -0.176038098137675192E+02    0.259780425013509286E+00   -0.163425131333153999E+02    0.374952759166105798E+01    0.751737857001739176E+05   -0.118733131998848265E+02    1
    0.857918626822596342E-01    0.648821978693004175E+00    0.927191008595037169E-01   -0.605557810747521330E+02    0.173552011392461480E+01    0.735671569979300610E+00   -0.118366495076471381E+02    0.170852452293575241E+01   -0.195715587774447322E+02    0.248417386092011405E+01   -0.158895978242889804E+02    0.288438889683849187E+01    0.752084129992062662E+05   -0.118783131998848290E+02    1
    0.699807519555618596E+00    0.391129649070551422E+00    0.698055266681524067E+00    0.226273310532240316E+03    0.407262663603444963E+01    0.866286250339718178E+00   -0.113836513635436827E+02    0.548835235172905289E+01   -0.195505163093460403E+02    0.129237513446501628E+01   -0.166662115504649790E+02    0.954204863371221068E-01    0.752087837960480683E+05   -0.118833131998848422E+02    1
    0.305366460502410120E+00    0.536808376744374649E+00    0.305176806777035681E+00    0.149188365195321808E+03    0.449604572774430267E+01    0.108528114001771225E+01   -0.126488646105440381E+02    0.269261975684556232E+00   -0.140133683908641267E+02    0.364466952289273949E+00   -0.158235236991450048E+02    0.268759534466860295E+01    0.752122677758478676E+05   -0.118883131998848413E+02    1
    0.477671256095536123E+00    0.610257018104606752E+00    0.474485414725936305E+00   -0.518432930902969815E+02   -0.749232752608020114E+01    0.102322716986262030E+01   -0.167398381395581133E+02    0.208005399965589843E+01   -0.132826519037932158E+02    0.561909694079316591E+01   -0.145558432025748576E+02    0.420022348745338281E+01    0.752334236886448343E+05   -0.118933131998848278E+02    1
    0.129953130082709617E+00    0.251109555981370358E+00    0.137769105186828777E+00    0.213730674548889965E+02    0.188802546601598031E+01    0.996381700600359244E+00   -0.184418502723853415E+02    0.208167774564982588E+01   -0.156636914714591811E+02    0.183514638808802788E+01   -0.170161473394461211E+02    0.346136542530255031E+01    0.752411437923339254E+05   -0.118983131998848286E+02    1
    0.933710078164235346E+00    0.607224850177195741E+00    0.917642442893662924E+00   -0.169869967837515105E+03    0.198410120755680985E+01    0.109390737969767660E+01   -0.191787128621354022E+02    0.265096326164016727E+01   -0.191505531084642655E+02    0.419828685388785927E+00   -0.148609823593265808E+02    0.404399785673094581E+01    0.752466454689422535E+05   -0.119033131998848312E+02    1
    0.151215696157839891E+00    0.465074093784554499E+00    0.166473242498202972E+00   -0.243102522185883856E+03    0.245246502195026750E-01    0.964405142313752073E+00   -0.113077254315296294E+02    0.441064256350282680E+00   -0.190561020066910238E+02    0.415076677916526293E+01   -0.168732981634532742E+02    0.265080856342133075E+00    0.752622288599073654E+05   -0.119083131998848302E+02    1
    0.432978481948817995E+00    0.444469845038076572E+00    0.425710849819365855E+00   -0.200722939648318686E+03    0.273920846122155481E+01    0.864900280347727479E+00   -0.137745983146205475E+02    0.363547033146011156E+01   -0.100938156579983271E+02    0.284119920231734646E+01   -0.192695768330535380E+02    0.198909195933399757E+00    0.752838402540982061E+05   -0.119133131998848327E+02    1
    0.903228640556335449E+00    0.126447141170501709E+00    0.888561308383941650E+00   -0.103517651557922363E+03    0.179792635252948152E+01    0.111002945899963379E+01   -0.147256726026535034E+02    0.685811161994934082E+00   -0.111614137887954712E+02    0.560101532936096191E+01   -0.124034780263900757E+02    0.104030871391296387E+01    0.752860011934229697E+05   -0.119183131998848264E+02    1
    0.415181566067145902E+00    0.239598445628636497E+00    0.418195078258684516E+00    0.261421128301965268E+03    0.487692505609480875E+01    0.106948799415593188E+01   -0.125524214139095136E+02    0.388581230985811388E+01   -0.198693525628235932E+02    0.310032400433847588E+01   -0.164084703460249806E+02    0.162439707879777484E+01    0.753097963055874861E+05   -0.119233131998848290E+02    1
    0.503539173001003957E-02    0.263730072042985986E+00    0.182660426296104364E-01   -0.124442054121039689E+03    0.351636496897504713E+01    0.101583340431226299E+01   -0.172306156845734719E+02    0.345203016359324799E+01   -0.193495515877238233E+02    0.516113679044340845E+01   -0.113148583921561077E+02    0.390586886224509122E+01    0.753654579048909363E+05   -0.119283131998848368E+02    1
    0.334254790420741577E+00    0.697596652908771708E+00    0.334528466277091763E+00    0.236219737782913626E+02   -0.627368597906785297E+01    0.789358111353008818E+00   -0.155756849961201098E+02    0.577885379520079789E+00   -0.146279549510688689E+02    0.321088890175523645E+01   -0.155195623021658164E+02    0.352976886362632225E+01    0.753702131077393569E+05   -0.119333131998848341E+02    1
    0.464745587106662028E+00    0.298054680026358876E+00    0.474295659700171124E+00   -0.147605666866369972E+03    0.530984582870723187E+01    0.893249721707513267E+00   -0.153649865165397106E+02    0.560279643710190367E+01   -0.100542386879818011E+02    0.199576391504369699E+01   -0.124200306313629198E+02    0.414679688718728201E+01    0.754034436395463999E+05   -0.119383131998848242E+02    1
    0.806329500778285579E+00    0.712338749663303128E+00    0.794454820852932619E+00   -0.624198809037424667E+02    0.178778280073785112E+01    0.112544530158982292E+01   -0.120723723435252843E+02    0.335965168938696301E+01   -0.111948939461017734E+02    0.133809519975872893E+01   -0.136618949324676286E+02    0.360082326059343760E+01    0.754125136487429118E+05   -0.119433131998848250E+02    1
    0.644504951988123409E+00    0.101390355639714921E+00    0.635948169021887999E+00    0.280638537994527269E+03    0.294831510021689525E+01    0.863596963899911696E+00   -0.149611062308924261E+02    0.198791925606248543E+01   -0.120592346270665480E+02    0.164062371623822800E+01   -0.130828707911721605E+02    0.256745058752546607E+01    0.754182214400324883E+05   -0.119483131998848346E+02    1
    0.109454804995849031E+00    0.566334778364265268E+00    0.130042151991796057E+00    0.242222866963489992E+03    0.456590711884841483E+01    0.928218167498789493E+00   -0.171630203271780601E+02    0.365329452592601189E+01   -0.137350809772062199E+02    0.539577337884283281E+01   -0.177683849085371932E+02    0.456264226097193593E+01    0.754407045657870185E+05   -0.119533131998848319E+02    1
    0.601485955431751207E+00    0.521413610209940037E+00    0.588266226994991981E+00   -0.128830563517942664E+01    0.579475157709859801E+01    0.753684873125036292E+00   -0.169634855158175810E+02    0.307811901821461176E+00   -0.107085540745625281E+02    0.895571319271487476E+00   -0.159509385226165108E+02    0.285082339854327405E+01    0.754751182584986673E+05   -0.119583131998848291E+02    1
    0.205826063109917606E+00    0.818611604794860365E-01    0.216296716258891769E+00   -0.970592183570193470E+02   -0.330673962169709768E+01    0.758033463224548454E+00   -0.190722458577983964E+02    0.584733998783753783E+01   -0.160869677814148986E+02    0.563328767008073950E+01   -0.142153935821581019E+02    0.100960512551175730E+01    0.755192910596055153E+05   -0.119633131998848352E+02    1
    0.890515216315405311E+00    0.379241472738101271E+00    0.874203233947103198E+00   -0.188189523663290231E+03    0.458897977622621056E+01    0.104071073785207302E+01   -0.101776280364060145E+02    0.347589077724762774E+01   -0.183215010480684661E+02    0.306329472813015036E+01   -0.109734738591198404E+02    0.101677818140870135E+01    0.755283142065347784E+05   -0.119683131998848449E+02    1
