   -0.181258285217830162E+01    0.960470438003540039E+00    0.623341798782348633E+00   -0.112203407287597656E+02    0.360044395923614502E+01    0.890780401293144969E+05   -0.877195633965035526E+01    1
    0.290214841149718605E+01    0.824480473995208740E+00    0.676025509834289551E+00   -0.102835398912429810E+02    0.586537635326385498E+01    0.890983240264196065E+05   -0.879195633965035483E+01    1
    0.114607085401981550E+02    0.851205221170225124E+00    0.754801950046088188E+00   -0.110427216077192121E+02    0.189716546067703518E+01    0.890994905192508595E+05   -0.881195633965035441E+01    1
    0.495254602680179623E+00    0.428260803222656250E+00    0.400034904479980469E+00   -0.103938794136047363E+02    0.215776562690734863E+01    0.891269466291897406E+05   -0.883195633965035398E+01    1
    0.135280352564475326E+01    0.601007759571075439E+00    0.362517237663269043E+00   -0.100055694580078125E+02    0.497602701187133789E+01    0.891270566952647059E+05   -0.885195633965035533E+01    1
    0.180072691913731031E+01    0.602915108203887939E+00    0.366111636161804199E+00   -0.109149146080017090E+02    0.306947493553161621E+01    0.891292398469671025E+05   -0.887195633965035491E+01    1
   -0.146723037409461887E+01    0.910521924495697021E+00    0.628113627433776855E+00   -0.110197645425796509E+02    0.466751790046691895E+01    0.891295137673438003E+05   -0.889195633965035626E+01    1
   -0.710514823833718445E+00    0.103952265692971432E+00    0.639191735255190352E+00   -0.119013437719298683E+02    0.715857623255727327E+00    0.891318582139671780E+05   -0.891195633965035761E+01    1
    0.665188149435818055E-01    0.203005373477935791E+00    0.732102990150451660E+00   -0.114979678392410278E+02    0.217475080490112305E+01    0.891324916535948869E+05   -0.893195633965035896E+01    1
    0.979642749525221745E+01    0.741783261299133301E+00    0.206376075744628906E+00   -0.100042539834976196E+02    0.533630990982055664E+01    0.891334880094660912E+05   -0.895195633965035675E+01    1
    0.307632657146390542E+00    0.597496628761291504E+00    0.359617292881011963E+00   -0.102968364953994751E+02    0.531942307949066162E+01    0.891354128185679292E+05   -0.897195633965035633E+01    1
    0.129837995582561803E+02    0.227167010307312012E+00    0.765134155750274658E+00   -0.109852045774459839E+02    0.589659798145294189E+01    0.891366231514941901E+05   -0.899195633965035590E+01    1
    0.224158430266767628E+00    0.866884708404541016E+00    0.601868212223052979E+00   -0.107981896400451660E+02    0.317211914062500000E+01    0.891408250558313448E+05   -0.901195633965035547E+01    1
    0.158210480242345994E+02    0.733574807643890381E+00    0.209828436374664307E+00   -0.119303888082504272E+02    0.961418867111206055E+00    0.891430455408431590E+05   -0.903195633965035682E+01    1
    0.112865323445500412E+02    0.233682572841644287E+00    0.828400850296020508E+00   -0.105591177940368652E+02    0.164080381393432617E+00    0.891462042975919321E+05   -0.905195633965035817E+01    1
   -0.110615192973754040E+01    0.240525782108306885E+00    0.870204806327819824E+00   -0.111423146724700928E+02    0.769301891326904297E+00    0.891483909434052184E+05   -0.907195633965035952E+01    1
    0.375658618055329718E+01    0.829304766425469686E+00    0.757207161416319829E+00   -0.100162216461692211E+02    0.443822395957091143E+01    0.891501325039817020E+05   -0.909195633965035555E+01    1
    0.902229037838474923E+01    0.793918550014495850E+00    0.722841501235961914E+00   -0.110040706396102905E+02    0.145274519920349121E+01    0.891535080786232138E+05   -0.911195633965035512E+01    1
    0.610567126804138560E+01    0.177110933755803890E+00    0.701220896402015681E+00   -0.117575575954338234E+02    0.723126597805450522E+00    0.891546518707685173E+05   -0.913195633965035647E+01    1
    0.147876116100407415E+02    0.752415780761692021E+00    0.102144826119822146E+00   -0.110114780805467287E+02    0.160028706895344075E+01    0.891577407120056450E+05   -0.915195633965035960E+01    1
    0.941908300915562613E+01    0.711424529552459717E+00    0.243499219417572021E+00   -0.100809192657470703E+02    0.560114479064941406E+01    0.891596959844065132E+05   -0.917195633965036095E+01    1
    0.780677048045356159E+01    0.738159954547882080E+00    0.161881744861602783E+00   -0.105248028039932251E+02    0.299577498435974121E+01    0.891630814890526235E+05   -0.919195633965036052E+01    1
    0.965999466230202586E+01    0.724537909030914307E+00    0.193994283676147461E+00   -0.102787417173385620E+02    0.390491187572479248E+01    0.891631656556872185E+05   -0.921195633965035832E+01    1
   -0.143685994945359097E+01    0.638206541538238525E+00    0.328496336936950684E+00   -0.108700835704803467E+02    0.214312326908111572E+01    0.891646999670060177E+05   -0.923195633965035434E+01    1
    0.103932445945338063E+02    0.329521384142887341E+00    0.248603986658616133E+00   -0.104114296921761280E+02    0.279201801111647552E+00    0.891649132119709393E+05   -0.925195633965035391E+01    1
    0.572689842798109083E+00    0.604045640614098267E+00    0.390970376640922324E+00   -0.105014478343304987E+02    0.111270708257206308E+01    0.891666923583879252E+05   -0.927195633965035526E+01    1
    0.306995858332690386E+00    0.180116680136706730E+00    0.667466879196839336E+00   -0.111553285846063410E+02    0.548640341101493956E+01    0.891672004460121971E+05   -0.929195633965035661E+01    1
    0.260466860268256362E+01    0.327848076820373535E+00    0.351565659046173096E+00   -0.115026593208312988E+02    0.380959153175354004E+00    0.891705008441989776E+05   -0.931195633965035974E+01    1
    0.131513097430528152E+02    0.317984742201233295E+00    0.198905499225148330E+00   -0.106131656076852749E+02    0.393058193398085010E+01    0.891723646964323707E+05   -0.933195633965035576E+01    1
    0.594958664983593977E+01    0.301333606243133545E+00    0.238974750041961670E+00   -0.110141605138778687E+02    0.422728407382965088E+01    0.891737686842211988E+05   -0.935195633965035533E+01    1
    0.214868614337779640E+01    0.717197656631469727E+00    0.227460265159606934E+00   -0.116090053319931030E+02    0.788173198699951172E+00    0.891768228902153205E+05   -0.937195633965035491E+01    1
   -0.183111957213684118E+01    0.705077739468921161E+00    0.372343845089981806E+00   -0.105820965103494924E+02    0.167263932946142790E+01    0.891771474115664605E+05   -0.939195633965035448E+01    1
    0.329068928621417367E+01    0.336123585700988770E+00    0.276322245597839355E+00   -0.118280398845672607E+02    0.172971725463867188E+01    0.891844133348673349E+05   -0.941195633965035405E+01    1
    0.169612871014781383E+02    0.805273950099945068E+00    0.847681581974029541E+00   -0.113027971982955933E+02    0.374897360801696777E+00    0.891873222397232894E+05   -0.943195633965035363E+01    1
    0.421381298375460922E+01    0.254234831165946140E+00    0.842889459433835198E+00   -0.111519187587546824E+02    0.101955693087727606E+01    0.891903170036582742E+05   -0.945195633965035498E+01    1
    0.118513020150181418E+02    0.301832854747772217E+00    0.189756691455841064E+00   -0.104120862483978271E+02    0.686024308204650879E+00    0.891943357605300844E+05   -0.947195633965035810E+01    1
   -0.178415425666292982E+01    0.984613299369812012E+00    0.625600695610046387E+00   -0.104622352123260498E+02    0.319134950637817383E+01    0.891950842429302720E+05   -0.949195633965035945E+01    1
   -0.200186709028995846E+01    0.657210171222686768E+00    0.431684970855712891E+00   -0.106906151771545410E+02    0.277603983879089355E+01    0.891955000231725280E+05   -0.951195633965035725E+01    1
   -0.930023968029719317E+00    0.951811421792237877E+00    0.591387466834744080E+00   -0.100367587365649786E+02    0.590437410154928877E+01    0.892028899744401133E+05   -0.953195633965035860E+01    1
    0.108551558863183164E+02    0.314193010330200195E+00    0.178466200828552246E+00   -0.110604035854339600E+02    0.152395212650299072E+01    0.892042684950714465E+05   -0.955195633965035817E+01    1
    0.188781601268897745E+02    0.219188511371612549E+00    0.801009774208068848E+00   -0.116804105043411255E+02    0.102763974666595459E+01    0.892048168478205334E+05   -0.957195633965035775E+01    1
    0.920656306446310690E+00    0.242618501186370850E+00    0.776196181774139404E+00   -0.107012206315994263E+02    0.155013942718505859E+01    0.892068280481535476E+05   -0.959195633965035732E+01    1
    0.181124240251838415E+02    0.280390849875119141E+00    0.127392431341095180E+00   -0.111695714714489611E+02    0.150743312837502574E+01    0.892075369223090820E+05   -0.961195633965035867E+01    1
   -0.175629694700493144E+01    0.965527892112731934E-01    0.538761854171752930E+00   -0.111537069082260132E+02    0.177592992782592773E+00    0.892085151313279930E+05   -0.963195633965035825E+01    1
   -0.179996540279518058E+00    0.681145502329022601E+00    0.302279699096660526E+00   -0.114289536044391085E+02    0.169891705439839402E+01    0.892096971964304685E+05   -0.965195633965035960E+01    1
    0.324972089828078037E+01    0.830336511135101318E+00    0.660531997680664062E+00   -0.108265262842178345E+02    0.131878960132598877E+01    0.892116297373666894E+05   -0.967195633965035739E+01    1
    0.129222687016018423E+01    0.411389350891113281E+00    0.332711696624755859E+00   -0.112322032451629639E+02    0.209400701522827148E+01    0.892129601968879288E+05   -0.969195633965035697E+01    1
   -0.181460987496596693E+01    0.336143139674983799E-01    0.561323066581984609E+00   -0.105646262374804767E+02    0.280788473449081977E+00    0.892133093926640286E+05   -0.971195633965035654E+01    1
    0.361991590923633400E+01    0.307134300323496423E+00    0.224955418685377717E+00   -0.103005646023017228E+02    0.207176781522660169E+01    0.892133501069260528E+05   -0.973195633965035789E+01    1
    0.122196593603605521E+02    0.285857194237755241E+00    0.143223808505523631E+00   -0.108101805892027851E+02    0.273673428787443163E+01    0.892144634576975368E+05   -0.975195633965035746E+01    1
    0.489122540119453664E+00    0.677120551687267036E+00    0.327865048752335408E+00   -0.111554238174306413E+02    0.372899677768474191E+01    0.892189525096454308E+05   -0.977195633965035526E+01    1
   -0.709206739516845985E+00    0.692056029907958226E+00    0.272732170784102057E+00   -0.110158349420937434E+02    0.975836519221471632E+00    0.892194181251202244E+05   -0.979195633965035661E+01    1
   -0.356570708287694327E+00    0.943772506288524382E+00    0.621544162631796349E+00   -0.116116841547867082E+02    0.208686248731090984E+01    0.892287197301502747E+05   -0.981195633965035796E+01    1
    0.191776944747768532E+02    0.244533203561773660E+00    0.816604309385419169E+00   -0.107044664898213853E+02    0.431826732063755969E+01    0.892307137810557615E+05   -0.983195633965035753E+01    1
    0.990145564095316733E+00    0.442370533943176270E+00    0.381032347679138184E+00   -0.113388091325759888E+02    0.161536753177642822E+01    0.892317831182151422E+05   -0.985195633965035888E+01    1
    0.119853099857731671E+01    0.928386147869793010E+00    0.669222609254920053E+00   -0.111327105422448760E+02    0.841970129435234194E+00    0.892362828965291410E+05   -0.987195633965036023E+01    1
   -0.194801695260823937E+01    0.860757887363433838E+00    0.643008172512054443E+00   -0.107302570343017578E+02    0.111184716224670410E+01    0.892413449700767524E+05   -0.989195633965035981E+01    1
    0.889254537430610803E+01    0.703025225041634894E+00    0.232843346285760283E+00   -0.115532859379562822E+02    0.423333749629036638E+00    0.892413949960833415E+05   -0.991195633965035761E+01    1
    0.401435440797364862E+01    0.847705297850469774E+00    0.744679092491324912E+00   -0.113161047191683810E+02    0.697234090302647491E+00    0.892430959414860699E+05   -0.993195633965035718E+01    1
   -0.897730751335222399E+00    0.944241012034397031E+00    0.584307882622404851E+00   -0.101207909145375083E+02    0.358081555053982115E+01    0.892464956790475990E+05   -0.995195633965035853E+01    1
    0.133025188811076056E+01    0.606476702967433057E+00    0.341724426231163780E+00   -0.107003468652727101E+02    0.194913830797987075E+01    0.892465474671482807E+05   -0.997195633965035810E+01    1
    0.163028943990774557E+02    0.814645111560821533E+00    0.751526892185211182E+00   -0.110617780685424805E+02    0.150684320926666260E+01    0.892474983915118501E+05   -0.999195633965035945E+01    1
    0.194785286410213736E+02    0.741442680358886719E+00    0.213651180267333984E+00   -0.104200816154479980E+02    0.301384556293487549E+01    0.892483183494559489E+05   -0.100119563396503626E+02    1
    0.190296187277703588E+02    0.218489885330200195E+00    0.783006072044372559E+00   -0.103608739376068115E+02    0.212345373630523682E+01    0.892483560674486216E+05   -0.100319563396503622E+02    1
    0.185753912635417784E+02    0.205276800967987449E+00    0.765359166306084471E+00   -0.110604845436369317E+02    0.113907969920962393E+01    0.892515670587141067E+05   -0.100519563396503600E+02    1
    0.156731809870462300E+02    0.818523433101775999E+00    0.751977479049856901E+00   -0.108932340558902645E+02    0.693207893537639119E+00    0.892521548643817659E+05   -0.100719563396503577E+02    1
    0.299699000566235885E+01    0.188681483268737793E+00    0.739231228828430176E+00   -0.109609609842300415E+02    0.321256399154663086E+00    0.892525815461915918E+05   -0.100919563396503591E+02    1
    0.509014339181936304E+01    0.291645050048828125E+00    0.151807010173797607E+00   -0.112170726060867310E+02    0.136138486862182617E+01    0.892533320440696552E+05   -0.101119563396503640E+02    1
    0.302407921135253588E+01    0.858766693494753097E+00    0.684208206675749553E+00   -0.105893776276964928E+02    0.496698860195731839E+00    0.892536223031753325E+05   -0.101319563396503618E+02    1
    0.184636766321697863E+02    0.314170181751251221E+00    0.243357539176940918E+00   -0.112997728586196899E+02    0.871876001358032227E+00    0.892568167904719012E+05   -0.101519563396503578E+02    1
    0.173088308069872188E+01    0.308631950592947901E+00    0.220500967834856176E+00   -0.109143740478835429E+02    0.101350417333147827E+00    0.892575848157685250E+05   -0.101719563396503592E+02    1
    0.158545931279781307E+02    0.816134920056300173E+00    0.767809683980542723E+00   -0.103801983996347360E+02    0.248571108134684504E+01    0.892583895731982775E+05   -0.101919563396503605E+02    1
   -0.513138513459183265E+00    0.113061096474044123E+00    0.585722340283789333E+00   -0.107374127399365253E+02    0.726142496949134020E+00    0.892592971527096815E+05   -0.102119563396503601E+02    1
    0.129687001533299462E+01    0.223502864431410486E+00    0.658424206006494095E+00   -0.107585453153852981E+02    0.977528068357561342E+00    0.892623070374049130E+05   -0.102319563396503597E+02    1
    0.353325117718500969E+01    0.715797692751125481E+00    0.250753489350626024E+00   -0.107166022943377754E+02    0.342801769757475450E+01    0.892632018520239508E+05   -0.102519563396503592E+02    1
    0.831304173774007893E-01    0.498129137284987589E+00    0.396444606757938800E+00   -0.104406694505098674E+02    0.330239621063364908E+01    0.892635102262982691E+05   -0.102719563396503624E+02    1
    0.756107152704909780E+01    0.303437926650556966E+00    0.221260858996528142E+00   -0.112951323157099388E+02    0.266064776885051479E+01    0.892635411080255872E+05   -0.102919563396503619E+02    1
    0.545256749514830119E+01    0.199877939619870548E+00    0.748952532577849661E+00   -0.104700083109537108E+02    0.300692367048572073E+01    0.892691216723017860E+05   -0.103119563396503597E+02    1
    0.717231585857229703E+01    0.813158675734973246E+00    0.721021415736668336E+00   -0.107693650454779970E+02    0.459515747477828973E+00    0.892700392878414132E+05   -0.103319563396503593E+02    1
    0.137298650480985973E+01    0.230534474075901885E+00    0.658324457087101744E+00   -0.112647746251612482E+02    0.754632916846796120E+00    0.892701058438092005E+05   -0.103519563396503589E+02    1
    0.130352226360949963E+01    0.173699208471260608E+00    0.660291471008418562E+00   -0.102041215271474783E+02    0.485889182789298424E+01    0.892742917213949841E+05   -0.103719563396503585E+02    1
    0.190889958186517958E+02    0.788571894168853760E+00    0.817781567573547363E+00   -0.106707334518432617E+02    0.233163392543792725E+01    0.892747726851061452E+05   -0.103919563396503580E+02    1
    0.206393694852624598E+00    0.162759997403915363E+00    0.623665024090554576E+00   -0.106542631499241676E+02    0.338860885479238372E+00    0.892752462604982720E+05   -0.104119563396503576E+02    1
    0.187902635728906198E+00    0.354110433248538276E-01    0.611719925255897801E+00   -0.104436025524641227E+02    0.328663194088992228E+01    0.892755216093641793E+05   -0.104319563396503590E+02    1
    0.479516177127890675E+01    0.245936095714569092E+00    0.741415441036224365E+00   -0.109760016202926636E+02    0.158424603939056396E+01    0.892796133708531270E+05   -0.104519563396503603E+02    1
    0.490622576089070783E+00    0.913876022444638503E+00    0.626748811927731464E+00   -0.104035198774246052E+02    0.209726651204676084E+01    0.892804619399191870E+05   -0.104719563396503599E+02    1
    0.619585765043701109E+01    0.703945613897060896E+00    0.271568860759584974E+00   -0.112647787143615421E+02    0.245825851271694962E+01    0.892811923088926123E+05   -0.104919563396503612E+02    1
    0.781361770686110901E-01    0.828407664585420700E+00    0.653181125925673345E+00   -0.105524283004692858E+02    0.318884104347030028E+01    0.892823148265324417E+05   -0.105119563396503608E+02    1
   -0.133419514047068666E+01    0.699284869912492613E+00    0.359116448071328587E+00   -0.107477468697649527E+02    0.204612749762847557E+01    0.892830440625612391E+05   -0.105319563396503586E+02    1
    0.148895647426804878E+01    0.211306448422814375E+00    0.746609121815030474E+00   -0.109210635022886144E+02    0.261543818489327418E+01    0.892836981857893988E+05   -0.105519563396503617E+02    1
    0.912729779227136362E+01    0.805836794693718050E+00    0.810068265871914828E+00   -0.108678643451032464E+02    0.210157209625501284E+01    0.892849576216065325E+05   -0.105719563396503577E+02    1
   -0.112343880987304678E+01    0.829401539667537935E+00    0.716409582962878488E+00   -0.111444019674737902E+02    0.765693340301767389E+00    0.892867220330927521E+05   -0.105919563396503609E+02    1
   -0.513548629770120613E+00    0.540311005887004869E+00    0.419610054433225410E+00   -0.109234814069004020E+02    0.594512800846913159E+00    0.892885062522091757E+05   -0.106119563396503622E+02    1
    0.188907844894432451E+02    0.809184793465353325E+00    0.777777759436819260E+00   -0.108443479448333768E+02    0.200328378435334992E+00    0.892886067649070174E+05   -0.106319563396503600E+02    1
   -0.100614976522654631E+01    0.350259780883789062E+00    0.301532685756683350E+00   -0.108481913805007935E+02    0.170148432254791260E+01    0.892886114987418405E+05   -0.106519563396503596E+02    1
    0.166284893425213376E+02    0.735378921031951904E+00    0.196279644966125488E+00   -0.113589018583297729E+02    0.197558319568634033E+01    0.892898126722180750E+05   -0.106719563396503592E+02    1
    0.156952936618061329E+02    0.302457308338108466E+00    0.199226252908142221E+00   -0.104913175791811195E+02    0.117386945455875225E+01    0.892920378499904182E+05   -0.106919563396503587E+02    1
    0.659111946375489755E+00    0.139400579971623723E+00    0.645871117430643293E+00   -0.108474761550026280E+02    0.365570952267102545E+01    0.892921309573933831E+05   -0.107119563396503583E+02    1
    0.172222116609364910E+02    0.235381325299264588E+00    0.764365028193762730E+00   -0.109199183962380104E+02    0.646018955301522535E+00    0.892926418495137477E+05   -0.107319563396503597E+02    1
    0.533678083213087540E+01    0.803344640909447238E+00    0.790596569397398974E+00   -0.109070127247699880E+02    0.210336119235097296E+01    0.892938840563098202E+05   -0.107519563396503610E+02    1
    0.174293172239453149E+02    0.745593267435876506E+00    0.166881885899912763E+00   -0.108051672826230476E+02    0.157811630960900073E+01    0.892946064220832195E+05   -0.107719563396503588E+02    1
   -0.298446161120789810E+00    0.324336996840035807E+00    0.271120180354493479E+00   -0.110327387169599618E+02    0.200800573138464955E+01    0.892948057162251789E+05   -0.107919563396503584E+02    1
    0.855227954092683973E+01    0.822568100940450520E+00    0.751644551404317296E+00   -0.107452860762402764E+02    0.343690184197836368E+01    0.892953008158785524E+05   -0.108119563396503615E+02    1
   -0.311212061237072568E+00    0.162854146921314752E+00    0.600417829327031249E+00   -0.108106849931290689E+02    0.256689221850226978E+01    0.892966950579270197E+05   -0.108319563396503646E+02    1
   -0.717149310941854079E+00    0.469893584568987999E+00    0.413917152389391141E+00   -0.107365179847614414E+02    0.348194517119073943E+01    0.892969579978238908E+05   -0.108519563396503624E+02    1
   -0.188041040771779411E+00    0.582876213526698050E+00    0.393684601853522775E+00   -0.107145436565231549E+02    0.510183510181321687E+00    0.892991741890505655E+05   -0.108719563396503620E+02    1
    0.743751742108632374E+00    0.464626631589580064E+00    0.387541694617551391E+00   -0.111598550901128934E+02    0.826242383622769028E+00    0.893019781755252916E+05   -0.108919563396503634E+02    1
    0.122403336907142908E+02    0.250107917973346638E+00    0.829452709552081169E+00   -0.110094671268135400E+02    0.113917476307323362E+01    0.893049666965906508E+05   -0.109119563396503629E+02    1
   -0.167443804535043017E+01    0.181361050760965592E-01    0.573893053652667184E+00   -0.103293789002776517E+02    0.343481603965604521E+01    0.893051847251103318E+05   -0.109319563396503607E+02    1
   -0.958879819841704117E+00    0.150462630611378601E+00    0.623024816009561944E+00   -0.103071769676434535E+02    0.264400765106818803E+01    0.893107664021970122E+05   -0.109519563396503621E+02    1
    0.111397374945143079E+01    0.817674220304228538E+00    0.703834843275280675E+00   -0.114793330530890394E+02    0.101345383726335103E+01    0.893137753710576217E+05   -0.109719563396503617E+02    1
   -0.113733377697904903E+01    0.300553230868252919E-01    0.606660287370480278E+00   -0.103263165749689918E+02    0.357092104145819755E+01    0.893169554545466235E+05   -0.109919563396503612E+02    1
    0.255145325868978734E+01    0.184278853042280172E+00    0.683645144759730483E+00   -0.103540648778665094E+02    0.389890727704766160E+01    0.893179023679843522E+05   -0.110119563396503608E+02    1
   -0.597902505020596386E+00    0.330477807792925127E+00    0.329926597993922321E+00   -0.112902764983559027E+02    0.169889919239907594E+01    0.893182940919015673E+05   -0.110319563396503604E+02    1
    0.100085288240439620E+02    0.323590885845076226E+00    0.245738053823164632E+00   -0.104948001267668616E+02    0.184023079494413855E+01    0.893187106355784927E+05   -0.110519563396503617E+02    1
    0.256450921318145664E+01    0.185069797165893363E+00    0.661751847908031765E+00   -0.112533963629028317E+02    0.187760891855685630E+01    0.893199848169836914E+05   -0.110719563396503613E+02    1
    0.419140473345382336E+01    0.184459178842844573E+00    0.675957283568927147E+00   -0.111576451217071320E+02    0.828010713313279134E-01    0.893229586059711291E+05   -0.110919563396503609E+02    1
    0.462000905553942598E+01    0.853601813316345215E+00    0.724157154560089111E+00   -0.110307157039642334E+02    0.967000365257263184E+00    0.893250529211519170E+05   -0.111119563396503622E+02    1
    0.798644296704412149E+01    0.805783830114372157E+00    0.744816912628001759E+00   -0.106341783960199692E+02    0.233398156047670158E+01    0.893255812276348006E+05   -0.111319563396503654E+02    1
    0.481217963293413842E+01    0.366475754403799647E+00    0.291491404920334152E+00   -0.111035767340003950E+02    0.779461323828876007E+00    0.893277994675005320E+05   -0.111519563396503649E+02    1
    0.351606956493277600E+01    0.698673991714260145E+00    0.297396088557154159E+00   -0.106706637382521503E+02    0.973570016568405472E+00    0.893303969706010539E+05   -0.111719563396503645E+02    1
    0.535406426597084995E+01    0.799717250536279289E+00    0.749179661175405132E+00   -0.110233658185191103E+02    0.164470847576285317E+01    0.893311850565018831E+05   -0.111919563396503658E+02    1
   -0.179346474776040599E+01    0.100804906610636361E+00    0.627215765772052958E+00   -0.111782582418601262E+02    0.272770657136961137E+00    0.893336674972165056E+05   -0.112119563396503654E+02    1
   -0.657609941682911980E+00    0.636279286113867415E+00    0.370752808812397527E+00   -0.106950313283013383E+02    0.340421983153019081E+01    0.893336936785308644E+05   -0.112319563396503614E+02    1
    0.137563286614870961E+02    0.292056381702423096E+00    0.223339438438415527E+00   -0.110214555263519287E+02    0.243479490280151367E+00    0.893339598460622365E+05   -0.112519563396503610E+02    1
    0.396100774380969956E+01    0.801010245045311375E+00    0.770334806727125398E+00   -0.112976446810466662E+02    0.329338226345516016E+00    0.893344734539425699E+05   -0.112719563396503606E+02    1
    0.674551247122477093E+01    0.313471005887208942E+00    0.269911165869479552E+00   -0.104999739404067309E+02    0.233387954444098122E+01    0.893348639786418062E+05   -0.112919563396503602E+02    1
    0.372238287249245658E+01    0.351324620679937250E+00    0.304487602119109912E+00   -0.114308336274513476E+02    0.163563657467361523E+01    0.893364335516728461E+05   -0.113119563396503633E+02    1
    0.667915825115061779E+01    0.723904837761735420E+00    0.257740809029672835E+00   -0.111484621697985595E+02    0.224633251116666610E+01    0.893375981010664254E+05   -0.113319563396503629E+02    1
   -0.137787190273306592E+01    0.993059961519962342E+00    0.605399352457501649E+00   -0.117014068274523044E+02    0.185385250542248914E+00    0.893382692486517626E+05   -0.113519563396503624E+02    1
    0.619871047370780026E+00    0.847718199281630058E+00    0.691524945757025722E+00   -0.106288011842861376E+02    0.227770331849453589E+01    0.893390719038831303E+05   -0.113719563396503602E+02    1
    0.559678040389144371E-03    0.669644242150275598E-01    0.632652600384826291E+00   -0.108736966716440833E+02    0.197015854061515672E+01    0.893391957161820610E+05   -0.113919563396503616E+02    1
    0.128853466860631993E+01    0.326284594686248097E+00    0.287864459915983140E+00   -0.105500481130992227E+02    0.289962785024188552E+01    0.893393918532683165E+05   -0.114119563396503612E+02    1
    0.757727581294427210E+01    0.839480636334223873E+00    0.717897092306074791E+00   -0.111222776839891999E+02    0.153646291213316244E+00    0.893407667203341844E+05   -0.114319563396503625E+02    1
    0.137279204058201749E+02    0.225610597233214250E+00    0.774576676740074799E+00   -0.104364908303098645E+02    0.316631277807210143E+01    0.893414270611102693E+05   -0.114519563396503639E+02    1
    0.844692858566911120E+01    0.830648443657715063E+00    0.726157064279824183E+00   -0.110636010013760639E+02    0.131093445592238761E+00    0.893415449984602164E+05   -0.114719563396503617E+02    1
    0.839050877379421411E+00    0.199118947587771378E+00    0.659303923324189078E+00   -0.106007680161948077E+02    0.160282877296033943E+01    0.893426914051286876E+05   -0.114919563396503612E+02    1
    0.188013566591589587E+01    0.875382002362092293E+00    0.690110431979319983E+00   -0.112420815924031086E+02    0.105681726062022219E+01    0.893431491004060372E+05   -0.115119563396503626E+02    1
    0.153033453603907077E+01    0.882768400073769333E+00    0.643439801748933338E+00   -0.108511514854246087E+02    0.185381523163123729E+01    0.893466108333209413E+05   -0.115319563396503639E+02    1
    0.486654996278056906E+01    0.227588455064275330E+00    0.780554511795937711E+00   -0.108521491292367731E+02    0.134901391049947339E+01    0.893476128128495766E+05   -0.115519563396503635E+02    1
   -0.638809166868884670E+00    0.341431916665839830E+00    0.353433562675882718E+00   -0.106865095799710765E+02    0.176710360903520924E+01    0.893480288703035912E+05   -0.115719563396503631E+02    1
   -0.742971593610888270E+00    0.405058782153987440E+00    0.355035677419803630E+00   -0.107596432734417462E+02    0.128387978821517157E+01    0.893483251265545550E+05   -0.115919563396503627E+02    1
    0.140022643983284922E+01    0.177194366413621768E+00    0.677265386240041067E+00   -0.104479356333097329E+02    0.265205381669712459E+01    0.893497428043332184E+05   -0.116119563396503622E+02    1
    0.503986342400169018E+01    0.232435620587876562E+00    0.734875382910845310E+00   -0.112341525786382856E+02    0.175694191438139757E+01    0.893500492866978748E+05   -0.116319563396503636E+02    1
   -0.177332100861260389E+01    0.191059339850889430E-01    0.593401502902815570E+00   -0.106755843863360678E+02    0.171488975808963451E+01    0.893502228410703829E+05   -0.116519563396503649E+02    1
   -0.110950488242522338E+01    0.657502606906682829E+00    0.410268134081880342E+00   -0.111263709860606959E+02    0.234133929042696920E+00    0.893508895173666242E+05   -0.116719563396503663E+02    1
    0.715383954113748999E+01    0.225590036438172131E+00    0.734728582119449469E+00   -0.109586514652703961E+02    0.267427758111044644E+01    0.893514059019588167E+05   -0.116919563396503641E+02    1
    0.146115219749257328E+02    0.235658650330137054E+00    0.812689153664796216E+00   -0.110311836638499337E+02    0.239169569530035186E+01    0.893525419199496973E+05   -0.117119563396503636E+02    1
    0.432222682562756066E+01    0.203920840632395683E+00    0.698316004864005691E+00   -0.107859025187653188E+02    0.786448738720063156E+00    0.893544884474193095E+05   -0.117319563396503650E+02    1
   -0.162845493045745848E+01    0.411515742001898888E+00    0.410865075153675208E+00   -0.115963908807385856E+02    0.176454446021780093E+00    0.893554698952376930E+05   -0.117519563396503663E+02    1
    0.786242593993523808E+00    0.113466535947337493E+00    0.649401169260182987E+00   -0.109551028440137284E+02    0.150483114530076389E+01    0.893566506261766044E+05   -0.117719563396503641E+02    1
   -0.196590457771963001E+01    0.984718084335327148E+00    0.589339375495910645E+00   -0.108399093151092529E+02    0.167881107330322266E+01    0.893574541165301926E+05   -0.117919563396503619E+02    1
    0.106295939739200485E-01    0.174102490712605085E+00    0.635741798917557221E+00   -0.110608206671634672E+02    0.268380687576848098E+01    0.893576663150265231E+05   -0.118119563396503633E+02    1
    0.185879438325980573E+01    0.644182499841860934E+00    0.335019036178721696E+00   -0.110096102708944876E+02    0.133085044930842078E+01    0.893593141585293342E+05   -0.118319563396503664E+02    1
   -0.655888083534513555E+00    0.596081361936021237E+00    0.381936782703716560E+00   -0.105945354341615694E+02    0.200841298924148370E+01    0.893593246932204929E+05   -0.118519563396503660E+02    1
    0.240370936684888470E+01    0.174425238016096468E+00    0.680143094407312021E+00   -0.105903267195174227E+02    0.262759953044601158E+01    0.893595397758774343E+05   -0.118719563396503673E+02    1
