    0.895183316554459818E+00    0.842096569303592113E+00   -0.129005653145634547E+02    0.878582624655480315E+00   -0.112950425870805162E+02    0.326281711598670388E+01   -0.120778357066678570E+02    0.233951519859162138E+01    0.724522462922190607E+05
    0.804803629936454379E+00    0.869390398946860543E+00   -0.127487763110312322E+02    0.163728946656512431E+01   -0.121566462332883720E+02    0.441187108944047068E+01   -0.120542796906966672E+02    0.217248618547519534E+01    0.724522463843608566E+05
    0.864151215844795928E+00    0.845236301326368622E+00   -0.128339142162447537E+02    0.123416202812865894E+01   -0.113453672378177419E+02    0.244561448749023791E+01   -0.120329407711676684E+02    0.200896434749577013E+01    0.724522638579863124E+05
    0.921845676068765219E+00    0.840390431974152530E+00   -0.128665457843985003E+02    0.850801195839420821E+00   -0.115506362909420215E+02    0.315319597558558229E+01   -0.121712946677796481E+02    0.228992972617258594E+01    0.724522765326067456E+05
    0.941313395839471601E+00    0.840530312386502221E+00   -0.128601207899969960E+02    0.123583460733149697E+01   -0.122046130779413957E+02    0.476352106235421768E+01   -0.120769716149299455E+02    0.194409135000370270E+01    0.724522801778352587E+05
    0.958485328522390545E+00    0.844970853894074336E+00   -0.129228002089515890E+02    0.984534178234255375E+00   -0.115780166775903872E+02    0.388285924730232068E+01   -0.121243756377400302E+02    0.246112265754986170E+01    0.724522924828055548E+05
    0.933378945164465623E+00    0.844286320608309881E+00   -0.127907820275946005E+02    0.104994148239114349E+01   -0.113310976010634388E+02    0.258158963377675610E+01   -0.121235528921737359E+02    0.235450203990427021E+01    0.724522999741470849E+05
    0.818080100918588071E+00    0.863275919834366912E+00   -0.127101564457490692E+02    0.138994628402681419E+01   -0.118984718423263178E+02    0.452517374660082350E+01   -0.120655780466085574E+02    0.241560941536298435E+01    0.724523289444330294E+05
    0.999476719231826127E+00    0.861379155022658827E+00   -0.129005318742197979E+02    0.586228105672393252E+00   -0.117343037090385618E+02    0.358206299659912997E+01   -0.120897645094162840E+02    0.204589117863081693E+01    0.724523300183957326E+05
    0.822751868029522160E+00    0.858089688074661128E+00   -0.129500348150045159E+02    0.481494230387595923E+00   -0.113775357576548721E+02    0.281587418818843371E+01   -0.121135603956302660E+02    0.230060279149777624E+01    0.724523439672375680E+05
    0.434923303072774770E+00    0.159928685634236678E+00   -0.128269578010419050E+02    0.127195621231482558E+01   -0.113220934051451287E+02    0.255779153120546443E+01   -0.120395695486690713E+02    0.239426385714086276E+01    0.724523549622801656E+05
    0.935823578020288371E+00    0.842365293996944264E+00   -0.127912459771447651E+02    0.147069523099917543E+01   -0.122945812611430760E+02    0.529699070069596090E+01   -0.120903339652410597E+02    0.195173573540731216E+01    0.724523791057392955E+05
    0.875333816406548060E+00    0.842190851939567997E+00   -0.127805740070538185E+02    0.127373846089582821E+01   -0.118260816069278505E+02    0.398540005588406476E+01   -0.119787953829774700E+02    0.210635221591360189E+01    0.724523889703321329E+05
    0.859448854150994590E+00    0.848428310069325731E+00   -0.127530407451648209E+02    0.161527915878935402E+01   -0.118380794447626876E+02    0.371508763815370591E+01   -0.120549554223487405E+02    0.264532029132010749E+01    0.724523988907144230E+05
    0.982591763456359457E+00    0.853923724531517880E+00   -0.127365670959040536E+02    0.151604703417674314E+01   -0.119291707765481920E+02    0.425012236298114132E+01   -0.120305191557917368E+02    0.199069614099034542E+01    0.724524359452824428E+05
    0.763980154563087765E+00    0.895506499790566401E+00   -0.128283598916119992E+02    0.127207884521733172E+01   -0.113189352149687501E+02    0.231962554571486201E+01   -0.120943696290102913E+02    0.216120507390936201E+01    0.724524684350196912E+05
    0.824974644439172899E+00    0.858432273719298533E+00   -0.128086872519312269E+02    0.137471210658228316E+01   -0.122883127617467789E+02    0.551776866867028648E+01   -0.120226786073671761E+02    0.249422534400438067E+01    0.724524812238727172E+05
    0.837707498711752541E+00    0.850153425805364349E+00   -0.127770419619933406E+02    0.142211836897538046E+01   -0.120941632876916714E+02    0.413826842940326500E+01   -0.120913798177566765E+02    0.223750639154833708E+01    0.724524892586634815E+05
    0.808500314390520947E+00    0.864803188864801786E+00   -0.128138606717441768E+02    0.167052746211710690E+01   -0.113226982403591805E+02    0.251835989871618526E+01   -0.120652362821986117E+02    0.253060330845842119E+01    0.724524949611103220E+05
    0.776868690417871210E+00    0.889161791672334112E+00   -0.128141303372926920E+02    0.126178575638135348E+01   -0.114369518893931517E+02    0.309054466359600033E+01   -0.121288610799834711E+02    0.224343225812561808E+01    0.724525024264959793E+05
    0.866200802481662757E+00    0.840806559047875157E+00   -0.128302998168517455E+02    0.889196202539137226E+00   -0.116772107691776075E+02    0.384596651459550909E+01   -0.121169369257191288E+02    0.253670252062190693E+01    0.724525620433982258E+05
    0.772995922191637486E+00    0.890563789817295115E+00   -0.127831592682391282E+02    0.925722642767792925E+00   -0.114956547244372249E+02    0.355055452596645971E+01   -0.120924613525009335E+02    0.237863082615360222E+01    0.724525725777677726E+05
    0.944414445920918388E+00    0.847128076897542770E+00   -0.128957316541900582E+02    0.117314714745325333E+01   -0.115419202554899343E+02    0.307276976493469389E+01   -0.120518244738490505E+02    0.241544655570147482E+01    0.724525809561916540E+05
    0.913718111111151865E+00    0.840138701115766162E+00   -0.127807866311590494E+02    0.876932122467784847E+00   -0.120549995241669663E+02    0.441172272931714726E+01   -0.121099972008697456E+02    0.217704134036022312E+01    0.724526084353850165E+05
    0.942674721922518111E+00    0.842298493302629070E+00   -0.127824770602430551E+02    0.172621001792616835E+01   -0.120935793859586802E+02    0.443504269712716503E+01   -0.120592531452979301E+02    0.248263483380702077E+01    0.724526126351280836E+05
    0.465930110353292348E+00    0.154442003689600232E+00   -0.128417661606717211E+02    0.841264890668119825E+00   -0.117494387210011890E+02    0.380646635556473001E+01   -0.120875249791239625E+02    0.206039272650613192E+01    0.724526254506728146E+05
    0.812094641329023981E+00    0.863950382022945607E+00   -0.127287865730004945E+02    0.155555958865390576E+01   -0.121271080745679303E+02    0.427816505620703591E+01   -0.121017477035653371E+02    0.214786857332897441E+01    0.724526291311939131E+05
    0.960432603497160753E+00    0.848433891409620666E+00   -0.128125435755779762E+02    0.161430756179400703E+01   -0.115167402528465139E+02    0.333861284341576692E+01   -0.120057771335756946E+02    0.228289249793680460E+01    0.724526442649921955E+05
    0.950842688406259184E+00    0.844842897992247210E+00   -0.128294908592143528E+02    0.155652207113311114E+01   -0.115595220301210020E+02    0.320207571779493971E+01   -0.119968162083693457E+02    0.282084224195825994E+01    0.724526479777656787E+05
    0.839601350580081895E+00    0.852838323434200629E+00   -0.128412260008846904E+02    0.146948527990734079E+01   -0.115054301583250833E+02    0.278789499168319388E+01   -0.120661998388832306E+02    0.187954733233591087E+01    0.724526818735173583E+05
    0.895948092208691316E+00    0.841165039503016021E+00   -0.127511681576085891E+02    0.875026957732203403E+00   -0.116093323474671308E+02    0.354757460237443389E+01   -0.121018282332062981E+02    0.229040624345783916E+01    0.724526905812252662E+05
    0.874485599193585816E+00    0.841470437755603706E+00   -0.127464462559158509E+02    0.185428702896858422E+01   -0.117501545671041878E+02    0.334922463436828810E+01   -0.120490395753288198E+02    0.245224094471900500E+01    0.724526918915390706E+05
    0.764641918206125815E+00    0.893210984791367069E+00   -0.128738386075778735E+02    0.146553203175542701E+01   -0.115014805517795313E+02    0.299296030813029557E+01   -0.121083040243468822E+02    0.230600384917564316E+01    0.724526937535799807E+05
    0.976827933529725967E+00    0.852068096718222256E+00   -0.127844201225730920E+02    0.861771781904755896E+00   -0.117300980248577176E+02    0.334745363590024558E+01   -0.120969977112055904E+02    0.221796851544518692E+01    0.724527018614938715E+05
    0.535447444852433119E+00    0.116062929814175098E+00   -0.128628751162988610E+02    0.137113059586869124E+01   -0.113859097524176516E+02    0.275097482528521331E+01   -0.120237941950154426E+02    0.248755432528374687E+01    0.724527485717544332E+05
    0.874858279313767362E+00    0.846257766236090059E+00   -0.128028562461833175E+02    0.104775710490553697E+01   -0.115335135355898277E+02    0.349006415124026459E+01   -0.120145086951055049E+02    0.269506433104703857E+01    0.724527858960442827E+05
    0.785296395362302113E+00    0.880217884315914634E+00   -0.128332148989440888E+02    0.991483148724576546E+00   -0.118558193255219972E+02    0.440654606334340748E+01   -0.119950466156035205E+02    0.278726743298098434E+01    0.724528119603689993E+05
    0.881967806654729181E+00    0.840574555655224320E+00   -0.128568439076127063E+02    0.875183884172420101E+00   -0.117411243506990388E+02    0.337142055153334841E+01   -0.121099970850520950E+02    0.187973935275415371E+01    0.724528310828352696E+05
    0.920327148393731420E+00    0.836999006247402866E+00   -0.128226085616340235E+02    0.831372302251233486E+00   -0.115710401079181171E+02    0.316577085099995248E+01   -0.120697884050196400E+02    0.192301143312764466E+01    0.724528391471664654E+05
    0.920327148393731420E+00    0.836999006247402866E+00   -0.128226085616340235E+02    0.831372302251233486E+00   -0.115710401079181171E+02    0.316577085099995248E+01   -0.120697884050196400E+02    0.192301143312764466E+01    0.724528391471664654E+05
    0.967139417161641646E+00    0.850798760491967565E+00   -0.128791151376026178E+02    0.989592292592341161E+00   -0.115784006158694659E+02    0.380853458646924947E+01   -0.119872544922723865E+02    0.235070888000166178E+01    0.724528469924704114E+05
    0.946329585094540127E+00    0.845131449157466408E+00   -0.128377171773748930E+02    0.129394430571501218E+01   -0.117683358428188036E+02    0.321653398726865980E+01   -0.120890390789585407E+02    0.212873934844967971E+01    0.724528623633205716E+05
    0.890661150376901078E+00    0.840340643808106025E+00   -0.128001755214315214E+02    0.148330870446390795E+01   -0.121915700669135170E+02    0.518476237477675816E+01   -0.120308175253223375E+02    0.257436207969476571E+01    0.724528838349804864E+05
    0.890661150376901078E+00    0.840340643808106025E+00   -0.128001755214315214E+02    0.148330870446390795E+01   -0.121915700669135170E+02    0.518476237477675816E+01   -0.120308175253223375E+02    0.257436207969476571E+01    0.724528838349804864E+05
    0.905446918831110059E+00    0.839338780838494558E+00   -0.128977891254612214E+02    0.127191429542253731E+01   -0.114802706391819580E+02    0.262832627078294356E+01   -0.121271072660486734E+02    0.211388498761837162E+01    0.724529073832819122E+05
    0.814338561033979835E+00    0.864507927455064218E+00   -0.129068425022585611E+02    0.115753092821332970E+01   -0.120755786514058290E+02    0.490178192339834151E+01   -0.120727319141838851E+02    0.236354023544157599E+01    0.724529179781960411E+05
    0.810764195510438324E+00    0.865495154452492144E+00   -0.128856703868814009E+02    0.111721264457576996E+01   -0.121707666984237370E+02    0.496707574927690754E+01   -0.120196464824523019E+02    0.225222716218051566E+01    0.724529189437136956E+05
    0.840861843481588656E+00    0.852044280158619660E+00   -0.127990873543368551E+02    0.131688527282100121E+01   -0.112328801513111500E+02    0.251614203496189814E+01   -0.121101542728253797E+02    0.229433943566029486E+01    0.724529217111274629E+05
    0.874244707778508490E+00    0.843266299813807851E+00   -0.129201634711313673E+02    0.102954358480348152E+01   -0.117803037007745530E+02    0.438202182117754990E+01   -0.120095511894811082E+02    0.222608664061722639E+01    0.724529296063423972E+05
    0.943507160192958994E+00    0.843462456137206162E+00   -0.129108424502665393E+02    0.138168846400237499E+01   -0.114375256282299613E+02    0.287197342565034752E+01   -0.119953085735805214E+02    0.254330931468856880E+01    0.724529451554472907E+05
    0.917816945121090910E+00    0.842588381242380224E+00   -0.128762398083069556E+02    0.115369323200106644E+01   -0.117619440764608107E+02    0.401715218029712950E+01   -0.119931782816359735E+02    0.229979515691889080E+01    0.724529720072010678E+05
    0.799801039044492179E+00    0.874057509677558686E+00   -0.129145494746900447E+02    0.804802437544113625E+00   -0.113494677316058983E+02    0.271398287584133557E+01   -0.120671484453843068E+02    0.230954467007870212E+01    0.724530013481490023E+05
    0.776745943529325134E+00    0.885714108369849651E+00   -0.128193393089886278E+02    0.120223035190633043E+01   -0.115598352243175526E+02    0.334142026284427640E+01   -0.120248725251729169E+02    0.293814525094290957E+01    0.724530353159809601E+05
    0.874880589978462186E+00    0.843158187194133379E+00   -0.129410040025003283E+02    0.951170138482251626E+00   -0.114950914164045663E+02    0.378580348735990890E+01   -0.121007443242785104E+02    0.229680082603131153E+01    0.724530515411389642E+05
    0.808795334284396872E+00    0.869202845014962699E+00   -0.128107077373872080E+02    0.131197983803490525E+01   -0.117153901558402413E+02    0.362303999880664085E+01   -0.121387108194275548E+02    0.216104597512031704E+01    0.724530699361400766E+05
    0.838600122094868450E+00    0.855142954793891574E+00   -0.127133212187970361E+02    0.149117557243289389E+01   -0.115278921022432002E+02    0.332064309309274952E+01   -0.120430126050216160E+02    0.222528614121015922E+01    0.724531224775592709E+05
    0.896207535695729751E+00    0.842080278215935896E+00   -0.128313608850739573E+02    0.137552097620463831E+01   -0.117823647811827907E+02    0.388180507721816959E+01   -0.121071971953358037E+02    0.261280267236349850E+01    0.724531261956500530E+05
    0.896207535695729751E+00    0.842080278215935896E+00   -0.128313608850739573E+02    0.137552097620463831E+01   -0.117823647811827907E+02    0.388180507721816959E+01   -0.121071971953358037E+02    0.261280267236349850E+01    0.724531261956500530E+05
    0.963236656353050558E+00    0.845846593015131321E+00   -0.128035166136982674E+02    0.102756814805926755E+01   -0.119397605959150077E+02    0.390722262171528723E+01   -0.121047280891012168E+02    0.195606029499929601E+01    0.724531317291771993E+05
    0.963236656353050558E+00    0.845846593015131321E+00   -0.128035166136982674E+02    0.102756814805926755E+01   -0.119397605959150077E+02    0.390722262171528723E+01   -0.121047280891012168E+02    0.195606029499929601E+01    0.724531317291771993E+05
    0.538310337514623871E+00    0.115491770404674135E+00   -0.127756274087396093E+02    0.102202825839231703E+01   -0.120151656736920760E+02    0.472861970121934583E+01   -0.120568317211454321E+02    0.237090823399964190E+01    0.724531343340604799E+05
    0.848857568908368165E+00    0.849322741342317555E+00   -0.127635465260088328E+02    0.153690653111260289E+01   -0.120950598034776124E+02    0.424434283529162570E+01   -0.120661577651073202E+02    0.202204026507675927E+01    0.724531454368242412E+05
    0.848857568908368165E+00    0.849322741342317555E+00   -0.127635465260088328E+02    0.153690653111260289E+01   -0.120950598034776124E+02    0.424434283529162570E+01   -0.120661577651073202E+02    0.202204026507675927E+01    0.724531454368242412E+05
    0.798507294779398302E+00    0.871593330520478604E+00   -0.127983862790919716E+02    0.136314076981724908E+01   -0.115131228065245068E+02    0.329080822443602550E+01   -0.121230512650456443E+02    0.265079848794276973E+01    0.724531542331448436E+05
    0.892009965785519388E+00    0.838507939725125939E+00   -0.128184689631553823E+02    0.142234073188370624E+01   -0.117047239032195431E+02    0.343171905425841350E+01   -0.121601803434003912E+02    0.212146009592246720E+01    0.724531566610755981E+05
    0.782591527397528575E+00    0.879966972570529360E+00   -0.128783094344129623E+02    0.894729972737053680E+00   -0.116142050294030170E+02    0.330392854657794999E+01   -0.119906953549996782E+02    0.259130224549465904E+01    0.724531608591830591E+05
    0.926527875889320951E+00    0.843052802904848297E+00   -0.127021024077887095E+02    0.156820203977697981E+01   -0.118380435836855806E+02    0.377518451105229014E+01   -0.120869569046493943E+02    0.220245847926201055E+01    0.724531686533133034E+05
    0.871423610775643454E+00    0.841896974813372112E+00   -0.128155204085066217E+02    0.117353155695889777E+01   -0.114263568784676863E+02    0.259259347040531196E+01   -0.121358280140374841E+02    0.190669892415767062E+01    0.724531820425777987E+05
    0.825953616018753056E+00    0.854196664117683802E+00   -0.127943834902619766E+02    0.130934408119408285E+01   -0.120997335721873718E+02    0.455149279061193468E+01   -0.120718302175067507E+02    0.244123337401570772E+01    0.724531861181461427E+05
    0.749087035649859123E+00    0.909398762355528745E+00   -0.127447463618983345E+02    0.147370374530911197E+01   -0.115693014035675148E+02    0.328971578451142133E+01   -0.120386387488570570E+02    0.232708860807164752E+01    0.724531956684330944E+05
    0.749087035649859123E+00    0.909398762355528745E+00   -0.127447463618983345E+02    0.147370374530911197E+01   -0.115693014035675148E+02    0.328971578451142133E+01   -0.120386387488570570E+02    0.232708860807164752E+01    0.724531956684330944E+05
    0.978603160185623100E+00    0.853644635657162754E+00   -0.128198391811489607E+02    0.945416219528852464E+00   -0.114189054238047287E+02    0.307228672639369860E+01   -0.120730007771089198E+02    0.277869263710563041E+01    0.724532186221358861E+05
    0.886626530529277090E+00    0.840125061730975231E+00   -0.126935033394834917E+02    0.151779617247432763E+01   -0.118455645072599118E+02    0.424603874608242915E+01   -0.120421418961639368E+02    0.231029872479047960E+01    0.724532373015054909E+05
    0.805924917458739731E+00    0.868300605087877653E+00   -0.128715236013657357E+02    0.108758073216429896E+01   -0.116359248202726295E+02    0.322683282259992676E+01   -0.121214012879929633E+02    0.257379428124425402E+01    0.724532403146456927E+05
    0.945774769078519428E+00    0.844492294016043088E+00   -0.128210604190221833E+02    0.102960627477383904E+01   -0.123024743841814299E+02    0.525750063416724345E+01   -0.120990973356727824E+02    0.229649404502054422E+01    0.724532483803548675E+05
    0.980008345659893587E+00    0.854692750668190171E+00   -0.128473551272926301E+02    0.104909190223359960E+01   -0.119868946105488750E+02    0.449627618402750606E+01   -0.121276812407822909E+02    0.236918936782715495E+01    0.724532510634381033E+05
    0.783539371688434017E+00    0.882066608762538285E+00   -0.128872596821768006E+02    0.877076638784561546E+00   -0.119438757107172115E+02    0.425776633623744516E+01   -0.120764986744508889E+02    0.193654034484911985E+01    0.724532586482229817E+05
    0.783539371688434017E+00    0.882066608762538285E+00   -0.128872596821768006E+02    0.877076638784561546E+00   -0.119438757107172115E+02    0.425776633623744516E+01   -0.120764986744508889E+02    0.193654034484911985E+01    0.724532586482229817E+05
    0.811143803799122431E+00    0.864190442996336294E+00   -0.127373957344384667E+02    0.146289909509393423E+01   -0.117058768739323042E+02    0.361533869901464699E+01   -0.120173821287350790E+02    0.205203779772479988E+01    0.724532961101313995E+05
    0.797898241688395515E+00    0.874538902487794312E+00   -0.128927797965387345E+02    0.109781188981860756E+01   -0.115021372299893088E+02    0.291316737279707683E+01   -0.121316200040928219E+02    0.223526669643577192E+01    0.724532968883947324E+05
    0.797898241688395515E+00    0.874538902487794312E+00   -0.128927797965387345E+02    0.109781188981860756E+01   -0.115021372299893088E+02    0.291316737279707683E+01   -0.121316200040928219E+02    0.223526669643577192E+01    0.724532968883947324E+05
    0.527504125039444327E+00    0.121588628549748057E+00   -0.128578673001320443E+02    0.810339104376204045E+00   -0.118510803216679594E+02    0.444594333271022801E+01   -0.120612407122813021E+02    0.223455813923808044E+01    0.724532982368167286E+05
    0.527504125039444327E+00    0.121588628549748057E+00   -0.128578673001320443E+02    0.810339104376204045E+00   -0.118510803216679594E+02    0.444594333271022801E+01   -0.120612407122813021E+02    0.223455813923808044E+01    0.724532982368167286E+05
    0.747141258727459956E+00    0.909939498615617959E+00   -0.128067342498202983E+02    0.852770803574191993E+00   -0.115420323373337474E+02    0.346496639729584821E+01   -0.120221266768490942E+02    0.238687879503638856E+01    0.724533018010428641E+05
    0.900245998817053472E+00    0.838377157061099387E+00   -0.128293264377310585E+02    0.148523921415736337E+01   -0.115632722680479869E+02    0.348283837050865319E+01   -0.119726700524501890E+02    0.251845876650430878E+01    0.724533175201797276E+05
    0.913595229238460593E+00    0.838167958901269716E+00   -0.128809396179050086E+02    0.118420856851745393E+01   -0.112886586352877725E+02    0.298331201552921765E+01   -0.120220990386149502E+02    0.226618947156100781E+01    0.724533249036630150E+05
    0.913595229238460593E+00    0.838167958901269716E+00   -0.128809396179050086E+02    0.118420856851745393E+01   -0.112886586352877725E+02    0.298331201552921765E+01   -0.120220990386149502E+02    0.226618947156100781E+01    0.724533249036630150E+05
    0.848757939727735944E+00    0.848344374117950273E+00   -0.127904500055370534E+02    0.967872926883541984E+00   -0.112897983928023180E+02    0.282361662638742850E+01   -0.120591607536498930E+02    0.228939995510128425E+01    0.724533512266059988E+05
    0.827259804894033612E+00    0.859886373289222794E+00   -0.128078087374531542E+02    0.111152661873379466E+01   -0.118078620626310311E+02    0.349113935571054856E+01   -0.120294798400355578E+02    0.238837068668231467E+01    0.724533640870727540E+05
    0.906603797049177373E+00    0.840378836891830794E+00   -0.128119456155238698E+02    0.895941970976897650E+00   -0.113192637864898504E+02    0.296297878085272703E+01   -0.120904530260029404E+02    0.250979439005435312E+01    0.724533777869870974E+05
    0.799106913473934477E+00    0.871996141410085746E+00   -0.129021821690588308E+02    0.740552567579847665E+00   -0.117899326898887331E+02    0.397498134090794508E+01   -0.121090842856189518E+02    0.191181088738837035E+01    0.724533884752281592E+05
    0.805352221942213786E+00    0.868998601044002950E+00   -0.127491127299926639E+02    0.134017821874831555E+01   -0.116031858955305740E+02    0.285231619576023832E+01   -0.121078903305554668E+02    0.209021665853938110E+01    0.724533984408961405E+05
    0.987512585787770236E+00    0.855833848278147680E+00   -0.128244427572155075E+02    0.146300848326962218E+01   -0.113269115509599292E+02    0.295856206085661144E+01   -0.121131453644374201E+02    0.244914133984368743E+01    0.724534075472846307E+05
    0.862280855830672266E+00    0.846094358426897619E+00   -0.128276409224393291E+02    0.110824744715789825E+01   -0.115810454773821885E+02    0.383926505003718344E+01   -0.120548103520154832E+02    0.279707905996838146E+01    0.724534329088815284E+05
    0.862244806496776039E+00    0.841806446782514373E+00   -0.128511920762075604E+02    0.119411447227258405E+01   -0.119708500657671415E+02    0.462468120194321131E+01   -0.120368177567464656E+02    0.257554852314490201E+01    0.724534333912891016E+05
    0.925986376837868663E+00    0.840612667751931331E+00   -0.127559374837968367E+02    0.110059885587111284E+01   -0.120355725009171159E+02    0.495204495974354764E+01   -0.120768564296092897E+02    0.216791587346693237E+01    0.724534348662878328E+05
    0.943763302441365193E+00    0.841248562427101665E+00   -0.127983918971670541E+02    0.146485672688597157E+01   -0.114522301214824367E+02    0.356513013009200197E+01   -0.120867676357370115E+02    0.218371216457508943E+01    0.724534567594931577E+05
    0.842130559674621804E+00    0.852676792180145804E+00   -0.127750594003238422E+02    0.144714250772621700E+01   -0.114465502320418686E+02    0.350224654062922447E+01   -0.120827463456487010E+02    0.238450539421998542E+01    0.724534777770730288E+05
    0.824777471568447496E+00    0.859243454505662974E+00   -0.127665440478525927E+02    0.129876075195431628E+01   -0.117176261741778944E+02    0.317050266627437916E+01   -0.120125811538953222E+02    0.240787481117222057E+01    0.724534910569047497E+05
    0.861901680770011946E+00    0.845844339444006055E+00   -0.127483079097580703E+02    0.142624500198585125E+01   -0.121999436577062692E+02    0.478697023833263557E+01   -0.120603536009767431E+02    0.204264244996359690E+01    0.724535023517172667E+05
    0.840121612365601456E+00    0.848695506333172034E+00   -0.129232717861451736E+02    0.100543911184937684E+01   -0.113226264945554043E+02    0.273460480148390328E+01   -0.120605760108650060E+02    0.246028532053322291E+01    0.724535176747798396E+05
    0.871129064670427611E+00    0.842781553695611252E+00   -0.129382406265010168E+02    0.785320738271734653E+00   -0.117977156821417779E+02    0.447817147561299134E+01   -0.120750797564549295E+02    0.217505194099132604E+01    0.724535194269859057E+05
    0.894262276170334491E+00    0.839682912940595716E+00   -0.127664439615118113E+02    0.141674159600199534E+01   -0.114351476046501013E+02    0.344611996413822608E+01   -0.121215417590208183E+02    0.218258089988320148E+01    0.724535199761222611E+05
    0.924686383842684090E+00    0.836978934416034659E+00   -0.128060968364992540E+02    0.132110919609136435E+01   -0.114633925036838207E+02    0.261553523852329839E+01   -0.121071335428053253E+02    0.215350787614153916E+01    0.724535211556774739E+05
    0.854296577081153363E+00    0.846100803514029942E+00   -0.128671358065265640E+02    0.913150060362692306E+00   -0.119675005613231615E+02    0.404665840971599877E+01   -0.120851785871116029E+02    0.198854016183035975E+01    0.724535223440864065E+05
    0.805985044744448542E+00    0.867859607961979918E+00   -0.127968407262143042E+02    0.129092810668745783E+01   -0.114740770498828368E+02    0.319980003455121764E+01   -0.120329333526386097E+02    0.194234251580627348E+01    0.724535414025697246E+05
    0.941976912357346152E+00    0.842540331277805588E+00   -0.128275026191846848E+02    0.951567315006552894E+00   -0.115873433204367142E+02    0.357348227945533514E+01   -0.120208468321193962E+02    0.196437514673340274E+01    0.724535437077690149E+05
    0.895553126505777897E+00    0.839127287899497754E+00   -0.128342771534773341E+02    0.128203102028921290E+01   -0.120785585411848562E+02    0.511620639910776731E+01   -0.120497171744476326E+02    0.254235796353262922E+01    0.724535451465362567E+05
    0.898487721682064033E+00    0.839456979277780180E+00   -0.128306364052155608E+02    0.117707950023759733E+01   -0.120962412238769765E+02    0.493687225631963411E+01   -0.120093119814011118E+02    0.217353171841712900E+01    0.724536131857493601E+05
    0.904001675367393509E+00    0.839463121404891321E+00   -0.127391047074991803E+02    0.127002000968566842E+01   -0.121889434452638312E+02    0.496569899506477697E+01   -0.120875002802110370E+02    0.239341889650339423E+01    0.724536415496807604E+05
    0.826146095478600850E+00    0.858788271527243685E+00   -0.128072049464462712E+02    0.118950786168552480E+01   -0.115014262909267391E+02    0.377233828695187778E+01   -0.120851826780113978E+02    0.245705207684822158E+01    0.724536453141223174E+05
    0.846014182679676319E+00    0.850562234754996260E+00   -0.129231753172203501E+02    0.767504510452736266E+00   -0.114908350406040078E+02    0.302595775191468075E+01   -0.120167032865673917E+02    0.274394857981223916E+01    0.724536517715700465E+05
    0.779499506386596597E+00    0.882535723363975566E+00   -0.128393946778667214E+02    0.110367769071651400E+01   -0.116928046305292668E+02    0.416049094268314334E+01   -0.120969257853319796E+02    0.201587300313213991E+01    0.724536525756485353E+05
    0.923448065319396161E+00    0.837040869636963780E+00   -0.129278501333828633E+02    0.123073079926151596E+01   -0.116299320777471564E+02    0.352552431185695436E+01   -0.120860175768323792E+02    0.231320536801904941E+01    0.724536529369870259E+05
    0.923448065319396161E+00    0.837040869636963780E+00   -0.129278501333828633E+02    0.123073079926151596E+01   -0.116299320777471564E+02    0.352552431185695436E+01   -0.120860175768323792E+02    0.231320536801904941E+01    0.724536529369870259E+05
    0.835090127559223960E+00    0.855172563492651805E+00   -0.129655710337609413E+02    0.662384913021130783E+00   -0.113651602646655796E+02    0.315615946388976543E+01   -0.120783801110262434E+02    0.223256564449109884E+01    0.724536693971929490E+05
    0.991824156453877781E+00    0.860068145034661002E+00   -0.129203563597450621E+02    0.789355783969934555E+00   -0.118064466875875311E+02    0.415301940992541674E+01   -0.120502595239103272E+02    0.229061217382841598E+01    0.724536841724935221E+05
    0.940440830254519522E+00    0.839569391795327635E+00   -0.128430121453183510E+02    0.136698439607016198E+01   -0.116130150021346790E+02    0.310375765130741055E+01   -0.120164080668370676E+02    0.257657454646331896E+01    0.724536889059893729E+05
    0.894435669340399420E+00    0.838127216550479504E+00   -0.128884400279604279E+02    0.110799724907876773E+01   -0.121129839428902848E+02    0.483190887740468877E+01   -0.120941097015274295E+02    0.208396611489959138E+01    0.724536922238485713E+05
    0.891494445183263706E+00    0.842347661797161917E+00   -0.128930809666121853E+02    0.110722112551937268E+01   -0.113661649708781720E+02    0.262716164482694614E+01   -0.120467767818575044E+02    0.265731196911405920E+01    0.724537022058318980E+05
    0.843446659271101629E+00    0.850151477683287471E+00   -0.128892758797787046E+02    0.108839468327689715E+01   -0.113094576157780473E+02    0.293318051799397050E+01   -0.121052489361166380E+02    0.193840070209749515E+01    0.724537024743699149E+05
    0.994519588426298173E+00    0.855948243194992076E+00   -0.128238863719573679E+02    0.110521408492216633E+01   -0.114804075858726424E+02    0.356212166262957020E+01   -0.120567030988618455E+02    0.227579006433299469E+01    0.724537192886280391E+05
    0.791599371582400346E+00    0.876082894493277142E+00   -0.128520195527238261E+02    0.768116528257449138E+00   -0.115950251958095318E+02    0.375601190634110571E+01   -0.120082736014640759E+02    0.227230091822382940E+01    0.724537197571487195E+05
    0.970027863213832164E+00    0.847586879953483030E+00   -0.128031907369932227E+02    0.156534137069314871E+01   -0.113682482795443534E+02    0.281909142409746760E+01   -0.120383966163839169E+02    0.225395616178176361E+01    0.724537200702492701E+05
    0.751204949552314871E+00    0.906149038436909415E+00   -0.127917129263216438E+02    0.152895421826430034E+01   -0.118071702745717353E+02    0.405827061103746978E+01   -0.120927292624984322E+02    0.215416268581647330E+01    0.724537321975091472E+05
