   -0.367355704307556152E+03    0.308089017868041992E+03    0.340410709381103516E+00    0.862274706363677979E+00    0.131968736648559570E+00    0.511109113693237305E+00   -0.130767720937728882E+02    0.258297193050384521E+01   -0.157899141311645508E+02    0.222090911865234375E+01   -0.197439980506896973E+02    0.281229293346405029E+01   -0.197259819045513606E+10   -0.680378062280502505E+01    1
    0.257723808288574219E+03   -0.657434701919555664E+03    0.280672311782836914E-01    0.407314538955688477E+00    0.862705051898956299E+00    0.915032386779785156E+00   -0.126418250799179077E+02    0.456905078887939453E+01   -0.128716599941253662E+02    0.339066088199615479E+01   -0.105646169185638428E+02    0.461794459819793701E+01   -0.196519362227848029E+10   -0.680711395613834824E+01    1
   -0.241039752960205078E+03   -0.597072958946228027E+03    0.798806786537170410E+00    0.757260560989379883E+00    0.942447066307067871E+00    0.239083349704742432E+00   -0.137003231048583984E+02    0.117913770675659180E+01   -0.137094515562057495E+02    0.344553315639495850E+01   -0.163280630111694336E+02    0.570052170753479004E+01   -0.195275456222638941E+10   -0.681044728947168476E+01    1
   -0.573037862777709961E+02    0.696728944778442383E+03    0.602858304977416992E+00    0.464940905570983887E+00    0.432087004184722900E+00    0.340863883495330811E+00   -0.126743096113204956E+02    0.552221274375915527E+01   -0.146421468257904053E+02    0.543103122711181641E+01   -0.162526857852935791E+02    0.132773494720458984E+01   -0.195204916107551670E+10   -0.681378062280501950E+01    1
   -0.794548749923706055E+03   -0.855793595314025879E+03    0.386237144470214844E+00    0.363217830657958984E+00    0.268985450267791748E+00    0.308144927024841309E+00   -0.133391630649566650E+02    0.170374381542205811E+01   -0.165683114528656006E+02    0.474173998832702637E+01   -0.112327533960342407E+02    0.125352251529693604E+01   -0.194878743164164972E+10   -0.681711395613834981E+01    1
   -0.199496626853942871E+03    0.321640133857727051E+03    0.960291504859924316E+00    0.794024765491485596E+00    0.422490060329437256E+00    0.879822254180908203E+00   -0.133856302499771118E+02    0.909214496612548828E+00   -0.183903956413269043E+02    0.119276046752929688E+00   -0.188463467359542847E+02    0.474644351005554199E+01   -0.194620129230367541E+10   -0.682044728947170675E+01    1
    0.399331808090209961E+03   -0.455158710479736328E+03    0.372127830982208252E+00    0.759430170059204102E+00    0.924536168575286865E+00    0.648857176303863525E+00   -0.132368332147598267E+02    0.220076608657836914E+01   -0.138954478502273560E+02    0.540085601806640625E+01   -0.122367829084396362E+02    0.430531597137451172E+01   -0.194288879614944744E+10   -0.682378062280504594E+01    1
    0.665796518325805664E+03    0.702001810073852539E+03    0.116068303585052490E+00    0.381206035614013672E+00    0.100988388061523438E+00    0.642185688018798828E+00   -0.170738470554351807E+02    0.302705061435699463E+01   -0.120923060178756714E+02    0.789395213127136230E+00   -0.159576940536499023E+02    0.184585297107696533E+01   -0.193814302627711630E+10   -0.682711395613836824E+01    1
    0.183161497116088867E+03    0.865176081657409668E+03    0.332571506500244141E+00    0.606686413288116455E+00    0.309333086013793945E+00    0.769007325172424316E+00   -0.127806001901626587E+02    0.477385067939758301E+01   -0.199159753322601318E+02    0.526765072345733643E+01   -0.115990573167800903E+02    0.971109509468078613E+00   -0.193745002908976531E+10   -0.683044728947171720E+01    1
   -0.743951559066772461E+03    0.145864129066467285E+03    0.779150068759918213E+00    0.795041620731353760E+00    0.679603695869445801E+00    0.573513925075531006E+00   -0.198099589347839355E+02    0.867673158645629883E+00   -0.112446576356887817E+02    0.261376333236694336E+01   -0.165631145238876343E+02    0.635334491729736328E+00   -0.193465422078841639E+10   -0.683378062280504750E+01    1
    0.389780282974243164E+03   -0.212586879730224609E+03    0.535333335399627686E+00    0.778963208198547363E+00    0.280786752700805664E-01    0.743360698223114014E+00   -0.166553628444671631E+02    0.297966134548187256E+01   -0.114666455984115601E+02    0.300225806236267090E+01   -0.185825169086456299E+02    0.199106097221374512E+01   -0.193130435949155855E+10   -0.683711395613838047E+01    1
    0.264798879623413086E+03    0.537117242813110352E+03    0.785552501678466797E+00    0.281312346458435059E+00    0.791750311851501465E+00    0.232617914676666260E+00   -0.130542671680450439E+02    0.293450868129730225E+01   -0.195245879888534546E+02    0.253417360782623291E+01   -0.146356147527694702E+02    0.296831130981445312E-03   -0.192792370336266565E+10   -0.684044728947172409E+01    1
   -0.880084156990051270E+03    0.398929595947265625E+03    0.755174100399017334E+00    0.815228939056396484E+00    0.367408990859985352E-01    0.350192427635192871E+00   -0.124896425008773804E+02    0.436034202575683594E+01   -0.166748052835464478E+02    0.550279211997985840E+01   -0.174493509531021118E+02    0.537140536308288574E+01   -0.192113329672388101E+10   -0.684378062280504817E+01    1
    0.950113654136657715E+03    0.468693852424621582E+03    0.835729837417602539E-01    0.699648499488830566E+00    0.782876968383789062E+00    0.877082526683807373E+00   -0.132629376649856567E+02    0.577701759338378906E+01   -0.178392475843429565E+02    0.255491387844085693E+01   -0.100477468967437744E+02    0.498986041545867920E+01   -0.191703572595956755E+10   -0.684711395613836871E+01    1
    0.138723850250244141E+02   -0.104102730751037598E+03    0.490345060825347900E+00    0.912574529647827148E-01    0.809759378433227539E+00    0.741762459278106689E+00   -0.126204752922058105E+02    0.498185741901397705E+01   -0.124632579088211060E+02    0.481565594673156738E+00   -0.170022112131118774E+02    0.544027233123779297E+01   -0.191700545748637533E+10   -0.685044728947169723E+01    1
    0.588239431381225586E+02   -0.661911129951477051E+03    0.291885972023010254E+00    0.645486652851104736E+00    0.140890896320343018E+00    0.667257905006408691E+00   -0.128975391387939453E+02    0.389046728610992432E+01   -0.160297912359237671E+02    0.216453194618225098E+01   -0.156324142217636108E+02    0.188466346263885498E+01   -0.191596045216985989E+10   -0.685378062280502220E+01    1
    0.719171643257141113E+03   -0.893375754356384277E+03    0.623295307159423828E+00    0.334966182708740234E-01    0.673547506332397461E+00    0.442141890525817871E-01   -0.171730917692184448E+02    0.457347249984741211E+01   -0.110764759778976440E+02    0.454684388637542725E+01   -0.100835043191909790E+02    0.571997916698455811E+01   -0.191215458209209871E+10   -0.685711395613836761E+01    1
   -0.365439295768737793E+03   -0.951807141304016113E+03    0.477934241294860840E+00    0.668424963951110840E-01    0.915687084197998047E-01    0.705181062221527100E+00   -0.171562904119491577E+02    0.423058855533599854E+01   -0.105697095394134521E+02    0.517282891273498535E+01   -0.179045701026916504E+02    0.311776363849639893E+01   -0.190891277389396572E+10   -0.686044728947172278E+01    1
    0.801957011222839355E+03   -0.149998784065246582E+03    0.915040373802185059E+00    0.249978423118591309E+00    0.632445573806762695E+00    0.897323787212371826E+00   -0.181167852878570557E+02    0.498687887191772461E+01   -0.113498854637145996E+02    0.518020212650299072E+01   -0.133303111791610718E+02    0.169310903549194336E+01   -0.190787733619941187E+10   -0.686378062280505130E+01    1
    0.475080847740173340E+03   -0.224479675292968750E+03    0.579404890537261963E+00    0.949123263359069824E+00    0.890774190425872803E+00    0.680537343025207520E+00   -0.138602453470230103E+02    0.129903137683868408E+01   -0.113913905620574951E+02    0.163729512691497803E+01   -0.145342552661895752E+02    0.109279489517211914E+01   -0.188364082581230736E+10   -0.686711395613838427E+01    1
   -0.424081683158874512E+03    0.331370830535888672E+02    0.785574734210968018E+00    0.634652197360992432E+00    0.116615772247314453E+00    0.166319310665130615E+00   -0.179556798934936523E+02    0.209745919704437256E+01   -0.118990570306777954E+02    0.436032772064208984E+00   -0.145186948776245117E+02    0.390749323368072510E+01   -0.187308890926515150E+10   -0.687044728947172434E+01    1
   -0.374124050140380859E+03   -0.318324327468872070E+03    0.669767260551452637E+00    0.141813516616821289E+00    0.827282309532165527E+00    0.351013541221618652E+00   -0.147356384992599487E+02    0.511443543434143066E+01   -0.111328345537185669E+02    0.377140545845031738E+01   -0.165229338407516479E+02    0.463278973102569580E+01   -0.187070881184756255E+10   -0.687378062280505997E+01    1
    0.653921365737915039E+02    0.237399220466613770E+03    0.534210085868835449E+00    0.902508974075317383E+00    0.422775745391845703E-03    0.942589402198791504E+00   -0.131715041399002075E+02    0.442206609249114990E+01   -0.182346761226654053E+02    0.314961433410644531E+00   -0.194580972194671631E+02    0.866477251052856445E+00   -0.186953295738344002E+10   -0.687711395613838583E+01    1
    0.390850782394409180E+03    0.572692155838012695E+02    0.210294783115386963E+00    0.125651776790618896E+00    0.890954136848449707E-01    0.975144207477569580E+00   -0.133088082075119019E+02    0.333149135112762451E+01   -0.120623803138732910E+02    0.136879813671112061E+01   -0.144054591655731201E+02    0.152893459796905518E+01   -0.186820172459428406E+10   -0.688044728947171169E+01    1
    0.346565485000610352E+03   -0.255517244338989258E+03    0.209246933460235596E+00    0.235354483127593994E+00    0.817005813121795654E+00    0.360094010829925537E+00   -0.133800983428955078E+02    0.626406311988830566E+00   -0.174372786283493042E+02    0.200555849075317383E+01   -0.121048682928085327E+02    0.385031855106353760E+01   -0.186795209711303902E+10   -0.688378062280503311E+01    1
   -0.283304095268249512E+03   -0.685453057289123535E+03    0.800679326057434082E+00    0.972514033317565918E+00    0.676351070404052734E+00    0.961498916149139404E+00   -0.179668128490447998E+02    0.369837284088134766E+01   -0.105729186534881592E+02    0.442722129821777344E+01   -0.141171216964721680E+02    0.164514148235321045E+01   -0.186326258251466608E+10   -0.688711395613835098E+01    1
   -0.789933800697326660E+03   -0.818356633186340332E+03    0.583994567394256592E+00    0.305051982402801514E+00    0.942600369453430176E-01    0.147413313388824463E+00   -0.163634335994720459E+02    0.538472270965576172E+01   -0.117155057191848755E+02    0.694990038871765137E+00   -0.179049605131149292E+02    0.325736045837402344E+00   -0.186109646671107197E+10   -0.689044728947168839E+01    1
    0.722472190856933594E+03   -0.344575643539428711E+03    0.442840158939361572E+00    0.331880152225494385E+00    0.279669165611267090E-01    0.617224514484405518E+00   -0.126356542110443115E+02    0.507424664497375488E+01   -0.110492259263992310E+02    0.349838805198669434E+01   -0.166662341356277466E+02    0.512055265903472900E+01   -0.186058447254186010E+10   -0.689378062280504000E+01    1
    0.824401021003723145E+03    0.754947543144226074E+03    0.897142887115478516E+00    0.996359944343566895E+00    0.970956206321716309E+00    0.801421403884887695E+00   -0.122274965047836304E+02    0.589079582691192627E+01   -0.190606468915939331E+02    0.101873409748077393E+01   -0.160425364971160889E+02    0.455392920970916748E+01   -0.185841032613620472E+10   -0.689711395613838629E+01    1
    0.447855114936828613E+03   -0.996155858039855957E+03    0.235246062278747559E+00    0.968129694461822510E+00    0.362911701202392578E+00    0.470169663429260254E+00   -0.132652837038040161E+02    0.356332218647003174E+01   -0.131877094507217407E+02    0.519025969505310059E+01   -0.143858367204666138E+02    0.552055764198303223E+01   -0.185745031360475731E+10   -0.690044728947172725E+01    1
    0.579579949378967285E+03   -0.350512385368347168E+03    0.254754066467285156E+00    0.987886786460876465E+00    0.404117465019226074E+00    0.242050945758819580E+00   -0.126628375053405762E+02    0.267649912834167480E+01   -0.183608090877532959E+02    0.553930556774139404E+01   -0.149561721086502075E+02    0.392270421981811523E+01   -0.185557670843899298E+10   -0.690378062280505045E+01    1
   -0.787532448768615723E+03   -0.435959696769714355E+03    0.868589758872985840E+00    0.540610373020172119E+00    0.322596788406372070E+00    0.802636265754699707E+00   -0.128549373149871826E+02    0.338198947906494141E+01   -0.113249641656875610E+02    0.569500422477722168E+01   -0.113804101943969727E+02    0.152527534961700439E+01   -0.184933041149992180E+10   -0.690711395613836121E+01    1
    0.903067827224731445E+03   -0.438508987426757812E+03    0.378328740596771240E+00    0.210676968097686768E+00    0.596750378608703613E+00    0.645352005958557129E+00   -0.151267248392105103E+02    0.113233351707458496E+01   -0.105242753028869629E+02    0.400817406177520752E+01   -0.138053321838378906E+02    0.207278537750244141E+01   -0.183890881608791161E+10   -0.691044728947168441E+01    1
   -0.874673962593078613E+03   -0.973719954490661621E+03    0.480630993843078613E-01    0.276560246944427490E+00    0.907449722290039062E-01    0.183398723602294922E+00   -0.181082582473754883E+02    0.963305711746215820E+00   -0.106661784648895264E+02    0.574419414997100830E+01   -0.177787399291992188E+02    0.191551172733306885E+01   -0.183870709460844946E+10   -0.691378062280501471E+01    1
    0.851279497146606445E+03   -0.853229403495788574E+03    0.274679958820343018E+00    0.192619562149047852E+00    0.866329133510589600E+00    0.623264908790588379E+00   -0.119549673795700073E+02    0.564646446704864502E+01   -0.116693860292434692E+02    0.390087819099426270E+01   -0.179575240612030029E+02    0.128476560115814209E+01   -0.183532156065808725E+10   -0.691711395613834679E+01    1
   -0.367587089538574219E+03   -0.315761923789978027E+03    0.400060653686523438E+00    0.772916316986083984E+00    0.373672664165496826E+00    0.269463658332824707E-01   -0.188089501857757568E+02    0.204670429229736328E+01   -0.106901806592941284E+02    0.390209877490997314E+01   -0.136014544963836670E+02    0.424679517745971680E+01   -0.183502152427240515E+10   -0.692044728947168331E+01    1
   -0.634303689002990723E+03    0.686949253082275391E+03    0.970876395702362061E+00    0.385253667831420898E+00    0.337344169616699219E+00    0.360872149467468262E+00   -0.132921850681304932E+02    0.113005864620208740E+01   -0.167559880018234253E+02    0.240689885616302490E+01   -0.120379781723022461E+02    0.546209013462066650E+01   -0.183459273511930847E+10   -0.692378062280501716E+01    1
   -0.283455014228820801E+03    0.191627740859985352E+03    0.394774377346038818E+00    0.679517865180969238E+00    0.357701420783996582E+00    0.461734712123870850E+00   -0.130242669582366943E+02    0.113187682628631592E+01   -0.163346564769744873E+02    0.127241384983062744E+01   -0.191059130430221558E+02    0.345540153980255127E+01   -0.183035755332435608E+10   -0.692711395613836345E+01    1
    0.634212136268615723E+03    0.675532817840576172E+03    0.470729112625122070E+00    0.442733585834503174E+00    0.553739070892333984E+00    0.475888192653656006E+00   -0.186421197652816772E+02    0.249858391284942627E+01   -0.110155713558197021E+02    0.307122480869293213E+01   -0.193407952785491943E+02    0.457072091102600098E+01   -0.182937357799623966E+10   -0.693044728947172040E+01    1
    0.907416343688964844E+03   -0.195603251457214355E+03    0.697048008441925049E+00    0.881882250308990479E+00    0.757785975933074951E+00    0.634770154953002930E+00   -0.128315943479537964E+02    0.187166726589202881E+01   -0.159413373470306396E+02    0.593540668487548828E+00   -0.195596951246261597E+02    0.301550030708312988E+01   -0.182910496767198634E+10   -0.693378062280504892E+01    1
   -0.969007134437561035E+03   -0.551491260528564453E+03    0.391454875469207764E+00    0.540117025375366211E-01    0.957650899887084961E+00    0.617411434650421143E+00   -0.171857541799545288E+02    0.221795976161956787E+01   -0.105959820747375488E+02    0.506016969680786133E+01   -0.160603928565979004E+02    0.106792008876800537E+01   -0.182875941113633156E+10   -0.693711395613837212E+01    1
   -0.481454849243164062E+03   -0.495830297470092773E+03    0.453251600265502930E-01    0.639943063259124756E+00    0.838890433311462402E+00    0.279823839664459229E+00   -0.164837229251861572E+02    0.483570098876953125E-01   -0.106684738397598267E+02    0.438722205162048340E+01   -0.157870107889175415E+02    0.451495599746704102E+01   -0.182409126452117443E+10   -0.694044728947170597E+01    1
    0.971667289733886719E+03   -0.345196485519409180E+03    0.359259366989135742E+00    0.353444218635559082E+00    0.651954352855682373E+00    0.642518818378448486E+00   -0.163929069042205811E+02    0.191038262844085693E+01   -0.102999365329742432E+02    0.508701968193054199E+01   -0.156315702199935913E+02    0.454166400432586670E+01   -0.182234113554521656E+10   -0.694378062280504782E+01    1
    0.697498559951782227E+03   -0.738502621650695801E+03    0.281153917312622070E-01    0.153536021709442139E+00    0.453739106655120850E+00    0.222780168056488037E+00   -0.121074086427688599E+02    0.595775091648101807E+01   -0.122807073593139648E+02    0.444342148303985596E+01   -0.131868141889572144E+02    0.631126642227172852E+00   -0.181966237366876984E+10   -0.694711395613839411E+01    1
    0.435171127319335938E+03   -0.810526609420776367E+03    0.458785235881805420E+00    0.907265543937683105E-01    0.116910219192504883E+00    0.609642922878265381E+00   -0.130107849836349487E+02    0.372823655605316162E+01   -0.112854880094528198E+02    0.231284451484680176E+01   -0.178664875030517578E+02    0.208922517299652100E+01   -0.181536705191902041E+10   -0.695044728947172707E+01    1
   -0.481145143508911133E+03    0.891278386116027832E+03    0.453752100467681885E+00    0.913143038749694824E+00    0.700709581375122070E+00    0.780694603919982910E+00   -0.163588082790374756E+02    0.208315694332122803E+01   -0.104440051317214966E+02    0.555187046527862549E+01   -0.198983782529830933E+02    0.536874532699584961E-01   -0.181509045587853956E+10   -0.695378062280504317E+01    1
    0.666342735290527344E+03   -0.323021411895751953E+02    0.263284564018249512E+00    0.761892199516296387E-01    0.457784235477447510E+00    0.285895109176635742E+00   -0.187183260917663574E+02    0.169034564495086670E+01   -0.109632933139801025E+02    0.511168885231018066E+01   -0.191241717338562012E+02    0.159496593475341797E+01   -0.180985734552863693E+10   -0.695711395613836547E+01    1
   -0.844645142555236816E+03    0.807094812393188477E+03    0.457049608230590820E+00    0.753442525863647461E+00    0.920306026935577393E+00    0.639956891536712646E+00   -0.126262384653091431E+02    0.397699356079101562E+00   -0.107821947336196899E+02    0.276167285442352295E+01   -0.183589696884155273E+02    0.106285715103149414E+01   -0.180688704350955248E+10   -0.696044728947169222E+01    1
   -0.846863269805908203E+03    0.735931396484375000E+02    0.901687502861022949E+00    0.350015699863433838E+00    0.267132818698883057E+00    0.156660735607147217E+00   -0.117188769578933716E+02    0.550027835369110107E+01   -0.147873145341873169E+02    0.210699319839477539E+01   -0.175517803430557251E+02    0.441096818447113037E+01   -0.180511723943013191E+10   -0.696378062280504029E+01    1
    0.277402400970458984E+03   -0.757039666175842285E+03    0.293000102043151855E+00    0.244266450405120850E+00    0.788065373897552490E+00    0.599868893623352051E-01   -0.126338899135589600E+02    0.233043694496154785E+01   -0.157729524374008179E+02    0.208870804309844971E+01   -0.132442462444305420E+02    0.264674091339111328E+01   -0.180141218113457322E+10   -0.696711395613838924E+01    1
    0.894432067871093750E+03   -0.406777858734130859E+03    0.299466788768768311E+00    0.671086847782135010E+00    0.149769067764282227E+00    0.144822478294372559E+00   -0.159843730926513672E+02    0.551046252250671387E+01   -0.101391315460205078E+02    0.549313759803771973E+01   -0.129666435718536377E+02    0.697835683822631836E-01   -0.179978528333205318E+10   -0.697044728947171066E+01    1
   -0.213164091110229492E+03    0.384638428688049316E+03    0.827063977718353271E+00    0.359455347061157227E-01    0.770316720008850098E+00    0.365682840347290039E-01   -0.173540949821472168E+02    0.396566712856292725E+01   -0.112153637409210205E+02    0.375927650928497314E+01   -0.146202290058135986E+02    0.147167122364044189E+01   -0.179651786559943461E+10   -0.697378062280505162E+01    1
    0.857188701629638672E+03   -0.295660972595214844E+03    0.173518896102905273E+00    0.497477233409881592E+00    0.943082928657531738E+00    0.914951860904693604E+00   -0.128247201442718506E+02    0.195068585872650146E+01   -0.115113514661788940E+02    0.467849528789520264E+01   -0.125995731353759766E+02    0.227625668048858643E+01   -0.179610997676879835E+10   -0.697711395613839436E+01    1
   -0.238781452178955078E+03    0.989977478981018066E+03    0.184640824794769287E+00    0.908471941947937012E-01    0.167181730270385742E+00    0.560473322868347168E+00   -0.175494641065597534E+02    0.131612563133239746E+01   -0.115616679191589355E+02    0.258139371871948242E+00   -0.197832053899765015E+02    0.224562764167785645E+00   -0.179544957798844337E+10   -0.698044728947171400E+01    1
    0.685644745826721191E+03   -0.862915039062500000E+03    0.278737545013427734E-01    0.494519948959350586E+00    0.734408974647521973E+00    0.414694607257843018E+00   -0.131817543506622314E+02    0.185114264488220215E+01   -0.173123043775558472E+02    0.868766069412231445E+00   -0.153467792272567749E+02    0.447801625728607178E+01   -0.179513225397361565E+10   -0.698378062280504341E+01    1
    0.271329402923583984E+03    0.905220150947570801E+03    0.986679792404174805E+00    0.778152406215667725E+00    0.622905254364013672E+00    0.654920876026153564E+00   -0.128553330898284912E+02    0.190582931041717529E+01   -0.181118935346603394E+02    0.489541482925415039E+01   -0.120019793510437012E+02    0.542514538764953613E+01   -0.179456643212131476E+10   -0.698711395613839237E+01    1
   -0.317400336265563965E+03   -0.377297639846801758E+03    0.797527790069580078E+00    0.919337809085845947E+00    0.775145113468170166E+00    0.423230767250061035E+00   -0.129204171895980835E+02    0.158274972438812256E+01   -0.129932087659835815E+02    0.549374485015869141E+01   -0.185067772865295410E+02    0.574021017551422119E+01   -0.179381374885442400E+10   -0.699044728947171823E+01    1
   -0.205882787704467773E+02    0.171364188194274902E+03    0.853316962718963623E+00    0.435733258724212646E+00    0.290577113628387451E+00    0.278153181076049805E+00   -0.159626322984695435E+02    0.321374952793121338E+01   -0.104243171215057373E+02    0.439228105545043945E+01   -0.135783779621124268E+02    0.573042976856231689E+01   -0.178859085413270998E+10   -0.699378062280503254E+01    1
   -0.898388147354125977E+03   -0.521803617477416992E+03    0.345645844936370850E+00    0.868403375148773193E+00    0.153705954551696777E+00    0.833525836467742920E+00   -0.160273486375808716E+02    0.577002131938934326E+01   -0.110116285085678101E+02    0.450382018089294434E+01   -0.174028813838958740E+02    0.949568510055541992E+00   -0.178777610587918139E+10   -0.699711395613837439E+01    1
    0.927875041961669922E+02    0.304894208908081055E+03    0.306668877601623535E+00    0.441060304641723633E+00    0.449423074722290039E+00    0.122200191020965576E+00   -0.175867348909378052E+02    0.554406845569610596E+01   -0.103370577096939087E+02    0.357793164253234863E+01   -0.167878133058547974E+02    0.274836480617523193E+01   -0.178748212747769260E+10   -0.700044728947170292E+01    1
    0.680335164070129395E+03    0.447783470153808594E+03    0.899078428745269775E+00    0.553489923477172852E+00    0.440586328506469727E+00    0.883686959743499756E+00   -0.151638078689575195E+02    0.333799123764038086E+00   -0.114474105834960938E+02    0.194470202922821045E+01   -0.150913548469543457E+02    0.495039010047912598E+01   -0.178624855018058610E+10   -0.700378062280503144E+01    1
   -0.840928554534912109E+02    0.968466043472290039E+03    0.352154731750488281E+00    0.365691661834716797E+00    0.844947695732116699E-01    0.427669286727905273E-02   -0.178150922060012817E+02    0.546523547172546387E+01   -0.115775287151336670E+02    0.760018944740295410E+00   -0.152425289154052734E+02    0.409401476383209229E+01   -0.178533973714743757E+10   -0.700711395613838306E+01    1
    0.131942510604858398E+03    0.729189872741699219E+03    0.842339575290679932E+00    0.765218138694763184E+00    0.914478063583374023E+00    0.504044890403747559E-01   -0.164781010150909424E+02    0.405340003967285156E+01   -0.102699917554855347E+02    0.456010723114013672E+01   -0.173640584945678711E+02    0.194240033626556396E+01   -0.178481522106331778E+10   -0.701044728947170892E+01    1
   -0.439900398254394531E+03    0.904797673225402832E+03    0.325328946113586426E+00    0.651894092559814453E+00    0.863073647022247314E+00    0.541439592838287354E+00   -0.133222037553787231E+02    0.172456383705139160E+00   -0.155525016784667969E+02    0.431421697139739990E+01   -0.198148804903030396E+02    0.504218280315399170E+01   -0.177759104438325167E+10   -0.701378062280503212E+01    1
    0.824144482612609863E+03   -0.200073838233947754E+03    0.823101699352264404E+00    0.838441967964172363E+00    0.351087391376495361E+00    0.808625817298889160E-01   -0.120625656843185425E+02    0.443934345245361328E+01   -0.185989063978195190E+02    0.953821778297424316E+00   -0.120482122898101807E+02    0.573852574825286865E+01   -0.177751466408384967E+10   -0.701711395613837308E+01    1
    0.519697666168212891E+03    0.268878579139709473E+03    0.859594881534576416E+00    0.113894701004028320E+00    0.305547952651977539E+00    0.866322875022888184E+00   -0.171059060096740723E+02    0.303400361537933350E+01   -0.112606585025787354E+02    0.167966222763061523E+01   -0.190388137102127075E+02    0.426648187637329102E+01   -0.177401629663342381E+10   -0.702044728947170782E+01    1
    0.660337209701538086E+02   -0.648781776428222656E+03    0.831348598003387451E+00    0.266979694366455078E+00    0.479227185249328613E+00    0.890101015567779541E+00   -0.127433794736862183E+02    0.273016262054443359E+01   -0.191418689489364624E+02    0.341624915599822998E+01   -0.123865783214569092E+02    0.505591785907745361E+01   -0.177290042005062294E+10   -0.702378062280504967E+01    1
    0.216569900512695312E+02    0.684729099273681641E+03    0.170315563678741455E+00    0.377307832241058350E+00    0.935717582702636719E+00    0.275759220123291016E+00   -0.141568231582641602E+02    0.391550374031066895E+01   -0.113465094566345215E+02    0.153007149696350098E+01   -0.199686235189437866E+02    0.281838476657867432E+01   -0.176486416757462454E+10   -0.702711395613838086E+01    1
   -0.113664031028747559E+03    0.204542994499206543E+03    0.968688964843750000E+00    0.540885269641876221E+00    0.498006641864776611E+00    0.338298797607421875E+00   -0.192920017242431641E+02    0.297242116928100586E+01   -0.107985866069793701E+02    0.425148224830627441E+01   -0.160312080383300781E+02    0.108915960788726807E+01   -0.176402933975076294E+10   -0.703044728947170405E+01    1
    0.452645182609558105E+03    0.338417768478393555E+03    0.279304444789886475E+00    0.605748653411865234E+00    0.915500938892364502E+00    0.450422346591949463E+00   -0.163236641883850098E+02    0.532628738880157471E+01   -0.104178833961486816E+02    0.348858690261840820E+01   -0.166091316938400269E+02    0.266440594196319580E+01   -0.176341411332818270E+10   -0.703378062280504235E+01    1
   -0.811109304428100586E+03    0.538494467735290527E+03    0.559650063514709473E+00    0.195923447608947754E+00    0.490941464900970459E+00    0.360432505607604980E+00   -0.109840464591979980E+02    0.469574761390686035E+01   -0.135467356443405151E+02    0.879123687744140625E+00   -0.186472016572952271E+02    0.326216804981231689E+01   -0.176314148000899076E+10   -0.703711395613836821E+01    1
   -0.621747136116027832E+03   -0.290698528289794922E+03    0.701994180679321289E+00    0.876200973987579346E+00    0.949449121952056885E+00    0.286281943321228027E+00   -0.130968147516250610E+02    0.471474766731262207E+00   -0.173057454824447632E+02    0.218152999877929688E+00   -0.143796312808990479E+02    0.651362657546997070E+00   -0.176296750341623688E+10   -0.704044728947169673E+01    1
    0.920581936836242676E+03   -0.606713771820068359E+03    0.346238017082214355E+00    0.293181538581848145E+00    0.807381987571716309E+00    0.680591642856597900E+00   -0.121789675951004028E+02    0.384524095058441162E+01   -0.160171097517013550E+02    0.721657276153564453E-02   -0.184465807676315308E+02    0.504021441936492920E+01   -0.176050437570267200E+10   -0.704378062280501815E+01    1
    0.383641481399536133E+03    0.683821320533752441E+03    0.916438817977905273E+00    0.483620643615722656E+00    0.477209925651550293E+00    0.639631211757659912E+00   -0.117016947269439697E+02    0.548495972156524658E+01   -0.120930719375610352E+02    0.383947491645812988E+01   -0.117521917819976807E+02    0.196819102764129639E+01   -0.176017360528473568E+10   -0.704711395613836622E+01    1
   -0.704929113388061523E+03    0.700367093086242676E+03    0.181330084800720215E+00    0.194378674030303955E+00    0.725333034992218018E+00    0.512707233428955078E-01   -0.132414889335632324E+02    0.134559810161590576E+01   -0.117257744073867798E+02    0.260017383098602295E+01   -0.136994874477386475E+02    0.230723977088928223E+00   -0.175853522949401355E+10   -0.705044728947171961E+01    1
   -0.970247507095336914E+03   -0.221897959709167480E+03    0.622849583625793457E+00    0.851205229759216309E+00    0.209376156330108643E+00    0.693244218826293945E+00   -0.121812576055526733E+02    0.470146322250366211E+01   -0.175751769542694092E+02    0.239279866218566895E+00   -0.102093821763992310E+02    0.356922626495361328E+00   -0.175241819178415728E+10   -0.705378062280503570E+01    1
   -0.853061437606811523E+03    0.949847102165222168E+03    0.170080840587615967E+00    0.924263477325439453E+00    0.182906031608581543E+00    0.521847009658813477E+00   -0.124932295083999634E+02    0.426916873455047607E+01   -0.198259687423706055E+02    0.433147323131561279E+01   -0.152341336011886597E+02    0.485149741172790527E+01   -0.175180448121561384E+10   -0.705711395613835535E+01    1
   -0.299222707748413086E+03    0.308910489082336426E+03    0.329277634620666504E+00    0.341045618057250977E+00    0.909791588783264160E+00    0.694117248058319092E+00   -0.181036204099655151E+02    0.135225427150726318E+01   -0.110538142919540405E+02    0.465378248691558838E+01   -0.120415073633193970E+02    0.210402560234069824E+01   -0.174303624996191502E+10   -0.706044728947170785E+01    1
   -0.810729265213012695E+03    0.645229101181030273E+03    0.889449536800384521E+00    0.892882347106933594E-01    0.923681497573852539E+00    0.249619603157043457E+00   -0.126605081558227539E+02    0.229161536693572998E+01   -0.122931689023971558E+02    0.322033345699310303E+01   -0.180617582798004150E+02    0.463492298126220703E+01   -0.174214018142309594E+10   -0.706378062280505503E+01    1
