   -0.241745451216112528E+01    0.755032393706265736E+00    0.948890044783543996E+00    0.480228326471878797E+00   -0.138893564044346416E+02    0.153807409561108854E+01   -0.120238455446041392E+02    0.132918631253409569E+01   -0.131994644917862978E+02    0.506354463591379589E+00    0.207997892103746999E+06
    0.153727145839067347E+01   -0.153716639743428019E+01    0.720797189165023111E+00    0.480644622768321650E+00   -0.136668617468949449E+02    0.204145582168383477E+01   -0.120225976041103557E+02    0.128403042199880124E+01   -0.132461065769853672E+02    0.498373446350791838E+00    0.207998132589495159E+06
    0.158954931099138008E+01   -0.219063124408666354E+01    0.902645903380097536E+00    0.519304695787643378E+00   -0.137226614720579363E+02    0.140390309700365035E+01   -0.120423166098459369E+02    0.170321421390127159E+01   -0.131996048831751693E+02    0.268069591468355850E+00    0.207998235732053523E+06
    0.667272378814701028E+00    0.895740925252823672E+00    0.505134355948019254E+00    0.519828005309463492E+00   -0.136444848942812449E+02    0.151025702971496734E+01   -0.121274051902438824E+02    0.172443502259097059E+01   -0.131998426727352722E+02    0.477460138823135649E+00    0.207998323099689442E+06
   -0.451223457353471247E-01    0.171490224118379331E+00    0.738343393029944228E+00    0.519594435076497718E+00   -0.138236013901018335E+02    0.163609381389264774E+01   -0.121699181124210938E+02    0.124728632123759509E+01   -0.133521246155931390E+02    0.575921418098987968E-02    0.207998325567665044E+06
   -0.619068225999477306E-01   -0.173271830246402914E+00    0.458599876142547630E-01    0.480089005526781187E+00   -0.138419221063851445E+02    0.162327766698610021E+01   -0.121087417639618558E+02    0.100360593275103449E+01   -0.132841138700672623E+02    0.113052569332330349E+00    0.207998597326771822E+06
   -0.327903828614999782E+00   -0.127289765210855776E+01    0.664466052278108621E+00    0.480395494921722788E+00   -0.137876372630742772E+02    0.191173911505888916E+01   -0.120906072939599625E+02    0.873798789706925927E+00   -0.133252172951018188E+02    0.897933779812605352E-02    0.207998769646154135E+06
   -0.187915505614068223E+01    0.957011709743671446E+00    0.513756307440864091E+00    0.519985425360774078E+00   -0.137907236977896606E+02    0.165453012587787662E+01   -0.120090184740691193E+02    0.154962910330047610E+01   -0.131749083793552089E+02    0.572122981485671311E+00    0.207999034992963774E+06
    0.127158753408204461E+01   -0.137207773527190113E+01    0.166595628471726764E+00    0.519322379702860104E+00   -0.138010600636970828E+02    0.158717715112952762E+01   -0.121364748536626799E+02    0.127772061737067322E+01   -0.133338131758732956E+02    0.395262420841861251E+00    0.207999097634383361E+06
   -0.127285083592589388E+00    0.141791337267980566E+01    0.478682987246149480E-01    0.479974060128340207E+00   -0.138372195137996030E+02    0.216305841468418469E+01   -0.120699013341496055E+02    0.132473627825659923E+01   -0.132831761516339437E+02    0.361390966436987260E+00    0.207999121062764782E+06
    0.221714264169777664E+01   -0.273399183095938625E+01    0.785501501745089037E+00    0.519212628367773488E+00   -0.136734816963396550E+02    0.151180153430825581E+01   -0.121408413034384957E+02    0.139200816984030462E+01   -0.132944107558598930E+02    0.426425248418862646E+00    0.207999178059924627E+06
    0.102241443886258310E+01   -0.725690444160381531E+00    0.626736680867431950E+00    0.480324875425340525E+00   -0.136474759486928328E+02    0.121767404152115311E+01   -0.121257570265606738E+02    0.152317598267536503E+01   -0.132559859707886627E+02    0.570458743674500002E+00    0.207999185821689432E+06
   -0.152076571490000134E+01   -0.218221590782534491E+01    0.626658218831444347E+00    0.480598795736296769E+00   -0.136966664075157833E+02    0.172480432586332144E+01   -0.121605790378994065E+02    0.150349124993949745E+01   -0.133195508470565507E+02    0.363119286481618120E+00    0.207999203143981751E+06
    0.134378851945289313E+01   -0.106258508469765900E+01    0.118571853715812969E+00    0.519507221085112714E+00   -0.137480668188437924E+02    0.162620424167896016E+01   -0.122010875673583392E+02    0.127481521313884683E+01   -0.133333642656269475E+02    0.133028504473274752E-01    0.207999207351654535E+06
    0.222589025493593340E+01   -0.116071881851208403E+01    0.521273437871834985E-01    0.519668859742205225E+00   -0.136555910194186065E+02    0.160734388646198934E+01   -0.121663543261539413E+02    0.161226976730723592E+01   -0.132712106592475649E+02    0.453238036598977545E+00    0.207999232844774146E+06
   -0.631534899684833562E+00   -0.224379397565353145E+01    0.963289333422245986E+00    0.480659944223731761E+00   -0.137319172201930897E+02    0.181891438641921410E+01   -0.120818593748722343E+02    0.181650668686017136E+01   -0.132456567064454021E+02    0.513989517777684646E+00    0.207999329825750086E+06
    0.323920645189698320E+00    0.484019179922849929E+00    0.109288072725219898E+00    0.480123800620714969E+00   -0.137963187555974862E+02    0.143220304906862528E+01   -0.120814627958226986E+02    0.105169531374489500E+01   -0.132428001615556337E+02    0.188288061792150074E+00    0.207999344479438150E+06
    0.731419578353108335E+00    0.765981543839625800E+00    0.803091078909388578E+00    0.519861848107284419E+00   -0.138832766260710567E+02    0.214294657772992547E+01   -0.120473286324093127E+02    0.124021943941705381E+01   -0.132178832357350835E+02    0.202901627839817994E+00    0.207999351823790494E+06
    0.160505132290207797E+01   -0.247992041720599588E+01    0.917340100901167466E+00    0.519414535531537380E+00   -0.138423170955724828E+02    0.178555029926781961E+01   -0.120400611032612002E+02    0.130976408167409319E+01   -0.133421789582135375E+02    0.117845227728028704E+00    0.207999402850126091E+06
    0.176668730088700343E+01    0.909352691533229063E+00    0.880122655658775899E+00    0.480127294522047832E+00   -0.138318273582918803E+02    0.168634017471219355E+01   -0.120357848951379296E+02    0.154832159240625167E+01   -0.131311825549976309E+02    0.738492673686705681E+00    0.207999541078580893E+06
   -0.195072171595004562E+00   -0.771781638971674511E+00    0.433981847497092399E+00    0.480306172976398327E+00   -0.138798812142029959E+02    0.162222232378867082E+01   -0.120593121844068740E+02    0.115651203902869892E+01   -0.133441555952673632E+02    0.282600355831745031E+00    0.207999650366727670E+06
   -0.173755746966222091E+00   -0.672153384570698620E+00    0.521497149550391281E+00    0.480313734775237977E+00   -0.138129322946559263E+02    0.182113352596693456E+01   -0.121085615603694379E+02    0.153586365408852155E+01   -0.132981165832647008E+02    0.644787351777519196E-01    0.207999825774487457E+06
    0.663627088038083457E+00   -0.500070880092820857E+00    0.984740299079095549E+00    0.480385872177818363E+00   -0.138250992708679519E+02    0.160148041661756046E+01   -0.120035327259264868E+02    0.135018404319864027E+01   -0.131586608136121477E+02    0.278540099218000770E+00    0.207999846435891697E+06
    0.166128985549303820E+01   -0.916042088458691950E+00    0.939981811980064252E+00    0.480475718176653688E+00   -0.138149054983103419E+02    0.200841093417610983E+01   -0.120721373557562437E+02    0.108057691271282641E+01   -0.130968112279649063E+02    0.772728751605305852E+00    0.207999869604734820E+06
    0.961925267415001173E+00   -0.167392330695271596E+00    0.333270152396990427E+00    0.480271026503265697E+00   -0.136739098002563999E+02    0.196992613747324996E+01   -0.121022427459585558E+02    0.144054561595082742E+01   -0.132458807466983277E+02    0.610086422201595591E+00    0.207999912600230367E+06
   -0.150090748097967008E+01   -0.174123015779503731E+00    0.620812996066962386E+00    0.519593064527449133E+00   -0.136813632772126397E+02    0.175397618271347167E+01   -0.121094249424748845E+02    0.108049820149103404E+01   -0.131432204120299811E+02    0.774836487696181075E+00    0.208000015853000106E+06
    0.213124888727498529E+01   -0.220948198519113248E+01    0.692676771672128821E+00    0.480652224914993986E+00   -0.137693455105302611E+02    0.147788798105359720E+01   -0.120760108488648150E+02    0.143526677946193404E+01   -0.132976232316999372E+02    0.548902678135171129E+00    0.208000035838263109E+06
    0.103188292472302123E+01   -0.163544888447259495E+01    0.163241465064764862E+00    0.480611534510797023E+00   -0.136878451110023551E+02    0.171672373769256503E+01   -0.121162336026963047E+02    0.133168136717040708E+01   -0.131323894834623545E+02    0.894799319730307463E+00    0.208000097301726695E+06
    0.234994563716277582E+00    0.145695248708966218E+01    0.839397851234176207E+00    0.480121252352910477E+00   -0.138077228739631561E+02    0.152555201136787844E+01   -0.120990222437130104E+02    0.149740045853487636E+01   -0.133404287421859422E+02    0.286311590271108973E+00    0.208000115722653572E+06
    0.652767095024920252E+00   -0.313418306535801250E+01    0.567656275604673133E+00    0.519098766697794312E+00   -0.137403000385714158E+02    0.159277128389090850E+01   -0.121515139867753348E+02    0.123409234909894883E+01   -0.132745532201763492E+02    0.398021150298857540E+00    0.208000151695535053E+06
   -0.118946048082736766E+01    0.149977197230874992E+00    0.843573996670100690E+00    0.519732214804573101E+00   -0.136752734285549185E+02    0.176508681182124172E+01   -0.120091183705451812E+02    0.136356295903123037E+01   -0.131581237484758287E+02    0.945730179729324272E+00    0.208000190472072863E+06
    0.175353470638843589E+01    0.378885886790982340E+00    0.444743236493263305E+00    0.519795026788588688E+00   -0.138135849638940886E+02    0.164940907381675395E+01   -0.120681408165188930E+02    0.106689372198642163E+01   -0.131815837180979543E+02    0.562945946555273968E+00    0.208000242638178519E+06
    0.258068147850387675E-01   -0.150244473274948831E+00    0.776589392423046587E+00    0.480133859534426444E+00   -0.136756436084774986E+02    0.184635770864471915E+01   -0.121167369916834691E+02    0.121405546175150070E+01   -0.131802510057063635E+02    0.415557403863511698E+00    0.208000374650210928E+06
   -0.138135329267337070E+01   -0.846562398986332454E+00    0.659339482130970045E+00    0.519707112930736792E+00   -0.138868954855237163E+02    0.193933398371878263E+01   -0.120643912985764619E+02    0.115078488449482164E+01   -0.132972885224062889E+02    0.267993564269186746E+00    0.208000462487708835E+06
   -0.176696256540596153E+01   -0.648663779475352698E+00    0.757501009237216638E+00    0.480267689148200616E+00   -0.137018486079686319E+02    0.151811981519737826E+01   -0.121783556222274481E+02    0.123253327669563606E+01   -0.131934302479072691E+02    0.898629321183415208E+00    0.208000489937765757E+06
    0.668384460016184789E+00   -0.104122040797401638E+01    0.746768454325995590E+00    0.519549389501560599E+00   -0.137735550645292975E+02    0.188803103038636899E+01   -0.121604518268327393E+02    0.129594201987780577E+01   -0.133203251787866055E+02    0.471488384826955695E-01    0.208000590062579664E+06
    0.510751282358654635E-01   -0.243828737687203656E+01    0.979610884547004290E+00    0.519319868122338324E+00   -0.137683597024229414E+02    0.123621924444445352E+01   -0.120421246071920933E+02    0.127743559558897202E+01   -0.132222760620661681E+02    0.493207404436239449E+00    0.208000592278872849E+06
   -0.181338391706141522E+00   -0.313609597723640832E-02    0.269956952185092551E-02    0.519910899669414506E+00   -0.137500486416099328E+02    0.154286340723635851E+01   -0.119849459248623749E+02    0.152739817967489766E+01   -0.132918523016704277E+02    0.555467824243507602E+00    0.208000611773410114E+06
   -0.278317133402453010E+00   -0.184595304472541244E+01    0.834856950300339795E+00    0.480647050831398359E+00   -0.138564784417538238E+02    0.186555166412940387E+01   -0.119487840531339025E+02    0.160754424660764750E+01   -0.132202852406385851E+02    0.572205713105850888E+00    0.208000630431435304E+06
   -0.811609938067736181E+00   -0.850659390549974859E+00    0.581299880695804405E+00    0.519367325764446330E+00   -0.137540843472433849E+02    0.142271167387435726E+01   -0.120923441149148001E+02    0.125542418898447883E+01   -0.131615812364300009E+02    0.676419504897747825E+00    0.208000670585059677E+06
   -0.804492106344000035E+00   -0.806218644521166539E+00    0.731488294656581606E+00    0.480595505867730033E+00   -0.137716049762946984E+02    0.165767997192461913E+01   -0.119874437383961325E+02    0.143897842025058287E+01   -0.133152229294431343E+02    0.431510685665545624E+00    0.208000671464818530E+06
    0.138218660621275546E+01   -0.991821241647322438E+00    0.822232720398081041E+00    0.519582464595409799E+00   -0.136954350915135272E+02    0.189470554842057837E+01   -0.121196864505210744E+02    0.157728527473347868E+01   -0.132661816718823680E+02    0.252663916137216227E+00    0.208000680543252151E+06
   -0.206260085836050067E+01   -0.638156046198901095E-01    0.876639810253935781E+00    0.519672345081961029E+00   -0.136963362298674856E+02    0.205709920335072560E+01   -0.120939560775536137E+02    0.124959480105503395E+01   -0.131745637402452580E+02    0.696626967537169461E+00    0.208000734009392443E+06
   -0.149663707635600929E+01   -0.146670808491295546E+01    0.638978240118414420E+00    0.480355572894659411E+00   -0.137583252627594987E+02    0.133944584167842251E+01   -0.121191700677570378E+02    0.139338569854285721E+01   -0.132268976949464871E+02    0.440055196175442198E+00    0.208000739216881804E+06
   -0.726745902572435654E+00    0.937712351768240637E+00    0.569563506716805112E+00    0.480114445832719616E+00   -0.137729308719701695E+02    0.210693492541501026E+01   -0.120591264264691382E+02    0.123475463434451926E+01   -0.132855661723940361E+02    0.184027063993375012E+00    0.208000750134254806E+06
   -0.165424404205797515E+00   -0.169401402530534995E+01    0.527625683094086820E-01    0.480622797861689377E+00   -0.136372067705628019E+02    0.180299810291206719E+01   -0.121642779251163038E+02    0.118198592909142119E+01   -0.133483478359621479E+02    0.226508099564000809E+00    0.208000797676915186E+06
   -0.618887337011777561E-01   -0.599711725422700681E+00    0.977686090190879042E+00    0.480295920328354942E+00   -0.136663156097207334E+02    0.133595127084456622E+01   -0.120182251800493383E+02    0.139933996640792202E+01   -0.132112647836941619E+02    0.454497937627223680E+00    0.208000814596526558E+06
   -0.148054776368212160E+01   -0.536096835431582264E+00    0.743334567118230649E+00    0.480483679579738865E+00   -0.137988059820584503E+02    0.196483853890563620E+01   -0.120785666736449251E+02    0.999083738979488767E+00   -0.132010391928641297E+02    0.376547882827307334E+00    0.208000863781903055E+06
   -0.610502045413031880E+00   -0.835364494056435092E+00    0.718450463967433173E+00    0.480571626904046478E+00   -0.137318466651854543E+02    0.194681740810852011E+01   -0.120220409272288151E+02    0.132200147548266500E+01   -0.131480490121828506E+02    0.689373373652778731E+00    0.208000864155120886E+06
    0.365469587216939118E+00   -0.161491022170969245E+01    0.771757251072625050E+00    0.480642649857501103E+00   -0.136760049511755710E+02    0.190054330810398753E+01   -0.120063003284601635E+02    0.147645341070833624E+01   -0.133173811992088051E+02    0.162750351795078269E+00    0.208000916172087920E+06
   -0.858795473941402321E+00   -0.151028272719846512E+01    0.798009308000985462E+00    0.480521871940720269E+00   -0.137794617833908575E+02    0.147267283062200072E+01   -0.121122681352620738E+02    0.105591083081981885E+01   -0.132214158091522886E+02    0.974940958705750704E+00    0.208000918997951987E+06
   -0.473829801492421154E+00   -0.915756382124950363E+00    0.644639617858553282E+00    0.519500759312656712E+00   -0.138899131143494738E+02    0.202125780612345984E+01   -0.120372132702945045E+02    0.106736532910867998E+01   -0.131829152097845679E+02    0.411943464595664555E+00    0.208000966867878975E+06
    0.281396957363067912E+01   -0.730177047877003105E+00    0.932306577778519996E+00    0.519625291609033368E+00   -0.137620758211687289E+02    0.183978686359979138E+01   -0.120701083234026534E+02    0.133519993327458830E+01   -0.133221795831599916E+02    0.187791011435254784E+00    0.208000970281513408E+06
    0.779832024280121772E+00   -0.113171954560665000E+01    0.956978649676125337E+00    0.519632739056224202E+00   -0.137716666747903016E+02    0.181971094009075118E+01   -0.121509424682396556E+02    0.918391682150829003E+00   -0.133404144043089090E+02    0.172110071241514569E-01    0.208000999886623118E+06
   -0.218703094876980586E+01   -0.885159603672068585E+00    0.704635594178475100E+00    0.480436928177649603E+00   -0.138170034287767010E+02    0.175694301883987070E+01   -0.120133952003033428E+02    0.155173367913612625E+01   -0.132287529909622474E+02    0.712883581290761570E+00    0.208001039074018190E+06
    0.426261712144953009E+00    0.138937970409706679E+00    0.610210145330862958E-01    0.480264956382340902E+00   -0.137960312701895091E+02    0.194385499784242466E+01   -0.120921943817170057E+02    0.128608992946299194E+01   -0.133052140430112953E+02    0.663261775876764159E+00    0.208001041018733406E+06
    0.987105557043918225E+00    0.389764172584406765E+00    0.699993996105183536E+00    0.519826866709288793E+00   -0.137838991210285382E+02    0.202262454834005823E+01   -0.120458690823900962E+02    0.126988611176665112E+01   -0.132833378109362741E+02    0.529455474515549751E+00    0.208001061047828291E+06
   -0.158261181754763669E+00   -0.215162007738333472E+01    0.983429708011941406E-01    0.480589568324711058E+00   -0.137094706020485493E+02    0.161571344465354638E+01   -0.121096455897099347E+02    0.109347458062911063E+01   -0.133501835534325757E+02    0.334188844830350773E+00    0.208001061212184606E+06
    0.119897450596512911E+01   -0.921411690201871636E+00    0.619688361837172241E+00    0.480615644533749331E+00   -0.138039582884351368E+02    0.156156283974358057E+01   -0.120903643145292872E+02    0.122025058723016144E+01   -0.133328014575808531E+02    0.407865099567487954E+00    0.208001106660146150E+06
    0.548663357262185514E+00   -0.500642648030186876E+00    0.737309821234202523E+00    0.480393053375983203E+00   -0.137903099063819106E+02    0.134118929461310632E+01   -0.120849929991239105E+02    0.123704804722814887E+01   -0.132444972144498081E+02    0.872181229657356560E+00    0.208001144696890551E+06
    0.164816557692759602E+01   -0.110029110005293163E+01    0.668465809566986535E+00    0.480429908150553586E+00   -0.137578896835505375E+02    0.148735403287828327E+01   -0.120175241796359593E+02    0.148365773113166521E+01   -0.132770594688185533E+02    0.120214629563922704E+00    0.208001158107902680E+06
    0.101561688502128789E+01   -0.132424561818968201E+01    0.839602072365022850E-01    0.480570664027064998E+00   -0.138485153703508956E+02    0.153353592947180450E+01   -0.120015869795559098E+02    0.144060717320796861E+01   -0.132130121313485525E+02    0.413143611807206046E+00    0.208001167291715625E+06
   -0.359517063862462294E+00   -0.116537245357417873E+01    0.918692410247913538E-01    0.480407868551025352E+00   -0.137455206913673607E+02    0.166662620508050718E+01   -0.121007881728105566E+02    0.103238943896401891E+01   -0.131570913122421942E+02    0.100110264976685603E+01    0.208001220977283781E+06
    0.126830697865496944E+01   -0.246788230009979515E+00    0.627044334003638237E+00    0.480188225653121581E+00   -0.137986339013874968E+02    0.194828672765437472E+01   -0.120231077565032116E+02    0.137529322609643945E+01   -0.132697651722071122E+02    0.280849361055085844E+00    0.208001230153331417E+06
    0.264791857549645826E+01   -0.334096755607919960E+00    0.924261514814739726E+00    0.480351461851959038E+00   -0.138438675443043646E+02    0.184283100487219120E+01   -0.120681317767768430E+02    0.130702300224804979E+01   -0.131990571902214029E+02    0.664273668010460172E+00    0.208001241627215408E+06
    0.211487000141310943E+00   -0.216877626360730957E+01    0.977961435585010586E+00    0.480471322291353142E+00   -0.137313653622820659E+02    0.174045516881615736E+01   -0.121202278494384093E+02    0.135254976954571182E+01   -0.131742370924567460E+02    0.485230204910924834E+00    0.208001261113074259E+06
    0.534128925835872792E+00   -0.586846372974228814E+00    0.595700176252277447E+00    0.480236627879289613E+00   -0.137294248115435806E+02    0.148080332719109897E+01   -0.120688804051433554E+02    0.167674689667453225E+01   -0.131299924417114422E+02    0.838850509781459253E+00    0.208001291408932419E+06
   -0.312275386693073642E+00   -0.665173714735377786E+00    0.798617097892245109E+00    0.480314317131594948E+00   -0.137792070870114678E+02    0.164913591472223642E+01   -0.121273162878716718E+02    0.138401615617694063E+01   -0.130810196996347408E+02    0.111807860274452731E+01    0.208001322156877315E+06
    0.298773943794369501E+00   -0.191483733725668515E+01    0.636673888416507516E+00    0.519528852632873517E+00   -0.137836664429055773E+02    0.174802251735145942E+01   -0.120935275098312207E+02    0.150316539633865398E+01   -0.131867380586432805E+02    0.807686024625603460E+00    0.208001322297613253E+06
   -0.449105600378814529E+00    0.904003981020554903E+00    0.900688242494175673E+00    0.480113059961590871E+00   -0.136605969241734684E+02    0.190907826225996002E+01   -0.120294714177715285E+02    0.133363695100081747E+01   -0.132205628718814694E+02    0.653726048231131118E+00    0.208001325895554386E+06
   -0.125817114830015697E+01   -0.201327282237134852E+01    0.129323472501423592E+00    0.519430811525189995E+00   -0.137573233166482822E+02    0.186943785285750841E+01   -0.120637018130123668E+02    0.116547056924647885E+01   -0.132630628123105883E+02    0.374872026021139670E+00    0.208001333593323012E+06
   -0.104369179883405039E+01   -0.190086713428012644E+00    0.593597901133476102E+00    0.480306068083826865E+00   -0.137126204648452763E+02    0.178296251974951847E+01   -0.122084264673415070E+02    0.127101981231393735E+01   -0.132552632341772245E+02    0.414381016318090711E+00    0.208001337314538076E+06
   -0.398674379252426547E+00   -0.134442174340404819E+01    0.758208459780521427E+00    0.519612624989117311E+00   -0.138032820941511361E+02    0.148221463972019873E+01   -0.121505994428931334E+02    0.136348500707380471E+01   -0.132085623116767188E+02    0.899422723259204915E+00    0.208001339947407017E+06
    0.122570555882951382E+01   -0.118651650890323879E+01    0.648894995530539420E+00    0.519375427750033203E+00   -0.138228321134457932E+02    0.160464941266643302E+01   -0.120559426572774271E+02    0.147749155413099986E+01   -0.131674037914778239E+02    0.641726143647352254E+00    0.208001465750386997E+06
   -0.680892785936666911E+00   -0.165760859837500973E+01    0.768400106566903274E+00    0.480566903622235309E+00   -0.137111422394580131E+02    0.165783024487201214E+01   -0.120687377035913350E+02    0.180122549914398711E+01   -0.131719456657706697E+02    0.788426240059714845E+00    0.208001471402278141E+06
   -0.307413220916870955E+00   -0.236183238660330730E+01    0.870410167080812314E+00    0.519335195075587785E+00   -0.137065636829676514E+02    0.143872452617311763E+01   -0.121418837509997424E+02    0.175052333644181268E+01   -0.132368569599709005E+02    0.741008246430818529E+00    0.208001483136353752E+06
   -0.139804970835260889E+00   -0.894538923644102368E+00    0.935921778227037038E+00    0.519678358605771051E+00   -0.136001625536878237E+02    0.144447441488460315E+01   -0.121443626302857055E+02    0.149208758194537028E+01   -0.132435607065459848E+02    0.634056933336229589E+00    0.208001485606692848E+06
   -0.384168869878212860E+00   -0.738078056332479804E+00    0.510541582757954804E+00    0.519522429669245667E+00   -0.137535465307671156E+02    0.186953412635580718E+01   -0.120569214097380346E+02    0.133879728563257516E+01   -0.131668514528293166E+02    0.394069206151934193E+00    0.208001487367798924E+06
   -0.489868638244743693E+00   -0.956570304885236311E+00    0.629773399091705377E+00    0.519673296473962321E+00   -0.138144716199834825E+02    0.188358190995083863E+01   -0.121516165470128410E+02    0.102253026923739632E+01   -0.132364240661106471E+02    0.335700302806408057E+00    0.208001501770524774E+06
   -0.127025422414660127E+01   -0.134258653203238154E+01    0.593552839291302536E+00    0.480497171913657151E+00   -0.136557736599691069E+02    0.161786280688535555E+01   -0.121397079918237232E+02    0.146296423903709316E+01   -0.133593926470338964E+02    0.592340869420537874E-01    0.208001529931023484E+06
   -0.116699624140426295E+01   -0.272955493028199214E+00    0.999887495925147252E+00    0.519885204369228582E+00   -0.137513644477210217E+02    0.192148770462309226E+01   -0.121333669290655148E+02    0.110621522966773811E+01   -0.132432112722179198E+02    0.545914145422520147E+00    0.208001564404619741E+06
    0.947039795302949017E+00   -0.429268039632813014E+00    0.862738430364482722E+00    0.480357579807832780E+00   -0.138128241777222875E+02    0.138991900256232337E+01   -0.120458430573409192E+02    0.106595890766929147E+01   -0.132907779960056587E+02    0.353443227083335643E+00    0.208001564565734443E+06
   -0.113547268312072092E+01   -0.118044164572447841E+01    0.319233783868013987E-01    0.519753282439753828E+00   -0.137535203730551210E+02    0.158278758866015190E+01   -0.121473678276659669E+02    0.116862294174173798E+01   -0.132507031879924586E+02    0.611461591187331233E+00    0.208001566052770359E+06
    0.542488228499138359E-02    0.421102115740819016E+00    0.575935744038078123E+00    0.480162984917095192E+00   -0.137710883607642423E+02    0.167625351411233203E+01   -0.121068617606741107E+02    0.135121343643737202E+01   -0.131745074478540971E+02    0.321350901257231314E+00    0.208001571295463131E+06
    0.127274772337322162E+01   -0.123238683148362327E+01    0.714781793695850487E+00    0.519485748917971502E+00   -0.137335525890573926E+02    0.143194810975895992E+01   -0.121506531910521982E+02    0.164679235292721882E+01   -0.133227323941674314E+02    0.360240591539873145E+00    0.208001579327755549E+06
    0.438577153281308085E+00   -0.537640364101815038E+00    0.439378707803523394E+00    0.519764589193712045E+00   -0.138757809784466222E+02    0.195529483986314867E+01   -0.120814148517410587E+02    0.114333393200141931E+01   -0.132244422838715625E+02    0.550187426399898150E+00    0.208001590108390548E+06
    0.598934926683316604E+00   -0.725870492730734895E+00    0.686062413967185702E+00    0.519621160684936911E+00   -0.136641698294443295E+02    0.133256512035270025E+01   -0.120928002688196674E+02    0.171454741135633326E+01   -0.132670478158803036E+02    0.583102796370450038E+00    0.208001599970100156E+06
    0.152339516112717632E+01   -0.531790891663959542E+00    0.571352574297907534E+00    0.480286680556305801E+00   -0.136919977556578942E+02    0.151648766696785398E+01   -0.120877782686731621E+02    0.130311289778931960E+01   -0.133718087512710504E+02    0.219108048104524389E+00    0.208001614389511058E+06
