    0.176818370819091797E+00    0.713512122631072998E+00   -0.175824964046478271E+02    0.509268343448638916E+01   -0.170159637928009033E+02    0.301132142543792725E+01   -0.151282680034637451E+02    0.487893855571746826E+01    0.630660621333792515E+05   -0.493515351937698199E+01    1
    0.718497455120086670E+00    0.522659301757812500E+00   -0.165524327754974365E+02    0.479171311855316162E+01   -0.176900100708007812E+02    0.934144735336303711E+00   -0.184937816858291626E+02    0.204401743412017822E+01    0.631296328458886710E+05   -0.494515351937698799E+01    1
    0.668091714382171631E+00    0.673460483551025391E+00   -0.162808424234390259E+02    0.405963599681854248E+01   -0.157782244682312012E+02    0.687633633613586426E+00   -0.159188300371170044E+02    0.323025870323181152E+01    0.632038897878236021E+05   -0.495515351937699045E+01    1
    0.750560641288757324E+00    0.257408618927001953E+00   -0.126614665985107422E+02    0.415020704269409180E+01   -0.132727140188217163E+02    0.195366203784942627E+01   -0.132717043161392212E+02    0.166627371311187744E+01    0.632377985563115799E+05   -0.496515351937698846E+01    1
    0.163361489772796631E+00    0.285817503929138184E+00   -0.148673242330551147E+02    0.363224744796752930E+01   -0.126147961616516113E+02    0.890454053878784180E+00   -0.163806998729705811E+02    0.176207149028778076E+01    0.635772652331463178E+05   -0.497515351937698824E+01    1
    0.507619798183441162E+00    0.554689347743988037E+00   -0.170837450027465820E+02    0.591735720634460449E+00   -0.137041532993316650E+02    0.468657803535461426E+01   -0.131887978315353394E+02    0.318363618850708008E+01    0.639440265796427557E+05   -0.498515351937698359E+01    1
    0.540631592273712158E+00    0.431541204452514648E+00   -0.162935245037078857E+02    0.235000956058502197E+01   -0.165966725349426270E+02    0.151817071437835693E+01   -0.146595793962478638E+02    0.260916817188262939E+01    0.640247838549555454E+05   -0.499515351937698426E+01    1
    0.657554030418395996E+00    0.435469448566436768E+00   -0.182158398628234863E+02    0.403927123546600342E+01   -0.137603330612182617E+02    0.487131893634796143E+01   -0.185840713977813721E+02    0.196257948875427246E+00    0.640576504906820483E+05   -0.500515351937698583E+01    1
    0.523128151893615723E+00    0.785489916801452637E+00   -0.122683835029602051E+02    0.415506970882415771E+01   -0.190567392110824585E+02    0.241915369033813477E+01   -0.177324378490447998E+02    0.565607070922851562E+00    0.643376159824317438E+05   -0.501515351937698384E+01    1
    0.633382976055145264E+00    0.244117200374603271E+00   -0.153483736515045166E+02    0.467994904518127441E+01   -0.184065413475036621E+02    0.491393530368804932E+01   -0.171672540903091431E+02    0.509824347496032715E+01    0.644126547634742456E+05   -0.502515351937698451E+01    1
    0.140913486480712891E+00    0.879155457019805908E+00   -0.191818547248840332E+02    0.346653378009796143E+01   -0.186401385068893433E+02    0.346485042572021484E+01   -0.184279960393905640E+02    0.593853127956390381E+01    0.647516979014102253E+05   -0.503515351937698608E+01    1
    0.761475086212158203E+00    0.406365990638732910E+00   -0.171891713142395020E+02    0.595651459693908691E+01   -0.191447585821151733E+02    0.429662132263183594E+01   -0.108145546913146973E+02    0.579136455059051514E+01    0.649125492963976867E+05   -0.504515351937698409E+01    1
    0.625512599945068359E+00    0.762584686279296875E+00   -0.178478652238845825E+02    0.407270085811614990E+01   -0.128643894195556641E+02    0.475667273998260498E+01   -0.108094024658203125E+02    0.589510810375213623E+01    0.649682269578514970E+05   -0.505515351937698298E+01    1
    0.303073465824127197E+00    0.378476619720458984E+00   -0.155638295412063599E+02    0.107407701015472412E+01   -0.144572710990905762E+02    0.146228384971618652E+01   -0.149983340501785278E+02    0.104116737842559814E+01    0.650282180205370532E+05   -0.506515351937698455E+01    1
    0.139981389045715332E+00    0.644417881965637207E+00   -0.147370415925979614E+02    0.108567023277282715E+01   -0.153052914142608643E+02    0.185181856155395508E+01   -0.133406120538711548E+02    0.436155045032501221E+01    0.652814916320056072E+05   -0.507515351937697989E+01    1
    0.521262049674987793E+00    0.826405048370361328E+00   -0.126101136207580566E+02    0.150389170646667480E+01   -0.180420291423797607E+02    0.217931485176086426E+01   -0.149241286516189575E+02    0.850667953491210938E-01    0.652863857276036288E+05   -0.508515351937698501E+01    1
    0.556194782257080078E-01    0.408664703369140625E+00   -0.181802594661712646E+02    0.405662441253662109E+01   -0.118038225173950195E+02    0.441805922985076904E+01   -0.105775779485702515E+02    0.161147797107696533E+01    0.652947481509202044E+05   -0.509515351937699013E+01    1
    0.196776390075683594E+00    0.520490944385528564E+00   -0.147553086280822754E+02    0.301642155647277832E+01   -0.118666207790374756E+02    0.190349292755126953E+01   -0.173103833198547363E+02    0.146916747093200684E+01    0.653460786020461819E+05   -0.510515351937699080E+01    1
    0.308634459972381592E+00    0.440406620502471924E+00   -0.143184125423431396E+02    0.439114522933959961E+01   -0.161345559358596802E+02    0.560647237300872803E+01   -0.149485212564468384E+02    0.477756285667419434E+01    0.653984532263810397E+05   -0.511515351937698348E+01    1
    0.592586994171142578E+00    0.340595304965972900E+00   -0.174820405244827271E+02    0.132191562652587891E+01   -0.126962012052536011E+02    0.672691583633422852E+00   -0.146775949001312256E+02    0.420007646083831787E+01    0.653986237629204988E+05   -0.512515351937698238E+01    1
    0.633663892745971680E+00    0.127776563167572021E+00   -0.199522024393081665E+02    0.167379140853881836E+00   -0.142147165536880493E+02    0.408909988403320312E+01   -0.193103152513504028E+02    0.308190643787384033E+01    0.655032623348984052E+05   -0.513515351937698394E+01    1
    0.655288696289062500E+00    0.936019718647003174E+00   -0.189936935901641846E+02    0.486512267589569092E+01   -0.119383126497268677E+02    0.316873562335968018E+01   -0.122132343053817749E+02    0.431136238574981689E+01    0.655508668110019062E+05   -0.514515351937697751E+01    1
    0.672604024410247803E+00    0.200628697872161865E+00   -0.153263813257217407E+02    0.460866165161132812E+01   -0.126188731193542480E+02    0.424320995807647705E+01   -0.109349352121353149E+02    0.204584884643554688E+01    0.655859490857109777E+05   -0.515515351937698085E+01    1
    0.395237267017364502E+00    0.373711764812469482E+00   -0.189972084760665894E+02    0.263764536380767822E+01   -0.163152760267257690E+02    0.403839433193206787E+01   -0.157146531343460083E+02    0.323802137374877930E+01    0.656259387528861989E+05   -0.516515351937698330E+01    1
    0.130977749824523926E+00    0.382935345172882080E+00   -0.197416192293167114E+02    0.109142088890075684E+01   -0.145782399177551270E+02    0.155253124237060547E+01   -0.115728431940078735E+02    0.139676249027252197E+01    0.657548423145618872E+05   -0.517515351937698220E+01    1
    0.118373930454254150E+00    0.453451931476593018E+00   -0.143456369638442993E+02    0.134882569313049316E+00   -0.188833451271057129E+02    0.498083245754241943E+01   -0.108377975225448608E+02    0.458598124980926514E+01    0.658877380994816776E+05   -0.518515351937698643E+01    1
    0.677270472049713135E+00    0.622433185577392578E+00   -0.182030630111694336E+02    0.583771741390228271E+01   -0.157916235923767090E+02    0.594371974468231201E+01   -0.117215812206268311E+02    0.291234469413757324E+01    0.664863951531898056E+05   -0.519515351937698533E+01    1
    0.497257828712463379E+00    0.469832062721252441E+00   -0.170456266403198242E+02    0.418632745742797852E+01   -0.196380209922790527E+02    0.834748864173889160E+00   -0.114794361591339111E+02    0.462012827396392822E+01    0.666070649181211193E+05   -0.520515351937697623E+01    1
    0.132210612297058105E+00    0.742236256599426270E+00   -0.158037149906158447E+02    0.349942553043365479E+01   -0.131999963521957397E+02    0.585589671134948730E+01   -0.128899908065795898E+02    0.463720357418060303E+01    0.666099407802743663E+05   -0.521515351937698224E+01    1
    0.998949170112609863E+00    0.643604874610900879E+00   -0.134498661756515503E+02    0.569881868362426758E+01   -0.178453618288040161E+02    0.277768242359161377E+01   -0.173942416906356812E+02    0.108206284046173096E+01    0.667264791986810451E+05   -0.522515351937697670E+01    1
    0.864841222763061523E+00    0.540517568588256836E+00   -0.180042409896850586E+02    0.109760069847106934E+01   -0.136560457944869995E+02    0.689764022827148438E-01   -0.111929416656494141E+02    0.285555839538574219E+00    0.667356532760379341E+05   -0.523515351937698092E+01    1
    0.370664358139038086E+00    0.451248943805694580E+00   -0.188072693347930908E+02    0.299533796310424805E+01   -0.136860287189483643E+02    0.554924404621124268E+01   -0.124267596006393433E+02    0.308964514732360840E+01    0.667944430565262883E+05   -0.524515351937698071E+01    1
    0.739629745483398438E+00    0.664403259754180908E+00   -0.132054436206817627E+02    0.559776377677917480E+01   -0.134874105453491211E+02    0.558222126960754395E+01   -0.180089300870895386E+02    0.247764730453491211E+01    0.668802823070637533E+05   -0.525515351937698583E+01    1
    0.185955822467803955E+00    0.119119107723236084E+00   -0.158980745077133179E+02    0.201784908771514893E+01   -0.136662107706069946E+02    0.515608799457550049E+01   -0.189264392852783203E+02    0.168780398368835449E+01    0.669319552879194962E+05   -0.526515351937698739E+01    1
    0.556141018867492676E+00    0.408295929431915283E+00   -0.125580650568008423E+02    0.419903540611267090E+01   -0.190681743621826172E+02    0.509160482883453369E+01   -0.181676578521728516E+02    0.823422074317932129E+00    0.670711671949873271E+05   -0.527515351937698007E+01    1
    0.446376204490661621E-01    0.443977832794189453E+00   -0.124032300710678101E+02    0.515906774997711182E+01   -0.152583366632461548E+02    0.273383438587188721E+01   -0.113032341003417969E+02    0.121639502048492432E+01    0.675484989873121667E+05   -0.528515351937697542E+01    1
    0.728296399116516113E+00    0.680495858192443848E+00   -0.195678764581680298E+02    0.515088915824890137E+01   -0.137090879678726196E+02    0.124657130241394043E+01   -0.115038073062896729E+02    0.585270488262176514E+01    0.675808640679503442E+05   -0.529515351937697609E+01    1
    0.958287060260772705E+00    0.816624164581298828E-01   -0.113996368646621704E+02    0.579784727096557617E+01   -0.110336315631866455E+02    0.630798339843750000E-01   -0.172016829252243042E+02    0.163776469230651855E+01    0.675867143316299189E+05   -0.530515351937697677E+01    1
    0.983267068862915039E+00    0.598524630069732666E+00   -0.160644274950027466E+02    0.181241118907928467E+01   -0.146017634868621826E+02    0.579215312004089355E+01   -0.115331488847732544E+02    0.498399782180786133E+01    0.677847471363098011E+05   -0.531515351937698188E+01    1
    0.327223181724548340E+00    0.412408530712127686E+00   -0.144015645980834961E+02    0.267550885677337646E+01   -0.114200228452682495E+02    0.554958200454711914E+01   -0.104014199972152710E+02    0.647187709808349609E+00    0.678314721358813258E+05   -0.532515351937698078E+01    1
    0.210889220237731934E+00    0.141945481300354004E+00   -0.141323333978652954E+02    0.475122499465942383E+01   -0.180123317241668701E+02    0.569418919086456299E+01   -0.177783304452896118E+02    0.146343576908111572E+01    0.678477755018988973E+05   -0.533515351937697613E+01    1
    0.667444586753845215E+00    0.106353640556335449E+00   -0.199371230602264404E+02    0.154153096675872803E+01   -0.106146329641342163E+02    0.503172719478607178E+01   -0.110003566741943359E+02    0.216358208656311035E+01    0.679174968977296958E+05   -0.534515351937697680E+01    1
    0.428275942802429199E+00    0.894905924797058105E-01   -0.138130706548690796E+02    0.217602288722991943E+01   -0.114456838369369507E+02    0.200754547119140625E+01   -0.102743315696716309E+02    0.222342252731323242E+00    0.679912508054299105E+05   -0.535515351937698103E+01    1
    0.507384538650512695E+00    0.710226893424987793E-01   -0.125462448596954346E+02    0.313918268680572510E+01   -0.167991757392883301E+02    0.369122385978698730E+00   -0.142224901914596558E+02    0.341609394550323486E+01    0.681469282074693474E+05   -0.536515351937698171E+01    1
    0.388600468635559082E+00    0.332771182060241699E+00   -0.195307177305221558E+02    0.729092717170715332E+00   -0.132601320743560791E+02    0.514452624320983887E+01   -0.137881875038146973E+02    0.353404140472412109E+01    0.681473110421773745E+05   -0.537515351937698238E+01    1
    0.565060496330261230E+00    0.315835773944854736E+00   -0.189774811267852783E+02    0.608912587165832520E+00   -0.172158676385879517E+02    0.370790719985961914E+01   -0.111200135946273804E+02    0.282832896709442139E+01    0.681533358552042919E+05   -0.538515351937698128E+01    1
    0.213084101676940918E+00    0.454581618309020996E+00   -0.152110403776168823E+02    0.469573009014129639E+01   -0.107813620567321777E+02    0.510129868984222412E+01   -0.117044878005981445E+02    0.523843574523925781E+01    0.682693448806595115E+05   -0.539515351937698018E+01    1
    0.720895469188690186E+00    0.598026394844055176E+00   -0.129213172197341919E+02    0.118954968452453613E+01   -0.134643536806106567E+02    0.455999350547790527E+01   -0.163681274652481079E+02    0.153899002075195312E+01    0.683834878428360389E+05   -0.540515351937698263E+01    1
    0.617032885551452637E+00    0.407643020153045654E+00   -0.129546713829040527E+02    0.167103445529937744E+01   -0.115337574481964111E+02    0.464704835414886475E+01   -0.139343822002410889E+02    0.327532267570495605E+01    0.684177214598929568E+05   -0.541515351937698153E+01    1
    0.571093916893005371E+00    0.266423106193542480E+00   -0.174260127544403076E+02    0.440811359882354736E+01   -0.196049135923385620E+02    0.116482150554656982E+01   -0.104809391498565674E+02    0.237342095375061035E+01    0.684208013977082446E+05   -0.542515351937697865E+01    1
    0.427242577075958252E+00    0.447044014930725098E+00   -0.123231929540634155E+02    0.451818215847015381E+01   -0.176811981201171875E+02    0.277897775173187256E+01   -0.148891532421112061E+02    0.519305098056793213E+01    0.684469689408106497E+05   -0.543515351937697933E+01    1
    0.153841197490692139E+00    0.180714666843414307E+00   -0.191117507219314575E+02    0.369341826438903809E+01   -0.112890535593032837E+02    0.592827916145324707E+00   -0.195499169826507568E+02    0.560813176631927490E+01    0.684774684689554269E+05   -0.544515351937698178E+01    1
    0.634106159210205078E+00    0.188177227973937988E-01   -0.183805477619171143E+02    0.179329276084899902E+00   -0.155768203735351562E+02    0.387253510951995850E+01   -0.189522188901901245E+02    0.136933493614196777E+01    0.685205744766835123E+05   -0.545515351937698245E+01    1
    0.778867542743682861E+00    0.277365744113922119E+00   -0.123423689603805542E+02    0.223935699462890625E+01   -0.171521073579788208E+02    0.149869680404663086E+00   -0.189776331186294556E+02    0.445121777057647705E+01    0.685270350968575221E+05   -0.546515351937698401E+01    1
    0.131436645984649658E+00    0.375823795795440674E+00   -0.170327991247177124E+02    0.493162071704864502E+01   -0.102634882926940918E+02    0.591922616958618164E+01   -0.157880145311355591E+02    0.122792029380798340E+01    0.685362604557416635E+05   -0.547515351937698025E+01    1
    0.168229341506958008E-01    0.652188062667846680E-02   -0.107440298795700073E+02    0.311777222156524658E+01   -0.115337944030761719E+02    0.432616961002349854E+01   -0.180489623546600342E+02    0.318833470344543457E+00    0.686339979140460491E+05   -0.548515351937698004E+01    1
    0.205562055110931396E+00    0.132455766201019287E+00   -0.193537777662277222E+02    0.316598582267761230E+01   -0.119851988554000854E+02    0.125055849552154541E+01   -0.156970971822738647E+02    0.427178263664245605E+01    0.686821560493375873E+05   -0.549515351937697805E+01    1
    0.985820174217224121E+00    0.729010343551635742E+00   -0.181189453601837158E+02    0.180532979965209961E+01   -0.180385369062423706E+02    0.182627141475677490E+01   -0.140525192022323608E+02    0.471109986305236816E+01    0.687522800855556125E+05   -0.550515351937697694E+01    1
    0.231564581394195557E+00    0.208517491817474365E+00   -0.147935229539871216E+02    0.430193781852722168E+00   -0.156413739919662476E+02    0.346270751953125000E+01   -0.105809879302978516E+02    0.120646905899047852E+01    0.688435586143829860E+05   -0.551515351937698295E+01    1
    0.982257783412933350E+00    0.785411477088928223E+00   -0.141297638416290283E+02    0.141699671745300293E+01   -0.144458836317062378E+02    0.464302861690521240E+01   -0.192586326599121094E+02    0.854257106781005859E+00    0.689586213962174370E+05   -0.552515351937698185E+01    1
    0.973562300205230713E+00    0.668205857276916504E+00   -0.144992095232009888E+02    0.431733620166778564E+01   -0.144974285364151001E+02    0.272592008113861084E+01   -0.103090465068817139E+02    0.536841344833374023E+01    0.690153029408225993E+05   -0.553515351937698163E+01    1
    0.662952184677124023E+00    0.883291423320770264E+00   -0.164231675863265991E+02    0.534618723392486572E+01   -0.104695093631744385E+02    0.522431516647338867E+01   -0.126801395416259766E+02    0.311247110366821289E+01    0.691449656406703289E+05   -0.554515351937698142E+01    1
    0.860530316829681396E+00    0.879474997520446777E+00   -0.156710171699523926E+02    0.214090347290039062E-01   -0.174292272329330444E+02    0.854141950607299805E+00   -0.188466513156890869E+02    0.159507429599761963E+01    0.691452525195747439E+05   -0.555515351937698032E+01    1
    0.879708170890808105E+00    0.712903141975402832E+00   -0.141687858104705811E+02    0.575039505958557129E+01   -0.126413220167160034E+02    0.407368218898773193E+01   -0.166902089118957520E+02    0.217442965507507324E+01    0.692620783441287349E+05   -0.556515351937698544E+01    1
    0.802325487136840820E+00    0.896883070468902588E+00   -0.161880838871002197E+02    0.522573673725128174E+01   -0.168943965435028076E+02    0.390173792839050293E+01   -0.180872064828872681E+02    0.119486725330352783E+01    0.693431789022440207E+05   -0.557515351937698611E+01    1
    0.390065729618072510E+00    0.102083325386047363E+00   -0.189788937568664551E+02    0.266162002086639404E+01   -0.193964743614196777E+02    0.700675964355468750E+00   -0.109313255548477173E+02    0.175618851184844971E+01    0.693740686352793564E+05   -0.558515351937698146E+01    1
    0.988675355911254883E-01    0.435630679130554199E+00   -0.139324843883514404E+02    0.213231647014617920E+01   -0.108321785926818848E+02    0.104733288288116455E+01   -0.135559290647506714E+02    0.414555644989013672E+01    0.693901762952649733E+05   -0.559515351937697680E+01    1
    0.380949974060058594E+00    0.178751349449157715E+00   -0.188543206453323364E+02    0.541170716285705566E+01   -0.155691963434219360E+02    0.572809696197509766E+00   -0.195303565263748169E+02    0.281961429119110107E+01    0.695372082644123730E+05   -0.560515351937697748E+01    1
    0.904793083667755127E+00    0.598594605922698975E+00   -0.121625369787216187E+02    0.385919415950775146E+01   -0.148082673549652100E+02    0.301230740547180176E+01   -0.182437974214553833E+02    0.344071233272552490E+01    0.695412173557759379E+05   -0.561515351937697904E+01    1
    0.435254693031311035E+00    0.418084025382995605E+00   -0.131017261743545532E+02    0.439411997795104980E+00   -0.193200379610061646E+02    0.386176979541778564E+01   -0.105100315809249878E+02    0.591326487064361572E+01    0.695655180639858881E+05   -0.562515351937698060E+01    1
    0.309975624084472656E+00    0.118987977504730225E+00   -0.187206888198852539E+02    0.125182414054870605E+01   -0.188191795349121094E+02    0.140414428710937500E+01   -0.185949140787124634E+02    0.694463968276977539E+00    0.696040157175826753E+05   -0.563515351937698039E+01    1
    0.499008476734161377E+00    0.822740197181701660E-01   -0.189296281337738037E+02    0.268699443340301514E+01   -0.112737160921096802E+02    0.216810607910156250E+01   -0.186395347118377686E+02    0.208497262001037598E+01    0.696412587747166108E+05   -0.564515351937698284E+01    1
    0.844592452049255371E+00    0.685100197792053223E+00   -0.144467771053314209E+02    0.107192158699035645E+01   -0.109948003292083740E+02    0.518488311767578125E+01   -0.152819484472274780E+02    0.227231276035308838E+01    0.696606959480819205E+05   -0.565515351937698085E+01    1
    0.653415560722351074E+00    0.839341461658477783E+00   -0.193416768312454224E+02    0.355753147602081299E+01   -0.101464861631393433E+02    0.580440044403076172E+00   -0.193215847015380859E+02    0.388247752189636230E+01    0.697018700439775130E+05   -0.566515351937697975E+01    1
    0.290213048458099365E+00    0.403961300849914551E+00   -0.153046995401382446E+02    0.148427474498748779E+01   -0.110070675611495972E+02    0.190167689323425293E+01   -0.129006534814834595E+02    0.735536456108093262E+00    0.697668803373573028E+05   -0.567515351937697954E+01    1
    0.968556761741638184E+00    0.188108503818511963E+00   -0.119888144731521606E+02    0.305939519405364990E+01   -0.130793523788452148E+02    0.412166583538055420E+01   -0.113598877191543579E+02    0.342826724052429199E+00    0.699101134760172572E+05   -0.568515351937697666E+01    1
    0.875634551048278809E+00    0.160373389720916748E+00   -0.115533518791198730E+02    0.469460499286651611E+01   -0.186010825634002686E+02    0.488584399223327637E+00   -0.103200316429138184E+02    0.486511623859405518E+01    0.700301787321832962E+05   -0.569515351937697734E+01    1
