efac = 2.8 equad = 0.4 1.23244e-12 1
efac = 2.8 equad = 0.5 1.59523e-17 1
efac = 2.8 equad = 0.6 9.5572e-22 1
efac = 2.8 equad = 0.7 5.82984e-26 1
efac = 2.8 equad = 0.8 7.97808e-29 1
efac = 2.8 equad = 0.9 1.00869e-31 1
efac = 2.8 equad = 1 1.5191e-33 1
efac = 2.8 equad = 1.1 2.408e-35 1
efac = 2.8 equad = 1.2 4.96469e-37 1
efac = 2.8 equad = 1.3 8.37345e-39 1
efac = 2.8 equad = 1.4 1.69436e-40 1
efac = 2.8 equad = 1.5 6.00978e-42 1
efac = 2.8 equad = 1.6 4.45143e-43 1
efac = 2.8 equad = 1.7 4.41271e-44 1
efac = 2.8 equad = 1.8 5.13582e-45 1
efac = 2.8 equad = 1.9 6.93325e-46 1
efac = 2.8 equad = 2 1.07289e-46 1
efac = 2.8 equad = 2.1 1.88191e-47 1
efac = 2.8 equad = 2.2 3.70283e-48 1
efac = 2.8 equad = 2.3 8.09434e-49 1
efac = 2.8 equad = 2.4 1.94855e-49 1
efac = 2.8 equad = 2.5 5.12434e-50 1
efac = 2.8 equad = 2.6 1.46147e-50 1
efac = 2.8 equad = 2.7 4.49053e-51 1
efac = 2.8 equad = 2.8 1.47759e-51 1
efac = 2.8 equad = 2.9 5.17853e-52 1
efac = 2.9 equad = 0 0.455358 3.37114
efac = 2.9 equad = 0.1 0.0513342 1.11115
efac = 2.9 equad = 0.2 0.000107313 1.00021
efac = 2.9 equad = 0.3 5.60041e-10 1
efac = 2.9 equad = 0.4 1.42924e-13 1
efac = 2.9 equad = 0.5 1.5987e-18 1
efac = 2.9 equad = 0.6 9.41211e-23 1
efac = 2.9 equad = 0.7 6.07287e-27 1
efac = 2.9 equad = 0.8 8.92813e-30 1
efac = 2.9 equad = 0.9 1.29423e-32 1
efac = 2.9 equad = 1 2.09597e-34 1
efac = 2.9 equad = 1.1 3.28694e-36 1
efac = 2.9 equad = 1.2 7.31498e-38 1
efac = 2.9 equad = 1.3 1.28196e-39 1
efac = 2.9 equad = 1.4 2.82696e-41 1
efac = 2.9 equad = 1.5 1.08344e-42 1
efac = 2.9 equad = 1.6 8.54397e-44 1
efac = 2.9 equad = 1.7 8.96879e-45 1
efac = 2.9 equad = 1.8 1.10242e-45 1
efac = 2.9 equad = 1.9 1.56756e-46 1
efac = 2.9 equad = 2 2.54831e-47 1
efac = 2.9 equad = 2.1 4.68385e-48 1
efac = 2.9 equad = 2.2 9.63361e-49 1
efac = 2.9 equad = 2.3 2.19625e-49 1
efac = 2.9 equad = 2.4 5.5018e-50 1
efac = 2.9 equad = 2.5 1.50254e-50 1
efac = 2.9 equad = 2.6 4.44153e-51 1
efac = 2.9 equad = 2.7 1.41189e-51 1
efac = 2.9 equad = 2.8 4.79818e-52 1
efac = 2.9 equad = 2.9 1.734e-52 1
efac = 3 equad = 0 0.432456 3.10457
efac = 3 equad = 0.1 0.0233431 1.04837
efac = 3 equad = 0.2 2.79264e-05 1.00006
efac = 3 equad = 0.3 8.88534e-11 1
efac = 3 equad = 0.4 1.71512e-14 1
efac = 3 equad = 0.5 1.71255e-19 1
efac = 3 equad = 0.6 1.00977e-23 1
efac = 3 equad = 0.7 6.97296e-28 1
efac = 3 equad = 0.8 1.10616e-30 1
efac = 3 equad = 0.9 1.83978e-33 1
efac = 3 equad = 1 3.20289e-35 1
efac = 3 equad = 1.1 4.97882e-37 1
efac = 3 equad = 1.2 1.1943e-38 1
efac = 3 equad = 1.3 2.17414e-40 1
efac = 3 equad = 1.4 5.21142e-42 1
efac = 3 equad = 1.5 2.15228e-43 1
efac = 3 equad = 1.6 1.80272e-44 1
efac = 3 equad = 1.7 1.99921e-45 1
efac = 3 equad = 1.8 2.58919e-46 1
efac = 3 equad = 1.9 3.86884e-47 1
efac = 3 equad = 2 6.59211e-48 1
efac = 3 equad = 2.1 1.26681e-48 1
efac = 3 equad = 2.2 2.71772e-49 1
efac = 3 equad = 2.3 6.44803e-50 1
efac = 3 equad = 2.4 1.67749e-50 1
efac = 3 equad = 2.5 4.74818e-51 1
efac = 3 equad = 2.6 1.45199e-51 1
efac = 3 equad = 2.7 4.76655e-52 1
efac = 3 equad = 2.8 1.67009e-52 1
efac = 3 equad = 2.9 6.21309e-53 1
efac = 3.1 equad = 0 0.272658 1.89027
efac = 3.1 equad = 0.1 0.0102576 1.02084
efac = 3.1 equad = 0.2 7.05919e-06 1.00001
efac = 3.1 equad = 0.3 1.43912e-11 1
efac = 3.1 equad = 0.4 2.13876e-15 1
efac = 3.1 equad = 0.5 1.96154e-20 1
efac = 3.1 equad = 0.6 1.17718e-24 1
efac = 3.1 equad = 0.7 8.78351e-29 1
efac = 3.1 equad = 0.8 1.50842e-31 1
efac = 3.1 equad = 0.9 2.87797e-34 1
efac = 3.1 equad = 1 5.38229e-36 1
efac = 3.1 equad = 1.1 8.307e-38 1
efac = 3.1 equad = 1.2 2.14437e-39 1
efac = 3.1 equad = 1.3 4.05295e-41 1
efac = 3.1 equad = 1.4 1.05324e-42 1
efac = 3.1 equad = 1.5 4.67489e-44 1
efac = 3.1 equad = 1.6 4.14921e-45 1
efac = 3.1 equad = 1.7 4.85034e-46 1
efac = 3.1 equad = 1.8 6.60387e-47 1
efac = 3.1 equad = 1.9 1.03466e-47 1
efac = 3.1 equad = 2 1.84382e-48 1
efac = 3.1 equad = 2.1 3.69684e-49 1
efac = 3.1 equad = 2.2 8.25553e-50 1
efac = 3.1 equad = 2.3 2.03443e-50 1
efac = 3.1 equad = 2.4 5.48609e-51 1
efac = 3.1 equad = 2.5 1.6065e-51 1
efac = 3.1 equad = 2.6 5.07328e-52 1
efac = 3.1 equad = 2.7 1.71699e-52 1
efac = 3.1 equad = 2.8 6.19243e-53 1
efac = 3.1 equad = 2.9 2.36782e-53 1
efac = 3.2 equad = 0 0.154034 1.39731
efac = 3.2 equad = 0.1 0.00438999 1.00884
efac = 3.2 equad = 0.2 1.74702e-06 1
efac = 3.2 equad = 0.3 2.39017e-12 1
efac = 3.2 equad = 0.4 2.78024e-16 1
efac = 3.2 equad = 0.5 2.40157e-21 1
efac = 3.2 equad = 0.6 1.48711e-25 1
efac = 3.2 equad = 0.7 1.20817e-29 1
efac = 3.2 equad = 0.8 2.25136e-32 1
efac = 3.2 equad = 0.9 4.92315e-35 1
efac = 3.2 equad = 1 9.88135e-37 1
efac = 3.2 equad = 1.1 1.51633e-38 1
efac = 3.2 equad = 1.2 4.20495e-40 1
efac = 3.2 equad = 1.3 8.24642e-42 1
efac = 3.2 equad = 1.4 2.31723e-43 1
efac = 3.2 equad = 1.5 1.10252e-44 1
efac = 3.2 equad = 1.6 1.03459e-45 1
efac = 3.2 equad = 1.7 1.27208e-46 1
efac = 3.2 equad = 1.8 1.81692e-47 1
efac = 3.2 equad = 1.9 2.97856e-48 1
efac = 3.2 equad = 2 5.54017e-49 1
efac = 3.2 equad = 2.1 1.15665e-49 1
efac = 3.2 equad = 2.2 2.68354e-50 1
efac = 3.2 equad = 2.3 6.8562e-51 1
efac = 3.2 equad = 2.4 1.91303e-51 1
efac = 3.2 equad = 2.5 5.78565e-52 1
efac = 3.2 equad = 2.6 1.88375e-52 1
efac = 3.2 equad = 2.7 6.56239e-53 1
efac = 3.2 equad = 2.8 2.43255e-53 1
efac = 3.2 equad = 2.9 9.54654e-54 1
efac = 3.3 equad = 0 0.0830639 1.18938
efac = 3.3 equad = 0.1 0.00184216 1.00369
efac = 3.3 equad = 0.2 4.26232e-07 1
efac = 3.3 equad = 0.3 4.08505e-13 1
efac = 3.3 equad = 0.4 3.77611e-17 1
efac = 3.3 equad = 0.5 3.14032e-22 1
efac = 3.3 equad = 0.6 2.02974e-26 1
efac = 3.3 equad = 0.7 1.80647e-30 1
efac = 3.3 equad = 0.8 3.6584e-33 1
efac = 3.3 equad = 0.9 9.15613e-36 1
efac = 3.3 equad = 1 1.97003e-37 1
efac = 3.3 equad = 1.1 3.00935e-39 1
efac = 3.3 equad = 1.2 8.94868e-41 1
efac = 3.3 equad = 1.3 1.81965e-42 1
efac = 3.3 equad = 1.4 5.51464e-44 1
efac = 3.3 equad = 1.5 2.80549e-45 1
efac = 3.3 equad = 1.6 2.77735e-46 1
efac = 3.3 equad = 1.7 3.58447e-47 1
efac = 3.3 equad = 1.8 5.35994e-48 1
efac = 3.3 equad = 1.9 9.17582e-49 1
efac = 3.3 equad = 2 1.77796e-49 1
efac = 3.3 equad = 2.1 3.85797e-50 1
efac = 3.3 equad = 2.2 9.28288e-51 1
efac = 3.3 equad = 2.3 2.45464e-51 1
efac = 3.3 equad = 2.4 7.07499e-52 1
efac = 3.3 equad = 2.5 2.2064e-52 1
efac = 3.3 equad = 2.6 7.39533e-53 1
efac = 3.3 equad = 2.7 2.64806e-53 1
efac = 3.3 equad = 2.8 1.00747e-53 1
efac = 3.3 equad = 2.9 4.05259e-54 1
efac = 3.4 equad = 0 0.0431266 1.09217
efac = 3.4 equad = 0.1 0.0007623 1.00153
efac = 3.4 equad = 0.2 1.03137e-07 1
efac = 3.4 equad = 0.3 7.20399e-14 1
efac = 3.4 equad = 0.4 5.36691e-18 1
efac = 3.4 equad = 0.5 4.38044e-23 1
efac = 3.4 equad = 0.6 2.98414e-27 1
efac = 3.4 equad = 0.7 2.92341e-31 1
efac = 3.4 equad = 0.8 6.44022e-34 1
efac = 3.4 equad = 0.9 1.84141e-36 1
efac = 3.4 equad = 1 4.24161e-38 1
efac = 3.4 equad = 1.1 6.45651e-40 1
efac = 3.4 equad = 1.2 2.0549e-41 1
efac = 3.4 equad = 1.3 4.32924e-43 1
efac = 3.4 equad = 1.4 1.41144e-44 1
efac = 3.4 equad = 1.5 7.65875e-46 1
efac = 3.4 equad = 1.6 7.98216e-47 1
efac = 3.4 equad = 1.7 1.07922e-47 1
efac = 3.4 equad = 1.8 1.68625e-48 1
efac = 3.4 equad = 1.9 3.00891e-49 1
efac = 3.4 equad = 2 6.06262e-50 1
efac = 3.4 equad = 2.1 1.3649e-50 1
efac = 3.4 equad = 2.2 3.40025e-51 1
efac = 3.4 equad = 2.3 9.29067e-52 1
efac = 3.4 equad = 2.4 2.76195e-52 1
efac = 3.4 equad = 2.5 8.86868e-53 1
efac = 3.4 equad = 2.6 3.05579e-53 1
efac = 3.4 equad = 2.7 1.12315e-53 1
efac = 3.4 equad = 2.8 4.38009e-54 1
efac = 3.4 equad = 2.9 1.80371e-54 1
efac = 3.5 equad = 0 0.0217027 1.04486
efac = 3.5 equad = 0.1 0.000312596 1.00063
efac = 3.5 equad = 0.2 2.48814e-08 1
efac = 3.5 equad = 0.3 1.31352e-14 1
efac = 3.5 equad = 0.4 7.98991e-19 1
efac = 3.5 equad = 0.5 6.50853e-24 1
efac = 3.5 equad = 0.6 4.71144e-28 1
efac = 3.5 equad = 0.7 5.09916e-32 1
efac = 3.5 equad = 0.8 1.22249e-34 1
efac = 3.5 equad = 0.9 3.98468e-37 1
efac = 3.5 equad = 1 9.81243e-39 1
efac = 3.5 equad = 1.1 1.48968e-40 1
efac = 3.5 equad = 1.2 5.037e-42 1
efac = 3.5 equad = 1.3 1.10466e-43 1
efac = 3.5 equad = 1.4 3.86475e-45 1
efac = 3.5 equad = 1.5 2.2315e-46 1
efac = 3.5 equad = 1.6 2.44362e-47 1
efac = 3.5 equad = 1.7 3.45465e-48 1
efac = 3.5 equad = 1.8 5.62995e-49 1
efac = 3.5 equad = 1.9 1.04526e-49 1
efac = 3.5 equad = 2 2.1863e-50 1
efac = 3.5 equad = 2.1 5.09846e-51 1
efac = 3.5 equad = 2.2 1.31297e-51 1
efac = 3.5 equad = 2.3 3.70142e-52 1
efac = 3.5 equad = 2.4 1.13329e-52 1
efac = 3.5 equad = 2.5 3.74173e-53 1
efac = 3.5 equad = 2.6 1.3236e-53 1
efac = 3.5 equad = 2.7 4.98733e-54 1
efac = 3.5 equad = 2.8 1.99129e-54 1
efac = 3.5 equad = 2.9 8.38499e-55 1
efac = 3.6 equad = 0 0.0105972 1.02154
efac = 3.6 equad = 0.1 0.000127557 1.00026
efac = 3.6 equad = 0.2 6.01136e-09 1
efac = 3.6 equad = 0.3 2.47983e-15 1
efac = 3.6 equad = 0.4 1.24654e-19 1
efac = 3.6 equad = 0.5 1.02836e-24 1
efac = 3.6 equad = 0.6 7.96396e-29 1
efac = 3.6 equad = 0.7 9.54852e-33 1
efac = 3.6 equad = 0.8 2.49127e-35 1
efac = 3.6 equad = 0.9 9.23499e-38 1
efac = 3.6 equad = 1 2.42759e-39 1
efac = 3.6 equad = 1.1 3.67846e-41 1
efac = 3.6 equad = 1.2 1.27322e-42 1
efac = 3.6 equad = 1.3 3.00842e-44 1
efac = 3.6 equad = 1.4 1.12675e-45 1
efac = 3.6 equad = 1.5 6.90702e-47 1
efac = 3.6 equad = 1.6 7.93191e-48 1
efac = 3.6 equad = 1.7 1.17046e-48 1
efac = 3.6 equad = 1.8 1.98606e-49 1
efac = 3.6 equad = 1.9 3.83021e-50 1
efac = 3.6 equad = 2 8.30316e-51 1
efac = 3.6 equad = 2.1 2.00259e-51 1
efac = 3.6 equad = 2.2 5.32319e-52 1
efac = 3.6 equad = 2.3 1.54614e-52 1
efac = 3.6 equad = 2.4 4.86904e-53 1
efac = 3.6 equad = 2.5 1.65083e-53 1
efac = 3.6 equad = 2.6 5.98785e-54 1
efac = 3.6 equad = 2.7 2.31032e-54 1
efac = 3.6 equad = 2.8 9.4335e-55 1
efac = 3.6 equad = 2.9 4.05753e-55 1
efac = 3.7 equad = 0 0.00495208 1.00998
efac = 3.7 equad = 0.1 5.1977e-05 1.0001
efac = 3.7 equad = 0.2 1.46009e-09 1
efac = 3.7 equad = 0.3 4.85247e-16 1
efac = 3.7 equad = 0.4 2.03828e-20 1
efac = 3.7 equad = 0.5 1.72471e-25 1
efac = 3.7 equad = 0.6 1.43698e-29 1
efac = 3.7 equad = 0.7 1.91236e-33 1
efac = 3.7 equad = 0.8 5.42816e-36 1
efac = 3.7 equad = 0.9 2.28258e-38 1
efac = 3.7 equad = 1 6.31226e-40 1
efac = 3.7 equad = 1.1 9.67829e-42 1
efac = 3.7 equad = 1.2 3.42782e-43 1
efac = 3.7 equad = 1.3 8.70599e-45 1
efac = 3.7 equad = 1.4 3.48248e-46 1
efac = 3.7 equad = 1.5 2.26149e-47 1
efac = 3.7 equad = 1.6 2.71858e-48 1
efac = 3.7 equad = 1.7 4.18018e-49 1
efac = 3.7 equad = 1.8 7.37321e-50 1
efac = 3.7 equad = 1.9 1.47472e-50 1
efac = 3.7 equad = 2 3.30834e-51 1
efac = 3.7 equad = 2.1 8.24042e-52 1
efac = 3.7 equad = 2.2 2.25783e-52 1
efac = 3.7 equad = 2.3 6.74772e-53 1
efac = 3.7 equad = 2.4 2.18285e-53 1
efac = 3.7 equad = 2.5 7.59078e-54 1
efac = 3.7 equad = 2.6 2.81996e-54 1
efac = 3.7 equad = 2.7 1.11291e-54 1
efac = 3.7 equad = 2.8 4.64238e-55 1
efac = 3.7 equad = 2.9 2.03759e-55 1
efac = 3.8 equad = 0 0.00226756 1.00455
efac = 3.8 equad = 0.1 2.12126e-05 1.00004
efac = 3.8 equad = 0.2 3.57694e-10 1
efac = 3.8 equad = 0.3 9.8475e-17 1
efac = 3.8 equad = 0.4 3.49238e-21 1
efac = 3.8 equad = 0.5 3.06461e-26 1
efac = 3.8 equad = 0.6 2.75969e-30 1
efac = 3.8 equad = 0.7 4.08184e-34 1
efac = 3.8 equad = 0.8 1.25972e-36 1
efac = 3.8 equad = 0.9 5.99303e-39 1
efac = 3.8 equad = 1 1.63668e-40 1
efac = 3.8 equad = 1.1 2.70224e-42 1
efac = 3.8 equad = 1.2 9.78901e-44 1
efac = 3.8 equad = 1.3 2.66633e-45 1
efac = 3.8 equad = 1.4 1.13655e-46 1
efac = 3.8 equad = 1.5 7.80233e-48 1
efac = 3.8 equad = 1.6 9.80124e-49 1
efac = 3.8 equad = 1.7 1.56788e-49 1
efac = 3.8 equad = 1.8 2.87028e-50 1
efac = 3.8 equad = 1.9 5.94504e-51 1
efac = 3.8 equad = 2 1.3782e-51 1
efac = 3.8 equad = 2.1 3.54039e-52 1
efac = 3.8 equad = 2.2 9.98591e-53 1
efac = 3.8 equad = 2.3 3.06693e-53 1
efac = 3.8 equad = 2.4 1.01795e-53 1
efac = 3.8 equad = 2.5 3.62667e-54 1
efac = 3.8 equad = 2.6 1.37843e-54 1
efac = 3.8 equad = 2.7 5.55867e-55 1
efac = 3.8 equad = 2.8 2.36653e-55 1
efac = 3.8 equad = 2.9 1.05895e-55 1
efac = 3.9 equad = 0 0.000996036 1.002
efac = 3.9 equad = 0.1 8.69223e-06 1.00002
efac = 3.9 equad = 0.2 8.8628e-11 1
efac = 3.9 equad = 0.3 2.0732e-17 1
efac = 3.9 equad = 0.4 6.26724e-22 1
efac = 3.9 equad = 0.5 5.75809e-27 1
efac = 3.9 equad = 0.6 5.62519e-31 1
efac = 3.9 equad = 0.7 9.25416e-35 1
efac = 3.9 equad = 0.8 3.10267e-37 1
efac = 3.9 equad = 0.9 1.66537e-39 1
efac = 3.9 equad = 1 4.49539e-41 1
efac = 3.9 equad = 1.1 7.97658e-43 1
efac = 3.9 equad = 1.2 2.95412e-44 1
efac = 3.9 equad = 1.3 8.61024e-46 1
efac = 3.9 equad = 1.4 3.90255e-47 1
efac = 3.9 equad = 1.5 2.82649e-48 1
efac = 3.9 equad = 1.6 3.70422e-49 1
efac = 3.9 equad = 1.7 6.1552e-50 1
efac = 3.9 equad = 1.8 1.1678e-50 1
efac = 3.9 equad = 1.9 2.50129e-51 1
efac = 3.9 equad = 2 5.98406e-52 1
efac = 3.9 equad = 2.1 1.58334e-52 1
efac = 3.9 equad = 2.2 4.59171e-53 1
efac = 3.9 equad = 2.3 1.44756e-53 1
efac = 3.9 equad = 2.4 4.9242e-54 1
efac = 3.9 equad = 2.5 1.79545e-54 1
efac = 3.9 equad = 2.6 6.97486e-55 1
efac = 3.9 equad = 2.7 2.87128e-55 1
efac = 3.9 equad = 2.8 1.24646e-55 1
efac = 3.9 equad = 2.9 5.68131e-56 1
efac = 4 equad = 0 0.000415903 1.00083
efac = 4 equad = 0.1 3.58366e-06 1.00001
efac = 4 equad = 0.2 2.22619e-11 1
efac = 4 equad = 0.3 4.52822e-18 1
efac = 4 equad = 0.4 1.17719e-22 1
efac = 4 equad = 0.5 1.14176e-27 1
efac = 4 equad = 0.6 1.21368e-31 1
efac = 4 equad = 0.7 2.22146e-35 1
efac = 4 equad = 0.8 8.08322e-38 1
efac = 4 equad = 0.9 4.88147e-40 1
efac = 4 equad = 1 1.30344e-41 1
efac = 4 equad = 1.1 2.48073e-43 1
efac = 4 equad = 1.2 9.38819e-45 1
efac = 4 equad = 1.3 2.92177e-46 1
efac = 4 equad = 1.4 1.40518e-47 1
efac = 4 equad = 1.5 1.07167e-48 1
efac = 4 equad = 1.6 1.46292e-49 1
efac = 4 equad = 1.7 2.52146e-50 1
efac = 4 equad = 1.8 4.95096e-51 1
efac = 4 equad = 1.9 1.09515e-51 1
efac = 4 equad = 2 2.70038e-52 1
efac = 4 equad = 2.1 7.3505e-53 1
efac = 4 equad = 2.2 2.18918e-53 1
efac = 4 equad = 2.3 7.07636e-54 1
efac = 4 equad = 2.4 2.46453e-54 1
efac = 4 equad = 2.5 9.18751e-55 1
efac = 4 equad = 2.6 3.64448e-55 1
efac = 4 equad = 2.7 1.53017e-55 1
efac = 4 equad = 2.8 6.76766e-56 1
efac = 4 equad = 2.9 3.13952e-56 1
efac = 4.1 equad = 0 0.000170462 1.00034
efac = 4.1 equad = 0.1 1.48912e-06 1
efac = 4.1 equad = 0.2 5.67967e-12 1
efac = 4.1 equad = 0.3 1.02591e-18 1
efac = 4.1 equad = 0.4 2.31251e-23 1
efac = 4.1 equad = 0.5 2.38458e-28 1
efac = 4.1 equad = 0.6 2.76464e-32 1
efac = 4.1 equad = 0.7 5.62943e-36 1
efac = 4.1 equad = 0.8 2.22058e-38 1
efac = 4.1 equad = 0.9 1.50453e-40 1
efac = 4.1 equad = 1 3.97684e-42 1
efac = 4.1 equad = 1.1 8.10269e-44 1
efac = 4.1 equad = 1.2 3.13194e-45 1
efac = 4.1 equad = 1.3 1.03861e-46 1
efac = 4.1 equad = 1.4 5.28956e-48 1
efac = 4.1 equad = 1.5 4.24015e-49 1
efac = 4.1 equad = 1.6 6.0201e-50 1
efac = 4.1 equad = 1.7 1.07479e-50 1
efac = 4.1 equad = 1.8 2.18121e-51 1
efac = 4.1 equad = 1.9 4.97646e-52 1
efac = 4.1 equad = 2 1.2632e-52 1
efac = 4.1 equad = 2.1 3.53333e-53 1
efac = 4.1 equad = 2.2 1.07955e-53 1
efac = 4.1 equad = 2.3 3.57429e-54 1
efac = 4.1 equad = 2.4 1.27324e-54 1
efac = 4.1 equad = 2.5 4.8484e-55 1
efac = 4.1 equad = 2.6 1.96213e-55 1
efac = 4.1 equad = 2.7 8.39526e-56 1
efac = 4.1 equad = 2.8 3.77987e-56 1
efac = 4.1 equad = 2.9 1.78331e-56 1
efac = 4.2 equad = 0 6.88125e-05 1.00014
efac = 4.2 equad = 0.1 6.24534e-07 1
efac = 4.2 equad = 0.2 1.43764e-12 1
efac = 4.2 equad = 0.3 2.37304e-19 1
efac = 4.2 equad = 0.4 4.74662e-24 1
efac = 4.2 equad = 0.5 5.23541e-29 1
efac = 4.2 equad = 0.6 6.63216e-33 1
efac = 4.2 equad = 0.7 1.50176e-36 1
efac = 4.2 equad = 0.8 6.41385e-39 1
efac = 4.2 equad = 0.9 4.86186e-41 1
efac = 4.2 equad = 1 1.27298e-42 1
efac = 4.2 equad = 1.1 2.77135e-44 1
efac = 4.2 equad = 1.2 1.09357e-45 1
efac = 4.2 equad = 1.3 3.85641e-47 1
efac = 4.2 equad = 1.4 2.07586e-48 1
efac = 4.2 equad = 1.5 1.74596e-49 1
efac = 4.2 equad = 1.6 2.57453e-50 1
efac = 4.2 equad = 1.7 4.75488e-51 1
efac = 4.2 equad = 1.8 9.96114e-52 1
efac = 4.2 equad = 1.9 2.34129e-52 1
efac = 4.2 equad = 2 6.11105e-53 1
efac = 4.2 equad = 2.1 1.75459e-53 1
efac = 4.2 equad = 2.2 5.49391e-54 1
efac = 4.2 equad = 2.3 1.86135e-54 1
efac = 4.2 equad = 2.4 6.7756e-55 1
efac = 4.2 equad = 2.5 2.63317e-55 1
efac = 4.2 equad = 2.6 1.08627e-55 1
efac = 4.2 equad = 2.7 4.73263e-56 1
efac = 4.2 equad = 2.8 2.16753e-56 1
efac = 4.2 equad = 2.9 1.03928e-56 1
efac = 4.3 equad = 0 2.74448e-05 1.00005
efac = 4.3 equad = 0.1 2.35619e-07 1
efac = 4.3 equad = 0.2 3.55211e-13 1
efac = 4.3 equad = 0.3 5.67252e-20 1
efac = 4.3 equad = 0.4 1.01698e-24 1
efac = 4.3 equad = 0.5 1.20606e-29 1
efac = 4.3 equad = 0.6 1.67157e-33 1
efac = 4.3 equad = 0.7 4.20628e-37 1
efac = 4.3 equad = 0.8 1.9425e-39 1
efac = 4.3 equad = 0.9 1.64278e-41 1
efac = 4.3 equad = 1 4.26324e-43 1
efac = 4.3 equad = 1.1 9.89887e-45 1
efac = 4.3 equad = 1.2 3.98564e-46 1
efac = 4.3 equad = 1.3 1.49174e-47 1
efac = 4.3 equad = 1.4 8.4713e-49 1
efac = 4.3 equad = 1.5 7.46339e-50 1
efac = 4.3 equad = 1.6 1.14145e-50 1
efac = 4.3 equad = 1.7 2.17811e-51 1
efac = 4.3 equad = 1.8 4.70467e-52 1
efac = 4.3 equad = 1.9 1.13791e-52 1
efac = 4.3 equad = 2 3.05079e-53 1
efac = 4.3 equad = 2.1 8.98216e-54 1
efac = 4.3 equad = 2.2 2.87948e-54 1
efac = 4.3 equad = 2.3 9.97383e-55 1
efac = 4.3 equad = 2.4 3.70683e-55 1
efac = 4.3 equad = 2.5 1.46899e-55 1
efac = 4.3 equad = 2.6 6.17264e-56 1
efac = 4.3 equad = 2.7 2.73634e-56 1
efac = 4.3 equad = 2.8 1.27393e-56 1
efac = 4.3 equad = 2.9 6.20349e-57 1
efac = 4.4 equad = 0 1.08448e-05 1.00002
efac = 4.4 equad = 0.1 8.55018e-08 1
efac = 4.4 equad = 0.2 8.92295e-14 1
efac = 4.4 equad = 0.3 1.40445e-20 1
efac = 4.4 equad = 0.4 2.272e-25 1
efac = 4.4 equad = 0.5 2.90975e-30 1
efac = 4.4 equad = 0.6 4.41639e-34 1
efac = 4.4 equad = 0.7 1.23391e-37 1
efac = 4.4 equad = 0.8 6.15301e-40 1
efac = 4.4 equad = 0.9 5.78952e-42 1
efac = 4.4 equad = 1 1.49e-43 1
efac = 4.4 equad = 1.1 3.68317e-45 1
efac = 4.4 equad = 1.2 1.51245e-46 1
efac = 4.4 equad = 1.3 5.9968e-48 1
efac = 4.4 equad = 1.4 3.58635e-49 1
efac = 4.4 equad = 1.5 3.30442e-50 1
efac = 4.4 equad = 1.6 5.23492e-51 1
efac = 4.4 equad = 1.7 1.03087e-51 1
efac = 4.4 equad = 1.8 2.29322e-52 1
efac = 4.4 equad = 1.9 5.70155e-53 1
efac = 4.4 equad = 2 1.56855e-53 1
efac = 4.4 equad = 2.1 4.73106e-54 1
efac = 4.4 equad = 2.2 1.55141e-54 1
efac = 4.4 equad = 2.3 5.48907e-55 1
efac = 4.4 equad = 2.4 2.08115e-55 1
efac = 4.4 equad = 2.5 8.40367e-56 1
efac = 4.4 equad = 2.6 3.59413e-56 1
efac = 4.4 equad = 2.7 1.62003e-56 1
efac = 4.4 equad = 2.8 7.66175e-57 1
efac = 4.4 equad = 2.9 3.78676e-57 1
efac = 4.5 equad = 0 4.25645e-06 1.00001
efac = 4.5 equad = 0.1 3.12085e-08 1
efac = 4.5 equad = 0.2 2.28158e-14 1
efac = 4.5 equad = 0.3 3.59941e-21 1
efac = 4.5 equad = 0.4 5.28671e-26 1
efac = 4.5 equad = 0.5 7.33894e-31 1
efac = 4.5 equad = 0.6 1.22053e-34 1
efac = 4.5 equad = 0.7 3.78222e-38 1
efac = 4.5 equad = 0.8 2.03363e-40 1
efac = 4.5 equad = 0.9 2.12316e-42 1
efac = 4.5 equad = 1 5.42159e-44 1
efac = 4.5 equad = 1.1 1.42425e-45 1
efac = 4.5 equad = 1.2 5.96188e-47 1
efac = 4.5 equad = 1.3 2.49968e-48 1
efac = 4.5 equad = 1.4 1.57165e-49 1
efac = 4.5 equad = 1.5 1.51215e-50 1
efac = 4.5 equad = 1.6 2.4784e-51 1
efac = 4.5 equad = 1.7 5.03092e-52 1
efac = 4.5 equad = 1.8 1.15138e-52 1
efac = 4.5 equad = 1.9 2.93965e-53 1
efac = 4.5 equad = 2 8.29061e-54 1
efac = 4.5 equad = 2.1 2.55942e-54 1
efac = 4.5 equad = 2.2 8.57764e-55 1
efac = 4.5 equad = 2.3 3.0975e-55 1
efac = 4.5 equad = 2.4 1.19715e-55 1
efac = 4.5 equad = 2.5 4.92202e-56 1
efac = 4.5 equad = 2.6 2.14111e-56 1
efac = 4.5 equad = 2.7 9.80656e-57 1
efac = 4.5 equad = 2.8 4.70843e-57 1
efac = 4.5 equad = 2.9 2.36053e-57 1
efac = 4.6 equad = 0 1.66312e-06 1
efac = 4.6 equad = 0.1 1.14746e-08 1
efac = 4.6 equad = 0.2 5.94411e-15 1
efac = 4.6 equad = 0.3 9.54244e-22 1
efac = 4.6 equad = 0.4 1.27983e-26 1
efac = 4.6 equad = 0.5 1.93171e-31 1
efac = 4.6 equad = 0.6 3.52109e-35 1
efac = 4.6 equad = 0.7 1.20874e-38 1
efac = 4.6 equad = 0.8 6.99758e-41 1
